"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18176","OPRL1","Exc L3-4 RORB CUX2",-0.148355304232331,3.19897857559726,11.7807507076267,0.000696109732241279,0.0031146626409332,0.0031146626409332,"gpath_trio"
"18177","LKAAEAR1","Exc L3-4 RORB CUX2",-0.165346359141288,1.38204335235927,7.6503521985491,0.00608312953610231,0.0195987126143188,0.0195987126143188,"gpath_trio"
"18178","MYT1","Exc L3-4 RORB CUX2",0.0165250363904372,2.2005646653901,0.10440380139755,0.994722857542621,0.997121037462752,0.997121037462752,"gpath_trio"
"18179","PCMTD2","Exc L3-4 RORB CUX2",0.0567716083186049,5.33671244866403,6.20195323125268,0.0133858371881138,0.0377546854844394,0.0377546854844394,"gpath_trio"
"18180","LINC00266-1","Exc L3-4 RORB CUX2",-0.142311389983913,2.80243789221633,10.5270026114479,0.00133050403834804,0.00540642879630852,0.00540642879630852,"gpath_trio"
"18181","AC016588.2","Exc L3-4 RORB CUX2",0.0260903197919282,2.70253241044416,0.437865849670065,0.508740322676071,0.650721867114038,0.650721867114038,"gpath_trio"
"18182","MIER2","Exc L3-4 RORB CUX2",0.0665721560823227,3.76272925270978,7.71554805723822,0.00892279704081527,0.026920506998422,0.026920506998422,"gpath_trio"
"18183","THEG","Exc L3-4 RORB CUX2",-0.156501587117398,0.383186140631909,3.86274564662609,0.0504338408249616,0.111031511345846,0.111031511345846,"gpath_trio"
"18184","C2CD4C","Exc L3-4 RORB CUX2",-0.055783843265101,3.79791432761064,1.58733098831328,0.208837543242963,0.336579120860104,0.336579120860104,"gpath_trio"
"18185","SHC2","Exc L3-4 RORB CUX2",0.0535891797547575,5.40987271586916,3.79672643235248,0.052428576999121,0.114466169554154,0.114466169554154,"gpath_trio"
"18186","ODF3L2","Exc L3-4 RORB CUX2",0.100204728750959,-0.267748442034775,1.40917071015615,0.248146407573255,0.383657843394121,0.383657843394121,"gpath_trio"
"18187","MADCAM1","Exc L3-4 RORB CUX2",-0.0214089601244689,3.6934544947532,0.310430587297765,0.577895381795724,0.710954209751396,0.710954209751396,"gpath_trio"
"18188","AC005775.1","Exc L3-4 RORB CUX2",0.0762805502848719,1.44407883582985,2.31145427049484,0.288735104229395,0.430796533636152,0.430796533636152,"gpath_trio"
"18189","TPGS1","Exc L3-4 RORB CUX2",0.0175232929086715,3.17574338866237,0.211785529065612,0.89565554232514,0.945932424252224,0.945932424252224,"gpath_trio"
"18190","CDC34","Exc L3-4 RORB CUX2",-0.0380840964428148,4.19860679407448,2.06549489214201,0.159472049746287,0.273770303236158,0.273770303236158,"gpath_trio"
"18191","GZMM","Exc L3-4 RORB CUX2",0.15485742164622,-0.677012280572362,1.80305442531537,0.180514719467095,0.30105682939974,0.30105682939974,"gpath_trio"
"18192","BSG","Exc L3-4 RORB CUX2",-0.0206366637805847,6.6123867004064,0.721385780103875,0.396471066234079,0.544617945208181,0.544617945208181,"gpath_trio"
"18193","HCN2","Exc L3-4 RORB CUX2",0.0502237631668906,4.74414319493342,2.59213243829948,0.108609023015619,0.203869281665436,0.203869281665436,"gpath_trio"
"18194","POLRMT","Exc L3-4 RORB CUX2",0.00450256389886916,2.28902709068341,0.0134268217458227,0.90784171555037,0.952798787938934,0.952798787938934,"gpath_trio"
"18195","FGF22","Exc L3-4 RORB CUX2",-0.0315544310577806,3.31205527393384,0.543041985091846,0.461839172379048,0.607596080817303,0.607596080817303,"gpath_trio"
"18196","RNF126","Exc L3-4 RORB CUX2",-0.0721113809177621,4.46711646735678,8.28356284778589,0.00433298125785254,0.0146945531815725,0.0146945531815725,"gpath_trio"
"18197","AC004156.1","Exc L3-4 RORB CUX2",-0.159741884960814,-0.723666966448897,2.00752064493791,0.157717986157358,0.271475161737455,0.271475161737455,"gpath_trio"
"18198","FSTL3","Exc L3-4 RORB CUX2",0.0285100729680207,3.45889282321697,0.588530146720097,0.44368411037059,0.590223323666534,0.590223323666534,"gpath_trio"
"18199","PALM","Exc L3-4 RORB CUX2",0.0993298897138294,6.12338149672551,27.5327067639146,3.207648512004e-07,3.79855364668797e-06,3.79855364668797e-06,"gpath_trio"
"18200","PTBP1","Exc L3-4 RORB CUX2",-0.0429004298113433,4.09256009099927,3.14401336203152,0.0773767336504455,0.156404729125111,0.156404729125111,"gpath_trio"
"18201","PLPPR3","Exc L3-4 RORB CUX2",0.130030196232415,3.7444620997807,6.09366310034995,0.0142105025343909,0.0396428219899525,0.0396428219899525,"gpath_trio"
"18202","AZU1","Exc L3-4 RORB CUX2",0.0828831667329667,1.63146012864435,2.17770477401968,0.141233109854037,0.249568617239911,0.249568617239911,"gpath_trio"
"18203","PRTN3","Exc L3-4 RORB CUX2",-0.141951790256169,1.01890912189983,3.07188032528201,0.0808359279184137,0.161631798389891,0.161631798389891,"gpath_trio"
"18204","ELANE","Exc L3-4 RORB CUX2",-0.187211244441663,-0.40257151599445,2.04080338872245,0.154328924043108,0.266906537993357,0.266906537993357,"gpath_trio"
"18205","CFD","Exc L3-4 RORB CUX2",-0.151678066363789,-0.41810553682458,1.82455826657314,0.177946014589279,0.297753747129482,0.297753747129482,"gpath_trio"
"18206","MED16","Exc L3-4 RORB CUX2",-0.0310093612652705,3.4391122556815,0.492717688794471,0.483345362985021,0.627024993455684,0.627024993455684,"gpath_trio"
"18207","R3HDM4","Exc L3-4 RORB CUX2",-0.0394426389293141,3.43405603093846,1.66430658174201,0.198169046656587,0.323284589334248,0.323284589334248,"gpath_trio"
"18208","KISS1R","Exc L3-4 RORB CUX2",-0.173560080624699,0.692451845213641,2.67403573780835,0.103207097788425,0.195843039680349,0.195843039680349,"gpath_trio"
"18209","ARID3A","Exc L3-4 RORB CUX2",0.0257528338052998,4.98305283662048,1.04619425323384,0.307335921774987,0.451503839059955,0.451503839059955,"gpath_trio"
"18210","WDR18","Exc L3-4 RORB CUX2",-0.0422727615116651,3.66603392113308,1.55108141854735,0.214097047835339,0.342752206159927,0.342752206159927,"gpath_trio"
"18211","GRIN3B","Exc L3-4 RORB CUX2",-0.242221312680383,-0.956764284168723,3.84047028821152,0.0510976986160776,0.112200268783126,0.112200268783126,"gpath_trio"
"18212","TMEM259","Exc L3-4 RORB CUX2",-0.0782033107254295,5.57259698832033,8.58455450315414,0.00369141283271111,0.0128359624095048,0.0128359624095048,"gpath_trio"
"18213","ABCA7","Exc L3-4 RORB CUX2",0.0107092678698729,4.71887163567316,0.125273649487411,0.723670562171748,0.828842100017883,0.828842100017883,"gpath_trio"
"18214","ARHGAP45","Exc L3-4 RORB CUX2",-0.0350060282901595,-0.203805771847789,0.161251552558046,0.688336699472246,0.80119961413792,0.80119961413792,"gpath_trio"
"18215","POLR2E","Exc L3-4 RORB CUX2",-0.140755107498485,4.63118240333628,26.1472937542725,6.14229691145308e-07,6.70930374599707e-06,6.70930374599707e-06,"gpath_trio"
"18216","GPX4","Exc L3-4 RORB CUX2",-0.183344848121487,5.75673754609553,45.8379537003536,8.50867328048163e-11,2.46641499186375e-09,2.46641499186375e-09,"gpath_trio"
"18217","SBNO2","Exc L3-4 RORB CUX2",0.0693896199766829,2.83575412905104,4.38359471825326,0.0372550887970951,0.0871142114605232,0.0871142114605232,"gpath_trio"
"18218","STK11","Exc L3-4 RORB CUX2",0.00157900415949058,4.5267226311192,0.00477488802362312,0.977248421109908,0.9880451367167,0.9880451367167,"gpath_trio"
"18219","CBARP","Exc L3-4 RORB CUX2",-0.101080445731444,3.78554635420963,7.01939909458845,0.00855692816502144,0.0259798383339816,0.0259798383339816,"gpath_trio"
"18220","AC004221.1","Exc L3-4 RORB CUX2",-0.106762616741606,-0.378361713848842,1.23083631063161,0.361035978343933,0.508901059392779,0.508901059392779,"gpath_trio"
"18221","ATP5F1D","Exc L3-4 RORB CUX2",-0.162718800040647,5.20355111115842,19.4376252128758,1.52217202757003e-05,0.000114588883045617,0.000114588883045617,"gpath_trio"
"18222","MIDN","Exc L3-4 RORB CUX2",-0.129954635715338,2.96292608179758,5.21166358321421,0.0232434020423436,0.0590078817420766,0.0590078817420766,"gpath_trio"
"18223","CIRBP","Exc L3-4 RORB CUX2",-0.171256478103511,6.08254810863087,45.0256907227864,1.21103994998635e-10,3.34237086059843e-09,3.34237086059843e-09,"gpath_trio"
"18224","C19orf24","Exc L3-4 RORB CUX2",-0.154805379862564,2.64752011443178,10.7044890883047,0.00121334060600977,0.00499676397759688,0.00499676397759688,"gpath_trio"
"18225","EFNA2","Exc L3-4 RORB CUX2",0.0319476448971962,-0.373953158159318,0.115109716037054,0.861928634607648,0.924535987169959,0.924535987169959,"gpath_trio"
"18226","MUM1","Exc L3-4 RORB CUX2",-0.0837079804842142,5.7731977548031,11.8683154483052,0.00066550277276529,0.00300369540056817,0.00300369540056817,"gpath_trio"
"18227","NDUFS7","Exc L3-4 RORB CUX2",-0.0799916600231628,4.70913921122552,8.98078138506414,0.0029921519188629,0.0107567115044653,0.0107567115044653,"gpath_trio"
"18228","GAMT","Exc L3-4 RORB CUX2",0.00625121024877261,4.10959093956821,0.0470077769291063,0.828524282449684,0.901937378341336,0.901937378341336,"gpath_trio"
"18229","DAZAP1","Exc L3-4 RORB CUX2",0.0665795403678843,4.92200360792361,9.36918533086521,0.00243780463068891,0.0090509216827657,0.0090509216827657,"gpath_trio"
"18230","RPS15","Exc L3-4 RORB CUX2",-0.257605224770994,5.73866382515077,54.0676591729333,2.52309240040292e-12,1.08767925594293e-10,1.08767925594293e-10,"gpath_trio"
"18231","AC027307.3","Exc L3-4 RORB CUX2",0.047461158217702,-0.0223228792925375,0.361943057158247,0.585586151916767,0.717577782733283,0.717577782733283,"gpath_trio"
"18232","APC2","Exc L3-4 RORB CUX2",0.00399535352761812,5.86196594174284,0.0367324567709721,0.84816037364696,0.915403388344697,0.915403388344697,"gpath_trio"
"18233","C19orf25","Exc L3-4 RORB CUX2",-0.0176727219672358,4.64279254019542,0.614427563990833,0.433839087985402,0.581343225299248,0.581343225299248,"gpath_trio"
"18234","PCSK4","Exc L3-4 RORB CUX2",0.0980633883450537,2.85544047520865,6.97471062080986,0.00876738801363218,0.0265110990969768,0.0265110990969768,"gpath_trio"
"18235","REEP6","Exc L3-4 RORB CUX2",-0.0136435788784001,1.88496824135405,0.0632367538567447,0.801650015721641,0.884704833826602,0.884704833826602,"gpath_trio"
"18236","AC027307.1","Exc L3-4 RORB CUX2",-0.146145500480481,-0.329262957143392,1.99376775286688,0.159143160456984,0.273375614091941,0.273375614091941,"gpath_trio"
"18237","PLK5","Exc L3-4 RORB CUX2",0.154205343671339,3.67466697446053,11.7567823876706,0.000704734509054663,0.00314418812918572,0.00314418812918572,"gpath_trio"
"18238","MEX3D","Exc L3-4 RORB CUX2",0.0548075959708909,1.189992520957,0.832046175359058,0.362526486782745,0.510360189159297,0.510360189159297,"gpath_trio"
"18239","MBD3","Exc L3-4 RORB CUX2",0.00683552209310387,3.78132872606439,0.046056498200013,0.830241349855696,0.903148561225447,0.903148561225447,"gpath_trio"
"18240","AC005943.1","Exc L3-4 RORB CUX2",0.0151206273591603,0.797897834985045,0.0657192268532677,0.797877431314775,0.881988777424556,0.881988777424556,"gpath_trio"
"18241","UQCR11","Exc L3-4 RORB CUX2",-0.455574883812593,0.662039131628213,9.60836571702824,0.00214981204679715,0.00811905275245386,0.00811905275245386,"gpath_trio"
"18242","TCF3","Exc L3-4 RORB CUX2",0.0459225527684581,2.9683020917027,2.13129101482467,0.145526335657888,0.255370428972592,0.255370428972592,"gpath_trio"
"18243","ATP8B3","Exc L3-4 RORB CUX2",-0.0922103456846599,-0.18212148932174,1.08603010485221,0.298320496030557,0.441426656424876,0.441426656424876,"gpath_trio"
"18244","REXO1","Exc L3-4 RORB CUX2",0.0106994474011787,4.35079444307732,0.236863043965484,0.626891019381812,0.751308442201976,0.751308442201976,"gpath_trio"
"18245","AC012615.2","Exc L3-4 RORB CUX2",0.148478673570118,-0.35688787934112,2.54626717484812,0.111769896591488,0.208477967629212,0.208477967629212,"gpath_trio"
"18246","KLF16","Exc L3-4 RORB CUX2",-0.0654816450946754,3.20036068116746,2.79691354917263,0.0956487987598118,0.184238544489135,0.184238544489135,"gpath_trio"
"18247","AC012615.1","Exc L3-4 RORB CUX2",-0.18713265149048,2.34545350008919,21.5525663869002,5.46707947579152e-06,4.65011521601738e-05,4.65011521601738e-05,"gpath_trio"
"18248","ABHD17A","Exc L3-4 RORB CUX2",0.0481822274566147,4.96409181398711,3.3944547213313,0.066554526670833,0.138612323276975,0.138612323276975,"gpath_trio"
"18249","SCAMP4","Exc L3-4 RORB CUX2",0.040926018249627,3.78210780801111,1.86278002698927,0.4500754101349,0.596287851291805,0.596287851291805,"gpath_trio"
"18250","CSNK1G2","Exc L3-4 RORB CUX2",0.050669261806649,4.5770077847151,3.8035882728817,0.0522173932658007,0.114122273060344,0.114122273060344,"gpath_trio"
"18251","BTBD2","Exc L3-4 RORB CUX2",0.09504141586276,5.33301318718437,20.0956362806,1.10546816497499e-05,8.67476477182823e-05,8.67476477182823e-05,"gpath_trio"
"18252","MKNK2","Exc L3-4 RORB CUX2",0.230949329180672,4.14593355010201,37.506388879602,3.34899935377488e-09,6.6371377173289e-08,6.6371377173289e-08,"gpath_trio"
"18253","MOB3A","Exc L3-4 RORB CUX2",0.037625459269554,4.04896461098645,2.02329851867746,0.156100902497586,0.269335132804995,0.269335132804995,"gpath_trio"
"18254","IZUMO4","Exc L3-4 RORB CUX2",0.0669684190753298,1.67322101611327,1.25036431119392,0.264514979270811,0.40301573870894,0.40301573870894,"gpath_trio"
"18255","AP3D1","Exc L3-4 RORB CUX2",-0.0405847842398658,5.72863087530121,4.53936274499066,0.0340625957777719,0.0808295542009584,0.0808295542009584,"gpath_trio"
"18256","DOT1L","Exc L3-4 RORB CUX2",0.0392536046302041,3.89951654457717,1.53929159250925,0.21584160458139,0.344837216695403,0.344837216695403,"gpath_trio"
"18257","PLEKHJ1","Exc L3-4 RORB CUX2",-0.169207085675098,3.93360634180905,32.7974981010113,2.81767592280592e-08,4.33943601088622e-07,4.33943601088622e-07,"gpath_trio"
"18258","SF3A2","Exc L3-4 RORB CUX2",0.00432282394295739,3.53136948656557,0.0197196010316359,0.888431749104985,0.941515380597796,0.941515380597796,"gpath_trio"
"18259","AMH","Exc L3-4 RORB CUX2",0.169345801164451,1.17952246336591,3.40843955390578,0.0660003197669777,0.137756719563291,0.137756719563291,"gpath_trio"
"18260","JSRP1","Exc L3-4 RORB CUX2",-0.0400874767872658,0.790455590203617,0.388580534448578,0.533592909309736,0.672911423010621,0.672911423010621,"gpath_trio"
"18261","AC005258.1","Exc L3-4 RORB CUX2",-0.107931616575492,1.75800368758652,1.83157276334836,0.177117305699014,0.296715240594338,0.296715240594338,"gpath_trio"
"18262","PEAK3","Exc L3-4 RORB CUX2",0.104514553704321,-1.08345979977523,0.542690890954215,0.461983835426886,0.607596080817303,0.607596080817303,"gpath_trio"
"18263","LINGO3","Exc L3-4 RORB CUX2",-0.00277206123712993,0.550244031014974,0.000770104625791991,0.977882227083415,0.988415527625646,0.988415527625646,"gpath_trio"
"18264","LSM7","Exc L3-4 RORB CUX2",-0.164863906888146,3.79282543370235,29.3822282021966,1.35615623178005e-07,1.77090304052832e-06,1.77090304052832e-06,"gpath_trio"
"18265","SPPL2B","Exc L3-4 RORB CUX2",-0.0515089585334662,4.97337906733336,6.63310577460636,0.0105632518427175,0.0309533196698368,0.0309533196698368,"gpath_trio"
"18266","TMPRSS9","Exc L3-4 RORB CUX2",-0.152357986000275,2.02773484143097,7.75722481802261,0.00574336433199781,0.0186951234911352,0.0186951234911352,"gpath_trio"
"18267","TIMM13","Exc L3-4 RORB CUX2",-0.19785779446589,3.65457735872999,32.1538923379194,3.78203887548243e-08,5.67305831322364e-07,5.67305831322364e-07,"gpath_trio"
"18268","LMNB2","Exc L3-4 RORB CUX2",0.0389122271177443,3.03933752563593,2.04803963677763,0.153603125046382,0.266057542318272,0.266057542318272,"gpath_trio"
"18269","LINC01775","Exc L3-4 RORB CUX2",0.0413318596203887,-1.27729418435806,0.0864549037242203,0.768967925863986,0.862651685070391,0.862651685070391,"gpath_trio"
"18270","GADD45B","Exc L3-4 RORB CUX2",-0.184864740218212,2.06808799149787,10.7061748857165,0.00121227968003021,0.00499341415773979,0.00499341415773979,"gpath_trio"
"18271","GNG7","Exc L3-4 RORB CUX2",0.0833255351418038,5.23464167310476,10.1078527237956,0.00165518110920399,0.00649421992963642,0.00649421992963642,"gpath_trio"
"18272","DIRAS1","Exc L3-4 RORB CUX2",-0.130516110745928,5.61784544531568,16.0387235708166,8.10458126622301e-05,0.000486781563102261,0.000486781563102261,"gpath_trio"
"18273","AC006538.2","Exc L3-4 RORB CUX2",0.0693232349444344,0.849962901613294,1.17525650908679,0.317030724001116,0.462212375829058,0.462212375829058,"gpath_trio"
"18274","SGTA","Exc L3-4 RORB CUX2",-0.0105435886646339,4.56907132902321,0.164654568616501,0.685240548934359,0.798717124659379,0.798717124659379,"gpath_trio"
"18275","THOP1","Exc L3-4 RORB CUX2",-0.0202387298560411,4.72692531215581,0.991364141074666,0.32033490316271,0.465683576257938,0.465683576257938,"gpath_trio"
"18276","ZNF554","Exc L3-4 RORB CUX2",-0.0422657159595506,2.8526824188526,1.88631317316988,0.170801449633292,0.288337314563775,0.288337314563775,"gpath_trio"
"18277","ZNF555","Exc L3-4 RORB CUX2",-0.00942508048923038,3.38668659596169,0.0893063921208782,0.765299502593715,0.860162532859509,0.860162532859509,"gpath_trio"
"18278","AC006130.1","Exc L3-4 RORB CUX2",-0.065060206848553,-0.26851785805898,0.470182302337239,0.493514238978468,0.637184805541444,0.637184805541444,"gpath_trio"
"18279","ZNF556","Exc L3-4 RORB CUX2",0.0069284309426754,0.528978773382495,0.0102309054094546,0.919510978305977,0.959599542197158,0.959599542197158,"gpath_trio"
"18280","ZNF57","Exc L3-4 RORB CUX2",-0.0391692033301429,1.8179069667362,0.600439242756514,0.794212884137109,0.880128332415848,0.880128332415848,"gpath_trio"
"18281","AC119403.1","Exc L3-4 RORB CUX2",-0.0270296037815003,2.18729220410773,0.368834538534031,0.544170239680654,0.682581110765805,0.682581110765805,"gpath_trio"
"18282","ZNF77","Exc L3-4 RORB CUX2",-0.0840098130975055,2.24360166372161,5.01201333964641,0.0260183920979835,0.0646852816484063,0.0646852816484063,"gpath_trio"
"18283","TLE6","Exc L3-4 RORB CUX2",-0.0213788089834195,0.015505561019799,0.0674381565778598,0.795309512329348,0.880404357269937,0.880404357269937,"gpath_trio"
"18284","TLE2","Exc L3-4 RORB CUX2",-0.0515048657004825,3.74730099730179,0.897188976960017,0.344416045162815,0.491275007859149,0.491275007859149,"gpath_trio"
"18285","AES","Exc L3-4 RORB CUX2",-0.0568057556172182,6.74678343055963,6.18525160333439,0.0135097209590672,0.0380296665758589,0.0380296665758589,"gpath_trio"
"18286","GNA11","Exc L3-4 RORB CUX2",-0.00475977936920608,4.92301648090888,0.0445208426568127,0.833052838469942,0.90485845892813,0.90485845892813,"gpath_trio"
"18287","GNA15","Exc L3-4 RORB CUX2",-0.1784836006129,0.8585178678506,3.87587603926074,0.0500468262308052,0.110391377993487,0.110391377993487,"gpath_trio"
"18288","NCLN","Exc L3-4 RORB CUX2",-0.0628701977896044,4.61393618799041,8.50385746151898,0.00385322507929434,0.0132977789898671,0.0132977789898671,"gpath_trio"
"18289","CELF5","Exc L3-4 RORB CUX2",0.0367384792787618,7.61538838461682,2.52320656981478,0.113397505163117,0.210604314339122,0.210604314339122,"gpath_trio"
"18290","NFIC","Exc L3-4 RORB CUX2",0.0706399832772498,6.46130722972401,11.5181575925916,0.000796765602904639,0.00348995788940536,0.00348995788940536,"gpath_trio"
"18291","SMIM24","Exc L3-4 RORB CUX2",-0.374579812414488,0.391775516726803,13.7254926966401,0.00025843725074461,0.00133588817160454,0.00133588817160454,"gpath_trio"
"18292","DOHH","Exc L3-4 RORB CUX2",-0.142881914458204,3.19815851735158,21.8659213549285,4.70217682370699e-06,4.06628450142686e-05,4.06628450142686e-05,"gpath_trio"
"18293","FZR1","Exc L3-4 RORB CUX2",-0.025843849014603,3.94828992877899,1.24099495213029,0.266308114913301,0.404880649463138,0.404880649463138,"gpath_trio"
"18294","MFSD12","Exc L3-4 RORB CUX2",-0.0552964743965669,4.34368209791869,6.85837171246514,0.00934067681304318,0.0279555191667625,0.0279555191667625,"gpath_trio"
"18295","C19orf71","Exc L3-4 RORB CUX2",0.0452699253335039,0.791035224323505,0.502318890719631,0.479117955461868,0.622904783011567,0.622904783011567,"gpath_trio"
"18296","AC005786.3","Exc L3-4 RORB CUX2",-0.0638049235352699,1.74141131557683,1.67173913905416,0.197173429705564,0.322120453405677,0.322120453405677,"gpath_trio"
"18297","HMG20B","Exc L3-4 RORB CUX2",0.0387829573363506,0.445658126780089,0.17064781432627,0.679877182485745,0.794838161711184,0.794838161711184,"gpath_trio"
"18298","TBXA2R","Exc L3-4 RORB CUX2",-0.0918744961296265,-0.435570434591676,0.934228947512682,0.334664607444877,0.481107200741086,0.481107200741086,"gpath_trio"
"18299","CACTIN","Exc L3-4 RORB CUX2",0.0439588166488337,2.86887200824698,1.58676785244713,0.208918064982645,0.336672841018709,0.336672841018709,"gpath_trio"
"18300","PIP5K1C","Exc L3-4 RORB CUX2",0.0236243765838626,5.80979798767947,1.49871751020097,0.221976904666267,0.352101898863271,0.352101898863271,"gpath_trio"
"18301","TJP3","Exc L3-4 RORB CUX2",-0.00679259213030946,0.863329848425707,0.0100585945590088,0.920189364571589,0.959655628876122,0.959655628876122,"gpath_trio"
"18302","APBA3","Exc L3-4 RORB CUX2",0.0391372185421953,2.61901785185064,1.26065772591708,0.262562334733569,0.401059592917153,0.401059592917153,"gpath_trio"
"18303","MRPL54","Exc L3-4 RORB CUX2",-0.164417660884054,2.49193857394664,11.6472953619514,0.000745536612840846,0.00329778582856042,0.00329778582856042,"gpath_trio"
"18304","MATK","Exc L3-4 RORB CUX2",0.0203133519452726,5.35161084595309,0.766794049479464,0.382018899946883,0.530283980910821,0.530283980910821,"gpath_trio"
"18305","ZFR2","Exc L3-4 RORB CUX2",0.0535227262471018,6.53254110390249,10.4388240988532,0.00139293890300875,0.00561489358006026,0.00561489358006026,"gpath_trio"
"18306","ATCAY","Exc L3-4 RORB CUX2",0.00620948761517106,7.14946133452509,0.152848694025621,0.69614793688187,0.807635688705677,0.807635688705677,"gpath_trio"
"18307","DAPK3","Exc L3-4 RORB CUX2",-0.0786298700803907,4.54931870083718,10.8600029665706,0.00111934263404468,0.00466489106421223,0.00466489106421223,"gpath_trio"
"18308","EEF2","Exc L3-4 RORB CUX2",-0.114699454400994,5.70993329095666,21.3536588476714,6.01674428709743e-06,5.06415586116774e-05,5.06415586116774e-05,"gpath_trio"
"18309","PIAS4","Exc L3-4 RORB CUX2",0.128851369383186,4.58285616311999,31.4864249630763,5.13654804008393e-08,7.41802839718635e-07,7.41802839718635e-07,"gpath_trio"
"18310","ZBTB7A","Exc L3-4 RORB CUX2",0.117473839300003,6.52057215800842,25.8881263821792,6.93929120635477e-07,7.44681915362806e-06,7.44681915362806e-06,"gpath_trio"
"18311","MAP2K2","Exc L3-4 RORB CUX2",-0.00770866987261773,5.59936860922379,0.0935938344080228,0.759901918890523,0.856569484032925,0.856569484032925,"gpath_trio"
"18312","CREB3L3","Exc L3-4 RORB CUX2",0.0253733350420375,0.810248622132177,0.139653288570908,0.877890218359065,0.934865309662635,0.934865309662635,"gpath_trio"
"18313","SIRT6","Exc L3-4 RORB CUX2",-0.0942141117030602,3.85272262819765,9.41587897604476,0.00237863794610768,0.00886060202413633,0.00886060202413633,"gpath_trio"
"18314","ANKRD24","Exc L3-4 RORB CUX2",0.126352576265594,5.97972151316854,26.7740723535436,4.57571891795553e-07,5.15726978601971e-06,5.15726978601971e-06,"gpath_trio"
"18315","EBI3","Exc L3-4 RORB CUX2",0.21798196775754,0.262112724025637,4.08717017250478,0.0442342467982322,0.099902152597597,0.099902152597597,"gpath_trio"
"18316","YJU2","Exc L3-4 RORB CUX2",0.0326495184744208,2.97676644536965,0.698161836071497,0.404169191112284,0.552521576818697,0.552521576818697,"gpath_trio"
"18317","SHD","Exc L3-4 RORB CUX2",-0.12398199395142,3.21968999883775,6.94692365289638,0.00890093309735979,0.0268706157772308,0.0268706157772308,"gpath_trio"
"18318","TMIGD2","Exc L3-4 RORB CUX2",-0.125528148938127,-0.956686433682504,1.01523735497085,0.320721366635478,0.466077474023681,0.466077474023681,"gpath_trio"
"18319","FSD1","Exc L3-4 RORB CUX2",-0.0102376436880444,5.68467929972735,0.174787095207848,0.676237016580401,0.792068684615657,0.792068684615657,"gpath_trio"
"18320","STAP2","Exc L3-4 RORB CUX2",0.0155308009023806,1.81401516737344,0.10182938658453,0.749901462845475,0.84881405410403,0.84881405410403,"gpath_trio"
"18321","AC104521.1","Exc L3-4 RORB CUX2",0.0603322774306296,-0.852813376249189,0.242436179100165,0.622867584132964,0.748130827521733,0.748130827521733,"gpath_trio"
"18322","MPND","Exc L3-4 RORB CUX2",-0.083380076889642,2.63310986018313,4.47711103190876,0.0353024596243176,0.0832819367306604,0.0832819367306604,"gpath_trio"
"18323","AC007292.3","Exc L3-4 RORB CUX2",-0.143581794268686,0.305327149133364,4.42106916617441,0.0364592978094866,0.0855210246839196,0.0855210246839196,"gpath_trio"
"18324","AC007292.2","Exc L3-4 RORB CUX2",0.0404650986726378,-1.04626450452949,0.100010435171678,0.752070841594203,0.850553799493416,0.850553799493416,"gpath_trio"
"18325","SH3GL1","Exc L3-4 RORB CUX2",0.0426378588915449,5.77316874129452,5.74430813092673,0.0172488265091887,0.0464674956366515,0.0464674956366515,"gpath_trio"
"18326","AC007292.1","Exc L3-4 RORB CUX2",-0.0523314692597947,0.555813765111162,0.428240655180314,0.51343192242148,0.654813138305415,0.654813138305415,"gpath_trio"
"18327","CHAF1A","Exc L3-4 RORB CUX2",-0.0124263857294706,3.53532681141667,0.144622284935591,0.885126463839364,0.939631645028335,0.939631645028335,"gpath_trio"
"18328","UBXN6","Exc L3-4 RORB CUX2",-0.090678498249978,5.05095400442523,14.0995520219671,0.000213966498183431,0.00113271427469187,0.00113271427469187,"gpath_trio"
"18329","AC011498.1","Exc L3-4 RORB CUX2",0.056609195948357,1.70601266459189,0.699360786025198,0.403766459406149,0.552120666837404,0.552120666837404,"gpath_trio"
