"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18330","HDGFL2","Exc L3-4 RORB CUX2",0.00138195713128219,4.84057391998157,0.00446671281482567,0.946765639493845,0.974083052803376,0.974083052803376,"gpath_trio"
"18331","PLIN5","Exc L3-4 RORB CUX2",0.0224053798915973,0.781387153138091,0.0985786415968617,0.75737267698064,0.854800031731499,0.854800031731499,"gpath_trio"
"18332","SEMA6B","Exc L3-4 RORB CUX2",0.0242455891123973,5.40124168847586,1.63934191480908,0.452309466810137,0.598461666637888,0.598461666637888,"gpath_trio"
"18333","TNFAIP8L1","Exc L3-4 RORB CUX2",0.0197215504761786,3.97461857630829,0.653479327655149,0.437937071667123,0.584917943336787,0.584917943336787,"gpath_trio"
"18334","MYDGF","Exc L3-4 RORB CUX2",-0.0899405201395053,3.9061158217236,13.0880759477054,0.000356983661432385,0.00175662082180448,0.00175662082180448,"gpath_trio"
"18335","DPP9","Exc L3-4 RORB CUX2",0.0855695733704884,4.62652419219149,15.2303473748472,0.000121280989197461,0.000688863726649429,0.000688863726649429,"gpath_trio"
"18336","DPP9-AS1","Exc L3-4 RORB CUX2",-0.128416746076039,-0.137211570468921,1.88803369441112,0.170607199298855,0.288081707888718,0.288081707888718,"gpath_trio"
"18337","MIR7-3HG","Exc L3-4 RORB CUX2",-0.0549939210662105,3.91257544008083,1.53374548612742,0.216668144906593,0.345911199136703,0.345911199136703,"gpath_trio"
"18338","AC005523.1","Exc L3-4 RORB CUX2",0.0445678320581746,-0.12838234156295,0.290972850247844,0.590059400012207,0.721263156331189,0.721263156331189,"gpath_trio"
"18339","FEM1A","Exc L3-4 RORB CUX2",-0.056252275032287,3.04890609274507,2.9249418535439,0.0884132494193836,0.17356066131241,0.17356066131241,"gpath_trio"
"18340","AC005523.2","Exc L3-4 RORB CUX2",-0.212974099113927,0.294343922633893,5.27556719137003,0.0224219416391456,0.0573850964388994,0.0573850964388994,"gpath_trio"
"18341","TICAM1","Exc L3-4 RORB CUX2",0.0183002485430429,2.91670466431449,0.251845597840851,0.61620320744959,0.742646338727328,0.742646338727328,"gpath_trio"
"18342","KDM4B","Exc L3-4 RORB CUX2",0.1117623221584,6.66894845762155,37.3704617760871,3.55932916335313e-09,6.99897328173972e-08,6.99897328173972e-08,"gpath_trio"
"18343","PTPRS","Exc L3-4 RORB CUX2",0.0456820677252722,7.07338043815288,6.3824936299567,0.0121193402505727,0.0347164119771836,0.0347164119771836,"gpath_trio"
"18344","TINCR","Exc L3-4 RORB CUX2",-0.155805118998421,3.1140661650804,12.5414973729061,0.000471540320289497,0.0022305570836672,0.0022305570836672,"gpath_trio"
"18345","SAFB2","Exc L3-4 RORB CUX2",0.00435916526600436,5.87678522010442,0.0548389749254947,0.815031680864279,0.893437897160269,0.893437897160269,"gpath_trio"
"18346","SAFB","Exc L3-4 RORB CUX2",-0.0597013270089972,5.65254745502966,13.1243029847669,0.0015008775409722,0.0059771425955614,0.0059771425955614,"gpath_trio"
"18347","RPL36","Exc L3-4 RORB CUX2",-0.223788293302267,4.58930339920483,43.0873011487617,2.82403565548138e-10,7.13971420417756e-09,7.13971420417756e-09,"gpath_trio"
"18348","C19orf70","Exc L3-4 RORB CUX2",-0.264478558052458,3.95986919387121,63.3044366436183,5.47707605856731e-14,3.41049411980233e-12,3.41049411980233e-12,"gpath_trio"
"18349","LONP1","Exc L3-4 RORB CUX2",-0.0328307507746345,4.73248683130064,1.25888418103673,0.262897488541048,0.401298088167939,0.401298088167939,"gpath_trio"
"18350","CATSPERD","Exc L3-4 RORB CUX2",-0.160241211836375,1.0652201577652,8.16039404423232,0.00462748920140699,0.0155440964754145,0.0155440964754145,"gpath_trio"
"18351","PRR22","Exc L3-4 RORB CUX2",-0.134003458352181,1.44738639813581,5.4509810743133,0.0203189487046169,0.0529973872159853,0.0529973872159853,"gpath_trio"
"18352","DUS3L","Exc L3-4 RORB CUX2",-0.225988536406825,2.1473364500254,20.9134040887908,7.44062024861988e-06,6.07259358883115e-05,6.07259358883115e-05,"gpath_trio"
"18353","NRTN","Exc L3-4 RORB CUX2",0.0300553584365162,-0.464725777831806,0.0881364406399791,0.766796814240576,0.861173776848342,0.861173776848342,"gpath_trio"
"18354","FUT3","Exc L3-4 RORB CUX2",0.0584915614017274,-1.4041253863227,0.190381317525295,0.662961522133925,0.781056212107231,0.781056212107231,"gpath_trio"
"18355","AC024592.3","Exc L3-4 RORB CUX2",0.0811399880214918,0.234706126052279,0.971124498337783,0.325316020523126,0.470949414220139,0.470949414220139,"gpath_trio"
"18356","AC104532.1","Exc L3-4 RORB CUX2",0.0673847797383145,-0.597352227468136,0.418137580796465,0.518438216896598,0.659322429771108,0.659322429771108,"gpath_trio"
"18357","AC104532.2","Exc L3-4 RORB CUX2",0.0493615389577557,1.39042536279508,0.601131145450567,0.625628671984161,0.750062898578586,0.750062898578586,"gpath_trio"
"18358","CAPS","Exc L3-4 RORB CUX2",-0.0164900168446576,2.26101383673733,0.0832934898654741,0.77311276696561,0.865760994312344,0.865760994312344,"gpath_trio"
"18359","RANBP3","Exc L3-4 RORB CUX2",0.0260825370259266,4.58701683336903,1.48081362338145,0.224750673932163,0.35524481718751,0.35524481718751,"gpath_trio"
"18360","AC011444.1","Exc L3-4 RORB CUX2",-0.0808758695411577,2.02638500293406,1.80082735335022,0.180783204432503,0.301454760676563,0.301454760676563,"gpath_trio"
"18361","RFX2","Exc L3-4 RORB CUX2",0.105634808776956,5.00004730907198,6.70152063569665,0.0101754050428569,0.0300393322709449,0.0300393322709449,"gpath_trio"
"18362","AC011444.2","Exc L3-4 RORB CUX2",-0.0862107760485896,-1.12792881001757,0.438887861609841,0.508246527578014,0.650213931127865,0.650213931127865,"gpath_trio"
"18363","AC011444.3","Exc L3-4 RORB CUX2",-0.099824444221464,0.573801490491526,2.11512786373759,0.147055951450962,0.257539394142636,0.257539394142636,"gpath_trio"
"18364","ACSBG2","Exc L3-4 RORB CUX2",-0.246122135571813,0.914656786927008,15.4293235766405,0.000109802652291565,0.000631850687388001,0.000631850687388001,"gpath_trio"
"18365","MLLT1","Exc L3-4 RORB CUX2",-0.0277352807694385,4.41519833610879,1.63072171231465,0.202742480854263,0.329175080575789,0.329175080575789,"gpath_trio"
"18366","ACER1","Exc L3-4 RORB CUX2",0.066924433730541,1.60143555383775,1.83131446883853,0.177147741719624,0.296726896824711,0.296726896824711,"gpath_trio"
"18367","AC011491.3","Exc L3-4 RORB CUX2",0.0340011289112493,0.631872739010286,0.307700767957828,0.683589155324268,0.797486798236718,0.797486798236718,"gpath_trio"
"18368","CLPP","Exc L3-4 RORB CUX2",-0.112038505551183,3.28343076689959,13.37836521053,0.000308084520150434,0.00154925353789507,0.00154925353789507,"gpath_trio"
"18369","ALKBH7","Exc L3-4 RORB CUX2",-0.0259694546978537,2.44313599292117,0.305009187789631,0.581233436672337,0.713848212385974,0.713848212385974,"gpath_trio"
"18370","PSPN","Exc L3-4 RORB CUX2",-0.092073462682603,1.30303601081895,2.77874038434642,0.0967273253558052,0.185854646576511,0.185854646576511,"gpath_trio"
"18371","GTF2F1","Exc L3-4 RORB CUX2",-0.0563535614029498,3.99857588796342,5.50193501715318,0.0197473858105755,0.0517743351173958,0.0517743351173958,"gpath_trio"
"18372","KHSRP","Exc L3-4 RORB CUX2",0.0672282019845329,4.99153326328598,8.82764707120115,0.00324474905844615,0.011511476958758,0.011511476958758,"gpath_trio"
"18373","SLC25A41","Exc L3-4 RORB CUX2",0.109472196733258,3.38726384339748,6.18760230444729,0.0134922131900159,0.0379856825437582,0.0379856825437582,"gpath_trio"
"18374","SLC25A23","Exc L3-4 RORB CUX2",0.0587311707353763,5.44683721867785,6.16385906472827,0.0136701353523507,0.0383848268244504,0.0383848268244504,"gpath_trio"
"18375","DENND1C","Exc L3-4 RORB CUX2",0.00414001400710053,0.197586137904466,0.00335426432827152,0.953860014233836,0.97734499279298,0.97734499279298,"gpath_trio"
"18376","TUBB4A","Exc L3-4 RORB CUX2",-0.00179314967777209,6.21414329722812,0.00178288979265546,0.966352314110703,0.982613134277313,0.982613134277313,"gpath_trio"
"18377","TNFSF9","Exc L3-4 RORB CUX2",-0.250189863865194,1.19359105267138,17.6965585308773,3.56942281785435e-05,0.000239484886432363,0.000239484886432363,"gpath_trio"
"18378","CD70","Exc L3-4 RORB CUX2",-0.184757274133507,-0.0286150624900001,5.82010923405333,0.0165367142119605,0.044836474832187,0.044836474832187,"gpath_trio"
"18379","GPR108","Exc L3-4 RORB CUX2",0.0507023625537346,1.37896795900191,0.653303868333444,0.419672834953176,0.567875455335543,0.567875455335543,"gpath_trio"
"18380","VAV1","Exc L3-4 RORB CUX2",-0.395094142346707,0.954006478657304,32.0189671923366,4.02318140231991e-08,5.99465914267387e-07,5.99465914267387e-07,"gpath_trio"
"18381","ADGRE1","Exc L3-4 RORB CUX2",-0.279298677356907,-0.030957434073261,10.9522593206815,0.00106711981750993,0.00448057072180289,0.00448057072180289,"gpath_trio"
"18382","ZNF557","Exc L3-4 RORB CUX2",-0.0700445789789976,3.53399082295505,7.10071099584352,0.00818723871115091,0.0250231087710149,0.0250231087710149,"gpath_trio"
"18383","INSR","Exc L3-4 RORB CUX2",0.0660807691459328,6.59045494724627,17.3647181803962,4.20324478123982e-05,0.000276763914691623,0.000276763914691623,"gpath_trio"
"18384","AC119396.1","Exc L3-4 RORB CUX2",-0.33196664897997,0.976120378424271,24.5464967151961,1.30813790260439e-06,1.32488364382749e-05,1.32488364382749e-05,"gpath_trio"
"18385","AC008878.3","Exc L3-4 RORB CUX2",-0.282055301576368,0.321830807343054,11.3538871634967,0.000867148282481393,0.00374538998053139,0.00374538998053139,"gpath_trio"
"18386","AC119396.2","Exc L3-4 RORB CUX2",-0.0171897250431484,-0.0766452953653824,0.0352630430893839,0.851192000373344,0.917448370954815,0.917448370954815,"gpath_trio"
"18387","PEX11G","Exc L3-4 RORB CUX2",-0.210841879575056,0.434963195236203,9.73056028006317,0.00201633770918983,0.00768700175413924,0.00768700175413924,"gpath_trio"
"18388","TEX45","Exc L3-4 RORB CUX2",-0.0450606702827883,0.0899798774715299,0.319440322392668,0.636898020669221,0.759511618808461,0.759511618808461,"gpath_trio"
"18389","AC008878.1","Exc L3-4 RORB CUX2",0.0638137875295103,-0.730006068962406,0.32568027217233,0.780871339632369,0.871370356661442,0.871370356661442,"gpath_trio"
"18390","ZNF358","Exc L3-4 RORB CUX2",0.090433018072574,3.40933503301112,6.00807587752897,0.114420377707367,0.212055035848442,0.212055035848442,"gpath_trio"
"18391","MCOLN1","Exc L3-4 RORB CUX2",0.0306045206116436,3.82549020315709,0.98322209635201,0.322326492500073,0.467870853024605,0.467870853024605,"gpath_trio"
"18392","PNPLA6","Exc L3-4 RORB CUX2",0.0113761629293146,5.12731851151635,0.348302620572569,0.623713948817733,0.748701667007661,0.748701667007661,"gpath_trio"
"18393","CAMSAP3","Exc L3-4 RORB CUX2",-0.00389048633768237,4.22368844427956,0.0304367371769858,0.861638726945563,0.924509988625577,0.924509988625577,"gpath_trio"
"18394","XAB2","Exc L3-4 RORB CUX2",-0.0292164042942328,2.74191838556825,0.827784016650787,0.363756719097809,0.511663655288175,0.511663655288175,"gpath_trio"
"18395","PET100","Exc L3-4 RORB CUX2",-0.544721664878573,0.196622280156462,25.4477633532438,8.5406955591031e-07,8.97907935929677e-06,8.97907935929677e-06,"gpath_trio"
"18396","AC008763.2","Exc L3-4 RORB CUX2",0.0531111931497398,-0.675459586474755,0.244263859398004,0.649218999000723,0.769623869267489,0.769623869267489,"gpath_trio"
"18397","STXBP2","Exc L3-4 RORB CUX2",0.071862230391355,-0.149348188852693,0.576815324180069,0.448251350050385,0.594495857695669,0.594495857695669,"gpath_trio"
"18398","TRAPPC5","Exc L3-4 RORB CUX2",-0.0139325072131977,1.71903244032497,0.0781466535392831,0.829769783562019,0.902701827088904,0.902701827088904,"gpath_trio"
"18399","CLEC4G","Exc L3-4 RORB CUX2",-0.00347271084967898,-0.748699867373156,0.000258051481686054,0.987195668454111,0.993548469074214,0.993548469074214,"gpath_trio"
"18400","CLEC4M","Exc L3-4 RORB CUX2",0.374219871767047,-1.49977422923776,3.47954772052155,0.0632579822968586,0.133159242960629,0.133159242960629,"gpath_trio"
"18401","EVI5L","Exc L3-4 RORB CUX2",0.0167960963522967,5.02229154795501,0.517262005465667,0.472657875734322,0.617598311561061,0.617598311561061,"gpath_trio"
"18402","PRR36","Exc L3-4 RORB CUX2",0.0364622463987565,4.4500487808495,1.27421975505671,0.260016974622458,0.397834253223729,0.397834253223729,"gpath_trio"
"18403","AC010336.3","Exc L3-4 RORB CUX2",-0.143546956730223,-0.52836187821631,1.45007446832562,0.229611070575697,0.361144721982122,0.361144721982122,"gpath_trio"
"18404","AC010336.1","Exc L3-4 RORB CUX2",0.0756218016233192,-0.301141216858558,0.556885653026358,0.45619196924108,0.602019724349095,0.602019724349095,"gpath_trio"
"18405","MAP2K7","Exc L3-4 RORB CUX2",0.0403486143393903,4.82715874179387,2.97542185612851,0.0857263960611085,0.16949529993462,0.16949529993462,"gpath_trio"
"18406","TGFBR3L","Exc L3-4 RORB CUX2",-0.304397104046771,3.5247106461413,47.8436024461466,3.57520229486418e-11,1.15585408211853e-09,1.15585408211853e-09,"gpath_trio"
"18407","SNAPC2","Exc L3-4 RORB CUX2",-0.211239030715631,2.23511831157575,19.4828549926335,1.48901260444358e-05,0.00011217636032356,0.00011217636032356,"gpath_trio"
"18408","CTXN1","Exc L3-4 RORB CUX2",0.0168272868232257,5.40137314472341,0.174495924841862,0.676491412397504,0.792183824493641,0.792183824493641,"gpath_trio"
"18409","TIMM44","Exc L3-4 RORB CUX2",-0.0842096557925264,4.3423957954438,7.03084671981032,0.0085038579175442,0.0258576237357128,0.0258576237357128,"gpath_trio"
"18410","ELAVL1","Exc L3-4 RORB CUX2",0.0496940895270947,5.38514764460917,7.47512973123176,0.00668554331324405,0.0211876902834902,0.0211876902834902,"gpath_trio"
"18411","AC008946.1","Exc L3-4 RORB CUX2",0.0606181662840376,1.98080023535529,1.48396689581228,0.270708806106646,0.410149456533612,0.410149456533612,"gpath_trio"
"18412","FBN3","Exc L3-4 RORB CUX2",-0.230024771727465,0.664087657287957,10.165985785059,0.0016057162261486,0.00633463528794447,0.00633463528794447,"gpath_trio"
"18413","CERS4","Exc L3-4 RORB CUX2",0.145791544819553,6.52015783583353,36.9824211302916,4.23608622868233e-09,8.16930723442642e-08,8.16930723442642e-08,"gpath_trio"
"18414","AC022146.2","Exc L3-4 RORB CUX2",-0.334204791696779,4.0208221359915,48.8475249635852,2.32191941727824e-11,7.95326387836817e-10,7.95326387836817e-10,"gpath_trio"
"18415","CD320","Exc L3-4 RORB CUX2",-0.0408840541075665,3.43944987027456,1.72761603097561,0.189873935089046,0.31291509887449,0.31291509887449,"gpath_trio"
"18416","RPS28","Exc L3-4 RORB CUX2",-0.199797935594023,4.13386582563436,36.3650388683057,5.59092844345312e-09,1.0453844425085e-07,1.0453844425085e-07,"gpath_trio"
"18417","KANK3","Exc L3-4 RORB CUX2",-0.0971368027015866,0.473476146307117,0.862452577536893,0.353914600745691,0.501561328325676,0.501561328325676,"gpath_trio"
"18418","RAB11B-AS1","Exc L3-4 RORB CUX2",0.0695258735831111,0.739592132074836,1.13074239525361,0.311167924299431,0.455661562911148,0.455661562911148,"gpath_trio"
"18419","RAB11B","Exc L3-4 RORB CUX2",-0.0249394477483257,5.07953719990737,1.07289177836967,0.301255555654901,0.444773570094228,0.444773570094228,"gpath_trio"
"18420","MARCH2","Exc L3-4 RORB CUX2",-0.000222946090685896,4.74053116491894,5.40633349775881e-05,0.994139023633429,0.996955701451657,0.996955701451657,"gpath_trio"
"18421","HNRNPM","Exc L3-4 RORB CUX2",-0.0647696209960722,5.86870405652984,13.1723789001112,0.000342021307470026,0.00169540046147611,0.00169540046147611,"gpath_trio"
"18422","PRAM1","Exc L3-4 RORB CUX2",-0.0634057452236752,1.19961847689778,0.944442578632693,0.332041140310985,0.478380480510576,0.478380480510576,"gpath_trio"
"18423","ZNF414","Exc L3-4 RORB CUX2",-0.0710505678521406,2.70088862992405,4.07606690065412,0.0445211387774149,0.100437657926238,0.100437657926238,"gpath_trio"
"18424","MYO1F","Exc L3-4 RORB CUX2",-0.0720559585580615,1.88042065801536,1.8538271564587,0.190942410709829,0.314137090114231,0.314137090114231,"gpath_trio"
"18425","ADAMTS10","Exc L3-4 RORB CUX2",0.116188175823552,5.51753935112295,44.2126153006097,1.72612891384728e-10,4.60643529588212e-09,4.60643529588212e-09,"gpath_trio"
"18426","AC130469.1","Exc L3-4 RORB CUX2",-0.0724681818516738,-0.530827210900559,0.455129019816951,0.500508686797852,0.64335297998671,0.64335297998671,"gpath_trio"
"18427","ZNF558","Exc L3-4 RORB CUX2",-0.106197581495385,2.72448072405424,10.2732946072691,0.00151833169568605,0.00603830907953206,0.00603830907953206,"gpath_trio"
"18428","MBD3L1","Exc L3-4 RORB CUX2",0.0236446188959026,-0.745095809880844,0.0435180043942184,0.912650619803496,0.955512519695669,0.955512519695669,"gpath_trio"
"18429","MUC16","Exc L3-4 RORB CUX2",-0.0461480855564524,-0.306517724550184,0.266156955516002,0.606359871316368,0.734540493522,0.734540493522,"gpath_trio"
"18430","ZNF317","Exc L3-4 RORB CUX2",-0.0151479570080002,3.05726440556925,0.25297441638792,0.895717126786344,0.945932424252224,0.945932424252224,"gpath_trio"
"18431","OR7D2","Exc L3-4 RORB CUX2",-0.157510543690177,0.361081615487892,1.1895156751419,0.276436965748693,0.416669091070593,0.416669091070593,"gpath_trio"
"18432","AC011451.1","Exc L3-4 RORB CUX2",-0.219813810525323,-0.772494119173676,3.39462366315036,0.0665478018914576,0.138612323276975,0.138612323276975,"gpath_trio"
"18433","ZNF699","Exc L3-4 RORB CUX2",-0.0612822421789123,2.84041226474386,3.75500862788909,0.0537322408099283,0.116639547916968,0.116639547916968,"gpath_trio"
"18434","ZNF559-ZNF177","Exc L3-4 RORB CUX2",-0.0174830076428479,3.71917403720097,0.142592841391387,0.706024924101916,0.815577030847762,0.815577030847762,"gpath_trio"
"18435","ZNF266","Exc L3-4 RORB CUX2",-0.0775336354957952,3.82881845873201,5.79147244559351,0.0168020854113441,0.0454521417503174,0.0454521417503174,"gpath_trio"
"18436","ZNF560","Exc L3-4 RORB CUX2",0.0285353121249293,-1.09091490543812,0.0414024938199742,0.838922136182036,0.909100666819745,0.909100666819745,"gpath_trio"
"18437","ZNF426","Exc L3-4 RORB CUX2",-0.056636438712774,3.43527512903177,3.44919199293381,0.0644134123574562,0.134989154909284,0.134989154909284,"gpath_trio"
"18438","ZNF426-DT","Exc L3-4 RORB CUX2",-0.33882076772895,-0.296507858364094,10.3149801194297,0.00148570800521416,0.00592843334754662,0.00592843334754662,"gpath_trio"
"18439","ZNF121","Exc L3-4 RORB CUX2",-0.0206032522576912,3.68116189757585,0.723709342896901,0.654192978349147,0.773824070016067,0.773824070016067,"gpath_trio"
"18440","ZNF561","Exc L3-4 RORB CUX2",0.0459170858692985,3.42140938249276,2.73834247839401,0.196302987664102,0.320985415302301,0.320985415302301,"gpath_trio"
"18441","ZNF562","Exc L3-4 RORB CUX2",0.0162070887175267,4.94205187459199,0.592003632043897,0.442343778050425,0.589028596225667,0.589028596225667,"gpath_trio"
"18442","ZNF846","Exc L3-4 RORB CUX2",0.0332814999959804,5.75522336508244,2.86416046029484,0.0917708700911845,0.178524472479958,0.178524472479958,"gpath_trio"
"18443","AC008752.1","Exc L3-4 RORB CUX2",-0.131335203164606,-0.120700940595084,2.04144311009053,0.173435528907165,0.291807338479031,0.291807338479031,"gpath_trio"
"18444","FBXL12","Exc L3-4 RORB CUX2",-0.0872800600479289,4.39129353062817,11.5343376104611,0.000790155512172002,0.00346482029785397,0.00346482029785397,"gpath_trio"
"18445","UBL5","Exc L3-4 RORB CUX2",-0.220145585709192,3.63753685902336,26.3684970601232,5.53553052400244e-07,6.11941525050681e-06,6.11941525050681e-06,"gpath_trio"
"18446","PIN1","Exc L3-4 RORB CUX2",-0.124064205181779,6.35510028940282,40.5469668487133,8.64723131063285e-10,1.9362696081245e-08,1.9362696081245e-08,"gpath_trio"
"18447","OLFM2","Exc L3-4 RORB CUX2",0.111581770993211,6.32789866940535,14.5640432117267,0.000169366383553981,0.000920271152222348,0.000920271152222348,"gpath_trio"
"18448","COL5A3","Exc L3-4 RORB CUX2",0.0493720415459217,3.78432328424491,0.671227970350701,0.413374137876817,0.561604258024565,0.561604258024565,"gpath_trio"
"18449","C19orf66","Exc L3-4 RORB CUX2",-0.0982678309863733,5.35213636655773,18.6479996462878,2.23799565417682e-05,0.000158704964228532,0.000158704964228532,"gpath_trio"
"18450","ANGPTL6","Exc L3-4 RORB CUX2",-0.0743282856053489,0.19743517289505,0.85589710327044,0.355747257060532,0.503557209794164,0.503557209794164,"gpath_trio"
"18451","P2RY11","Exc L3-4 RORB CUX2",-0.0529505598143273,2.93251580384616,1.54427480668679,0.215102166683681,0.343846463263075,0.343846463263075,"gpath_trio"
"18452","EIF3G","Exc L3-4 RORB CUX2",-0.186899932749476,2.88106884438191,28.3881519402063,2.1521442903954e-07,2.66540890477146e-06,2.66540890477146e-06,"gpath_trio"
"18453","DNMT1","Exc L3-4 RORB CUX2",-0.0330372765005659,4.76659441214071,1.9352019611161,0.242090514554851,0.376284755866264,0.376284755866264,"gpath_trio"
"18454","MRPL4","Exc L3-4 RORB CUX2",-0.0987345410556353,4.70718214973796,16.0678884195001,7.98789672354245e-05,0.000480382512045785,0.000480382512045785,"gpath_trio"
"18455","AC011511.2","Exc L3-4 RORB CUX2",0.0281624434655943,1.81206526989582,0.368649185240253,0.83894107632466,0.909100666819745,0.909100666819745,"gpath_trio"
"18456","ICAM1","Exc L3-4 RORB CUX2",-0.0173334757489129,-0.0235755646738748,0.0467886054987377,0.828918264675587,0.902115977442549,0.902115977442549,"gpath_trio"
"18457","ICAM5","Exc L3-4 RORB CUX2",0.0814994827971441,4.9557289903648,4.07552440904087,0.0445352063521983,0.100450087551505,0.100450087551505,"gpath_trio"
"18458","ZGLP1","Exc L3-4 RORB CUX2",0.0223259208011371,3.58453676584953,0.434406651505508,0.510417842310742,0.652371236529567,0.652371236529567,"gpath_trio"
"18459","AC011511.1","Exc L3-4 RORB CUX2",-0.120492494056199,3.88050971952983,5.41813249427628,0.0206965268645759,0.0537598080974403,0.0537598080974403,"gpath_trio"
"18460","RAVER1","Exc L3-4 RORB CUX2",0.110627729957866,2.22378913328854,6.95722310857892,0.00885119074247998,0.0267284498173228,0.0267284498173228,"gpath_trio"
"18461","AC114271.1","Exc L3-4 RORB CUX2",-0.216770541357836,0.459502983792405,9.25102604109123,0.00259433857135644,0.00953036793101167,0.00953036793101167,"gpath_trio"
"18462","TYK2","Exc L3-4 RORB CUX2",0.0599115328502137,4.34126345165254,6.96675110429541,0.00880542933269615,0.0266022067665686,0.0266022067665686,"gpath_trio"
"18463","CDC37","Exc L3-4 RORB CUX2",-0.111162591648835,5.67647330208538,16.2754143442856,7.20530449672553e-05,0.000438512875479449,0.000438512875479449,"gpath_trio"
"18464","PDE4A","Exc L3-4 RORB CUX2",0.0295780978633677,5.92856319217389,1.25633572587845,0.263380014454898,0.401852211421582,0.401852211421582,"gpath_trio"
"18465","KEAP1","Exc L3-4 RORB CUX2",-0.0356546805493163,3.59872209854372,1.98967976214837,0.159569623861492,0.273867899736759,0.273867899736759,"gpath_trio"
"18466","ATG4D","Exc L3-4 RORB CUX2",-0.023973379116582,3.87434201123446,0.869867539871452,0.351857240609276,0.499312079151167,0.499312079151167,"gpath_trio"
"18467","KRI1","Exc L3-4 RORB CUX2",0.116344944204954,3.16062183299654,10.9226680857031,0.00108359424152486,0.00453746654685846,0.00453746654685846,"gpath_trio"
"18468","CDKN2D","Exc L3-4 RORB CUX2",-0.16232741002155,5.19370034487629,38.6595273833183,2.0002027356677e-09,4.1135667881851e-08,4.1135667881851e-08,"gpath_trio"
"18469","AP1M2","Exc L3-4 RORB CUX2",-0.0367838076385341,0.64226776087557,0.190527305513505,0.66284034693966,0.781056212107231,0.781056212107231,"gpath_trio"
"18470","SLC44A2","Exc L3-4 RORB CUX2",0.0473498252154154,4.45048583938616,3.4446874775948,0.0645867882097756,0.13528223132602,0.13528223132602,"gpath_trio"
"18471","ILF3-DT","Exc L3-4 RORB CUX2",-0.0399295240124375,3.98176917450144,1.35925944692565,0.244734219382122,0.379516746812783,0.379516746812783,"gpath_trio"
"18472","ILF3","Exc L3-4 RORB CUX2",-0.0681134339173951,5.16447369344828,18.0603246190554,2.98502170258702e-05,0.000205398406717917,0.000205398406717917,"gpath_trio"
"18473","QTRT1","Exc L3-4 RORB CUX2",-0.0752930133825869,5.50231840108904,10.9979379945951,0.00104218828899852,0.00439142621774126,0.00439142621774126,"gpath_trio"
"18474","DNM2","Exc L3-4 RORB CUX2",0.0644340799201659,5.89289425506783,11.3406305038991,0.000873097133712837,0.00376785768399069,0.00376785768399069,"gpath_trio"
"18475","TMED1","Exc L3-4 RORB CUX2",-0.165871395004012,0.956235500181226,8.9900158056998,0.00297757857849237,0.0107176891741451,0.0107176891741451,"gpath_trio"
"18476","C19orf38","Exc L3-4 RORB CUX2",-0.0407908844070134,0.855024709972554,0.493675736835987,0.79586165285364,0.880629015868052,0.880629015868052,"gpath_trio"
"18477","CARM1","Exc L3-4 RORB CUX2",0.0376118955828184,5.3733536128229,5.19778167547882,0.0234259648388313,0.0593444048999775,0.0593444048999775,"gpath_trio"
"18478","YIPF2","Exc L3-4 RORB CUX2",-0.00789135276675335,3.97986838297773,0.108798765232329,0.981355869352812,0.990537055442915,0.990537055442915,"gpath_trio"
"18479","TIMM29","Exc L3-4 RORB CUX2",-0.0047816652747825,3.87809942599827,0.030616099825602,0.861235793595192,0.924323445886956,0.924323445886956,"gpath_trio"
"18480","SMARCA4","Exc L3-4 RORB CUX2",0.0817162124208034,6.69646166316549,21.5117593562031,5.57554771418509e-06,4.73229596691983e-05,4.73229596691983e-05,"gpath_trio"
"18481","AC011442.1","Exc L3-4 RORB CUX2",-0.0708594947931508,-0.328083133735141,0.504756945110417,0.478054145672396,0.622080907439408,0.622080907439408,"gpath_trio"
"18482","LDLR","Exc L3-4 RORB CUX2",0.162241670815482,4.20789884074222,4.71694080395731,0.0307709226588625,0.0743210061825154,0.0743210061825154,"gpath_trio"
