"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18483","SPC24","Exc L3-4 RORB CUX2",0.0309420971588655,1.352918393042,0.331944967502623,0.6800615520347,0.794961574384383,0.794961574384383,"gpath_trio"
"18484","KANK2","Exc L3-4 RORB CUX2",0.0563157220910754,2.12428093737417,1.21611603167397,0.27114389788994,0.410562003897444,0.410562003897444,"gpath_trio"
"18485","DOCK6","Exc L3-4 RORB CUX2",-0.24782666626945,2.60669418815249,23.6417529413739,2.01072695882248e-06,1.91803387206825e-05,1.91803387206825e-05,"gpath_trio"
"18486","AC011472.1","Exc L3-4 RORB CUX2",0.0173613744306207,3.01381062074279,0.137775887587058,0.710804433555562,0.819128317072226,0.819128317072226,"gpath_trio"
"18487","AC011472.4","Exc L3-4 RORB CUX2",-0.159296290330681,0.859097502937982,4.67116458093065,0.0315861502452914,0.0758812313882774,0.0758812313882774,"gpath_trio"
"18488","ANGPTL8","Exc L3-4 RORB CUX2",-0.231293864111026,-0.21251074208747,5.53505774852988,0.0193848355218407,0.0509456003599153,0.0509456003599153,"gpath_trio"
"18489","TSPAN16","Exc L3-4 RORB CUX2",-0.202040989969671,0.432365093375999,8.10447899993055,0.00476788657170152,0.0159389376347037,0.0159389376347037,"gpath_trio"
"18490","RAB3D","Exc L3-4 RORB CUX2",0.0134772689136843,3.99747623306842,0.249319439988672,0.617976918824099,0.743939634660552,0.743939634660552,"gpath_trio"
"18491","CCDC159","Exc L3-4 RORB CUX2",-0.0306760539328914,3.52263655088587,1.02628006646987,0.370180491840394,0.51854987294291,0.51854987294291,"gpath_trio"
"18492","PLPPR2","Exc L3-4 RORB CUX2",0.0150484284200347,4.85802782866206,0.376925554846892,0.539790016758612,0.678310718811581,0.678310718811581,"gpath_trio"
"18493","AC024575.1","Exc L3-4 RORB CUX2",0.202676694900732,-0.314608365215622,4.47462002647218,0.0353530504004126,0.0833817853435029,0.0833817853435029,"gpath_trio"
"18494","SWSAP1","Exc L3-4 RORB CUX2",-0.0480428498062433,0.829466980157575,0.510997559163441,0.484544590780922,0.628271590582066,0.628271590582066,"gpath_trio"
"18495","EPOR","Exc L3-4 RORB CUX2",-0.0873682061267465,1.52976400493046,3.8053626477131,0.052162931645046,0.114042820322801,0.114042820322801,"gpath_trio"
"18496","RGL3","Exc L3-4 RORB CUX2",-0.178135069362257,0.273159136171887,4.56807493506862,0.0335062520906607,0.0796968446037584,0.0796968446037584,"gpath_trio"
"18497","CCDC151","Exc L3-4 RORB CUX2",0.0290623652047091,2.342790159271,0.506889901135685,0.477126628898531,0.621154400079232,0.621154400079232,"gpath_trio"
"18498","PRKCSH","Exc L3-4 RORB CUX2",0.0936190763720171,4.6600890721206,19.9872427000317,1.16518428316393e-05,9.09032981934735e-05,9.09032981934735e-05,"gpath_trio"
"18499","ELAVL3","Exc L3-4 RORB CUX2",0.115717697429574,7.73534515674686,35.7025581449824,7.53601109296927e-09,1.35386486020174e-07,1.35386486020174e-07,"gpath_trio"
"18500","ECSIT","Exc L3-4 RORB CUX2",0.0175851843268379,5.04090246918568,0.518328049874745,0.47220243595074,0.61729308269981,0.61729308269981,"gpath_trio"
"18501","CNN1","Exc L3-4 RORB CUX2",-0.155022988471091,0.172070788354692,2.86959866810286,0.0914648607266726,0.178057401021738,0.178057401021738,"gpath_trio"
"18502","ELOF1","Exc L3-4 RORB CUX2",-0.278373864768222,4.07762173200911,96.0404684531896,1.68163892815708e-19,4.40611238643755e-17,4.40611238643755e-17,"gpath_trio"
"18503","ZNF627","Exc L3-4 RORB CUX2",-0.0223879504425871,3.14774181182487,0.499950763640157,0.480154975605785,0.623497209896793,0.623497209896793,"gpath_trio"
"18504","AC008543.1","Exc L3-4 RORB CUX2",-0.0244955709810384,2.39741676203779,0.26292233547298,0.608554884536879,0.736375864903229,0.736375864903229,"gpath_trio"
"18505","ZNF823","Exc L3-4 RORB CUX2",-0.0704585442119249,3.19018868223739,3.39609501377592,0.0664892652044224,0.138547916287877,0.138547916287877,"gpath_trio"
"18506","ZNF441","Exc L3-4 RORB CUX2",-0.0307794631783803,3.59609284004112,0.858589476246562,0.354993000102479,0.502736471786291,0.502736471786291,"gpath_trio"
"18507","ZNF491","Exc L3-4 RORB CUX2",0.0627842680451297,2.34840407986884,1.70849542466708,0.192335474326298,0.315809122679815,0.315809122679815,"gpath_trio"
"18508","ZNF440","Exc L3-4 RORB CUX2",0.0055575831133551,3.82958544463302,0.0444176322890074,0.833243601127514,0.905010575138918,0.905010575138918,"gpath_trio"
"18509","ZNF439","Exc L3-4 RORB CUX2",0.0695551905834766,5.23118752335048,8.2677644166154,0.00436965633606722,0.0147866180107609,0.0147866180107609,"gpath_trio"
"18510","ZNF69","Exc L3-4 RORB CUX2",0.0972620908333298,4.2600094020768,8.94393629904475,0.00305102925707638,0.0109283502090732,0.0109283502090732,"gpath_trio"
"18511","AC008770.2","Exc L3-4 RORB CUX2",0.0654202560945647,2.43923180093387,3.06104644488612,0.0813697967789228,0.162522091873554,0.162522091873554,"gpath_trio"
"18512","ZNF763","Exc L3-4 RORB CUX2",-0.0243640200191155,1.16111516531119,0.177886904213712,0.673544024369109,0.789768144347714,0.789768144347714,"gpath_trio"
"18513","ZNF433","Exc L3-4 RORB CUX2",-0.044743770951019,1.04316001956366,0.67618956246266,0.411655391069701,0.559834682496206,0.559834682496206,"gpath_trio"
"18514","ZNF844","Exc L3-4 RORB CUX2",0.0376545119296007,2.01754918135237,0.604731594252412,0.437485382087259,0.584637185110317,0.584637185110317,"gpath_trio"
"18515","ZNF788P","Exc L3-4 RORB CUX2",0.110282767231572,1.8528654571895,3.0432077020968,0.0822572038645096,0.163969873329363,0.163969873329363,"gpath_trio"
"18516","ZNF20","Exc L3-4 RORB CUX2",-0.00909083157083557,1.23995488519345,0.0295662184034813,0.863611928948367,0.925740963101498,0.925740963101498,"gpath_trio"
"18517","ZNF136","Exc L3-4 RORB CUX2",-0.122448278861507,3.39270827808557,13.5801722900128,0.000278149551604993,0.00142211535824398,0.00142211535824398,"gpath_trio"
"18518","ZNF44","Exc L3-4 RORB CUX2",-0.0323792718305624,5.10457352980578,2.04152157153621,0.154256715496946,0.266837797749369,0.266837797749369,"gpath_trio"
"18519","ZNF563","Exc L3-4 RORB CUX2",-0.0128849345549931,2.75470230564237,0.113161625282018,0.73684431896272,0.838787684651181,0.838787684651181,"gpath_trio"
"18520","ZNF442","Exc L3-4 RORB CUX2",0.0766562984842938,0.581982377650321,0.904798267869125,0.342381738679002,0.488995581045509,0.488995581045509,"gpath_trio"
"18521","AC008758.4","Exc L3-4 RORB CUX2",-0.0791987517893257,2.29685583605775,2.81681640438992,0.0944827072028987,0.182445311812642,0.182445311812642,"gpath_trio"
"18522","AC008758.5","Exc L3-4 RORB CUX2",-0.0807602393637629,3.1765447519925,3.29106509235989,0.0708103913097003,0.145660892367977,0.145660892367977,"gpath_trio"
"18523","AC008758.6","Exc L3-4 RORB CUX2",0.00757911093631131,3.7896237198209,0.0407881629594299,0.840105298580146,0.909729586222584,0.909729586222584,"gpath_trio"
"18524","AC008758.2","Exc L3-4 RORB CUX2",-0.301543180957217,0.0629789445303562,10.7769022754267,0.00116860998133058,0.00484618836039969,0.00484618836039969,"gpath_trio"
"18525","AC008758.1","Exc L3-4 RORB CUX2",-0.0235961210518258,1.42406224066399,0.193301850227773,0.660547817616259,0.779421699637854,0.779421699637854,"gpath_trio"
"18526","AC010422.6","Exc L3-4 RORB CUX2",0.0977132731298292,4.22292454320879,13.1672506411474,0.000342913019785458,0.00169898579915806,0.00169898579915806,"gpath_trio"
"18527","ZNF490","Exc L3-4 RORB CUX2",-0.035463578055014,4.12698755153211,1.6573415751054,0.199107416112094,0.324526750691671,0.324526750691671,"gpath_trio"
"18528","ZNF791","Exc L3-4 RORB CUX2",-0.0291714101430013,5.15178723374649,2.62298956204944,0.227981456338765,0.359113513556729,0.359113513556729,"gpath_trio"
"18529","AC010422.3","Exc L3-4 RORB CUX2",0.0440648027348258,-0.45828759393038,0.206294163700479,0.650066556705132,0.770117015943984,0.770117015943984,"gpath_trio"
"18530","MAN2B1","Exc L3-4 RORB CUX2",0.0328784609973557,3.61854214702642,1.27704187743292,0.747833195701955,0.847090827201557,0.847090827201557,"gpath_trio"
"18531","WDR83","Exc L3-4 RORB CUX2",-0.0741508611832741,3.46602360868671,8.36056703879777,0.00415868538079231,0.0142045148281242,0.0142045148281242,"gpath_trio"
"18532","DHPS","Exc L3-4 RORB CUX2",-0.0833531613213416,4.12435284541579,13.3392298489609,0.000314258174408749,0.00157709323273216,0.00157709323273216,"gpath_trio"
"18533","AC010422.2","Exc L3-4 RORB CUX2",0.150586034044162,1.91432204712975,12.304213969227,0.000532307269813243,0.00247506318702055,0.00247506318702055,"gpath_trio"
"18534","FBXW9","Exc L3-4 RORB CUX2",-0.0879599954083303,2.33798442178813,4.61039165135352,0.0327036489709154,0.0781563750282182,0.0781563750282182,"gpath_trio"
"18535","TNPO2","Exc L3-4 RORB CUX2",0.000515736552892745,5.86712308392857,0.00106437734230341,0.973998825862137,0.986120655982767,0.986120655982767,"gpath_trio"
"18536","TRIR","Exc L3-4 RORB CUX2",-0.163091101677646,4.82586358470306,49.8075798952877,1.5389352524616e-11,5.5359444936492e-10,5.5359444936492e-10,"gpath_trio"
"18537","ASNA1","Exc L3-4 RORB CUX2",-0.113888462949079,3.38664109904269,13.4136634450465,0.000302621852401559,0.00152482414390646,0.00152482414390646,"gpath_trio"
"18538","HOOK2","Exc L3-4 RORB CUX2",-0.0794262431583947,6.09614697177994,9.87213741869222,0.00187222149082991,0.00720841003387279,0.00720841003387279,"gpath_trio"
"18539","JUNB","Exc L3-4 RORB CUX2",-0.204651339983961,2.99476180209313,14.9890932545068,0.000136844576766481,0.0007637176587175,0.0007637176587175,"gpath_trio"
"18540","AC018761.2","Exc L3-4 RORB CUX2",0.0344122193876825,-0.374375408629497,0.101515911258576,0.750273799165571,0.848997358133681,0.848997358133681,"gpath_trio"
"18541","THSD8","Exc L3-4 RORB CUX2",-0.169543650236274,1.31764500148038,9.98645686160699,0.00176355006923193,0.00684882052873036,0.00684882052873036,"gpath_trio"
"18542","AC020934.1","Exc L3-4 RORB CUX2",0.0868843647301263,-0.998933977608772,0.605832974683159,0.605493234687211,0.733903635314778,0.733903635314778,"gpath_trio"
"18543","MAST1","Exc L3-4 RORB CUX2",0.0858072663253582,7.1297193625531,30.2969481640085,8.88262175549755e-08,1.20121294675208e-06,1.20121294675208e-06,"gpath_trio"
"18544","DNASE2","Exc L3-4 RORB CUX2",-0.09950740890483,1.44213411554004,3.55395315969328,0.0605188081016487,0.128536367349275,0.128536367349275,"gpath_trio"
"18545","GCDH","Exc L3-4 RORB CUX2",0.0767492043532911,3.69599723500173,8.21368187693437,0.00449763271185805,0.0151535971879987,0.0151535971879987,"gpath_trio"
"18546","SYCE2","Exc L3-4 RORB CUX2",-0.0861127422071433,1.50117258174156,3.0736493957854,0.0807491136065227,0.161551600026062,0.161551600026062,"gpath_trio"
"18547","FARSA","Exc L3-4 RORB CUX2",-0.0979890729208127,4.63938554389846,19.1343852530757,1.76464812811614e-05,0.000129640786874205,0.000129640786874205,"gpath_trio"
"18548","CALR","Exc L3-4 RORB CUX2",-0.130809598187468,4.57036628217951,17.7437942364472,3.48742764176472e-05,0.000235156593157097,0.000235156593157097,"gpath_trio"
"18549","AC092069.1","Exc L3-4 RORB CUX2",-0.17991923313564,0.26354920055441,2.71846478472039,0.100401083317111,0.191581562084813,0.191581562084813,"gpath_trio"
"18550","RAD23A","Exc L3-4 RORB CUX2",-0.0659650698960099,5.22155456896213,8.17372304342583,0.00459465161816543,0.0154469415758186,0.0154469415758186,"gpath_trio"
"18551","GADD45GIP1","Exc L3-4 RORB CUX2",-0.208466836907252,3.81960831614572,22.4471167747484,3.5577748824745e-06,3.1858902908976e-05,3.1858902908976e-05,"gpath_trio"
"18552","DAND5","Exc L3-4 RORB CUX2",0.177141171503978,-0.397481920460104,2.93527434766803,0.0878559136287744,0.172690282293504,0.172690282293504,"gpath_trio"
"18553","NFIX","Exc L3-4 RORB CUX2",0.105358312206111,7.57683214576239,34.2899569915175,1.42818036179695e-08,2.3891823216628e-07,2.3891823216628e-07,"gpath_trio"
"18554","TRMT1","Exc L3-4 RORB CUX2",0.0245865339355469,4.52657521059048,1.06895878412329,0.379548443850613,0.527659168597444,0.527659168597444,"gpath_trio"
"18555","NACC1","Exc L3-4 RORB CUX2",-0.00609420616827165,4.59855186486882,0.0583924309437377,0.909305560518316,0.953676204578586,0.953676204578586,"gpath_trio"
"18556","STX10","Exc L3-4 RORB CUX2",-0.139475692868957,3.93402655134003,23.4509784777183,2.20205521816982e-06,2.08086482560075e-05,2.08086482560075e-05,"gpath_trio"
"18557","IER2","Exc L3-4 RORB CUX2",-0.130347378844067,2.88013041225103,11.6878211795637,0.000730160974418937,0.00324257047301388,0.00324257047301388,"gpath_trio"
"18558","CACNA1A","Exc L3-4 RORB CUX2",0.104355879129499,9.6913909795767,31.4380105002193,5.25205549875243e-08,7.54702419425429e-07,7.54702419425429e-07,"gpath_trio"
"18559","CCDC130","Exc L3-4 RORB CUX2",0.000616432144820906,5.07991387122963,0.00113594727796795,0.973139194171645,0.985690707924104,0.985690707924104,"gpath_trio"
"18560","MRI1","Exc L3-4 RORB CUX2",0.0207474958305654,4.79849568361537,0.319509272559293,0.5723901123596,0.706859920233514,0.706859920233514,"gpath_trio"
"18561","AC008686.1","Exc L3-4 RORB CUX2",-0.229405399627207,0.375770339362545,6.71235613696905,0.0101153397433668,0.0298970083976596,0.0298970083976596,"gpath_trio"
"18562","C19orf53","Exc L3-4 RORB CUX2",-0.219046276554249,4.04475988541092,35.004094974038,1.03328627807064e-08,1.78940349013521e-07,1.78940349013521e-07,"gpath_trio"
"18563","ZSWIM4","Exc L3-4 RORB CUX2",0.0414725128119905,3.09794578248916,1.07471633587934,0.335238016330044,0.481725568337509,0.481725568337509,"gpath_trio"
"18564","AC020916.1","Exc L3-4 RORB CUX2",-0.0187646986596623,-0.538742054562711,0.022251323555981,0.881536092133833,0.937137246221945,0.937137246221945,"gpath_trio"
"18565","NANOS3","Exc L3-4 RORB CUX2",0.0610594179515858,3.37560460888542,4.08371247695525,0.0443233779783149,0.10006984676729,0.10006984676729,"gpath_trio"
"18566","C19orf57","Exc L3-4 RORB CUX2",-0.0352746461350866,2.39671493369804,0.802728558471042,0.371107558256361,0.519396114313013,0.519396114313013,"gpath_trio"
"18567","CC2D1A","Exc L3-4 RORB CUX2",0.00165975614898285,6.304688920725,0.00494916645596245,0.943968916152678,0.972902829291457,0.972902829291457,"gpath_trio"
"18568","PODNL1","Exc L3-4 RORB CUX2",-0.0545848560179126,0.265007880858649,0.512357413417306,0.474762454918215,0.619275394580396,0.619275394580396,"gpath_trio"
"18569","DCAF15","Exc L3-4 RORB CUX2",0.0142182215287843,3.29734606355621,0.207098982700957,0.649430514418038,0.769699018303199,0.769699018303199,"gpath_trio"
"18570","RFX1","Exc L3-4 RORB CUX2",0.0799015711160755,4.70657937659394,12.7443919763191,0.000425194382066104,0.00204147945220934,0.00204147945220934,"gpath_trio"
"18571","IL27RA","Exc L3-4 RORB CUX2",-0.0142502814612413,2.63931264938305,0.124721559383819,0.72425509803501,0.829182079381246,0.829182079381246,"gpath_trio"
"18572","PALM3","Exc L3-4 RORB CUX2",-0.103781161785305,0.637057897241459,2.21389927184749,0.137984354181381,0.245358218368532,0.245358218368532,"gpath_trio"
"18573","MISP3","Exc L3-4 RORB CUX2",-0.16444606843302,3.24599314828052,21.5387981245147,5.50343601142285e-06,4.67502406444026e-05,4.67502406444026e-05,"gpath_trio"
"18574","SAMD1","Exc L3-4 RORB CUX2",0.00824092014205765,3.37433630911671,0.0514611961246605,0.820718166492077,0.897270296881982,0.897270296881982,"gpath_trio"
"18575","PRKACA","Exc L3-4 RORB CUX2",-0.0521616475163398,5.59800149266948,8.89608698933025,0.0291235177081978,0.0709022528976579,0.0709022528976579,"gpath_trio"
"18576","ASF1B","Exc L3-4 RORB CUX2",-0.184251358408082,0.202470707949283,5.19923302075134,0.0234068081555605,0.0593037498405438,0.0593037498405438,"gpath_trio"
"18577","AC022098.1","Exc L3-4 RORB CUX2",-0.070359064239617,1.95551934353717,2.36257902727791,0.125492585625014,0.227968027641334,0.227968027641334,"gpath_trio"
"18578","ADGRL1","Exc L3-4 RORB CUX2",0.0787122336303646,7.26396365190731,24.4832915346033,1.34793581823157e-06,1.36041046187204e-05,1.36041046187204e-05,"gpath_trio"
"18579","AC011509.2","Exc L3-4 RORB CUX2",-0.0436484468010084,2.18515694172652,0.800995143198052,0.371623763777303,0.519974300173874,0.519974300173874,"gpath_trio"
"18580","LINC01841","Exc L3-4 RORB CUX2",-0.167174391249273,1.12301720838609,7.21367558191021,0.00770073875829847,0.0237993879363774,0.0237993879363774,"gpath_trio"
"18581","ADGRE5","Exc L3-4 RORB CUX2",-0.0335110561697194,1.06276050450043,0.284080479213875,0.594494367741525,0.724708390887328,0.724708390887328,"gpath_trio"
"18582","DDX39A","Exc L3-4 RORB CUX2",-0.0598926190979144,2.63389948226019,1.95085693290189,0.163685584630671,0.278945313134429,0.278945313134429,"gpath_trio"
"18583","PKN1","Exc L3-4 RORB CUX2",0.0864945812783502,4.5989738400586,12.9097250822586,0.000390867605537198,0.00190063965816172,0.00190063965816172,"gpath_trio"
"18584","GIPC1","Exc L3-4 RORB CUX2",0.0042663654476023,5.96855245468898,0.0313991202121121,0.859490849423694,0.92289253750189,0.92289253750189,"gpath_trio"
"18585","DNAJB1","Exc L3-4 RORB CUX2",0.0755317489041581,4.90961722008431,3.65689334443327,0.0569364878203167,0.122149472753604,0.122149472753604,"gpath_trio"
"18586","TECR","Exc L3-4 RORB CUX2",-0.0011723074199786,5.03766008038159,0.00234053648120333,0.961451263179736,0.980168842616133,0.980168842616133,"gpath_trio"
"18587","NDUFB7","Exc L3-4 RORB CUX2",-0.209791557806313,3.91558276673627,38.154002536125,2.50655859372477e-09,5.05193003280693e-08,5.05193003280693e-08,"gpath_trio"
"18588","ADGRE3","Exc L3-4 RORB CUX2",-0.0849609682916896,1.10030530516221,2.46600273702809,0.187246603129029,0.309596805288327,0.309596805288327,"gpath_trio"
"18589","ZNF333","Exc L3-4 RORB CUX2",-0.0497913059853335,4.40342717221815,4.05282531191183,0.0451280671483658,0.101542283070636,0.101542283070636,"gpath_trio"
"18590","OR7C1","Exc L3-4 RORB CUX2",-0.223453937618907,-0.158725007389363,5.45249914846034,0.0203016735524085,0.0529660240423953,0.0529660240423953,"gpath_trio"
"18591","SLC1A6","Exc L3-4 RORB CUX2",-0.063868654584994,3.17997709015391,2.63051589947698,0.106039588260624,0.199976508988418,0.199976508988418,"gpath_trio"
"18592","CCDC105","Exc L3-4 RORB CUX2",0.00812551921396681,-0.957534602367804,0.00485037401094433,0.944530049197909,0.973030715322151,0.973030715322151,"gpath_trio"
"18593","ILVBL","Exc L3-4 RORB CUX2",-0.00793465012039392,2.81636132221452,0.0600011893370575,0.80668727248911,0.888244445203849,0.888244445203849,"gpath_trio"
"18594","NOTCH3","Exc L3-4 RORB CUX2",-0.132768725257302,-0.0975291966743601,2.51336108271783,0.114100380209316,0.211559155474952,0.211559155474952,"gpath_trio"
"18595","AC004257.1","Exc L3-4 RORB CUX2",-0.150685311037049,-1.13052562514274,1.28552134347498,0.257919258833518,0.395434383081255,0.395434383081255,"gpath_trio"
"18596","BRD4","Exc L3-4 RORB CUX2",0.0421841562782887,6.75218317253143,7.50864674574009,0.00656574390238785,0.0208801833591858,0.0208801833591858,"gpath_trio"
"18597","AKAP8","Exc L3-4 RORB CUX2",0.00407297321364197,4.84829305884453,0.0255010768518036,0.873248815197982,0.931813341440699,0.931813341440699,"gpath_trio"
"18598","AKAP8L","Exc L3-4 RORB CUX2",0.0891244059134195,7.02858411546458,24.9603665141429,1.075290196423e-06,1.10692198429474e-05,1.10692198429474e-05,"gpath_trio"
"18599","WIZ","Exc L3-4 RORB CUX2",0.0222020877784761,2.88918354705845,0.482953550525468,0.487708083116474,0.631101954773579,0.631101954773579,"gpath_trio"
"18600","PGLYRP2","Exc L3-4 RORB CUX2",-0.0886330931281125,0.808276031446286,2.31561891350957,0.129295518768273,0.23340525153453,0.23340525153453,"gpath_trio"
"18601","CYP4F22","Exc L3-4 RORB CUX2",-0.23267895480257,-0.0712382537519518,7.59660530858064,0.00626173618559468,0.0200907327519677,0.0200907327519677,"gpath_trio"
"18602","CYP4F3","Exc L3-4 RORB CUX2",-0.0901153092756034,0.496982290682536,0.848091150125057,0.357946565227995,0.505583470282856,0.505583470282856,"gpath_trio"
"18603","AC004597.1","Exc L3-4 RORB CUX2",-0.150011406928344,0.687641733584024,0.689641840777004,0.407048108737156,0.555452194078344,0.555452194078344,"gpath_trio"
"18604","OR10H5","Exc L3-4 RORB CUX2",-0.254141295499053,-0.680861431645352,2.06082983758599,0.152329753808738,0.26446900962637,0.26446900962637,"gpath_trio"
"18605","TPM4","Exc L3-4 RORB CUX2",0.0413413033966498,5.43266761340607,4.25264346896914,0.0401828508052058,0.0925972604220477,0.0925972604220477,"gpath_trio"
"18606","RAB8A","Exc L3-4 RORB CUX2",0.0124386145104407,3.11243352485358,0.157703937596347,0.691605088370426,0.803890802435522,0.803890802435522,"gpath_trio"
"18607","HSH2D","Exc L3-4 RORB CUX2",0.0266139965256048,0.176146190126645,0.1163654890099,0.99771641192036,0.998954273473611,0.998954273473611,"gpath_trio"
"18608","FAM32A","Exc L3-4 RORB CUX2",-0.151638216902113,3.60752842247224,29.66792370265,1.18804608016189e-07,1.56761475914101e-06,1.56761475914101e-06,"gpath_trio"
"18609","AC020911.1","Exc L3-4 RORB CUX2",-0.193708686188785,-0.430906120315752,4.18614439565535,0.0417617156447871,0.095472250780009,0.095472250780009,"gpath_trio"
"18610","AP1M1","Exc L3-4 RORB CUX2",0.0155981351471582,5.63509919329271,0.725079918579209,0.395266213420691,0.543369845718345,0.543369845718345,"gpath_trio"
"18611","AC020911.2","Exc L3-4 RORB CUX2",-0.0550196727911643,3.3568359079622,1.07197549943972,0.301461639583051,0.445045264055909,0.445045264055909,"gpath_trio"
"18612","KLF2","Exc L3-4 RORB CUX2",-0.0122406663051476,0.425802182937607,0.0251409552170224,0.874139419237579,0.932357872397806,0.932357872397806,"gpath_trio"
"18613","AC020917.3","Exc L3-4 RORB CUX2",-0.0185946205612369,-0.527699848387206,0.0335196499204058,0.972780770580647,0.985690707924104,0.985690707924104,"gpath_trio"
"18614","EPS15L1","Exc L3-4 RORB CUX2",0.0120965050996828,6.4441591023797,0.388709850032264,0.533524877481205,0.672868356158593,0.672868356158593,"gpath_trio"
"18615","AC020917.2","Exc L3-4 RORB CUX2",-0.68599021653218,-0.364504087135625,37.9158731619409,2.78811650234714e-09,5.58038198758469e-08,5.58038198758469e-08,"gpath_trio"
"18616","AC008764.1","Exc L3-4 RORB CUX2",0.0427135635008411,1.87627327862586,0.87842743584067,0.980217988577778,0.989784680658492,0.989784680658492,"gpath_trio"
"18617","C19orf44","Exc L3-4 RORB CUX2",0.0809355881907673,3.15359503351678,5.99109687000954,0.0150401574038644,0.0415721572301637,0.0415721572301637,"gpath_trio"
"18618","AC008764.6","Exc L3-4 RORB CUX2",-0.13674729314252,0.710542960264607,4.60986184755207,0.0327135716689491,0.0781708289021732,0.0781708289021732,"gpath_trio"
"18619","AC008764.8","Exc L3-4 RORB CUX2",0.0780041712011668,2.06639581653025,2.91631864717552,0.094516276187791,0.182475203070687,0.182475203070687,"gpath_trio"
"18620","AC008764.2","Exc L3-4 RORB CUX2",-0.155391126360964,-0.432836610378471,2.35883985238817,0.125790763965649,0.228427422412869,0.228427422412869,"gpath_trio"
"18621","AC024075.3","Exc L3-4 RORB CUX2",-0.128092270747556,0.517514224820394,3.28225589747234,0.0711863222740295,0.146198787890572,0.146198787890572,"gpath_trio"
"18622","TMEM38A","Exc L3-4 RORB CUX2",0.0479447101609923,6.27596587694024,4.51308701401838,0.0345802456500102,0.0818941725541678,0.0818941725541678,"gpath_trio"
"18623","NWD1","Exc L3-4 RORB CUX2",0.0767472858289812,2.21280382228348,2.25119780828039,0.134724331155643,0.241176874983594,0.241176874983594,"gpath_trio"
"18624","SIN3B","Exc L3-4 RORB CUX2",0.0318090747176421,6.21993904745282,3.7785580840702,0.0529921402147791,0.115393030634988,0.115393030634988,"gpath_trio"
"18625","CPAMD8","Exc L3-4 RORB CUX2",-0.128995938809711,1.34200395963926,4.86800855744708,0.028233590494932,0.0690774543093929,0.0690774543093929,"gpath_trio"
"18626","HAUS8","Exc L3-4 RORB CUX2",-0.0336454716644904,2.07513337251213,0.65662964815318,0.418493369568883,0.566765370950676,0.566765370950676,"gpath_trio"
"18627","AC020908.1","Exc L3-4 RORB CUX2",-0.274004949148497,-0.825872213885767,5.94154428864012,0.015458821108152,0.042496443419467,0.042496443419467,"gpath_trio"
"18628","MYO9B","Exc L3-4 RORB CUX2",0.0974789638610047,6.20101921424972,11.5698914776697,0.000775825893165387,0.00341195246570537,0.00341195246570537,"gpath_trio"
"18629","AC020913.1","Exc L3-4 RORB CUX2",-0.439734839941592,0.0922722120041534,24.9384110766434,1.08651902499658e-06,1.11725389038257e-05,1.11725389038257e-05,"gpath_trio"
"18630","USE1","Exc L3-4 RORB CUX2",-0.139597600896291,3.34790372217561,18.9892391470942,1.8941944763898e-05,0.000137613876705669,0.000137613876705669,"gpath_trio"
"18631","OCEL1","Exc L3-4 RORB CUX2",-0.158178771414551,2.29553413388276,13.4826469626415,0.00029222832855388,0.00148058928392128,0.00148058928392128,"gpath_trio"
"18632","NR2F6","Exc L3-4 RORB CUX2",-0.103484280266317,3.71292212190714,10.9701111363237,0.00105730472692869,0.00444583636218975,0.00444583636218975,"gpath_trio"
"18633","USHBP1","Exc L3-4 RORB CUX2",-0.298616830305505,2.80392182104572,43.8517491053332,2.02085510433724e-10,5.28803524383966e-09,5.28803524383966e-09,"gpath_trio"
"18634","ANKLE1","Exc L3-4 RORB CUX2",-0.043008345200902,0.683287886931226,0.459804697890853,0.820448394988808,0.89710836100478,0.89710836100478,"gpath_trio"
"18635","ABHD8","Exc L3-4 RORB CUX2",0.0567369199411375,5.88213448814843,9.67938640796464,0.00207117425052518,0.0078652286341967,0.0078652286341967,"gpath_trio"
