"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18636","MRPL34","Exc L3-4 RORB CUX2",-0.148150353334713,4.26321664127011,30.2475583410491,9.08750688915249e-08,1.2239015453181e-06,1.2239015453181e-06,"gpath_trio"
"18637","DDA1","Exc L3-4 RORB CUX2",-0.147864921334623,4.42990188579524,44.8468183922735,1.30911818680795e-10,3.56429951671396e-09,3.56429951671396e-09,"gpath_trio"
"18638","ANO8","Exc L3-4 RORB CUX2",0.184923886455651,4.29579989263389,25.8521115505973,7.05802454690164e-07,7.56216915739461e-06,7.56216915739461e-06,"gpath_trio"
"18639","GTPBP3","Exc L3-4 RORB CUX2",-0.143499727086079,3.0888689364802,16.5079389716826,6.42022669260241e-05,0.000399162013939148,0.000399162013939148,"gpath_trio"
"18640","PLVAP","Exc L3-4 RORB CUX2",-0.0847161772234361,-0.237300610243332,0.89542487381181,0.350268340408678,0.497687426420528,0.497687426420528,"gpath_trio"
"18641","MVB12A","Exc L3-4 RORB CUX2",-0.0834644708494927,2.2175897294918,3.13011185877569,0.0780307103863847,0.157380448903039,0.157380448903039,"gpath_trio"
"18642","AC010319.4","Exc L3-4 RORB CUX2",-0.0283730515915189,1.09325047682255,0.158005831123425,0.896978356561105,0.946669718749754,0.946669718749754,"gpath_trio"
"18643","TMEM221","Exc L3-4 RORB CUX2",-0.168077954095508,0.590468079510885,6.25215323817727,0.013020510024072,0.0368893118572747,0.0368893118572747,"gpath_trio"
"18644","SLC27A1","Exc L3-4 RORB CUX2",0.107632004092857,5.13069010548115,22.0578094268334,4.2881404111596e-06,3.75491461784483e-05,3.75491461784483e-05,"gpath_trio"
"18645","AC010618.3","Exc L3-4 RORB CUX2",0.107962966966026,4.17576630107331,19.947415548885,1.18793669804892e-05,9.2428163837782e-05,9.2428163837782e-05,"gpath_trio"
"18646","PGLS","Exc L3-4 RORB CUX2",-0.0517695508869758,3.00630349728159,2.02066849973023,0.15636913462748,0.269682620200838,0.269682620200838,"gpath_trio"
"18647","FAM129C","Exc L3-4 RORB CUX2",0.100163100083331,1.22043467610615,3.24265992348094,0.0729028494079525,0.149064050552898,0.149064050552898,"gpath_trio"
"18648","COLGALT1","Exc L3-4 RORB CUX2",0.0121317401306555,4.02450560316541,0.303180620718024,0.58236805765809,0.715063578461368,0.715063578461368,"gpath_trio"
"18649","UNC13A","Exc L3-4 RORB CUX2",0.0186928130873756,7.7439805306177,0.804813372072646,0.370488037225691,0.518744961553773,0.518744961553773,"gpath_trio"
"18650","MAP1S","Exc L3-4 RORB CUX2",-0.0390737836334265,5.08239241501127,2.64865392534735,0.104848796300063,0.198342659667488,0.198342659667488,"gpath_trio"
"18651","AC008761.1","Exc L3-4 RORB CUX2",-0.215863969413907,1.56114066953501,12.6234704963429,0.000452227181647867,0.00215181212022304,0.00215181212022304,"gpath_trio"
"18652","FCHO1","Exc L3-4 RORB CUX2",0.045727001566578,5.22714144526024,3.51686400461831,0.06186797705723,0.130878309440035,0.130878309440035,"gpath_trio"
"18653","INSL3","Exc L3-4 RORB CUX2",-0.207132893353836,-0.257044143487574,3.72648021149662,0.0546436032702019,0.118210883119915,0.118210883119915,"gpath_trio"
"18654","JAK3","Exc L3-4 RORB CUX2",-0.036006862082676,3.31145459167464,1.02651468022491,0.311920570086392,0.456576761335917,0.456576761335917,"gpath_trio"
"18655","RPL18A","Exc L3-4 RORB CUX2",-0.221532018363881,1.2720723032779,7.12957589436716,0.00805999346647248,0.0247015598034456,0.0247015598034456,"gpath_trio"
"18656","SLC5A5","Exc L3-4 RORB CUX2",-0.124281662854607,-0.23180835154226,1.76717086312251,0.189192908469113,0.311971142489935,0.311971142489935,"gpath_trio"
"18657","CCDC124","Exc L3-4 RORB CUX2",-0.00402683774973034,3.97570474661477,0.0214943672131501,0.883553805538885,0.938478105653244,0.938478105653244,"gpath_trio"
"18658","KCNN1","Exc L3-4 RORB CUX2",0.0125574494244136,4.60287546000556,0.222335505462709,0.699188307991543,0.810106597875269,0.810106597875269,"gpath_trio"
"18659","ARRDC2","Exc L3-4 RORB CUX2",-0.0552390582675973,2.35364576261287,1.17646899925016,0.279080704130544,0.419681962271447,0.419681962271447,"gpath_trio"
"18660","IL12RB1","Exc L3-4 RORB CUX2",0.0129638688192265,0.469265904441621,0.030789824259579,0.860846684495403,0.923954985353766,0.923954985353766,"gpath_trio"
"18661","MAST3","Exc L3-4 RORB CUX2",0.0299295935901633,7.04324305751732,2.14218819665603,0.144505245516236,0.253887775693639,0.253887775693639,"gpath_trio"
"18662","AC007192.2","Exc L3-4 RORB CUX2",-0.55137431429184,3.3141293246178,52.8978719101859,4.13419152407817e-12,1.68159907254591e-10,1.68159907254591e-10,"gpath_trio"
"18663","MPV17L2","Exc L3-4 RORB CUX2",0.0292902106865431,1.10481284832664,0.224761877488573,0.687679347233793,0.800665444970093,0.800665444970093,"gpath_trio"
"18664","RAB3A","Exc L3-4 RORB CUX2",-0.196280863603852,6.44594377445065,32.2541096821988,3.61241417644841e-08,5.43559793866794e-07,5.43559793866794e-07,"gpath_trio"
"18665","AC005759.1","Exc L3-4 RORB CUX2",-0.0757991660333262,0.83010578525792,1.10584245556394,0.2939638472788,0.436724640563312,0.436724640563312,"gpath_trio"
"18666","AC008397.2","Exc L3-4 RORB CUX2",-0.00838946590833454,1.73606433405236,0.0168065483360699,0.896951430859312,0.946669718749754,0.946669718749754,"gpath_trio"
"18667","IQCN","Exc L3-4 RORB CUX2",0.0684388548205706,1.54725110810617,1.06283376571941,0.303527778268188,0.447407973008015,0.447407973008015,"gpath_trio"
"18668","JUND","Exc L3-4 RORB CUX2",0.071458714457869,6.50535636162413,3.7299619280788,0.0545314995520448,0.118030776623678,0.118030776623678,"gpath_trio"
"18669","LSM4","Exc L3-4 RORB CUX2",-0.122829251908579,4.36762773625587,20.8695227570736,7.60003732501158e-06,6.19768605626954e-05,6.19768605626954e-05,"gpath_trio"
"18670","PGPEP1","Exc L3-4 RORB CUX2",0.0128059769903298,4.40234494717184,0.256216163173965,0.907249725154175,0.952675959245588,0.952675959245588,"gpath_trio"
"18671","GDF15","Exc L3-4 RORB CUX2",-0.0442990110661241,-0.233949370013383,0.23966264304906,0.624862640628344,0.749613708728291,0.749613708728291,"gpath_trio"
"18672","SSBP4","Exc L3-4 RORB CUX2",0.0734064078615965,5.91533429355389,10.5657378835547,0.00130398651155297,0.00531580680351207,0.00531580680351207,"gpath_trio"
"18673","ISYNA1","Exc L3-4 RORB CUX2",-0.00740181018049947,1.27464035391926,0.0112633394596323,0.91556193099858,0.957268965479703,0.957268965479703,"gpath_trio"
"18674","ELL","Exc L3-4 RORB CUX2",0.0177682210845439,4.67089882758811,0.622029573210012,0.431012604052468,0.578439385801806,0.578439385801806,"gpath_trio"
"18675","FKBP8","Exc L3-4 RORB CUX2",0.0112260285733253,6.67584236701397,0.144796908250534,0.703868740034817,0.814131728201317,0.814131728201317,"gpath_trio"
"18676","KXD1","Exc L3-4 RORB CUX2",-0.0800964868818102,4.0172751232454,12.6668835372853,0.00044232650955764,0.00211117514320449,0.00211117514320449,"gpath_trio"
"18677","AC005253.1","Exc L3-4 RORB CUX2",-0.316114319729062,0.723730328577659,19.2173008413926,1.69470529468979e-05,0.000125332402200757,0.000125332402200757,"gpath_trio"
"18678","UBA52","Exc L3-4 RORB CUX2",-0.114924260505193,4.84437162647122,16.7182023801315,5.78508880904206e-05,0.000364617827936343,0.000364617827936343,"gpath_trio"
"18679","CRLF1","Exc L3-4 RORB CUX2",-0.131907622615903,5.28406114109844,12.4152784301353,0.000502931200780543,0.00235420811502261,0.00235420811502261,"gpath_trio"
"18680","REX1BD","Exc L3-4 RORB CUX2",-0.2372661421024,5.22494690503658,67.039163384846,1.20362953784317e-14,9.23316575132544e-13,9.23316575132544e-13,"gpath_trio"
"18681","TMEM59L","Exc L3-4 RORB CUX2",-0.0920354814426465,7.50274397998173,15.5335860975911,0.00010423423469708,0.000604984374284691,0.000604984374284691,"gpath_trio"
"18682","KLHL26","Exc L3-4 RORB CUX2",-0.0238709058355988,3.52211603573786,0.772687995468773,0.380198421389361,0.528417136368858,0.528417136368858,"gpath_trio"
"18683","CRTC1","Exc L3-4 RORB CUX2",0.100523271330374,6.6754780526931,35.2645915020406,9.18438960032573e-09,1.61126139292671e-07,1.61126139292671e-07,"gpath_trio"
"18684","UPF1","Exc L3-4 RORB CUX2",0.0867317816347,4.67410634853766,12.1285923934912,0.000582363515891273,0.0026696623342664,0.0026696623342664,"gpath_trio"
"18685","AC005197.1","Exc L3-4 RORB CUX2",-0.196399058256943,-0.591266683344397,3.01444157009658,0.118726447748077,0.218370506273814,0.218370506273814,"gpath_trio"
"18686","COPE","Exc L3-4 RORB CUX2",-0.0511679619714192,3.98663213192618,2.15326284983635,0.143475828594802,0.252474909890984,0.252474909890984,"gpath_trio"
"18687","AC002985.1","Exc L3-4 RORB CUX2",-0.0504238010651075,-0.730720183552441,0.218739088615133,0.654543287942245,0.773923296307682,0.773923296307682,"gpath_trio"
"18688","DDX49","Exc L3-4 RORB CUX2",-0.00747754047872433,3.8019087130862,0.0717597531283616,0.789003992460551,0.876695244142294,0.876695244142294,"gpath_trio"
"18689","SUGP2","Exc L3-4 RORB CUX2",-0.0210363332753784,7.36508558676415,1.48656586984714,0.223854979239932,0.354078730393228,0.354078730393228,"gpath_trio"
"18690","ARMC6","Exc L3-4 RORB CUX2",-0.0712917869534257,3.03379807402242,4.70191776269745,0.0841991121019779,0.167032161913216,0.167032161913216,"gpath_trio"
"18691","SLC25A42","Exc L3-4 RORB CUX2",0.120007477989977,5.18831864850614,30.2845180613706,8.9337426015778e-08,1.20641403605644e-06,1.20641403605644e-06,"gpath_trio"
"18692","TMEM161A","Exc L3-4 RORB CUX2",0.0660807758161115,4.34324908200065,7.52330150895578,0.00651405909424979,0.0207387000515211,0.0207387000515211,"gpath_trio"
"18693","BORCS8-MEF2B","Exc L3-4 RORB CUX2",0.122554475764619,-0.377668701315495,1.47051605080023,0.226364942111119,0.357236600992791,0.357236600992791,"gpath_trio"
"18694","RFXANK","Exc L3-4 RORB CUX2",-0.0248720244718025,1.51971625736234,0.2191230339925,0.742829091167819,0.843506327140808,0.843506327140808,"gpath_trio"
"18695","NR2C2AP","Exc L3-4 RORB CUX2",-0.063662239426503,1.93108853628653,1.94282774761957,0.16455195369974,0.280121193875802,0.280121193875802,"gpath_trio"
"18696","NCAN","Exc L3-4 RORB CUX2",0.0690227852166357,5.33205873778575,5.97004851450871,0.0152165374966768,0.0419852194223225,0.0419852194223225,"gpath_trio"
"18697","HAPLN4","Exc L3-4 RORB CUX2",-0.136732837309809,5.31393569128792,9.99333414257375,0.0017572215809632,0.00683213439890779,0.00683213439890779,"gpath_trio"
"18698","TM6SF2","Exc L3-4 RORB CUX2",0.00987639725352997,1.30720534040202,0.0272474664425537,0.869018671291498,0.929216222880325,0.929216222880325,"gpath_trio"
"18699","SUGP1","Exc L3-4 RORB CUX2",0.0314046631988512,4.95649703073564,2.48443227416862,0.116193735473566,0.214851608027736,0.214851608027736,"gpath_trio"
"18700","MAU2","Exc L3-4 RORB CUX2",0.0207554212591144,5.45519039265823,1.50370105539354,0.221212163367827,0.351247866830309,0.351247866830309,"gpath_trio"
"18701","GATAD2A","Exc L3-4 RORB CUX2",0.0139565191527891,4.12021967233401,0.275461929510905,0.895093053516818,0.945867502341389,0.945867502341389,"gpath_trio"
"18702","NDUFA13","Exc L3-4 RORB CUX2",-0.227966140407172,-0.66297167169714,1.61900261044684,0.204367623272355,0.331067672998214,0.331067672998214,"gpath_trio"
"18703","YJEFN3","Exc L3-4 RORB CUX2",-0.118232828142635,4.88510297431025,8.01389694074735,0.00500466958655158,0.0166122423344321,0.0166122423344321,"gpath_trio"
"18704","CILP2","Exc L3-4 RORB CUX2",0.0576721895586706,-0.798943182934702,0.216649379006467,0.641994491275254,0.763783397893517,0.763783397893517,"gpath_trio"
"18705","PBX4","Exc L3-4 RORB CUX2",0.0787043416379992,3.62193761195631,2.95689892757168,0.0867018289639842,0.170887983523679,0.170887983523679,"gpath_trio"
"18706","LPAR2","Exc L3-4 RORB CUX2",-0.0110954339415986,1.45509250599325,0.0246394042857894,0.875390754703254,0.933161179125972,0.933161179125972,"gpath_trio"
"18707","GMIP","Exc L3-4 RORB CUX2",0.140987774532994,1.67324538574082,5.81456060201748,0.0194766661205816,0.0511642889300435,0.0511642889300435,"gpath_trio"
"18708","ATP13A1","Exc L3-4 RORB CUX2",-0.0184513442258194,4.0517903067916,0.641533069607101,0.42388749465804,0.57215027796387,0.57215027796387,"gpath_trio"
"18709","ZNF101","Exc L3-4 RORB CUX2",0.029753745329359,2.30268457836185,0.621645216224535,0.560292409098852,0.696090581563737,0.696090581563737,"gpath_trio"
"18710","ZNF14","Exc L3-4 RORB CUX2",0.0412647322006446,4.1082719100924,1.75752755008883,0.186096773677457,0.308065110016351,0.308065110016351,"gpath_trio"
"18711","LINC00663","Exc L3-4 RORB CUX2",0.110334645763396,0.16245348676067,1.92082236374386,0.166953530954963,0.283239781955632,0.283239781955632,"gpath_trio"
"18712","AC011477.4","Exc L3-4 RORB CUX2",0.0428517971627763,3.14111821580027,1.12008399663325,0.954330877844791,0.977524981108105,0.977524981108105,"gpath_trio"
"18713","ZNF253","Exc L3-4 RORB CUX2",0.0535781846695752,4.38955901029442,3.99202353055892,0.0467576938809919,0.104536400049757,0.104536400049757,"gpath_trio"
"18714","ZNF93","Exc L3-4 RORB CUX2",0.000299804902568786,2.10090863050347,7.78425243878989e-05,0.99296724833982,0.996573188501436,0.996573188501436,"gpath_trio"
"18715","ZNF682","Exc L3-4 RORB CUX2",-0.0493673530931037,4.18471403118261,2.03328432274406,0.155087235422817,0.267929865957812,0.267929865957812,"gpath_trio"
"18716","ZNF90","Exc L3-4 RORB CUX2",-0.183248330764998,3.52316288582597,19.1630849902482,1.74011411510093e-05,0.000127986883967048,0.000127986883967048,"gpath_trio"
"18717","AC011447.3","Exc L3-4 RORB CUX2",-0.0495946623091363,4.27675416719373,1.56089733758519,0.212657406731769,0.341290524287124,0.341290524287124,"gpath_trio"
"18718","ZNF486","Exc L3-4 RORB CUX2",-0.00128175057207312,1.30305043804827,0.000463498789551573,0.999186890100796,0.999632822958622,0.999632822958622,"gpath_trio"
"18719","AC008554.1","Exc L3-4 RORB CUX2",0.124155703603593,-0.403191122186503,1.58216884075217,0.209577052912932,0.337477311829775,0.337477311829775,"gpath_trio"
"18720","ZNF737","Exc L3-4 RORB CUX2",0.00297635732550383,4.57116710416555,0.00860051215248439,0.926182372152967,0.963132279685898,0.963132279685898,"gpath_trio"
"18721","AC010636.2","Exc L3-4 RORB CUX2",-0.0108729730311224,3.43200430664941,0.0616027007529893,0.804176418861507,0.886721857734437,0.886721857734437,"gpath_trio"
"18722","ZNF66","Exc L3-4 RORB CUX2",0.0362319878380074,3.90478891932003,1.11122122426447,0.292795222261494,0.435405292925897,0.435405292925897,"gpath_trio"
"18723","ZNF85","Exc L3-4 RORB CUX2",-0.00159316211204943,2.43941102001433,0.00148575182958915,0.96928237217647,0.984111109589868,0.984111109589868,"gpath_trio"
"18724","ZNF430","Exc L3-4 RORB CUX2",-0.0374240427390057,4.40587790367698,2.36224363258106,0.188573939468148,0.311052181241916,0.311052181241916,"gpath_trio"
"18725","ZNF714","Exc L3-4 RORB CUX2",-0.0408644283340977,4.999208795087,0.727823637219192,0.394374765265516,0.5424770497874,0.5424770497874,"gpath_trio"
"18726","ZNF431","Exc L3-4 RORB CUX2",0.0300369576567124,5.01443183289454,1.6366565770581,0.201925300777162,0.328165212113681,0.328165212113681,"gpath_trio"
"18727","ZNF708","Exc L3-4 RORB CUX2",0.0344386067251202,5.01263749985426,2.62644648099105,0.10630879546324,0.200371818803333,0.200371818803333,"gpath_trio"
"18728","ZNF738","Exc L3-4 RORB CUX2",-0.109926549311165,2.72852335330744,5.79007933865821,0.016815107260619,0.0454812694708389,0.0454812694708389,"gpath_trio"
"18729","ZNF493","Exc L3-4 RORB CUX2",0.00187317141146448,4.6367384575768,0.00339735094392234,0.953564952848116,0.977201855219726,0.977201855219726,"gpath_trio"
"18730","AC010615.4","Exc L3-4 RORB CUX2",0.0820777187553281,6.21657624774349,5.06146570707882,0.0253002679068146,0.0632585084917568,0.0632585084917568,"gpath_trio"
"18731","LINC00664","Exc L3-4 RORB CUX2",0.0899129742891543,-0.506828442405965,0.46983547362199,0.493673530746603,0.637239897744932,0.637239897744932,"gpath_trio"
"18732","ZNF429","Exc L3-4 RORB CUX2",-0.0152109627960763,5.19539100513684,0.351508728964913,0.553775626711744,0.6907769923295,0.6907769923295,"gpath_trio"
"18733","AC123912.1","Exc L3-4 RORB CUX2",0.134433383729874,2.26360844772374,1.20688812239667,0.272965538713445,0.412608057506837,0.412608057506837,"gpath_trio"
"18734","AC123912.4","Exc L3-4 RORB CUX2",-0.293627979704427,-1.24986350470296,3.14770427059222,0.0772040983107974,0.156118340525242,0.156118340525242,"gpath_trio"
"18735","ZNF100","Exc L3-4 RORB CUX2",-0.0585754946488275,4.18748397496778,1.67535452413185,0.196691267045146,0.321469494581012,0.321469494581012,"gpath_trio"
"18736","AC092364.1","Exc L3-4 RORB CUX2",-0.00884681803589234,-0.702676052885255,0.00644111844492063,0.936094930227908,0.969256646372725,0.969256646372725,"gpath_trio"
"18737","ZNF43","Exc L3-4 RORB CUX2",-0.0489884628348768,4.31718914743201,2.84838778834465,0.0926647468454419,0.179726693143352,0.179726693143352,"gpath_trio"
"18738","ZNF208","Exc L3-4 RORB CUX2",0.0598299263801847,3.78764410776101,0.191385749355414,0.662128924515442,0.780568908807614,0.780568908807614,"gpath_trio"
"18739","AC003973.2","Exc L3-4 RORB CUX2",0.277584264056077,-1.07831583041257,3.80963239863689,0.0520321260932681,0.113830854904759,0.113830854904759,"gpath_trio"
"18740","ZNF257","Exc L3-4 RORB CUX2",0.0356860709350398,2.159944543011,0.191688829560709,0.66187820563366,0.780489379780179,0.780489379780179,"gpath_trio"
"18741","ZNF729","Exc L3-4 RORB CUX2",-0.588013753571508,-1.52103677818669,9.51809663519603,0.00225418274295421,0.00845790158807906,0.00845790158807906,"gpath_trio"
"18742","ZNF98","Exc L3-4 RORB CUX2",-0.37857283002375,1.07574559610849,2.20130468755036,0.139105161034262,0.246730755260005,0.246730755260005,"gpath_trio"
"18743","ZNF492","Exc L3-4 RORB CUX2",0.331684451013475,-0.364297164163927,5.87501199395947,0.0160400357773888,0.0437189572830073,0.0437189572830073,"gpath_trio"
"18744","AC024563.1","Exc L3-4 RORB CUX2",-0.137702888119119,1.0222328796783,3.28250081353986,0.0711758414991973,0.146198787890572,0.146198787890572,"gpath_trio"
"18745","ZNF99","Exc L3-4 RORB CUX2",-0.0879402046878686,0.443340213409088,1.24308839278718,0.644916715899558,0.766265885940729,0.766265885940729,"gpath_trio"
"18746","ZNF723","Exc L3-4 RORB CUX2",0.120328310519598,-0.372386824175437,0.447985709231927,0.503886954225867,0.646481354626828,0.646481354626828,"gpath_trio"
"18747","ZNF730","Exc L3-4 RORB CUX2",-0.369539872513968,-0.00564665124110274,15.4768495787603,0.000107227937011734,0.000619331127744555,0.000619331127744555,"gpath_trio"
"18748","ZNF724","Exc L3-4 RORB CUX2",0.111293598114722,0.0377158508872701,1.77104266791246,0.307906906565704,0.45201352251787,0.45201352251787,"gpath_trio"
"18749","AC092329.3","Exc L3-4 RORB CUX2",0.158419546455388,4.08513334776577,25.0755790687824,1.01825933030249e-06,1.05350676865912e-05,1.05350676865912e-05,"gpath_trio"
"18750","ZNF91","Exc L3-4 RORB CUX2",0.097221722100047,7.60215025354713,22.6196894461633,3.27555516261784e-06,2.96351527211267e-05,2.96351527211267e-05,"gpath_trio"
"18751","ZNF675","Exc L3-4 RORB CUX2",0.0827939527234879,6.1518451845032,7.37938984685358,0.0070402791212098,0.0220863988913711,0.0220863988913711,"gpath_trio"
"18752","ZNF681","Exc L3-4 RORB CUX2",0.0242922707933841,3.18646183754695,0.442273775683065,0.506616484324909,0.64886919573737,0.64886919573737,"gpath_trio"
"18753","AC139769.2","Exc L3-4 RORB CUX2",-0.322800226562324,0.286128818823217,13.3946683462347,0.000305549151769453,0.00153803745931854,0.00153803745931854,"gpath_trio"
"18754","ZNF726","Exc L3-4 RORB CUX2",-0.0441490936702418,1.45936759584619,0.579366356265309,0.447250573754711,0.593579183757686,0.593579183757686,"gpath_trio"
"18755","AC011503.1","Exc L3-4 RORB CUX2",-0.215029923992506,-0.395445928562026,4.51723317478932,0.0344980166748432,0.0817186199853189,0.0817186199853189,"gpath_trio"
"18756","ZNF254","Exc L3-4 RORB CUX2",0.0689628777437106,6.19117360523345,17.9280995461611,3.18531774257535e-05,0.000217254176661452,0.000217254176661452,"gpath_trio"
"18757","AC073534.2","Exc L3-4 RORB CUX2",-0.0506940998676609,-0.0383978909281331,0.353754318430073,0.552512788841537,0.689930969595252,0.689930969595252,"gpath_trio"
"18758","ERVK-28","Exc L3-4 RORB CUX2",-0.0359199600609616,-0.788725688849788,0.0698172315150723,0.791812393928649,0.878509406484299,0.878509406484299,"gpath_trio"
"18759","LINC00662","Exc L3-4 RORB CUX2",0.065620326636521,6.40930966453411,8.50938981979402,0.00384190322057889,0.0132700560649168,0.0132700560649168,"gpath_trio"
"18760","AC006504.5","Exc L3-4 RORB CUX2",0.102431714503129,6.85841450397111,7.47227134066808,0.0066958634628319,0.021213731997901,0.021213731997901,"gpath_trio"
"18761","AC006504.2","Exc L3-4 RORB CUX2",-0.175412018938418,2.60421923131902,5.88960953340965,0.0159106016898426,0.043448347197154,0.043448347197154,"gpath_trio"
"18762","AC010511.1","Exc L3-4 RORB CUX2",-0.0542045718740677,-0.43683173560104,0.317001664808724,0.573900309123184,0.707988182497263,0.707988182497263,"gpath_trio"
"18763","AC005580.1","Exc L3-4 RORB CUX2",-0.283496610735743,-0.99480616223173,4.4124136080896,0.0366414989524452,0.0858585646185344,0.0858585646185344,"gpath_trio"
"18764","AC005381.1","Exc L3-4 RORB CUX2",-0.226285126748264,0.118589222529037,3.44542008387098,0.0645585566039743,0.135242219138521,0.135242219138521,"gpath_trio"
"18765","AC005394.1","Exc L3-4 RORB CUX2",-0.177484380994437,1.2666947818586,1.99875768798237,0.158624371541751,0.272849066063162,0.272849066063162,"gpath_trio"
"18766","AC079466.2","Exc L3-4 RORB CUX2",-0.266192499486296,-0.574371114476022,3.24871153087415,0.0726376409069677,0.148717719230574,0.148717719230574,"gpath_trio"
"18767","UQCRFS1","Exc L3-4 RORB CUX2",-0.182814019261025,4.48795444355871,43.4350788922122,2.42493210981095e-10,6.24017924941786e-09,6.24017924941786e-09,"gpath_trio"
"18768","AC007786.1","Exc L3-4 RORB CUX2",0.0952606726886967,-0.595480519800359,0.795767450672264,0.373186666466964,0.521582334324281,0.521582334324281,"gpath_trio"
"18769","AC011474.2","Exc L3-4 RORB CUX2",0.0964723985034928,3.88948071763777,8.40897304116936,0.00405281394322093,0.0138891661804794,0.0138891661804794,"gpath_trio"
"18770","VSTM2B","Exc L3-4 RORB CUX2",0.0307579004321061,5.67002394092085,0.81608408856762,0.367163761298281,0.51541392180579,0.51541392180579,"gpath_trio"
"18771","POP4","Exc L3-4 RORB CUX2",-0.123837029533225,2.86502297631309,17.5984269033347,3.74606235359113e-05,0.000250503175285718,0.000250503175285718,"gpath_trio"
"18772","PLEKHF1","Exc L3-4 RORB CUX2",0.167506856817898,0.584550116523098,4.9625774981158,0.0459956374791038,0.103187144016559,0.103187144016559,"gpath_trio"
"18773","C19orf12","Exc L3-4 RORB CUX2",0.0274656560400729,5.61568716941162,2.03144876458277,0.155272999615361,0.268227824919933,0.268227824919933,"gpath_trio"
"18774","CCNE1","Exc L3-4 RORB CUX2",-0.00739903795925782,1.98970028817086,0.0280357221358636,0.867155021768663,0.928010426701823,0.928010426701823,"gpath_trio"
"18775","URI1","Exc L3-4 RORB CUX2",0.0603785123705,5.95289903960608,9.06131223403263,0.00286747786567201,0.0103771190185457,0.0103771190185457,"gpath_trio"
"18776","AC011507.1","Exc L3-4 RORB CUX2",0.0683049927274823,-0.871518202394547,0.250760627079022,0.697070549755381,0.808334195960157,0.808334195960157,"gpath_trio"
"18777","AC020912.1","Exc L3-4 RORB CUX2",-0.352494937388325,-0.874883892584048,8.38110563888286,0.0041134223735259,0.0140729686935535,0.0140729686935535,"gpath_trio"
"18778","LINC01791","Exc L3-4 RORB CUX2",-0.409136484125315,-1.11187217225133,8.96930807069186,0.00301036026813059,0.0108067648415542,0.0108067648415542,"gpath_trio"
"18779","TSHZ3","Exc L3-4 RORB CUX2",0.0632038458484445,6.15167755412495,2.45998493291067,0.11799607105619,0.217225178716911,0.217225178716911,"gpath_trio"
"18780","AC025809.1","Exc L3-4 RORB CUX2",0.0133683984437986,5.47624430872767,0.0858443023520239,0.769761976792826,0.863158508325659,0.863158508325659,"gpath_trio"
"18781","AC008992.1","Exc L3-4 RORB CUX2",-0.208177900783592,1.30612136791323,7.73580452320113,0.0058098655358161,0.0188720072750104,0.0188720072750104,"gpath_trio"
"18782","LINC01837","Exc L3-4 RORB CUX2",-0.0509999132593797,1.06908262040445,0.434121702904631,0.510556453738493,0.652507060317629,0.652507060317629,"gpath_trio"
"18783","ZNF507","Exc L3-4 RORB CUX2",0.0844371915621455,5.209682094609,22.200995149523,4.00336411919983e-06,3.53315271674789e-05,3.53315271674789e-05,"gpath_trio"
"18784","AC007773.1","Exc L3-4 RORB CUX2",0.135230914538524,0.846848169496248,3.36623392302623,0.0676881823661961,0.140548256971946,0.140548256971946,"gpath_trio"
"18785","DPY19L3","Exc L3-4 RORB CUX2",0.0867887688949072,5.18404308864441,7.58815217161068,0.00629031342365868,0.0201631829237867,0.0201631829237867,"gpath_trio"
"18786","PDCD5","Exc L3-4 RORB CUX2",-0.146945865128797,4.58364228573727,30.4234711785086,8.37877851337701e-08,1.14217470613095e-06,1.14217470613095e-06,"gpath_trio"
"18787","ANKRD27","Exc L3-4 RORB CUX2",0.0249093759048482,6.00488154971753,1.27914011513385,0.259101099865029,0.396797129789626,0.396797129789626,"gpath_trio"
"18788","AC008736.1","Exc L3-4 RORB CUX2",-0.105371310728542,1.20235746391074,4.09601512380132,0.0440071076372314,0.0994559646668694,0.0994559646668694,"gpath_trio"
"18789","NUDT19","Exc L3-4 RORB CUX2",-0.000358891858131303,2.78762488106909,9.98329397328673e-05,0.992035616604071,0.996417244847519,0.996417244847519,"gpath_trio"
