"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18790","TDRD12","Exc L3-4 RORB CUX2",-0.117754680165465,1.31755181780181,2.22285992556685,0.137193131567529,0.244446827640634,0.244446827640634,"gpath_trio"
"18791","SLC7A9","Exc L3-4 RORB CUX2",-0.0703026918598512,2.13170702607543,1.302696807133,0.25477130755657,0.391679580122976,0.391679580122976,"gpath_trio"
"18792","CEP89","Exc L3-4 RORB CUX2",0.0499413331360275,5.1925631035445,6.12183135585401,0.0139910541780565,0.0391442959426279,0.0391442959426279,"gpath_trio"
"18793","FAAP24","Exc L3-4 RORB CUX2",0.0748255012665222,-0.0909663806369978,0.786152529652154,0.376085416706282,0.524280844004459,0.524280844004459,"gpath_trio"
"18794","RHPN2","Exc L3-4 RORB CUX2",-0.10085501079421,1.55954121880014,2.11082557659988,0.147466169204949,0.25807858810807,0.25807858810807,"gpath_trio"
"18795","GPATCH1","Exc L3-4 RORB CUX2",0.00823817533509818,3.92354682451925,0.107634627987158,0.743117355580697,0.843548790234658,0.843548790234658,"gpath_trio"
"18796","WDR88","Exc L3-4 RORB CUX2",-0.181953837860593,1.95278326682942,10.3323558172109,0.00147232144492951,0.00589016164018498,0.00589016164018498,"gpath_trio"
"18797","LRP3","Exc L3-4 RORB CUX2",-0.00810362502163913,5.21398573434104,0.149208988854486,0.699608329802136,0.810438565328325,0.810438565328325,"gpath_trio"
"18798","CEBPA","Exc L3-4 RORB CUX2",-0.11737081770702,2.36063549756096,7.51655752457217,0.00653779181133807,0.0208044084848179,0.0208044084848179,"gpath_trio"
"18799","CEBPA-DT","Exc L3-4 RORB CUX2",-0.229847945046149,-0.766181878652371,4.32235613746311,0.0385951815500534,0.0896038881210965,0.0896038881210965,"gpath_trio"
"18800","AC008738.2","Exc L3-4 RORB CUX2",0.116723647717922,0.281226704265153,2.49312544390901,0.115560233056389,0.213872828356357,0.213872828356357,"gpath_trio"
"18801","CEBPG","Exc L3-4 RORB CUX2",-0.0252116593679965,3.79495091061839,0.865190511194771,0.353153016684104,0.500657867444438,0.500657867444438,"gpath_trio"
"18802","PEPD","Exc L3-4 RORB CUX2",0.0179319934477221,4.93023479009293,0.585098542236326,0.445014469771092,0.591486061508121,0.591486061508121,"gpath_trio"
"18803","CHST8","Exc L3-4 RORB CUX2",0.0986919628246493,2.86359685676493,2.78720750816443,0.0962231765360716,0.185097500630744,0.185097500630744,"gpath_trio"
"18804","KCTD15","Exc L3-4 RORB CUX2",0.0725532089140287,2.28439885597894,1.66436527156251,0.198161161777239,0.323284589334248,0.323284589334248,"gpath_trio"
"18805","LSM14A","Exc L3-4 RORB CUX2",0.0205438119022449,6.44075891321931,1.65687298767159,0.199170735077506,0.324577510516049,0.324577510516049,"gpath_trio"
"18806","KIAA0355","Exc L3-4 RORB CUX2",0.0582157770121054,5.09539852676148,9.28440049621321,0.00254911146674709,0.00940188735678656,0.00940188735678656,"gpath_trio"
"18807","AC010504.1","Exc L3-4 RORB CUX2",0.109169915918018,2.39013391367638,7.09522948246159,0.0082116356816574,0.0250938730502027,0.0250938730502027,"gpath_trio"
"18808","GPI","Exc L3-4 RORB CUX2",0.0471876737969993,6.91065882830083,3.81693553380422,0.0518092002784947,0.113478516514888,0.113478516514888,"gpath_trio"
"18809","PDCD2L","Exc L3-4 RORB CUX2",-0.166467209900935,2.4169715437721,17.7701927009102,3.44243660879595e-05,0.000232355833330406,0.000232355833330406,"gpath_trio"
"18810","AC008747.1","Exc L3-4 RORB CUX2",0.0661019505997821,-0.311674899042409,0.329164299254708,0.566647529485428,0.701828507524607,0.701828507524607,"gpath_trio"
"18811","UBA2","Exc L3-4 RORB CUX2",-0.0337192930275083,6.29202737443291,4.52056492911929,0.034432088536177,0.0815720275032141,0.0815720275032141,"gpath_trio"
"18812","WTIP","Exc L3-4 RORB CUX2",-0.027208320960056,3.61337669885664,0.43190974902436,0.511634670061462,0.653264316719828,0.653264316719828,"gpath_trio"
"18813","SCGB1B2P","Exc L3-4 RORB CUX2",0.114668221247488,0.911389408273527,3.14459054847538,0.0773497093022679,0.15636577005744,0.15636577005744,"gpath_trio"
"18814","SCGB2B2","Exc L3-4 RORB CUX2",0.0635719017542587,5.36597129670084,4.19254054728337,0.0416070426277018,0.0952157537447691,0.0952157537447691,"gpath_trio"
"18815","ZNF302","Exc L3-4 RORB CUX2",-0.174811916225384,5.63177187346907,55.2720726155794,1.52069504598549e-12,6.89438709050727e-11,6.89438709050727e-11,"gpath_trio"
"18816","AC020910.4","Exc L3-4 RORB CUX2",-0.208511533088839,0.970377150993094,9.11263261064615,0.00279080979983121,0.0101358393720242,0.0101358393720242,"gpath_trio"
"18817","ZNF181","Exc L3-4 RORB CUX2",0.0158425606395838,2.77060645488282,0.171639239941633,0.679000628052164,0.794065748573922,0.794065748573922,"gpath_trio"
"18818","ZNF30","Exc L3-4 RORB CUX2",0.122323928726168,4.0170635894825,12.1105988902683,0.000587755273299522,0.00269254374178425,0.00269254374178425,"gpath_trio"
"18819","GRAMD1A","Exc L3-4 RORB CUX2",0.0143382766092818,4.32359839923293,0.388004072033127,0.533896372753171,0.673083754314518,0.673083754314518,"gpath_trio"
"18820","SCN1B","Exc L3-4 RORB CUX2",-0.0655179893691168,6.15160348511068,2.5481347689824,0.111639219163829,0.208316800465246,0.208316800465246,"gpath_trio"
"18821","HPN","Exc L3-4 RORB CUX2",-0.165664914771247,0.532726339698187,3.17568378996466,0.0759088810975885,0.154117105378268,0.154117105378268,"gpath_trio"
"18822","LGI4","Exc L3-4 RORB CUX2",0.0220087407497074,5.95639229907965,0.381960925305731,0.537096609895496,0.676019970343854,0.676019970343854,"gpath_trio"
"18823","FXYD1","Exc L3-4 RORB CUX2",-0.0939409461104992,3.28646694187016,4.77936517856325,0.0296946197641253,0.0720925335428673,0.0720925335428673,"gpath_trio"
"18824","FXYD7","Exc L3-4 RORB CUX2",0.0312563857246035,6.33136913632089,1.03917216597384,0.308961664114424,0.453332162496519,0.453332162496519,"gpath_trio"
"18825","FXYD5","Exc L3-4 RORB CUX2",0.155549718818825,1.43825482149974,5.82311373110541,0.0165091254627203,0.0447797265676769,0.0447797265676769,"gpath_trio"
"18826","LSR","Exc L3-4 RORB CUX2",-0.0709439924796007,0.62586144581777,1.20948246949974,0.272451849072275,0.412047680287343,0.412047680287343,"gpath_trio"
"18827","USF2","Exc L3-4 RORB CUX2",0.0223726147513485,5.42661852626374,1.31991594106436,0.251662927522482,0.388083739414972,0.388083739414972,"gpath_trio"
"18828","HAMP","Exc L3-4 RORB CUX2",-0.297556989506459,-0.643973680298352,6.53322569597986,0.0111570866048562,0.0323583494974515,0.0323583494974515,"gpath_trio"
"18829","KRTDAP","Exc L3-4 RORB CUX2",0.152419511830911,0.176791044150741,3.4141038518931,0.0921457758480634,0.179012135554615,0.179012135554615,"gpath_trio"
"18830","DMKN","Exc L3-4 RORB CUX2",-0.136984582747133,3.83485233436635,10.4891119683447,0.00135697531658571,0.00549187101546974,0.00549187101546974,"gpath_trio"
"18831","SBSN","Exc L3-4 RORB CUX2",-0.0202908557473564,-1.1108040338455,0.0204656445043964,0.886355030734516,0.940377195260247,0.940377195260247,"gpath_trio"
"18832","GAPDHS","Exc L3-4 RORB CUX2",-0.441799945482658,-0.555480622848241,12.6886644204977,0.000437442479620572,0.00209281527776738,0.00209281527776738,"gpath_trio"
"18833","TMEM147-AS1","Exc L3-4 RORB CUX2",-0.128702664390485,1.6665000179914,6.5695424405469,0.0109372755579899,0.0318112434574833,0.0318112434574833,"gpath_trio"
"18834","TMEM147","Exc L3-4 RORB CUX2",-0.223710709515289,3.09061329210761,45.5133906248059,9.79626527042885e-11,2.76795355492882e-09,2.76795355492882e-09,"gpath_trio"
"18835","ATP4A","Exc L3-4 RORB CUX2",-0.0206862370734581,0.721470514925323,0.0661235879584749,0.797270162086982,0.881656764099622,0.881656764099622,"gpath_trio"
"18836","AD000090.1","Exc L3-4 RORB CUX2",-0.422042083460948,1.32467151701823,34.3012359487949,1.42088791047281e-08,2.37895548496174e-07,2.37895548496174e-07,"gpath_trio"
"18837","HAUS5","Exc L3-4 RORB CUX2",0.00696674241451109,2.49303085750035,0.0277461355534206,0.867836514955814,0.928591975032275,0.928591975032275,"gpath_trio"
"18838","RBM42","Exc L3-4 RORB CUX2",-0.0329320607638426,2.81360661536987,0.80406135560539,0.370711338529089,0.51894957360702,0.51894957360702,"gpath_trio"
"18839","COX6B1","Exc L3-4 RORB CUX2",-0.270644195758021,5.14670215521094,91.6248804198247,8.66187668734562e-19,1.89949306703476e-16,1.89949306703476e-16,"gpath_trio"
"18840","UPK1A","Exc L3-4 RORB CUX2",0.105516764968113,-0.664787421340134,0.827504774358238,0.36383752189865,0.511741634432882,0.511741634432882,"gpath_trio"
"18841","UPK1A-AS1","Exc L3-4 RORB CUX2",-0.0741823300476487,-1.13526737324047,0.251871934667055,0.616184774145688,0.742646338727328,0.742646338727328,"gpath_trio"
"18842","ZBTB32","Exc L3-4 RORB CUX2",-0.349175888513616,1.2208700280005,25.9152197909345,6.85130137969982e-07,7.36414519634757e-06,7.36414519634757e-06,"gpath_trio"
"18843","KMT2B","Exc L3-4 RORB CUX2",0.00135479421304879,4.69579648548263,0.00287321403572622,0.957293130026821,0.978696255961244,0.978696255961244,"gpath_trio"
"18844","AD000671.3","Exc L3-4 RORB CUX2",-0.00381053039531329,-0.701051610528071,0.00120990446870693,0.978111576686104,0.988597818728628,0.988597818728628,"gpath_trio"
"18845","HSPB6","Exc L3-4 RORB CUX2",0.122603424173379,0.526333462280127,2.08043983789652,0.150400680235238,0.261896575500253,0.261896575500253,"gpath_trio"
"18846","PROSER3","Exc L3-4 RORB CUX2",0.0271450655197422,3.26889507302259,0.771281853074392,0.380631620597321,0.528800643544343,0.528800643544343,"gpath_trio"
"18847","ARHGAP33","Exc L3-4 RORB CUX2",0.0328759176567099,4.24790565854729,1.23709649345685,0.267058688745299,0.405746595785557,0.405746595785557,"gpath_trio"
"18848","PRODH2","Exc L3-4 RORB CUX2",-0.141254420349226,-1.07274546071643,1.27853292665554,0.259213904761728,0.396881627766196,0.396881627766196,"gpath_trio"
"18849","NPHS1","Exc L3-4 RORB CUX2",-0.132149869739072,1.32915508030709,5.42121757911495,0.0206607564894574,0.0537011484896971,0.0537011484896971,"gpath_trio"
"18850","KIRREL2","Exc L3-4 RORB CUX2",-0.194271621076579,-1.00063498318684,2.07744180432393,0.150693794956892,0.262239448743026,0.262239448743026,"gpath_trio"
"18851","APLP1","Exc L3-4 RORB CUX2",-0.0660762932515617,7.00691976095987,6.8333417755731,0.00946899052847818,0.0282766258010727,0.0282766258010727,"gpath_trio"
"18852","NFKBID","Exc L3-4 RORB CUX2",0.0837663593197255,2.70772099044449,6.69305563990123,0.0102225857561266,0.0301389255633282,0.0301389255633282,"gpath_trio"
"18853","LRFN3","Exc L3-4 RORB CUX2",-0.049564644017561,3.15675550799656,2.28745231441697,0.131638344289613,0.236787053855469,0.236787053855469,"gpath_trio"
"18854","AF038458.3","Exc L3-4 RORB CUX2",0.103699491257963,2.26051871681745,6.96440191109888,0.00881668942964269,0.0266322367484715,0.0266322367484715,"gpath_trio"
"18855","AF038458.2","Exc L3-4 RORB CUX2",0.0263609572259705,1.2162723465116,0.218237852623264,0.640777125941609,0.762559931332034,0.762559931332034,"gpath_trio"
"18856","SDHAF1","Exc L3-4 RORB CUX2",-0.278020381591806,2.34050216206416,33.4583631017519,2.08443850096694e-08,3.32439104798483e-07,3.32439104798483e-07,"gpath_trio"
"18857","SYNE4","Exc L3-4 RORB CUX2",-0.0263919533312479,0.526280830887688,0.142841763213082,0.705780459567189,0.815434702311765,0.815434702311765,"gpath_trio"
"18858","ALKBH6","Exc L3-4 RORB CUX2",-0.116762301404817,3.75111105825065,14.7235338126732,0.000156332142279282,0.000857764745848384,0.000857764745848384,"gpath_trio"
"18859","AC002116.2","Exc L3-4 RORB CUX2",-0.230921345824973,2.20811870326062,23.8777928757926,1.79706533264071e-06,1.74390539134326e-05,1.74390539134326e-05,"gpath_trio"
"18860","CLIP3","Exc L3-4 RORB CUX2",-0.0542684065179281,6.27089292226019,4.12820643198731,0.0431908016591412,0.0980063461335253,0.0980063461335253,"gpath_trio"
"18861","THAP8","Exc L3-4 RORB CUX2",0.0698216077079283,2.35635570907214,2.99413335218612,0.0847531440043584,0.167871240353785,0.167871240353785,"gpath_trio"
"18862","WDR62","Exc L3-4 RORB CUX2",-0.0446816892971533,1.87716217371876,0.824326861127419,0.364758856141436,0.512787256822066,0.512787256822066,"gpath_trio"
"18863","POLR2I","Exc L3-4 RORB CUX2",-0.225707856720582,2.44285129586402,23.7918472030047,1.87207004542723e-06,1.80712981657868e-05,1.80712981657868e-05,"gpath_trio"
"18864","TBCB","Exc L3-4 RORB CUX2",-0.111416648442403,5.29308863411179,18.7149048430771,2.16593743248776e-05,0.00015441696340708,0.00015441696340708,"gpath_trio"
"18865","CAPNS1","Exc L3-4 RORB CUX2",-0.0719132087092392,5.38460631761825,6.26406986214794,0.0129353128886866,0.0366839945922481,0.0366839945922481,"gpath_trio"
"18866","AD001527.1","Exc L3-4 RORB CUX2",-0.240672269961264,-1.03465994027347,3.49907989870625,0.0625262945642316,0.131980329863295,0.131980329863295,"gpath_trio"
"18867","COX7A1","Exc L3-4 RORB CUX2",-0.437175474086978,2.23805760938256,30.8031845764075,7.03322476610955e-08,9.78588342456966e-07,9.78588342456966e-07,"gpath_trio"
"18868","ZNF565","Exc L3-4 RORB CUX2",-0.101044394291971,5.35134996117851,14.6990629322104,0.000158263903498146,0.000867420334983727,0.000867420334983727,"gpath_trio"
"18869","ZNF146","Exc L3-4 RORB CUX2",0.00295995955166795,4.92491262684424,0.018756090720416,0.891174028940324,0.943470174840032,0.943470174840032,"gpath_trio"
"18870","AC012617.1","Exc L3-4 RORB CUX2",0.0685316587648234,1.14934250942064,0.752093557313491,0.386613853264098,0.534681552618809,0.534681552618809,"gpath_trio"
"18871","LINC00665","Exc L3-4 RORB CUX2",-0.0228017593967767,4.21321249088766,0.430513451468917,0.512317333678528,0.653846293456749,0.653846293456749,"gpath_trio"
"18872","ZFP14","Exc L3-4 RORB CUX2",-0.0538782664107783,5.45926879198189,5.25113370366561,0.022732391346506,0.0580040114786087,0.0580040114786087,"gpath_trio"
"18873","ZFP82","Exc L3-4 RORB CUX2",0.027159751905597,4.74293662765647,1.42789078012476,0.2331978026303,0.365391796382546,0.365391796382546,"gpath_trio"
"18874","ZNF566","Exc L3-4 RORB CUX2",0.026142521942434,5.02684538956603,1.11027234876268,0.293000947068617,0.435646997354953,0.435646997354953,"gpath_trio"
"18875","AC092295.2","Exc L3-4 RORB CUX2",-0.126507229319417,-0.895368923472771,1.13417884152484,0.287873719291194,0.429829210087318,0.429829210087318,"gpath_trio"
"18876","ZNF260","Exc L3-4 RORB CUX2",-0.0867964219601138,3.92529925556545,6.90728143191838,0.00909509400177954,0.0273381289460522,0.0273381289460522,"gpath_trio"
"18877","AC092295.1","Exc L3-4 RORB CUX2",0.0183187578530804,1.21087113344849,0.106299116297366,0.744659786443719,0.844432531834173,0.844432531834173,"gpath_trio"
"18878","ZNF529","Exc L3-4 RORB CUX2",-0.0137985571429381,5.73643032213291,0.555319962919585,0.456825152949627,0.602500324296184,0.602500324296184,"gpath_trio"
"18879","ZNF529-AS1","Exc L3-4 RORB CUX2",0.00785959593745342,4.33715119248984,0.114935823328628,0.734866904287196,0.837184651029562,0.837184651029562,"gpath_trio"
"18880","ZNF382","Exc L3-4 RORB CUX2",0.0123540798051334,5.43737804752239,0.386064780361632,0.534919565147159,0.674016494417389,0.674016494417389,"gpath_trio"
"18881","ZNF461","Exc L3-4 RORB CUX2",-0.00657928581568139,4.39273433203313,0.0746047445572342,0.966397500779747,0.982613134277313,0.982613134277313,"gpath_trio"
"18882","AC074138.1","Exc L3-4 RORB CUX2",-0.0608647126700914,-0.462263083153006,0.389659542155864,0.533025733813783,0.672490412087616,0.672490412087616,"gpath_trio"
"18883","LINC01534","Exc L3-4 RORB CUX2",-0.140927151132268,0.449463683682965,4.20559000755804,0.0412933529915091,0.0946374413953989,0.0946374413953989,"gpath_trio"
"18884","ZNF567","Exc L3-4 RORB CUX2",0.028510163794928,4.04198630893686,1.21885977691351,0.270605215743033,0.410072837181551,0.410072837181551,"gpath_trio"
"18885","ZNF850","Exc L3-4 RORB CUX2",-0.124078971930543,1.55052135966765,5.53538736944317,0.0193812626083884,0.0509456003599153,0.0509456003599153,"gpath_trio"
"18886","AC020928.2","Exc L3-4 RORB CUX2",-0.278154675213881,0.192644892224321,10.7251523546979,0.00120040156955925,0.00495866127474569,0.00495866127474569,"gpath_trio"
"18887","AC020928.1","Exc L3-4 RORB CUX2",-0.00141707256727314,4.53053141515508,0.0020882953617268,0.963586139125082,0.981290715100122,0.981290715100122,"gpath_trio"
"18888","ZNF790","Exc L3-4 RORB CUX2",-0.0340693894619988,4.08038410676537,1.89281120258675,0.170069144152819,0.287437797041394,0.287437797041394,"gpath_trio"
"18889","ZNF345","Exc L3-4 RORB CUX2",0.0851072474077733,4.92430151312815,14.771264293593,0.000152632770182572,0.000840897361669411,0.000840897361669411,"gpath_trio"
"18890","ZNF829","Exc L3-4 RORB CUX2",0.0915411027613915,2.66707353817749,6.75968798141013,0.00985722001692807,0.0292455020355182,0.0292455020355182,"gpath_trio"
"18891","ZNF568","Exc L3-4 RORB CUX2",-0.000181944471532664,5.10161390884802,6.81373808677803e-05,0.993420237023651,0.996680753988371,0.996680753988371,"gpath_trio"
"18892","ZNF420","Exc L3-4 RORB CUX2",0.0732637021668762,5.44011980276755,7.90978684328003,0.00529177451215959,0.017447548746988,0.017447548746988,"gpath_trio"
"18893","AC010632.1","Exc L3-4 RORB CUX2",-0.0237574323236725,2.8332958898745,0.407295831835947,0.523906923752941,0.664350860258679,0.664350860258679,"gpath_trio"
"18894","AC012309.1","Exc L3-4 RORB CUX2",-0.0809258768175059,1.75833643742098,2.67437671463065,0.103185236922225,0.195838396510432,0.195838396510432,"gpath_trio"
"18895","ZNF585B","Exc L3-4 RORB CUX2",-0.0846851974865118,0.814528137164305,2.01257440503007,0.15719794917347,0.270787963163828,0.270787963163828,"gpath_trio"
"18896","ZNF383","Exc L3-4 RORB CUX2",-0.0297374499998921,3.89497450350257,1.29332337461342,0.256483349450833,0.393681647532756,0.393681647532756,"gpath_trio"
"18897","LINC01535","Exc L3-4 RORB CUX2",0.00484211520363739,3.57863724198456,0.0108207287007138,0.917231502277308,0.958110165915822,0.958110165915822,"gpath_trio"
"18898","AC016590.1","Exc L3-4 RORB CUX2",0.166880253883837,1.49495558205473,3.69465164310686,0.0556798819525674,0.119989491389986,0.119989491389986,"gpath_trio"
"18899","HKR1","Exc L3-4 RORB CUX2",0.00507217836691954,5.59975896601009,0.0955880467562228,0.757437411427906,0.854802247332215,0.854802247332215,"gpath_trio"
"18900","ZNF527","Exc L3-4 RORB CUX2",0.0537291127701994,2.84179146777497,2.86633288378908,0.0916484933299279,0.178320797852377,0.178320797852377,"gpath_trio"
"18901","ZNF569","Exc L3-4 RORB CUX2",0.0293279731491294,4.21491583791748,1.23507365945203,0.267449189877163,0.406248110658919,0.406248110658919,"gpath_trio"
"18902","ZNF570","Exc L3-4 RORB CUX2",0.0157217476822083,3.259730931694,0.263795842161872,0.730677948199487,0.833838316925428,0.833838316925428,"gpath_trio"
"18903","ZNF793-AS1","Exc L3-4 RORB CUX2",-0.0730526433641329,0.573233504785469,1.25170942746756,0.26425878627997,0.402736139386494,0.402736139386494,"gpath_trio"
"18904","ZNF793","Exc L3-4 RORB CUX2",0.0255825641640745,4.5381945155334,1.19079395346149,0.276179644665867,0.416405674548528,0.416405674548528,"gpath_trio"
"18905","ZNF540","Exc L3-4 RORB CUX2",-0.127182528864981,5.47179303922055,44.1064306451568,1.80804190785712e-10,4.79445436270082e-09,4.79445436270082e-09,"gpath_trio"
"18906","ZNF571","Exc L3-4 RORB CUX2",-0.00667608378482139,3.58545947487389,0.0600574658502722,0.806598443623792,0.888244445203849,0.888244445203849,"gpath_trio"
"18907","ZFP30","Exc L3-4 RORB CUX2",0.00320249341738346,5.04680777009773,0.0270757238214327,0.869428377976135,0.929605041373073,0.929605041373073,"gpath_trio"
"18908","AC093227.2","Exc L3-4 RORB CUX2",-0.0152682079506474,2.31592660538826,0.15070435080903,0.981292019378875,0.990522163955011,0.990522163955011,"gpath_trio"
"18909","ZNF607","Exc L3-4 RORB CUX2",-0.0273068753674106,-0.644953337613621,0.0609482594042366,0.805198219259045,0.887261678603486,0.887261678603486,"gpath_trio"
"18910","AC093227.1","Exc L3-4 RORB CUX2",0.0166379641531662,2.74683815952016,0.183016052915109,0.669148118735913,0.786121428725153,0.786121428725153,"gpath_trio"
"18911","ZNF573","Exc L3-4 RORB CUX2",0.013597075237984,5.15902772466504,0.439864553165789,0.507775402420653,0.649940917639683,0.649940917639683,"gpath_trio"
"18912","WDR87","Exc L3-4 RORB CUX2",-0.25108059410096,-0.49908799966873,6.28547417258957,0.012783729576809,0.0363307147784366,0.0363307147784366,"gpath_trio"
"18913","SIPA1L3","Exc L3-4 RORB CUX2",0.110090898550888,6.5063696301025,34.4313139103805,1.33945201163752e-08,2.25759768878754e-07,2.25759768878754e-07,"gpath_trio"
"18914","DPF1","Exc L3-4 RORB CUX2",0.0606046516365036,5.77997235347071,5.57371793609431,0.0189704159038123,0.0501281127517241,0.0501281127517241,"gpath_trio"
"18915","SPINT2","Exc L3-4 RORB CUX2",0.0507001449607575,2.59533774443463,2.1073898053821,0.147794698260152,0.258541406173465,0.258541406173465,"gpath_trio"
"18916","AC011479.1","Exc L3-4 RORB CUX2",0.137965655635469,1.44761128847162,5.97737556182078,0.0151548965786791,0.0418434430648489,0.0418434430648489,"gpath_trio"
"18917","YIF1B","Exc L3-4 RORB CUX2",-0.0727306498804478,3.85057635950898,9.16658429705588,0.00271246831654044,0.00989763940788631,0.00989763940788631,"gpath_trio"
"18918","KCNK6","Exc L3-4 RORB CUX2",0.15537278561738,1.48818561577249,7.76103937931147,0.00573160393483476,0.018668890762882,0.018668890762882,"gpath_trio"
"18919","CATSPERG","Exc L3-4 RORB CUX2",0.0800755140914184,3.39886303892411,5.08548534660182,0.0249589702902436,0.0625369132644889,0.0625369132644889,"gpath_trio"
"18920","PSMD8","Exc L3-4 RORB CUX2",-0.164839844269799,4.67282491121016,35.0709929157432,1.00247700592475e-08,1.74503654827712e-07,1.74503654827712e-07,"gpath_trio"
"18921","SPRED3","Exc L3-4 RORB CUX2",-0.203073709313151,2.90748999161297,7.36314016673394,0.00710238274658305,0.0222397286842019,0.0222397286842019,"gpath_trio"
"18922","FAM98C","Exc L3-4 RORB CUX2",0.0076506320129606,4.14972243152727,0.0774608697918722,0.946847163348781,0.974083052803376,0.974083052803376,"gpath_trio"
"18923","RASGRP4","Exc L3-4 RORB CUX2",-0.278559062156498,0.129866827158482,11.0648522395254,0.00100673293339384,0.00426608631195561,0.00426608631195561,"gpath_trio"
"18924","RYR1","Exc L3-4 RORB CUX2",0.0648551776970367,4.4800258329871,4.48004006398656,0.035243070265331,0.0831612798366144,0.0831612798366144,"gpath_trio"
"18925","MAP4K1","Exc L3-4 RORB CUX2",-0.0347168133223514,0.233014156430725,0.229019723351863,0.670710151145504,0.787543784155543,0.787543784155543,"gpath_trio"
"18926","AC008649.1","Exc L3-4 RORB CUX2",-0.112142240579696,-1.1676707643151,0.702582939547474,0.402687028213896,0.550906000828328,0.550906000828328,"gpath_trio"
"18927","EIF3K","Exc L3-4 RORB CUX2",-0.0133654709286268,5.44320027594069,0.35151377572935,0.553772782483886,0.6907769923295,0.6907769923295,"gpath_trio"
"18928","ACTN4","Exc L3-4 RORB CUX2",0.00092201632673217,7.06074865070587,0.00189804389247315,0.965283357889367,0.982154332998872,0.982154332998872,"gpath_trio"
"18929","AC008649.2","Exc L3-4 RORB CUX2",-0.333747530584252,-0.409648619579972,9.18567852736837,0.00268528398617468,0.00980731434125168,0.00980731434125168,"gpath_trio"
"18930","CAPN12","Exc L3-4 RORB CUX2",-0.064467430797481,1.25213229107131,0.992594337158903,0.320035405799627,0.465364761054453,0.465364761054453,"gpath_trio"
"18931","AC022144.1","Exc L3-4 RORB CUX2",-0.0542070545991377,0.0799784501203581,0.318717429821858,0.572866149238351,0.707231340159328,0.707231340159328,"gpath_trio"
"18932","LGALS4","Exc L3-4 RORB CUX2",-0.182860783962904,-0.29754303464445,3.90237403154607,0.0492753867587884,0.108993633138752,0.108993633138752,"gpath_trio"
"18933","ECH1","Exc L3-4 RORB CUX2",-0.150355807866106,3.37031842368145,16.1179211933639,7.79167296404215e-05,0.000470368049220678,0.000470368049220678,"gpath_trio"
"18934","HNRNPL","Exc L3-4 RORB CUX2",-0.00226481289136387,5.84011909367588,0.00609908570597306,0.937811243931969,0.969954279244247,0.969954279244247,"gpath_trio"
"18935","RINL","Exc L3-4 RORB CUX2",-0.117869564634611,1.74187159797774,5.34932614811169,0.0215113002040133,0.0555117014090519,0.0555117014090519,"gpath_trio"
"18936","SIRT2","Exc L3-4 RORB CUX2",0.0412401902907048,5.99440731808996,6.2158828065587,0.0132834145634408,0.037518254069357,0.037518254069357,"gpath_trio"
"18937","NFKBIB","Exc L3-4 RORB CUX2",0.0214267758124889,2.81201037886997,0.235532356134404,0.627860340728023,0.752202041222558,0.752202041222558,"gpath_trio"
"18938","CCER2","Exc L3-4 RORB CUX2",0.0415455113099073,2.30138507871885,0.715344257593474,0.398453017056936,0.546633321033842,0.546633321033842,"gpath_trio"
"18939","SARS2","Exc L3-4 RORB CUX2",-0.0950737822882137,2.00542568763439,3.56188082047144,0.0602345352907952,0.12801345723078,0.12801345723078,"gpath_trio"
"18940","AC011455.2","Exc L3-4 RORB CUX2",0.0599084464847775,-0.299035384476744,0.359101154849239,0.579165543931198,0.711958618621248,0.711958618621248,"gpath_trio"
"18941","MRPS12","Exc L3-4 RORB CUX2",-0.159049159976934,2.61930248813887,15.483209009939,0.000106888089417896,0.000618076011466335,0.000618076011466335,"gpath_trio"
"18942","FBXO17","Exc L3-4 RORB CUX2",0.165490736915964,4.25904690965435,15.6229045787966,9.96920122390717e-05,0.000582137871757821,0.000582137871757821,"gpath_trio"
"18943","FBXO27","Exc L3-4 RORB CUX2",0.110014005488758,5.37177280255101,19.7355345735855,1.3167580982195e-05,0.000101086737563084,0.000101086737563084,"gpath_trio"
