"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18944","ACP7","Exc L3-4 RORB CUX2",-0.0275682848792472,-0.693949460301005,0.036388263193895,0.848864778427704,0.915869667082675,0.915869667082675,"gpath_trio"
"18945","PAK4","Exc L3-4 RORB CUX2",0.0615533193075378,3.74125114553316,4.43072484113751,0.0362571696923742,0.0851260791974456,0.0851260791974456,"gpath_trio"
"18946","AC011443.1","Exc L3-4 RORB CUX2",-0.197282222267087,-0.506067452342207,2.38098627111398,0.124036173150177,0.225953028740842,0.225953028740842,"gpath_trio"
"18947","LRFN1","Exc L3-4 RORB CUX2",-0.0848435894425176,3.95791010483816,11.4353956569696,0.000831467521368849,0.00361839025962393,0.00361839025962393,"gpath_trio"
"18948","GMFG","Exc L3-4 RORB CUX2",0.0047951468328474,1.90374123031917,0.0101307768077926,0.919904474855949,0.959599542197158,0.959599542197158,"gpath_trio"
"18949","SAMD4B","Exc L3-4 RORB CUX2",0.0926409004327483,5.73755562137803,26.6949300182305,4.74880932294361e-07,5.31671632022128e-06,5.31671632022128e-06,"gpath_trio"
"18950","PAF1","Exc L3-4 RORB CUX2",-0.134252277647732,2.62143187859042,13.302008255916,0.000320246491382351,0.00160361701753262,0.00160361701753262,"gpath_trio"
"18951","MED29","Exc L3-4 RORB CUX2",-0.0637900547182853,4.17272340746348,7.16900934045415,0.00788944194765365,0.0242858546374599,0.0242858546374599,"gpath_trio"
"18952","PLEKHG2","Exc L3-4 RORB CUX2",-0.28986856223198,-0.199230920140645,9.19403126538372,0.00267347996971391,0.0097801375138673,0.0097801375138673,"gpath_trio"
"18953","RPS16","Exc L3-4 RORB CUX2",-0.218946427146259,4.11159058917192,39.4346789660972,1.41637150771782e-09,3.00792580717968e-08,3.00792580717968e-08,"gpath_trio"
"18954","SUPT5H","Exc L3-4 RORB CUX2",-0.0524402040591991,5.45789899517395,6.75177653167267,0.00989988666590664,0.0293461965155255,0.0293461965155255,"gpath_trio"
"18955","TIMM50","Exc L3-4 RORB CUX2",-0.0522654902448863,4.15935898185933,4.31519726159929,0.0387551274366571,0.0899028051091821,0.0899028051091821,"gpath_trio"
"18956","DLL3","Exc L3-4 RORB CUX2",-0.138862454123883,1.33418174095487,5.57271696194695,0.0189810288548334,0.0501442398697794,0.0501442398697794,"gpath_trio"
"18957","SELENOV","Exc L3-4 RORB CUX2",-0.0525223313265067,-1.10398451304687,0.157498420500147,0.691795729613166,0.804066070108632,0.804066070108632,"gpath_trio"
"18958","EID2B","Exc L3-4 RORB CUX2",-0.116649095205943,3.94055115891648,20.4854025843941,9.15167792896199e-06,7.30649395396945e-05,7.30649395396945e-05,"gpath_trio"
"18959","EID2","Exc L3-4 RORB CUX2",-0.15950466611166,3.3599651442303,20.7922276418955,7.88929286792564e-06,6.40964793532253e-05,6.40964793532253e-05,"gpath_trio"
"18960","AC005515.2","Exc L3-4 RORB CUX2",0.205769926186446,-1.48602036765285,1.03857292975553,0.309104571064495,0.453474747035063,0.453474747035063,"gpath_trio"
"18961","AC005393.1","Exc L3-4 RORB CUX2",0.11002471459389,0.551478499720164,2.15955569923313,0.142894590641972,0.251772678562601,0.251772678562601,"gpath_trio"
"18962","DYRK1B","Exc L3-4 RORB CUX2",-0.0218122657427372,3.56689467829196,0.648929409263058,0.421231790975831,0.569403777751249,0.569403777751249,"gpath_trio"
"18963","FBL","Exc L3-4 RORB CUX2",-0.0757643914354283,2.32755396128448,3.75514513896142,0.0920083670900025,0.178814064737578,0.178814064737578,"gpath_trio"
"18964","PSMC4","Exc L3-4 RORB CUX2",-0.154786699379508,3.72048974054436,31.8083819378322,4.43095051047443e-08,6.52038122165001e-07,6.52038122165001e-07,"gpath_trio"
"18965","ZNF546","Exc L3-4 RORB CUX2",0.109931214886933,3.74957280367728,16.6441008931165,6.00131921970884e-05,0.0003768335364383,0.0003768335364383,"gpath_trio"
"18966","ZNF780B","Exc L3-4 RORB CUX2",0.151434865914876,6.33901728583568,42.5587567349758,3.56124237520764e-10,8.72787172335244e-09,8.72787172335244e-09,"gpath_trio"
"18967","ZNF780A","Exc L3-4 RORB CUX2",0.0196197499112276,2.93652221303425,0.366362135821283,0.545521852630546,0.683766362874084,0.683766362874084,"gpath_trio"
"18968","MAP3K10","Exc L3-4 RORB CUX2",0.0363879414207112,5.31112125402781,3.16282280939951,0.0765012940618885,0.154930095131359,0.154930095131359,"gpath_trio"
"18969","TTC9B","Exc L3-4 RORB CUX2",-0.0806339966503099,5.32087822715823,4.22391313900811,0.0408571044793583,0.0938508576649269,0.0938508576649269,"gpath_trio"
"18970","CNTD2","Exc L3-4 RORB CUX2",0.217884265581073,1.49194444250534,13.0582604327833,0.000362433152221488,0.00177866427780796,0.00177866427780796,"gpath_trio"
"18971","AKT2","Exc L3-4 RORB CUX2",0.108832157561209,6.09620102043387,43.2847573909125,2.58994253935524e-10,6.62257170234372e-09,6.62257170234372e-09,"gpath_trio"
"18972","C19orf47","Exc L3-4 RORB CUX2",0.0101143835480239,2.70710700955875,0.104893763858456,0.746294501978514,0.845680272827259,0.845680272827259,"gpath_trio"
"18973","PLD3","Exc L3-4 RORB CUX2",0.00498658961663661,7.74394792137454,0.0669884329354246,0.795977951401284,0.880709398350385,0.880709398350385,"gpath_trio"
"18974","HIPK4","Exc L3-4 RORB CUX2",-0.369499829838409,3.04781824823492,39.0061564930129,1.71390750386165e-09,3.58693816290548e-08,3.58693816290548e-08,"gpath_trio"
"18975","PRX","Exc L3-4 RORB CUX2",-0.0609009630456338,0.660264403043822,0.835937507990388,0.361408321855771,0.509212437561294,0.509212437561294,"gpath_trio"
"18976","SERTAD1","Exc L3-4 RORB CUX2",-0.0340899717613283,-0.224046719018344,0.0884057106857901,0.76645124651078,0.860833596746367,0.860833596746367,"gpath_trio"
"18977","BLVRB","Exc L3-4 RORB CUX2",-0.032578562378899,3.45794287453731,0.801623217125341,0.371436609173712,0.519818675732279,0.519818675732279,"gpath_trio"
"18978","SPTBN4","Exc L3-4 RORB CUX2",0.097294359659194,8.8039290885463,38.2017968465267,2.45360023961848e-09,4.96005860063154e-08,4.96005860063154e-08,"gpath_trio"
"18979","SHKBP1","Exc L3-4 RORB CUX2",-0.138952601953952,1.66699964981331,5.82045467843063,0.0165335397409466,0.0448338930475266,0.0448338930475266,"gpath_trio"
"18980","LTBP4","Exc L3-4 RORB CUX2",0.00631453471816989,4.53403849699389,0.0384746441546935,0.844646335351733,0.912636022692867,0.912636022692867,"gpath_trio"
"18981","NUMBL","Exc L3-4 RORB CUX2",0.0256053061087115,5.1808899497968,0.687294163869916,0.407846679895268,0.556079392234035,0.556079392234035,"gpath_trio"
"18982","COQ8B","Exc L3-4 RORB CUX2",0.0516875116336023,3.84641263032176,3.32708369624808,0.0692954055532977,0.143241271212887,0.143241271212887,"gpath_trio"
"18983","ITPKC","Exc L3-4 RORB CUX2",0.0465778259089965,4.05876263339784,3.07812535877759,0.0805299141002211,0.161243649957519,0.161243649957519,"gpath_trio"
"18984","C19orf54","Exc L3-4 RORB CUX2",-0.140116404717288,-0.143548580657551,2.7309082216728,0.0996302991524844,0.190434986774171,0.190434986774171,"gpath_trio"
"18985","SNRPA","Exc L3-4 RORB CUX2",-0.0411511486117781,3.28706006379894,1.91739522309371,0.167331171942392,0.283761149360155,0.283761149360155,"gpath_trio"
"18986","RAB4B-EGLN2","Exc L3-4 RORB CUX2",-0.0201573383079276,0.501015695378578,0.0813626694711719,0.893244978226078,0.944693640466555,0.944693640466555,"gpath_trio"
"18987","AC008537.4","Exc L3-4 RORB CUX2",-0.241612777247541,0.693987389859921,14.2632190099794,0.000197031368911255,0.00105133770636989,0.00105133770636989,"gpath_trio"
"18988","AC008537.1","Exc L3-4 RORB CUX2",0.0679518979246367,6.15461229877228,3.3073479929888,0.0701211404916059,0.144563050216447,0.144563050216447,"gpath_trio"
"18989","AC008537.2","Exc L3-4 RORB CUX2",-0.337623873498615,0.443989484620241,14.6418768721701,0.000162873194894174,0.000888819774679459,0.000888819774679459,"gpath_trio"
"18990","HNRNPUL1","Exc L3-4 RORB CUX2",0.0442465291796214,4.99377584271548,6.16516707587337,0.0136602707089518,0.0383731497567672,0.0383731497567672,"gpath_trio"
"18991","TGFB1","Exc L3-4 RORB CUX2",-0.192286129377644,3.0111062687603,20.3210333951466,9.91011573179163e-06,7.84372635892099e-05,7.84372635892099e-05,"gpath_trio"
"18992","CCDC97","Exc L3-4 RORB CUX2",0.0961045937916418,2.52218551477311,7.38846412958582,0.00700584200522534,0.0219920433258785,0.0219920433258785,"gpath_trio"
"18993","AC011462.1","Exc L3-4 RORB CUX2",0.0746764737114228,0.861304582725391,1.32237449639086,0.504318645095825,0.646911792014768,0.646911792014768,"gpath_trio"
"18994","B9D2","Exc L3-4 RORB CUX2",-0.0596046761140012,0.964075303749725,1.02024322016077,0.613250311176308,0.740015851903942,0.740015851903942,"gpath_trio"
"18995","EXOSC5","Exc L3-4 RORB CUX2",-0.101627620488914,2.80406706018489,8.58553079834634,0.00368949837490792,0.0128315169304891,0.0128315169304891,"gpath_trio"
"18996","DMAC2","Exc L3-4 RORB CUX2",-0.127252536419337,3.89033957772142,19.3386695109459,1.5973492523444e-05,0.000119338810895934,0.000119338810895934,"gpath_trio"
"18997","AC243967.1","Exc L3-4 RORB CUX2",-0.0802049850867681,-0.202964824260133,0.782658919257568,0.377146544786799,0.525438760962962,0.525438760962962,"gpath_trio"
"18998","AC243967.2","Exc L3-4 RORB CUX2",-0.164550922617246,0.179399665819454,2.8385301735742,0.0932282319697506,0.180489356106873,0.180489356106873,"gpath_trio"
"18999","RPS19","Exc L3-4 RORB CUX2",-0.220138080694205,5.02013019040008,43.1136438508948,2.79161156097769e-10,7.07547276918654e-09,7.07547276918654e-09,"gpath_trio"
"19000","ARHGEF1","Exc L3-4 RORB CUX2",0.028810004224617,3.86298665336846,1.21807542230841,0.270759071544604,0.410194808771674,0.410194808771674,"gpath_trio"
"19001","AC010616.1","Exc L3-4 RORB CUX2",0.127402676914251,-0.499651608712616,1.42215273118838,0.242593758239706,0.376837644102314,0.376837644102314,"gpath_trio"
"19002","RABAC1","Exc L3-4 RORB CUX2",-0.192597117554945,5.05720537551151,26.3108032279533,5.68769458302939e-07,6.25677416644591e-06,6.25677416644591e-06,"gpath_trio"
"19003","AC010616.2","Exc L3-4 RORB CUX2",0.0838406826004144,2.69324050210843,5.66698187291019,0.0180081467135101,0.0480320412407543,0.0480320412407543,"gpath_trio"
"19004","GRIK5","Exc L3-4 RORB CUX2",0.109037787500049,6.29913456805098,29.4276714430638,1.32789134565439e-07,1.73624160068551e-06,1.73624160068551e-06,"gpath_trio"
"19005","ZNF574","Exc L3-4 RORB CUX2",-0.0179237692902569,2.1615187311604,0.163338045543885,0.686433899012541,0.799676862950572,0.799676862950572,"gpath_trio"
"19006","POU2F2","Exc L3-4 RORB CUX2",0.0774403340459962,5.65899026209493,8.99637175855394,0.00296759010441541,0.0106877066547428,0.0106877066547428,"gpath_trio"
"19007","DEDD2","Exc L3-4 RORB CUX2",-0.0297309607434671,3.55434775506676,0.887079171811926,0.347144311704427,0.494188293016993,0.494188293016993,"gpath_trio"
"19008","ZNF526","Exc L3-4 RORB CUX2",-0.0177047486291918,1.88426513868958,0.193710363470754,0.692983126134936,0.805028765461642,0.805028765461642,"gpath_trio"
"19009","GSK3A","Exc L3-4 RORB CUX2",-0.0370131304938412,5.26737806029916,1.78477537467842,0.182732153723261,0.304026158780042,0.304026158780042,"gpath_trio"
"19010","CIC","Exc L3-4 RORB CUX2",-0.00644480863162156,3.8287108668546,0.0457230626089012,0.830847590303671,0.903507881341027,0.903507881341027,"gpath_trio"
"19011","PAFAH1B3","Exc L3-4 RORB CUX2",-0.0976858578051299,2.81447301032715,5.5590881072115,0.0191261464689951,0.0504603118885807,0.0504603118885807,"gpath_trio"
"19012","PRR19","Exc L3-4 RORB CUX2",-0.0431970550841921,-0.137123775892538,0.280657125251409,0.596722907213504,0.726459368394427,0.726459368394427,"gpath_trio"
"19013","TMEM145","Exc L3-4 RORB CUX2",0.0176966282984432,5.10869218762904,0.587878303337558,0.443936341303899,0.590403143428225,0.590403143428225,"gpath_trio"
"19014","MEGF8","Exc L3-4 RORB CUX2",0.00188183618482283,5.72489482733735,0.00989611182262802,0.920834455323472,0.959681325177686,0.959681325177686,"gpath_trio"
"19015","CNFN","Exc L3-4 RORB CUX2",-0.201332992666696,-1.31763508905514,1.52849506873655,0.217454110807039,0.346946357100199,0.346946357100199,"gpath_trio"
"19016","LIPE-AS1","Exc L3-4 RORB CUX2",0.0452564551038612,5.99677153393299,2.69539797502709,0.101847300655729,0.19382787385429,0.19382787385429,"gpath_trio"
"19017","LIPE","Exc L3-4 RORB CUX2",-0.0806389950746933,2.81896909089967,5.23412664736094,0.0229511255288311,0.058471897656796,0.058471897656796,"gpath_trio"
"19018","CXCL17","Exc L3-4 RORB CUX2",-0.383268642248561,0.578730047074268,24.1987363152626,1.54282655071557e-06,1.53143008572851e-05,1.53143008572851e-05,"gpath_trio"
"19019","CEACAM1","Exc L3-4 RORB CUX2",-0.369535385037199,1.69869009139522,42.8160551637666,3.18082465746626e-10,7.92260956350393e-09,7.92260956350393e-09,"gpath_trio"
"19020","PSG8","Exc L3-4 RORB CUX2",-0.189181607041959,1.36326114357578,8.58015564895222,0.0037000513543932,0.01285492269242,0.01285492269242,"gpath_trio"
"19021","PSG8-AS1","Exc L3-4 RORB CUX2",-0.0620447177789126,1.70696890145847,0.934789648503135,0.334519866758194,0.48098811588238,0.48098811588238,"gpath_trio"
"19022","PSG1","Exc L3-4 RORB CUX2",-0.3734342627915,-1.06650280323579,8.24363725636012,0.00493127311205809,0.0164091101823803,0.0164091101823803,"gpath_trio"
"19023","PSG6","Exc L3-4 RORB CUX2",-0.512776918056572,-0.928382935229638,16.5757991890896,6.20787307201349e-05,0.000387992067000843,0.000387992067000843,"gpath_trio"
"19024","AC004784.1","Exc L3-4 RORB CUX2",-0.0635000498461844,4.87312156308608,2.01490155974886,0.156959141640319,0.270445869211157,0.270445869211157,"gpath_trio"
"19025","PSG11","Exc L3-4 RORB CUX2",-0.481267708544762,-0.32086193279264,19.8288670817119,1.25835652948744e-05,9.72322596032517e-05,9.72322596032517e-05,"gpath_trio"
"19026","PSG2","Exc L3-4 RORB CUX2",-0.66667314907921,-0.585544676437643,29.864277998008,1.08485760293637e-07,1.44468660985091e-06,1.44468660985091e-06,"gpath_trio"
"19027","PSG4","Exc L3-4 RORB CUX2",-0.500329880713701,-0.0331494642588731,9.80115924792455,0.00194310899136955,0.00744581650539046,0.00744581650539046,"gpath_trio"
"19028","PSG9","Exc L3-4 RORB CUX2",0.0556760623363549,0.837760729414177,0.605206494960295,0.437305698125686,0.584594862129093,0.584594862129093,"gpath_trio"
"19029","TEX101","Exc L3-4 RORB CUX2",-0.143403898439759,0.552165272222506,3.18388531365948,0.0755336871234219,0.153556241204659,0.153556241204659,"gpath_trio"
"19030","PHLDB3","Exc L3-4 RORB CUX2",0.126663919215492,2.8401521006848,8.21199288383542,0.00450169071624544,0.0151622053756681,0.0151622053756681,"gpath_trio"
"19031","ETHE1","Exc L3-4 RORB CUX2",0.0474250762839355,3.3269698194065,2.37918637204162,0.124177748487981,0.226088446507085,0.226088446507085,"gpath_trio"
"19032","ZNF575","Exc L3-4 RORB CUX2",-0.136013824204822,1.04270276741609,6.69914514161305,0.0149645786969418,0.0414086373900425,0.0414086373900425,"gpath_trio"
"19033","XRCC1","Exc L3-4 RORB CUX2",0.0202341851684241,3.11183230408808,0.375517942256061,0.698521965231065,0.809505465479736,0.809505465479736,"gpath_trio"
"19034","L34079.1","Exc L3-4 RORB CUX2",0.086476964723924,0.194657528048661,1.03968780485851,0.424109537772044,0.572335112010099,0.572335112010099,"gpath_trio"
"19035","PINLYP","Exc L3-4 RORB CUX2",-0.117388622191027,0.517071468552163,2.93138919027496,0.0880650289755829,0.173050741169026,0.173050741169026,"gpath_trio"
"19036","IRGQ","Exc L3-4 RORB CUX2",0.055410949755706,-0.391932556408404,0.375279877371937,0.589922773740824,0.721139842475832,0.721139842475832,"gpath_trio"
"19037","SRRM5","Exc L3-4 RORB CUX2",0.0317601840768934,1.08625528831719,0.329245696502698,0.566599594401188,0.701814023639733,0.701814023639733,"gpath_trio"
"19038","ZNF428","Exc L3-4 RORB CUX2",-0.271429109185179,4.69928562711573,89.0527559221993,2.2729135288842e-18,4.48188098031262e-16,4.48188098031262e-16,"gpath_trio"
"19039","CADM4","Exc L3-4 RORB CUX2",-0.0237316637324154,3.603354023337,0.618301720250282,0.432395132044431,0.57979341944679,0.57979341944679,"gpath_trio"
"19040","PLAUR","Exc L3-4 RORB CUX2",-0.0117151436448063,1.76968767527401,0.0394054628222179,0.842802680376608,0.911473818096922,0.911473818096922,"gpath_trio"
"19041","SMG9","Exc L3-4 RORB CUX2",0.107333688494536,4.91150198361945,31.4706239867777,5.17396144996051e-08,7.45604801806809e-07,7.45604801806809e-07,"gpath_trio"
"19042","KCNN4","Exc L3-4 RORB CUX2",0.05481972458615,1.02797163268524,0.426681557987322,0.514198957329442,0.655501324663306,0.655501324663306,"gpath_trio"
"19043","AC115522.1","Exc L3-4 RORB CUX2",-0.0541103275197242,1.20344411896585,0.868812810204421,0.756002888711054,0.853797669636395,0.853797669636395,"gpath_trio"
"19044","LYPD5","Exc L3-4 RORB CUX2",0.0494605074054752,3.87960873708282,2.67230748071141,0.10331797904643,0.196035006795987,0.196035006795987,"gpath_trio"
"19045","ZNF283","Exc L3-4 RORB CUX2",0.0570285682611549,4.04819110574372,6.40465384598545,0.0119726603344494,0.0343498893981111,0.0343498893981111,"gpath_trio"
"19046","ZNF404","Exc L3-4 RORB CUX2",-0.0372331795070178,2.69181304402229,0.970163765340198,0.325555008372365,0.471218508352769,0.471218508352769,"gpath_trio"
"19047","AC006213.2","Exc L3-4 RORB CUX2",-0.24904863217507,1.35042258532668,7.41663020374487,0.00690005036444895,0.0217207857860442,0.0217207857860442,"gpath_trio"
"19048","AC006213.3","Exc L3-4 RORB CUX2",0.0406036889001517,3.59848016508344,0.949737652051479,0.330691879973553,0.477061757487768,0.477061757487768,"gpath_trio"
"19049","ZNF45","Exc L3-4 RORB CUX2",-0.0121058235610371,2.26366076556634,0.0746106592121955,0.784955115790724,0.874073819465606,0.874073819465606,"gpath_trio"
"19050","ZNF221","Exc L3-4 RORB CUX2",0.123248808372851,1.9848601411379,5.84684866448784,0.0162928520370063,0.0442824046674663,0.0442824046674663,"gpath_trio"
"19051","ZNF155","Exc L3-4 RORB CUX2",0.105492120724965,4.9925933003298,12.2812054681714,0.000538607849143755,0.00249860044986784,0.00249860044986784,"gpath_trio"
"19052","AC006213.1","Exc L3-4 RORB CUX2",-0.107641424732531,-0.804365908392637,0.855057041721992,0.355983047715848,0.503714264810438,0.503714264810438,"gpath_trio"
"19053","ZNF230","Exc L3-4 RORB CUX2",-0.0911406746255786,2.38555017840607,5.06475675254283,0.0252532181974064,0.0631721856333137,0.0631721856333137,"gpath_trio"
"19054","AC067968.1","Exc L3-4 RORB CUX2",-0.0363124501493451,1.6881387483417,0.565061779809364,0.452907823338211,0.599017656735833,0.599017656735833,"gpath_trio"
"19055","ZNF284","Exc L3-4 RORB CUX2",-0.114757567656483,1.04717567905038,2.89256030819887,0.0901850314668347,0.176186986524972,0.176186986524972,"gpath_trio"
"19056","ZNF224","Exc L3-4 RORB CUX2",0.0184659124907412,4.91367115864091,0.778453825085657,0.378429389504472,0.526611459046263,0.526611459046263,"gpath_trio"
"19057","AC021092.1","Exc L3-4 RORB CUX2",-0.124197974585871,1.00359220224694,3.47752535765005,0.0633342641130074,0.13326749879849,0.13326749879849,"gpath_trio"
"19058","ZNF225","Exc L3-4 RORB CUX2",-0.0404833450083698,2.04110507905458,1.23113370044793,0.268211839742031,0.407161314281074,0.407161314281074,"gpath_trio"
"19059","ZNF234","Exc L3-4 RORB CUX2",-0.00213280762293346,3.06956300131246,0.00404372302807661,0.949345335455084,0.975146838326851,0.975146838326851,"gpath_trio"
"19060","ZNF226","Exc L3-4 RORB CUX2",-0.00163142359011219,3.95551455566748,0.00333623159315743,0.953984068335282,0.97734499279298,0.97734499279298,"gpath_trio"
"19061","ZNF227","Exc L3-4 RORB CUX2",0.0320291129844981,3.7120051974717,1.47313387748974,0.468648082997518,0.614039165766654,0.614039165766654,"gpath_trio"
"19062","ZNF235","Exc L3-4 RORB CUX2",0.0419245038891443,5.76783298595852,4.79621679311453,0.0294108887449892,0.0714983347909575,0.0714983347909575,"gpath_trio"
"19063","ZNF233","Exc L3-4 RORB CUX2",0.036608812505413,3.01732629023602,1.19282886983279,0.275770633594518,0.415913323822188,0.415913323822188,"gpath_trio"
"19064","ZNF112","Exc L3-4 RORB CUX2",0.0159842352042714,1.67414241024785,0.0974844806146149,0.876513935531434,0.934097607855533,0.934097607855533,"gpath_trio"
"19065","AC245748.1","Exc L3-4 RORB CUX2",-0.0674410441822168,0.730949731671011,0.99531193555518,0.319375101993813,0.464658018551885,0.464658018551885,"gpath_trio"
"19066","ZNF229","Exc L3-4 RORB CUX2",0.165659486667589,-0.201366544080052,1.63465313427129,0.202200721415665,0.328427626967317,0.328427626967317,"gpath_trio"
"19067","ZNF180","Exc L3-4 RORB CUX2",0.0180477817830182,2.774694990337,0.244902915381401,0.62110509914777,0.746636201829605,0.746636201829605,"gpath_trio"
"19068","IGSF23","Exc L3-4 RORB CUX2",-0.230035655479909,-0.403854841410584,3.98131613479795,0.0470510824795077,0.105041007969909,0.105041007969909,"gpath_trio"
"19069","AC243964.2","Exc L3-4 RORB CUX2",-0.448611030170295,3.05118606020895,100.09534695644,3.802085218142e-20,1.19854795743773e-17,1.19854795743773e-17,"gpath_trio"
"19070","PVR","Exc L3-4 RORB CUX2",0.0879182427740066,2.44381237621016,5.22128441800631,0.02311774864812,0.0587914287334807,0.0587914287334807,"gpath_trio"
"19071","CEACAM19","Exc L3-4 RORB CUX2",0.0273377628762457,4.48401988762384,1.05548850311759,0.305201220198542,0.449123124418565,0.449123124418565,"gpath_trio"
"19072","BCL3","Exc L3-4 RORB CUX2",-0.0161503719177621,0.343461371272448,0.0491006675302065,0.886730080557766,0.940577254219397,0.940577254219397,"gpath_trio"
"19073","CBLC","Exc L3-4 RORB CUX2",-0.0383555575000446,-0.430294381809032,0.160223144437984,0.689279832853328,0.801927260700991,0.801927260700991,"gpath_trio"
"19074","NECTIN2","Exc L3-4 RORB CUX2",-0.123224282898417,0.303299299226822,2.44741063406547,0.118935172359063,0.218696781295513,0.218696781295513,"gpath_trio"
"19075","AC011481.2","Exc L3-4 RORB CUX2",0.0394261517533255,-0.386898868908485,0.203499100159598,0.652287172369073,0.772022392499475,0.772022392499475,"gpath_trio"
"19076","TOMM40","Exc L3-4 RORB CUX2",-0.0966223675362798,4.32076972041961,16.8711117688181,5.36350092997903e-05,0.000342540776392298,0.000342540776392298,"gpath_trio"
"19077","APOE","Exc L3-4 RORB CUX2",0.0293661443838651,0.679062054233729,0.0184461874387972,0.892071247255392,0.944058823614012,0.944058823614012,"gpath_trio"
"19078","AC011481.1","Exc L3-4 RORB CUX2",0.0393764501034256,1.2316389544373,0.440367159528068,0.507533254591916,0.649795875833982,0.649795875833982,"gpath_trio"
"19079","CLPTM1","Exc L3-4 RORB CUX2",0.0177306429690359,5.798695870988,1.03277541461875,0.396926664167909,0.545095327042922,0.545095327042922,"gpath_trio"
"19080","RELB","Exc L3-4 RORB CUX2",-0.174995822087701,1.75975055987263,9.60850479804248,0.00214965510574039,0.00811905275245386,0.00811905275245386,"gpath_trio"
"19081","CLASRP","Exc L3-4 RORB CUX2",0.0535052072080198,5.78735909318452,11.0518528964589,0.00101352333987797,0.00428765640218874,0.00428765640218874,"gpath_trio"
"19082","ZNF296","Exc L3-4 RORB CUX2",-0.0797090314645742,0.0620269253968352,0.96561253901831,0.335457750530281,0.481947309577816,0.481947309577816,"gpath_trio"
"19083","GEMIN7-AS1","Exc L3-4 RORB CUX2",-0.0666031638102886,3.37575630191711,3.08931668785144,0.0799846640103276,0.160454469166586,0.160454469166586,"gpath_trio"
"19084","MARK4","Exc L3-4 RORB CUX2",0.101674699061857,6.16931610158415,59.756129199094,2.35162625945007e-13,1.28227188606501e-11,1.28227188606501e-11,"gpath_trio"
"19085","NKPD1","Exc L3-4 RORB CUX2",-0.14218798353467,1.10387949597844,3.75382242293834,0.0537698104448867,0.116708544994684,0.116708544994684,"gpath_trio"
"19086","TRAPPC6A","Exc L3-4 RORB CUX2",-0.0596884294038272,2.64985986951879,2.73315778212342,0.0994916493739371,0.190242064839274,0.190242064839274,"gpath_trio"
"19087","EXOC3L2","Exc L3-4 RORB CUX2",-0.26633187098988,1.43242646796154,11.0346698348679,0.00102257081929406,0.00432230594579041,0.00432230594579041,"gpath_trio"
"19088","CKM","Exc L3-4 RORB CUX2",-0.101454131178815,-0.297489237634638,1.17595292705551,0.279185935504446,0.419733806622028,0.419733806622028,"gpath_trio"
"19089","KLC3","Exc L3-4 RORB CUX2",0.166111015890119,-0.00271867646125998,2.63181194653286,0.105954007824516,0.199871164830258,0.199871164830258,"gpath_trio"
"19090","ERCC2","Exc L3-4 RORB CUX2",0.0105485487035631,3.68939514057858,0.136237470352329,0.712350899830241,0.820460576594733,0.820460576594733,"gpath_trio"
"19091","PPP1R13L","Exc L3-4 RORB CUX2",0.0664162878367606,0.779414723615444,1.18574768035093,0.277197237498065,0.417503118068194,0.417503118068194,"gpath_trio"
"19092","CD3EAP","Exc L3-4 RORB CUX2",-0.0547914282840106,1.93302877635599,1.23909302782432,0.477562508490135,0.621601523147643,0.621601523147643,"gpath_trio"
"19093","ERCC1","Exc L3-4 RORB CUX2",0.0489329623899806,5.1635895286719,5.90349797714754,0.0157884607206611,0.0432201078750799,0.0432201078750799,"gpath_trio"
"19094","FOSB","Exc L3-4 RORB CUX2",-0.141270599410059,2.05872592057583,5.90530993881267,0.0157725974236327,0.0431884029616979,0.0431884029616979,"gpath_trio"
"19095","RTN2","Exc L3-4 RORB CUX2",0.0400775619198452,5.05465514336284,3.72979257422895,0.0545369467006653,0.118030776623678,0.118030776623678,"gpath_trio"
"19096","PPM1N","Exc L3-4 RORB CUX2",0.139694287341129,1.69553719514652,8.08762554339086,0.00481105518934631,0.0160620616324776,0.0160620616324776,"gpath_trio"
"19097","VASP","Exc L3-4 RORB CUX2",0.0779803073779988,2.52079077912198,4.42689170584446,0.0660081169286788,0.13775874201263,0.13775874201263,"gpath_trio"
