"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"19098","OPA3","Exc L3-4 RORB CUX2",0.051237034662841,4.08459933264241,4.68332860539422,0.0313673337316208,0.0754895888822983,0.0754895888822983,"gpath_trio"
"19099","EML2","Exc L3-4 RORB CUX2",0.0525023782389728,5.96725877438934,8.87266461099992,0.00316830601457597,0.0112834199195181,0.0112834199195181,"gpath_trio"
"19100","SNRPD2","Exc L3-4 RORB CUX2",-0.217990729066979,4.18081896112529,43.9587479566171,1.92852891434499e-10,5.07276021472101e-09,5.07276021472101e-09,"gpath_trio"
"19101","QPCTL","Exc L3-4 RORB CUX2",0.0742887313615039,3.30209609025532,4.79747114339111,0.0293898831829728,0.0714644923727221,0.0714644923727221,"gpath_trio"
"19102","FBXO46","Exc L3-4 RORB CUX2",0.0909741070025421,3.73857720577477,11.806467176363,0.000686975255346527,0.00307993906147026,0.00307993906147026,"gpath_trio"
"19103","BHMG1","Exc L3-4 RORB CUX2",-0.101360423646074,0.306366810674084,1.63757193671944,0.201799610564213,0.328013788521833,0.328013788521833,"gpath_trio"
"19104","DMPK","Exc L3-4 RORB CUX2",0.0545071988641143,4.78567753461807,5.18283740186009,0.0236241725440541,0.0597190428613322,0.0597190428613322,"gpath_trio"
"19105","DMWD","Exc L3-4 RORB CUX2",-0.00408328944652649,0.843869578061548,0.00390069414376739,0.950248053231869,0.975639335814786,0.975639335814786,"gpath_trio"
"19106","RSPH6A","Exc L3-4 RORB CUX2",-0.0186185605639647,0.361917094680196,0.0649242157350761,0.799077211769042,0.882702257643213,0.882702257643213,"gpath_trio"
"19107","SYMPK","Exc L3-4 RORB CUX2",0.00349333810568464,5.71113210087947,0.052196152791805,0.81946451915376,0.896410078331643,0.896410078331643,"gpath_trio"
"19108","IRF2BP1","Exc L3-4 RORB CUX2",-0.154299362693064,2.61923964094265,11.5968190678606,0.000765149212603002,0.00337344522820489,0.00337344522820489,"gpath_trio"
"19109","MYPOP","Exc L3-4 RORB CUX2",-0.00616010883936712,4.06729307348519,0.0732376002028731,0.808183821337016,0.889157958812372,0.889157958812372,"gpath_trio"
"19110","NOVA2","Exc L3-4 RORB CUX2",0.0929603556009476,6.13941732934155,22.737527958668,3.09594987915935e-06,2.81862765397292e-05,2.81862765397292e-05,"gpath_trio"
"19111","CCDC61","Exc L3-4 RORB CUX2",0.0724317751802731,2.94032071984098,3.77888246630128,0.0529820218406951,0.11538917005926,0.11538917005926,"gpath_trio"
"19112","PGLYRP1","Exc L3-4 RORB CUX2",-0.29018245799439,1.21103321813202,16.7691266275034,5.64108130735021e-05,0.000357066177856851,0.000357066177856851,"gpath_trio"
"19113","AC007785.3","Exc L3-4 RORB CUX2",0.0224982041840241,2.85332866323812,0.351292959773248,0.553897254565448,0.690830681927418,0.690830681927418,"gpath_trio"
"19114","IGFL4","Exc L3-4 RORB CUX2",0.0497018587111317,4.50303671972136,1.08086304896078,0.299470371908347,0.442818436913728,0.442818436913728,"gpath_trio"
"19115","AC007785.1","Exc L3-4 RORB CUX2",0.0702608946265568,4.47533819364839,2.71954844586308,0.100333698371714,0.191471090110606,0.191471090110606,"gpath_trio"
"19116","AC006262.2","Exc L3-4 RORB CUX2",-0.259502552816644,0.0643926058335337,7.89478933204052,0.00533450469817722,0.0175769446816471,0.0175769446816471,"gpath_trio"
"19117","IGFL2-AS1","Exc L3-4 RORB CUX2",-0.261727281801592,-0.0489099177163602,5.83345732675469,0.0164145103227028,0.0445770286391882,0.0445770286391882,"gpath_trio"
"19118","PPP5C","Exc L3-4 RORB CUX2",0.0154853682394459,5.25031894159524,0.681802851705168,0.40972359434266,0.557984178596866,0.557984178596866,"gpath_trio"
"19119","PNMA8C","Exc L3-4 RORB CUX2",-0.136842927832974,4.14939688180985,20.8996336730022,7.49027952845046e-06,6.11065060600437e-05,6.11065060600437e-05,"gpath_trio"
"19120","PNMA8A","Exc L3-4 RORB CUX2",-0.124331092327191,5.27652058817051,17.4671969490129,3.99619861408397e-05,0.000264859747171959,0.000264859747171959,"gpath_trio"
"19121","PPP5D1","Exc L3-4 RORB CUX2",0.0532491284679138,3.85431196089742,3.66487309591815,0.0566684185185767,0.121677878204798,0.121677878204798,"gpath_trio"
"19122","CALM3","Exc L3-4 RORB CUX2",-0.162735897352384,8.1326140996073,36.4546032927613,5.37008890686878e-09,1.00720286803567e-07,1.00720286803567e-07,"gpath_trio"
"19123","AC093503.2","Exc L3-4 RORB CUX2",-0.295251704026806,0.276505711446118,6.8492892889086,0.00938702849994702,0.0280692604100239,0.0280692604100239,"gpath_trio"
"19124","PTGIR","Exc L3-4 RORB CUX2",0.3556837417437,-1.1484842554753,6.65848100713722,0.0104176484712674,0.0305933126503375,0.0305933126503375,"gpath_trio"
"19125","DACT3","Exc L3-4 RORB CUX2",-0.0512281799940297,3.61783010913352,2.7044768465712,0.101275368909499,0.192903226935752,0.192903226935752,"gpath_trio"
"19126","DACT3-AS1","Exc L3-4 RORB CUX2",0.0889912940745433,2.87736845794347,4.92428671079312,0.0273452548762297,0.0673285961835408,0.0673285961835408,"gpath_trio"
"19127","PRKD2","Exc L3-4 RORB CUX2",0.0696838045488031,3.30144674322156,2.20677179328868,0.138617380942255,0.246093423135338,0.246093423135338,"gpath_trio"
"19128","STRN4","Exc L3-4 RORB CUX2",0.00153419492923793,4.80781877258434,0.00633957065335968,0.936599604666436,0.969296122019222,0.969296122019222,"gpath_trio"
"19129","FKRP","Exc L3-4 RORB CUX2",-0.00889010924873262,3.98068169385408,0.076627823732152,0.782140322242873,0.872046476996405,0.872046476996405,"gpath_trio"
"19130","AP2S1","Exc L3-4 RORB CUX2",-0.138715829708031,5.11777238025231,27.2391717254106,3.67971763135051e-07,4.26411850732318e-06,4.26411850732318e-06,"gpath_trio"
"19131","ARHGAP35","Exc L3-4 RORB CUX2",0.0501294555383846,6.5061364737095,9.65734309483239,0.00209526228584906,0.00793504541894208,0.00793504541894208,"gpath_trio"
"19132","NPAS1","Exc L3-4 RORB CUX2",-0.0468176931423447,3.29666326622131,1.31934969566365,0.251764398400667,0.388203863179178,0.388203863179178,"gpath_trio"
"19133","TMEM160","Exc L3-4 RORB CUX2",-0.288957033851464,5.36462369044196,65.3384722117039,2.39414334509094e-14,1.65417267079486e-12,1.65417267079486e-12,"gpath_trio"
"19134","ZC3H4","Exc L3-4 RORB CUX2",0.0497967353020035,3.93889098770405,3.47755302262784,0.0633332199482368,0.13326749879849,0.13326749879849,"gpath_trio"
"19135","SAE1","Exc L3-4 RORB CUX2",-0.00221053754221705,5.3387286173391,0.0138566943055895,0.906384791020242,0.952400115291598,0.952400115291598,"gpath_trio"
"19136","BBC3","Exc L3-4 RORB CUX2",-0.0420793533147171,2.92161284423047,0.846297080364616,0.358454686367849,0.506146647359418,0.506146647359418,"gpath_trio"
"19137","CCDC9","Exc L3-4 RORB CUX2",-0.043986926635606,2.49545629538725,1.57104360202959,0.214447677979235,0.343017672499093,0.343017672499093,"gpath_trio"
"19138","INAFM1","Exc L3-4 RORB CUX2",-0.149290310349127,3.34527375610904,16.1941435649679,7.50208030225397e-05,0.000455064552309002,0.000455064552309002,"gpath_trio"
"19139","C5AR1","Exc L3-4 RORB CUX2",0.24545685372285,2.94858575449956,26.196978447172,6.00040646383025e-07,6.56497833013965e-06,6.56497833013965e-06,"gpath_trio"
"19140","DHX34","Exc L3-4 RORB CUX2",0.0470996267658578,4.43598100276338,3.95191608911723,0.0478667508484493,0.106402787391744,0.106402787391744,"gpath_trio"
"19141","MEIS3","Exc L3-4 RORB CUX2",-0.0385081740548352,5.57957017966818,0.510115370079623,0.475729607203202,0.620168524473544,0.620168524473544,"gpath_trio"
"19142","SLC8A2","Exc L3-4 RORB CUX2",0.0459614933188152,6.43009910503417,4.48486320906794,0.0351455047191299,0.0829795854544701,0.0829795854544701,"gpath_trio"
"19143","KPTN","Exc L3-4 RORB CUX2",-0.0592089551639944,2.51144268144914,2.27616721508691,0.132590340162167,0.238180937830267,0.238180937830267,"gpath_trio"
"19144","NAPA-AS1","Exc L3-4 RORB CUX2",-0.165999800541388,1.38116860382947,7.75824309246224,0.0057402225414486,0.0186879118563378,0.0186879118563378,"gpath_trio"
"19145","NAPA","Exc L3-4 RORB CUX2",-0.0154140805052603,5.92543338361035,0.542895270879887,0.46189961497517,0.607596080817303,0.607596080817303,"gpath_trio"
"19146","ZNF541","Exc L3-4 RORB CUX2",-0.0347079236361203,2.42504442075479,0.602703947339281,0.458764558789683,0.604504929369855,0.604504929369855,"gpath_trio"
"19147","AC010519.1","Exc L3-4 RORB CUX2",0.0837374035233367,-0.579305788278015,0.619368556457057,0.431998792031629,0.579338980938455,0.579338980938455,"gpath_trio"
"19148","AC010331.1","Exc L3-4 RORB CUX2",-0.120645233005058,1.49221757687867,4.37525972628712,0.037434562999931,0.0874527916308023,0.0874527916308023,"gpath_trio"
"19149","BICRA-AS1","Exc L3-4 RORB CUX2",-0.244106112726771,0.772515047597672,11.66898956215,0.000737265217604295,0.00326764625772554,0.00326764625772554,"gpath_trio"
"19150","EHD2","Exc L3-4 RORB CUX2",-0.0730445008861318,1.14043504062759,1.18339120127103,0.596070299574019,0.72599887056438,0.72599887056438,"gpath_trio"
"19151","NOP53","Exc L3-4 RORB CUX2",-0.107192660870007,2.418586077399,6.52967529320285,0.0201865325070379,0.0527543126074469,0.0527543126074469,"gpath_trio"
"19152","NOP53-AS1","Exc L3-4 RORB CUX2",-0.208934568634082,0.478700230814587,7.01422567600733,0.00858102353848878,0.0260399048851328,0.0260399048851328,"gpath_trio"
"19153","SELENOW","Exc L3-4 RORB CUX2",-0.208275370682499,7.01718579616754,79.5667588117699,8.51312532234953e-17,1.0284569064575e-14,1.0284569064575e-14,"gpath_trio"
"19154","CRX","Exc L3-4 RORB CUX2",-0.0660497235168783,-0.165979011581624,0.555133689262657,0.45690057669139,0.602560408860556,0.602560408860556,"gpath_trio"
"19155","SULT2A1","Exc L3-4 RORB CUX2",-0.12218424622124,-0.223114089703167,1.94362870230428,0.184774110165195,0.306589166262259,0.306589166262259,"gpath_trio"
"19156","PLA2G4C","Exc L3-4 RORB CUX2",0.0736477944481864,5.80435681851149,6.78302705604553,0.00973245361937673,0.0289477003937676,0.0289477003937676,"gpath_trio"
"19157","LIG1","Exc L3-4 RORB CUX2",-0.00448192437309993,3.10096966237507,0.0184064588708293,0.892186821123278,0.944059251052025,0.944059251052025,"gpath_trio"
"19158","AC011466.3","Exc L3-4 RORB CUX2",-0.443032309451223,-0.111790530614284,22.3953351830708,3.6471599976671e-06,3.25870030792443e-05,3.25870030792443e-05,"gpath_trio"
"19159","ZSWIM9","Exc L3-4 RORB CUX2",0.0241571582794985,3.74377633375339,1.07303990840065,0.301222256267177,0.444756954053739,0.444756954053739,"gpath_trio"
"19160","CARD8","Exc L3-4 RORB CUX2",-0.105680023238983,1.44960063163238,3.77026239526139,0.0532516062672194,0.115820521392966,0.115820521392966,"gpath_trio"
"19161","AC011466.1","Exc L3-4 RORB CUX2",0.0848891445401145,1.4401812456841,2.12221718945714,0.146382813246798,0.256449570793171,0.256449570793171,"gpath_trio"
"19162","CCDC114","Exc L3-4 RORB CUX2",-0.0523157126786152,-0.238686314713123,0.334202687264609,0.563695157864576,0.699246791067255,0.699246791067255,"gpath_trio"
"19163","EMP3","Exc L3-4 RORB CUX2",0.0509847636337479,0.744965613316729,0.684780820453979,0.618182502680942,0.744098322987173,0.744098322987173,"gpath_trio"
"19164","TMEM143","Exc L3-4 RORB CUX2",-0.0237351464414467,4.11702993105755,0.620965936521174,0.431406382696706,0.578775353830698,0.578775353830698,"gpath_trio"
"19165","SYNGR4","Exc L3-4 RORB CUX2",0.0191054642336626,-0.426396810407271,0.0414748120152027,0.838783458965327,0.909100666819745,0.909100666819745,"gpath_trio"
"19166","KDELR1","Exc L3-4 RORB CUX2",-0.0701560346263521,4.10498660229426,9.08540819075808,0.00283121598315821,0.0102664514311572,0.0102664514311572,"gpath_trio"
"19167","GRWD1","Exc L3-4 RORB CUX2",-0.00139762188243473,1.93609554708868,0.000919914356553161,0.975827067290153,0.987179014319753,0.987179014319753,"gpath_trio"
"19168","KCNJ14","Exc L3-4 RORB CUX2",0.0463855966625821,2.05708938351853,1.1697957252415,0.280445324606099,0.421357195705098,0.421357195705098,"gpath_trio"
"19169","AC008403.1","Exc L3-4 RORB CUX2",0.115967715246572,-0.647370581686225,0.923973259176087,0.337326939832222,0.483693746347908,0.483693746347908,"gpath_trio"
"19170","CYTH2","Exc L3-4 RORB CUX2",-0.104621982952267,3.35873391014492,11.9198465870851,0.000648134243136103,0.00293252037570551,0.00293252037570551,"gpath_trio"
"19171","LMTK3","Exc L3-4 RORB CUX2",0.163844376245165,6.71372366887276,38.8378223050112,1.84737632367137e-09,3.84235230206906e-08,3.84235230206906e-08,"gpath_trio"
"19172","AC008403.3","Exc L3-4 RORB CUX2",-0.275693144146199,2.20317402899244,28.0001311575121,2.57870454608384e-07,3.12516897556454e-06,3.12516897556454e-06,"gpath_trio"
"19173","SULT2B1","Exc L3-4 RORB CUX2",-0.0495695637389227,0.960736286654223,0.623167036230043,0.430592097631087,0.578221217366026,0.578221217366026,"gpath_trio"
"19174","FAM83E","Exc L3-4 RORB CUX2",-0.00987906870001345,-0.711155737485221,0.00873525519027228,0.925608049206996,0.962832812206813,0.962832812206813,"gpath_trio"
"19175","RPL18","Exc L3-4 RORB CUX2",-0.16995086747403,5.10978455731904,26.6220922237933,4.91395118853528e-07,5.49550805037136e-06,5.49550805037136e-06,"gpath_trio"
"19176","AC022154.1","Exc L3-4 RORB CUX2",-0.0390129371286094,0.374746234510592,0.269720352955888,0.603961225554384,0.732440586751692,0.732440586751692,"gpath_trio"
"19177","SPHK2","Exc L3-4 RORB CUX2",-0.0245854928399762,4.27524279586553,1.11156216421432,0.420564972705292,0.56876915969495,0.56876915969495,"gpath_trio"
"19178","DBP","Exc L3-4 RORB CUX2",0.00447241211572108,3.58935422856347,0.0115017133311963,0.914676496038176,0.956997192962486,0.956997192962486,"gpath_trio"
"19179","CA11","Exc L3-4 RORB CUX2",-0.0636033445527194,6.55838198820867,8.13560866933044,0.00468919225203807,0.0157176364321097,0.0157176364321097,"gpath_trio"
"19180","NTN5","Exc L3-4 RORB CUX2",0.015574593560535,1.52466745131616,0.0691518830966711,0.792783919833496,0.879345515566594,0.879345515566594,"gpath_trio"
"19181","FUT2","Exc L3-4 RORB CUX2",-0.212845615586326,1.77888139177404,10.3605519619345,0.0014508597877777,0.00581237017839855,0.00581237017839855,"gpath_trio"
"19182","MAMSTR","Exc L3-4 RORB CUX2",-0.0506445548669035,2.30035181251303,1.45875679839975,0.228225488629659,0.359413725166136,0.359413725166136,"gpath_trio"
"19183","RASIP1","Exc L3-4 RORB CUX2",0.0948524493749055,2.82788915523119,5.79248016069911,0.0167926724777189,0.0454327701807669,0.0454327701807669,"gpath_trio"
"19184","IZUMO1","Exc L3-4 RORB CUX2",-0.00859930734646921,0.484002957904449,0.0129545949566488,0.909469704038653,0.953693525446626,0.953693525446626,"gpath_trio"
"19185","FUT1","Exc L3-4 RORB CUX2",-0.0559504088814983,1.57832900278015,1.11229449231671,0.292562751355299,0.435187901540453,0.435187901540453,"gpath_trio"
"19186","BCAT2","Exc L3-4 RORB CUX2",0.087659986651345,4.54464829060698,12.8501904207645,0.000402891474014746,0.00194924112427997,0.00194924112427997,"gpath_trio"
"19187","HSD17B14","Exc L3-4 RORB CUX2",0.087020105461043,3.37210090596831,5.27735470372429,0.0223994039376781,0.0573592001856981,0.0573592001856981,"gpath_trio"
"19188","PLEKHA4","Exc L3-4 RORB CUX2",-0.275932143367999,-0.281587205457929,10.0203008136778,0.00830269757791645,0.025333775504305,0.025333775504305,"gpath_trio"
"19189","PPP1R15A","Exc L3-4 RORB CUX2",-0.0699707608530822,3.2141133851244,2.99593065466085,0.0846602943591033,0.167716166407591,0.167716166407591,"gpath_trio"
"19190","TULP2","Exc L3-4 RORB CUX2",-0.00441317496960029,1.38651531371888,0.00580175223463952,0.939343034789437,0.970827073184574,0.970827073184574,"gpath_trio"
"19191","NUCB1","Exc L3-4 RORB CUX2",0.000407615549919001,4.9779607828077,0.00037516446199146,0.984561465612535,0.992134637067724,0.992134637067724,"gpath_trio"
"19192","NUCB1-AS1","Exc L3-4 RORB CUX2",-0.293353281055752,1.61407845672078,26.5528177247968,5.0763944185769e-07,5.65835676214304e-06,5.65835676214304e-06,"gpath_trio"
"19193","DHDH","Exc L3-4 RORB CUX2",0.0357238659048378,1.57931810232522,0.404755369000063,0.699211636286913,0.810106597875269,0.810106597875269,"gpath_trio"
"19194","BAX","Exc L3-4 RORB CUX2",-0.186085873613012,3.12809769217785,30.2115705741621,9.23979477376676e-08,1.24358145137254e-06,1.24358145137254e-06,"gpath_trio"
"19195","FTL","Exc L3-4 RORB CUX2",-0.0815634164072549,6.55246550598612,4.13052871990022,0.0431325363044226,0.0979181861079921,0.0979181861079921,"gpath_trio"
"19196","GYS1","Exc L3-4 RORB CUX2",0.120096098862954,5.13422722887178,28.9449581017491,1.66119945429237e-07,2.12118348040181e-06,2.12118348040181e-06,"gpath_trio"
"19197","RUVBL2","Exc L3-4 RORB CUX2",-0.00304254469522135,3.57465419360029,0.0101366352963381,0.919881397555807,0.959599542197158,0.959599542197158,"gpath_trio"
"19198","SNRNP70","Exc L3-4 RORB CUX2",-0.0231100081891285,7.09029445647578,1.4800870670294,0.224864114404759,0.355395828763295,0.355395828763295,"gpath_trio"
"19199","LIN7B","Exc L3-4 RORB CUX2",-0.119273587880524,4.14912689946831,17.5176511514233,3.89808637938178e-05,0.000259465168934435,0.000259465168934435,"gpath_trio"
"19200","C19orf73","Exc L3-4 RORB CUX2",-0.0803107952421977,0.796528018624017,1.54777954869055,0.214583926071824,0.343181189734368,0.343181189734368,"gpath_trio"
"19201","PPFIA3","Exc L3-4 RORB CUX2",0.0326359317477478,5.68266745924127,3.12595030250665,0.0782276468393249,0.157682363371304,0.157682363371304,"gpath_trio"
"19202","TRPM4","Exc L3-4 RORB CUX2",0.019223431478314,2.63971906413722,0.224138289143604,0.85370942040166,0.919277730390878,0.919277730390878,"gpath_trio"
"19203","SLC6A16","Exc L3-4 RORB CUX2",0.0316327857526164,3.05518609395323,0.352140735569198,0.553419658500243,0.690576546897724,0.690576546897724,"gpath_trio"
"19204","AC011450.1","Exc L3-4 RORB CUX2",0.274071911817792,-0.387897834057679,6.6474407782273,0.0104807411324159,0.0307651611154505,0.0307651611154505,"gpath_trio"
"19205","AC010643.1","Exc L3-4 RORB CUX2",0.0433777159752472,0.725544829092866,0.300553736146003,0.584005866575483,0.716478853988695,0.716478853988695,"gpath_trio"
"19206","SLC17A7","Exc L3-4 RORB CUX2",-0.0858624691941452,7.58576136700209,10.2526412851062,0.00153476502321566,0.00609525282349922,0.00609525282349922,"gpath_trio"
"19207","PIH1D1","Exc L3-4 RORB CUX2",-0.157081718879447,4.08676049315233,31.3642751078541,5.43303209839845e-08,7.77937704650027e-07,7.77937704650027e-07,"gpath_trio"
"19208","ALDH16A1","Exc L3-4 RORB CUX2",-0.154372199734355,-0.443822215386005,2.53828770209536,0.112330138842017,0.209141800584874,0.209141800584874,"gpath_trio"
"19209","RPL13A","Exc L3-4 RORB CUX2",-0.224204612834009,5.01505794053526,48.1324441567339,3.15716834872059e-11,1.03402388693893e-09,1.03402388693893e-09,"gpath_trio"
"19210","RPS11","Exc L3-4 RORB CUX2",-0.175826473085313,4.21916138620292,37.0315752753068,4.14364235844117e-09,8.02283921128124e-08,8.02283921128124e-08,"gpath_trio"
"19211","RCN3","Exc L3-4 RORB CUX2",-0.0858836088654262,0.911500539602268,1.70763094274185,0.192447646819303,0.315921221831958,0.315921221831958,"gpath_trio"
"19212","NOSIP","Exc L3-4 RORB CUX2",-0.0389284636618594,3.97589586324277,2.99840536401638,0.0845326304364349,0.167496151940196,0.167496151940196,"gpath_trio"
"19213","PRRG2","Exc L3-4 RORB CUX2",-0.0976498604029343,0.269925050770828,1.41567101408723,0.235202564289097,0.367843292583592,0.367843292583592,"gpath_trio"
"19214","PRR12","Exc L3-4 RORB CUX2",0.109846009856738,4.64242117711509,23.9858283018816,1.7070734397414e-06,1.66861466311932e-05,1.66861466311932e-05,"gpath_trio"
"19215","RRAS","Exc L3-4 RORB CUX2",-0.0537335212450256,0.803232148913112,0.506461778080705,0.559404015526462,0.695414909463208,0.695414909463208,"gpath_trio"
"19216","SCAF1","Exc L3-4 RORB CUX2",0.0529874959780939,4.42523375311968,3.29786545587492,0.0705216501767968,0.145240332004581,0.145240332004581,"gpath_trio"
"19217","IRF3","Exc L3-4 RORB CUX2",-0.028473679423297,3.31535254968687,0.580493171523478,0.446809629314016,0.593090615922776,0.593090615922776,"gpath_trio"
"19218","PRMT1","Exc L3-4 RORB CUX2",-0.0606578220470188,4.1280940308702,4.6015854102843,0.0328689924889552,0.0784771507058782,0.0784771507058782,"gpath_trio"
"19219","ADM5","Exc L3-4 RORB CUX2",0.0116939803350217,-0.72676306267844,0.0104951239196155,0.973086673233202,0.985690707924104,0.985690707924104,"gpath_trio"
"19220","CPT1C","Exc L3-4 RORB CUX2",0.086276222515202,5.89385562836955,16.5513810078381,6.28345236610006e-05,0.000392351134280621,0.000392351134280621,"gpath_trio"
"19221","TSKS","Exc L3-4 RORB CUX2",-0.0782734494945671,-0.211259363693869,0.81384152218213,0.367821872618295,0.516230002092111,0.516230002092111,"gpath_trio"
"19222","AP2A1","Exc L3-4 RORB CUX2",-0.0116842784707865,5.71059759819457,0.339970882154941,0.560351397281655,0.696090581563737,0.696090581563737,"gpath_trio"
"19223","FUZ","Exc L3-4 RORB CUX2",-0.0562977572347104,2.3571336888718,2.12619604356061,0.146006548192322,0.256034950871804,0.256034950871804,"gpath_trio"
"19224","MED25","Exc L3-4 RORB CUX2",0.0570143430303786,4.62277893115523,6.46218779085025,0.0116003441269329,0.0334481839017967,0.0334481839017967,"gpath_trio"
"19225","PTOV1-AS1","Exc L3-4 RORB CUX2",-0.0125738555371088,1.19138146820817,0.052509450724038,0.862556611970881,0.925052075617293,0.925052075617293,"gpath_trio"
"19226","PTOV1","Exc L3-4 RORB CUX2",0.0478801577047634,5.04862651168695,3.70870933030696,0.0552196283623245,0.119258965516593,0.119258965516593,"gpath_trio"
"19227","PNKP","Exc L3-4 RORB CUX2",-0.0289216737918852,3.95130980178936,1.00900564944848,0.316075075041653,0.461152345889886,0.461152345889886,"gpath_trio"
"19228","TBC1D17","Exc L3-4 RORB CUX2",0.00640560544064943,4.37302817270511,0.0879395300123634,0.767049883377604,0.861408471911278,0.861408471911278,"gpath_trio"
"19229","IL4I1","Exc L3-4 RORB CUX2",0.00310599282240062,-0.0725051306865793,0.00115344244704825,0.978779273544426,0.988816861595891,0.988816861595891,"gpath_trio"
"19230","ATF5","Exc L3-4 RORB CUX2",-0.00326919922798729,1.7170062734079,0.0034022287990645,0.953531667409351,0.977201855219726,0.977201855219726,"gpath_trio"
"19231","VRK3","Exc L3-4 RORB CUX2",-0.00417162489032334,4.55328940730833,0.0438791372888572,0.834242671496281,0.905517076313416,0.905517076313416,"gpath_trio"
"19232","ZNF473","Exc L3-4 RORB CUX2",0.0351982035286422,2.59695714735033,0.972039906258936,0.330657748446624,0.477046630070842,0.477046630070842,"gpath_trio"
"19233","AC010624.3","Exc L3-4 RORB CUX2",0.283274663545757,0.922887643259549,19.649604827791,1.37295014761538e-05,0.000104644009173178,0.000104644009173178,"gpath_trio"
"19234","AC010624.2","Exc L3-4 RORB CUX2",-0.295799491476158,1.21235243176534,19.0855241312509,1.80722516559588e-05,0.000132343984449716,0.000132343984449716,"gpath_trio"
"19235","IZUMO2","Exc L3-4 RORB CUX2",0.0291150276495175,-0.434313036955898,0.0563401874990716,0.812563755620273,0.891676571642046,0.891676571642046,"gpath_trio"
"19236","MYH14","Exc L3-4 RORB CUX2",-0.004418762704526,3.75385075273976,0.0100947782783557,0.920046425650596,0.959599542197158,0.959599542197158,"gpath_trio"
"19237","KCNC3","Exc L3-4 RORB CUX2",-0.00501003261453302,4.80008412475696,0.0233326892895268,0.878713573613399,0.935467592615182,0.935467592615182,"gpath_trio"
"19238","NR1H2","Exc L3-4 RORB CUX2",-0.0193679310682279,4.02919076887282,0.501608190273143,0.479428790017949,0.623025818912214,0.623025818912214,"gpath_trio"
"19239","NAPSA","Exc L3-4 RORB CUX2",0.00197668849192657,-0.325935225063908,0.000177010135906019,0.989395048455441,0.994918262602229,0.994918262602229,"gpath_trio"
"19240","AC008655.2","Exc L3-4 RORB CUX2",-0.189409801925303,-0.803844015962016,2.41306218998688,0.121543122831959,0.222456001373018,0.222456001373018,"gpath_trio"
"19241","POLD1","Exc L3-4 RORB CUX2",0.140461491289949,0.698339134838804,5.22935557430487,0.0230128816571016,0.0585922371822343,0.0585922371822343,"gpath_trio"
"19242","MYBPC2","Exc L3-4 RORB CUX2",-0.173041138564484,-0.175262490659606,3.4375060666471,0.0648642326273602,0.135764694808278,0.135764694808278,"gpath_trio"
"19243","FAM71E1","Exc L3-4 RORB CUX2",-0.191972696282896,0.944277412417823,11.1466789593415,0.000965040122110753,0.00411795356674798,0.00411795356674798,"gpath_trio"
"19244","EMC10","Exc L3-4 RORB CUX2",-0.0170182519692997,3.86891881539764,0.397266159987533,0.529058062014855,0.669116499570569,0.669116499570569,"gpath_trio"
"19245","JOSD2","Exc L3-4 RORB CUX2",-0.0979106690711725,2.75566422981679,8.04743963445602,0.00491561290852291,0.0163620241640451,0.0163620241640451,"gpath_trio"
"19246","ASPDH","Exc L3-4 RORB CUX2",-0.0925758233887989,2.68619293365749,4.02981179671793,0.0457376850119021,0.102704562488122,0.102704562488122,"gpath_trio"
"19247","LRRC4B","Exc L3-4 RORB CUX2",0.0462792979921601,6.59511334924901,7.22730669334482,0.00764408097325288,0.0236641604473495,0.0236641604473495,"gpath_trio"
"19248","SYT3","Exc L3-4 RORB CUX2",-0.0327045562892651,3.26373716292791,1.02051425062304,0.313336229006165,0.458083943492709,0.458083943492709,"gpath_trio"
"19249","C19orf81","Exc L3-4 RORB CUX2",-0.0769980861616653,0.769220035639089,1.33246123631271,0.375536621211308,0.52381438972194,0.52381438972194,"gpath_trio"
"19250","SHANK1","Exc L3-4 RORB CUX2",0.0307480328583429,5.44670846829244,1.48722583748881,0.223752489361942,0.35394436826699,0.35394436826699,"gpath_trio"
"19251","CLEC11A","Exc L3-4 RORB CUX2",-0.237105904293884,3.23002183979793,31.7946485666288,4.45894905513999e-08,6.55202455844497e-07,6.55202455844497e-07,"gpath_trio"
