"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"19252","AC010325.1","Exc L3-4 RORB CUX2",0.122039059434788,0.981559902271081,3.7682676477896,0.0533141980402185,0.115917761729532,0.115917761729532,"gpath_trio"
"19253","C19orf48","Exc L3-4 RORB CUX2",-0.132047473232389,1.52961280435264,7.00566084702847,0.00862106830024233,0.0261315698174051,0.0261315698174051,"gpath_trio"
"19254","LINC01869","Exc L3-4 RORB CUX2",-0.235151805383097,-0.489354656604748,4.03877593366107,0.0454991976009165,0.102300937434357,0.102300937434357,"gpath_trio"
"19255","KLK5","Exc L3-4 RORB CUX2",0.00179503900863466,0.372808044879811,0.00054013867432667,0.981475953013291,0.99060870238847,0.99060870238847,"gpath_trio"
"19256","AC011483.1","Exc L3-4 RORB CUX2",-0.316766630853463,-0.752662679885632,8.26815897683696,0.00436873652569485,0.0147859854732249,0.0147859854732249,"gpath_trio"
"19257","KLK7","Exc L3-4 RORB CUX2",-0.0613069526236074,1.89040805054993,0.410521775204799,0.522269080964539,0.662607137998967,0.662607137998967,"gpath_trio"
"19258","KLK10","Exc L3-4 RORB CUX2",0.0835192216084841,-0.420876538633779,0.457176404908616,0.499547536897835,0.64264956574117,0.64264956574117,"gpath_trio"
"19259","KLK14","Exc L3-4 RORB CUX2",0.134922750379329,1.07271579125883,4.49601605605374,0.0349209851064625,0.0825654370705357,0.0825654370705357,"gpath_trio"
"19260","CTU1","Exc L3-4 RORB CUX2",0.0824459986663853,2.27943147326344,3.01222405128154,0.0838235958411014,0.166450890363604,0.166450890363604,"gpath_trio"
"19261","AC063977.6","Exc L3-4 RORB CUX2",0.0586015057466288,-0.379003968455805,0.232493499056815,0.630086712913413,0.753884440340891,0.753884440340891,"gpath_trio"
"19262","IGLON5","Exc L3-4 RORB CUX2",0.00850703535974393,3.73290244033305,0.057161034952146,0.811228995152232,0.891132798497021,0.891132798497021,"gpath_trio"
"19263","VSIG10L","Exc L3-4 RORB CUX2",-0.153768250472373,0.648202974685857,5.1997250743524,0.0234003171238295,0.0593017708796962,0.0593017708796962,"gpath_trio"
"19264","ETFB","Exc L3-4 RORB CUX2",-0.327232578460813,2.67092935475024,48.6128182788756,2.56809271945015e-11,8.69089049673302e-10,8.69089049673302e-10,"gpath_trio"
"19265","ZNF175","Exc L3-4 RORB CUX2",-0.000696840150390508,3.50691320669323,0.000655235307952449,0.979597963492515,0.989307148894303,0.989307148894303,"gpath_trio"
"19266","SPACA6P-AS","Exc L3-4 RORB CUX2",0.209993258197934,-0.829536809341203,3.49723307422614,0.0625950878482889,0.132070267448152,0.132070267448152,"gpath_trio"
"19267","SPACA6","Exc L3-4 RORB CUX2",0.0108499858649924,3.78015773742416,0.127568838198855,0.761831830558761,0.857844806554701,0.857844806554701,"gpath_trio"
"19268","HAS1","Exc L3-4 RORB CUX2",-0.240117047466236,1.4298748347692,18.5163637213159,2.38693353682495e-05,0.000167850763699698,0.000167850763699698,"gpath_trio"
"19269","FPR1","Exc L3-4 RORB CUX2",-0.0614308962659631,0.0698392325283375,0.591540103195219,0.442522279945615,0.589221686767607,0.589221686767607,"gpath_trio"
"19270","FPR2","Exc L3-4 RORB CUX2",-0.162489952141372,0.280740146248876,2.02353532035694,0.156076777199699,0.269316539514533,0.269316539514533,"gpath_trio"
"19271","ZNF577","Exc L3-4 RORB CUX2",0.0763030222092179,5.38306500985476,10.4307185026859,0.00139882594478826,0.00562850287915898,0.00562850287915898,"gpath_trio"
"19272","ZNF649-AS1","Exc L3-4 RORB CUX2",-0.118731986630338,-0.25745272869333,1.99527922614562,0.158985812362876,0.273214545521381,0.273214545521381,"gpath_trio"
"19273","ZNF649","Exc L3-4 RORB CUX2",0.113412376193697,2.05185406907058,5.54141201278176,0.0193160792712087,0.0508351029606881,0.0508351029606881,"gpath_trio"
"19274","ZNF613","Exc L3-4 RORB CUX2",-0.0642664908683119,1.77392571325359,1.62305465412803,0.20380396906676,0.330393336755474,0.330393336755474,"gpath_trio"
"19275","ZNF350-AS1","Exc L3-4 RORB CUX2",0.023003085349165,2.55575047643643,0.0899623637542433,0.764464657951993,0.859662931020139,0.859662931020139,"gpath_trio"
"19276","ZNF350","Exc L3-4 RORB CUX2",-0.0129231037689645,2.26701201652923,0.0592478318476858,0.807880677438871,0.889080841090754,0.889080841090754,"gpath_trio"
"19277","ZNF615","Exc L3-4 RORB CUX2",0.00218966581622868,3.50876832820126,0.00635106536820357,0.936542274805783,0.969296122019222,0.969296122019222,"gpath_trio"
"19278","ZNF614","Exc L3-4 RORB CUX2",0.023287346946354,2.98591324656005,0.589446256358556,0.443329996590051,0.589946750293799,0.589946750293799,"gpath_trio"
"19279","ZNF432","Exc L3-4 RORB CUX2",-0.0115863698865514,4.57992042526991,0.266147200738559,0.606366465455795,0.734540493522,0.734540493522,"gpath_trio"
"19280","ZNF616","Exc L3-4 RORB CUX2",-0.0733659012325685,2.38994994946577,4.33212166513254,0.170465457669961,0.287914659563956,0.287914659563956,"gpath_trio"
"19281","AC011468.3","Exc L3-4 RORB CUX2",-0.503338752374394,0.905809781991543,34.4467172028147,1.33012592612975e-08,2.24375339127657e-07,2.24375339127657e-07,"gpath_trio"
"19282","ZNF836","Exc L3-4 RORB CUX2",-0.139736199871385,2.74743036668434,18.0548487944643,7.51596707566678e-05,0.000455632919926614,0.000455632919926614,"gpath_trio"
"19283","AC010320.1","Exc L3-4 RORB CUX2",-0.0384099664535563,-0.798914862696805,0.130898595324389,0.858878165303714,0.922421070946876,0.922421070946876,"gpath_trio"
"19284","PPP2R1A","Exc L3-4 RORB CUX2",-0.0575549395372457,6.43319834923251,5.26809163811333,0.0225164530980405,0.0575972411884072,0.0575972411884072,"gpath_trio"
"19285","AC010320.2","Exc L3-4 RORB CUX2",-0.348582889811778,0.00369869585116206,16.8944863097759,5.30185415250123e-05,0.000339248041632453,0.000339248041632453,"gpath_trio"
"19286","ZNF766","Exc L3-4 RORB CUX2",-0.0308555848081042,4.21924325147208,1.55424973966683,0.213631101755913,0.342199879152484,0.342199879152484,"gpath_trio"
"19287","AC010320.3","Exc L3-4 RORB CUX2",-0.0314415539279288,1.24362321160317,0.315636991106351,0.574725488986409,0.708702814027309,0.708702814027309,"gpath_trio"
"19288","ZNF480","Exc L3-4 RORB CUX2",0.0611837940381665,1.59040482158868,0.982737545915761,0.32244553194669,0.467942641851854,0.467942641851854,"gpath_trio"
"19289","AC010320.4","Exc L3-4 RORB CUX2",-0.193918460358781,0.0254285445379017,4.94267229494805,0.0417969469684363,0.0955095033512518,0.0955095033512518,"gpath_trio"
"19290","ZNF610","Exc L3-4 RORB CUX2",0.0310505784786935,2.6822581947002,0.444383199025851,0.505605514208239,0.64802688832674,0.64802688832674,"gpath_trio"
"19291","ZNF880","Exc L3-4 RORB CUX2",-0.0537968281387119,2.27859863670614,0.854906604970384,0.356025295385155,0.50373871480437,0.50373871480437,"gpath_trio"
"19292","ZNF528","Exc L3-4 RORB CUX2",0.0880315631949335,3.89172090632809,6.60278049596461,0.0107400182103945,0.0313483604448365,0.0313483604448365,"gpath_trio"
"19293","ZNF534","Exc L3-4 RORB CUX2",0.0261605149570331,3.3106819620837,0.336499121846978,0.562359349578916,0.697925822673716,0.697925822673716,"gpath_trio"
"19294","ZNF578","Exc L3-4 RORB CUX2",0.0551980132223123,1.5224374791929,0.758863563318179,0.565188529322913,0.700625411925639,0.700625411925639,"gpath_trio"
"19295","ZNF808","Exc L3-4 RORB CUX2",0.0414968092428691,2.59485334493828,0.941001341287737,0.332921967064393,0.479353460285765,0.479353460285765,"gpath_trio"
"19296","ZNF701","Exc L3-4 RORB CUX2",0.0844121043892667,3.24030079149903,5.18346526812824,0.0236158099517527,0.0597053841825327,0.0597053841825327,"gpath_trio"
"19297","ZNF83","Exc L3-4 RORB CUX2",0.0560321725122538,5.48599078867976,1.58389854907401,0.209328915027456,0.337236353963022,0.337236353963022,"gpath_trio"
"19298","ZNF611","Exc L3-4 RORB CUX2",-0.00749827821098994,4.88395703186907,0.0887917152560189,0.765956865444546,0.860517861696387,0.860517861696387,"gpath_trio"
"19299","ZNF600","Exc L3-4 RORB CUX2",-0.0216298651912037,1.03924336812239,0.0852288633625555,0.770565428699743,0.863739831387186,0.863739831387186,"gpath_trio"
"19300","ZNF28","Exc L3-4 RORB CUX2",0.0175150819923297,2.48667252821418,0.188505350060371,0.664523588079148,0.782364960128997,0.782364960128997,"gpath_trio"
"19301","ZNF320","Exc L3-4 RORB CUX2",-0.0641145324192679,1.66703903344911,1.39931517450888,0.237918788849806,0.371201884235159,0.371201884235159,"gpath_trio"
"19302","AC010487.3","Exc L3-4 RORB CUX2",-0.102402702453218,0.0479335489031223,1.02201520668038,0.312981325997071,0.457697756740426,0.457697756740426,"gpath_trio"
"19303","ZNF160","Exc L3-4 RORB CUX2",0.0618283359790576,4.86412828846234,7.56499026265029,0.00636930486525144,0.0203710725517514,0.0203710725517514,"gpath_trio"
"19304","ZNF415","Exc L3-4 RORB CUX2",-0.0016638091108312,2.92535880826506,0.00243441589075373,0.960686382118892,0.97984437173106,0.97984437173106,"gpath_trio"
"19305","ZNF347","Exc L3-4 RORB CUX2",0.123669872852239,3.30222328275935,4.30357204724701,0.0390163534677364,0.090404838774731,0.090404838774731,"gpath_trio"
"19306","ZNF665","Exc L3-4 RORB CUX2",0.0274135702372071,2.08826146536168,0.202707588432893,0.652919345259558,0.772634629046371,0.772634629046371,"gpath_trio"
"19307","ZNF677","Exc L3-4 RORB CUX2",-0.0753060569099566,1.65350667126229,1.39212067969801,0.23912567588952,0.372825387254333,0.372825387254333,"gpath_trio"
"19308","AC092070.4","Exc L3-4 RORB CUX2",-0.0525903691641142,0.292009606104125,0.174424680966871,0.676553696209923,0.792183824493641,0.792183824493641,"gpath_trio"
"19309","ZNF845","Exc L3-4 RORB CUX2",-0.0261072465490524,1.26030848120203,0.194190055975737,0.659818070157804,0.778788367485736,0.778788367485736,"gpath_trio"
"19310","ZNF525","Exc L3-4 RORB CUX2",0.0294653166069454,2.41125446374878,0.321077270500049,0.571449763191519,0.706001161811935,0.706001161811935,"gpath_trio"
"19311","ZNF765","Exc L3-4 RORB CUX2",0.0837737074695943,2.40750013327086,2.23488743324708,0.136139127131756,0.242976547229581,0.242976547229581,"gpath_trio"
"19312","ZNF761","Exc L3-4 RORB CUX2",0.131894152608095,3.59952514033794,9.53894284522277,0.00222962923079634,0.00837356100731871,0.00837356100731871,"gpath_trio"
"19313","ZNF813","Exc L3-4 RORB CUX2",0.0194038469465837,-0.0898512200852197,0.0220207373783187,0.882146967088724,0.937589034928617,0.937589034928617,"gpath_trio"
"19314","ZNF331","Exc L3-4 RORB CUX2",0.0374897206834667,5.81809744321446,3.72776842841526,0.0546020968670966,0.118146429031926,0.118146429031926,"gpath_trio"
"19315","NLRP12","Exc L3-4 RORB CUX2",-0.0787052720609923,0.615280842211355,1.47392180740685,0.225829506298332,0.356558952071439,0.356558952071439,"gpath_trio"
"19316","AC008440.1","Exc L3-4 RORB CUX2",-0.0114460951761107,0.773178790618673,0.0391881174372051,0.843231129674855,0.911692821071287,0.911692821071287,"gpath_trio"
"19317","MYADM","Exc L3-4 RORB CUX2",-0.0390909026565935,3.85737789218505,0.957482966677761,0.328731420712606,0.474980764368462,0.474980764368462,"gpath_trio"
"19318","AC008440.2","Exc L3-4 RORB CUX2",-0.22738711663607,-0.290913728615605,2.81534645271327,0.094568296062032,0.182558164104057,0.182558164104057,"gpath_trio"
"19319","PRKCG","Exc L3-4 RORB CUX2",-0.0123458423517442,5.46219478715218,0.108807242111686,0.74177177927645,0.84287500123359,0.84287500123359,"gpath_trio"
"19320","CACNG7","Exc L3-4 RORB CUX2",0.0387932095350213,5.91690420343512,3.5170743319839,0.0618602359111647,0.130875656408111,0.130875656408111,"gpath_trio"
"19321","CACNG8","Exc L3-4 RORB CUX2",-0.0275234129720189,7.13407899876894,1.52307033637623,0.218269759662535,0.347917547696267,0.347917547696267,"gpath_trio"
"19322","CACNG6","Exc L3-4 RORB CUX2",-0.212188309888246,0.530697544863547,5.64459382061419,0.0182344134972898,0.0485136874993831,0.0485136874993831,"gpath_trio"
"19323","VSTM1","Exc L3-4 RORB CUX2",-0.01387704414514,-0.758235540406467,0.0160594174789233,0.918066507666947,0.958695227338543,0.958695227338543,"gpath_trio"
"19324","OSCAR","Exc L3-4 RORB CUX2",-0.282078443071372,0.895533860776487,14.6434465968185,0.000162744872598631,0.000888359795637822,0.000888359795637822,"gpath_trio"
"19325","NDUFA3","Exc L3-4 RORB CUX2",-0.0917567413318124,3.47346004931715,4.28923495864145,0.039341078419059,0.0910526852247923,0.0910526852247923,"gpath_trio"
"19326","TFPT","Exc L3-4 RORB CUX2",-0.224747970771793,2.86586982711493,31.2096600476229,5.83322791033044e-08,8.2935428534825e-07,8.2935428534825e-07,"gpath_trio"
"19327","PRPF31","Exc L3-4 RORB CUX2",-0.060102785959802,4.61721347263511,6.59448888612092,0.0107888798042556,0.0314522900937159,0.0314522900937159,"gpath_trio"
"19328","CNOT3","Exc L3-4 RORB CUX2",0.0439064897486571,3.72910896246336,2.82730636294781,0.0938743778153899,0.181480346414709,0.181480346414709,"gpath_trio"
"19329","LENG1","Exc L3-4 RORB CUX2",-0.163178208179196,1.07389378530862,8.03125608107185,0.00495837586612179,0.0164829845277652,0.0164829845277652,"gpath_trio"
"19330","TMC4","Exc L3-4 RORB CUX2",-0.0356053253328817,0.871119726745444,0.187471834935291,0.66538811922491,0.783072117211839,0.783072117211839,"gpath_trio"
"19331","MBOAT7","Exc L3-4 RORB CUX2",0.0320297581394428,5.84172713157216,2.29755466008932,0.130792626205161,0.235433728915874,0.235433728915874,"gpath_trio"
"19332","TSEN34","Exc L3-4 RORB CUX2",-0.14186989339148,2.43628373293582,15.6857418235671,9.66171663783076e-05,0.000567137425569495,0.000567137425569495,"gpath_trio"
"19333","RPS9","Exc L3-4 RORB CUX2",-0.207965939469994,4.70724360294647,60.015159670664,2.11307963693468e-13,1.16479184904801e-11,1.16479184904801e-11,"gpath_trio"
"19334","LAIR1","Exc L3-4 RORB CUX2",-0.172812038664245,-0.101044098999017,3.39043162928117,0.0667148830012768,0.138874614584271,0.138874614584271,"gpath_trio"
"19335","TTYH1","Exc L3-4 RORB CUX2",0.00560270201829938,5.54614018606203,0.0457935557611436,0.830719229969685,0.903491130169185,0.903491130169185,"gpath_trio"
"19336","AC245884.1","Exc L3-4 RORB CUX2",-0.0532473733517823,0.420601237407453,0.466000327660321,0.794784886643378,0.880258294248471,0.880258294248471,"gpath_trio"
"19337","AC245884.10","Exc L3-4 RORB CUX2",0.0423147114668581,-0.0487013122429702,0.202122933283629,0.977270914655849,0.9880451367167,0.9880451367167,"gpath_trio"
"19338","AC245884.8","Exc L3-4 RORB CUX2",-0.0191211653866044,0.514346539445284,0.0558792748361229,0.813317741771965,0.892261307245753,0.892261307245753,"gpath_trio"
"19339","LENG8-AS1","Exc L3-4 RORB CUX2",0.019981594728689,3.53205743841746,0.394790861105986,0.530343336945621,0.670279823521763,0.670279823521763,"gpath_trio"
"19340","LENG8","Exc L3-4 RORB CUX2",0.0772468318624109,6.16600569491565,8.28514035835994,0.00432933653286244,0.0146896004962159,0.0146896004962159,"gpath_trio"
"19341","LENG9","Exc L3-4 RORB CUX2",0.00471469427440569,0.528344546745135,0.00243162898923036,0.960708873219931,0.97984437173106,0.97984437173106,"gpath_trio"
"19342","CDC42EP5","Exc L3-4 RORB CUX2",-0.1867241182775,-0.325679448757458,3.42943039156774,0.0651777548141021,0.136321916169864,0.136321916169864,"gpath_trio"
"19343","NLRP7","Exc L3-4 RORB CUX2",-0.194214516406217,-0.375635846917983,4.47874937522578,0.0740471373707628,0.151108713907692,0.151108713907692,"gpath_trio"
"19344","NLRP2","Exc L3-4 RORB CUX2",0.0203712064359251,2.40841806717956,0.0347087392602978,0.852352571033945,0.918404887877048,0.918404887877048,"gpath_trio"
"19345","AC011476.3","Exc L3-4 RORB CUX2",-0.0106285790827151,4.28165710257075,0.0231511055278744,0.879182784898173,0.9358566817862,0.9358566817862,"gpath_trio"
"19346","GP6","Exc L3-4 RORB CUX2",0.000637425224275173,4.1205716587889,0.000197122954483775,0.988808797369605,0.994659456341205,0.994659456341205,"gpath_trio"
"19347","RDH13","Exc L3-4 RORB CUX2",-0.0748699799751583,4.53283913089687,11.9664655876049,0.00159781170810169,0.00630962051496411,0.00630962051496411,"gpath_trio"
"19348","PPP1R12C","Exc L3-4 RORB CUX2",-0.0279921583948261,4.66855752591459,1.81914322240006,0.812837186286834,0.891928110156471,0.891928110156471,"gpath_trio"
"19349","TNNT1","Exc L3-4 RORB CUX2",-0.146086173675237,-0.0113213705578985,3.12147756858405,0.0784399093084906,0.158015493789196,0.158015493789196,"gpath_trio"
"19350","DNAAF3","Exc L3-4 RORB CUX2",-0.0515477425872811,-0.0467973214785197,0.252590127510853,0.615682571311743,0.742240566251234,0.742240566251234,"gpath_trio"
"19351","AC010327.3","Exc L3-4 RORB CUX2",-0.144684160603948,0.145733919553431,2.63976472893793,0.105430534945204,0.199104793366892,0.199104793366892,"gpath_trio"
"19352","SYT5","Exc L3-4 RORB CUX2",-0.0456147500831014,5.49650530558137,2.23946609864029,0.135740283770027,0.242522159498787,0.242522159498787,"gpath_trio"
"19353","PTPRH","Exc L3-4 RORB CUX2",0.057777396034039,-0.0262450347876095,0.426913558577487,0.514084692510493,0.655397072442287,0.655397072442287,"gpath_trio"
"19354","AC010327.4","Exc L3-4 RORB CUX2",0.0739378916522853,0.181106768525532,0.703523317595493,0.402372793217272,0.550683405269062,0.550683405269062,"gpath_trio"
"19355","TMEM86B","Exc L3-4 RORB CUX2",0.0144721044231566,2.86157573148739,0.138370869584323,0.74268098772301,0.84348580385083,0.84348580385083,"gpath_trio"
"19356","PPP6R1","Exc L3-4 RORB CUX2",-0.00318807562393193,5.09404560402491,0.0256774533036207,0.872814977684175,0.931415893500768,0.931415893500768,"gpath_trio"
"19357","HSPBP1","Exc L3-4 RORB CUX2",-0.0759734411004664,4.29964007864536,8.34674102725424,0.00418944232023716,0.0142947788332541,0.0142947788332541,"gpath_trio"
"19358","BRSK1","Exc L3-4 RORB CUX2",0.0229379580273077,5.84050522911885,1.15692094651847,0.283102090026029,0.424400703393902,0.424400703393902,"gpath_trio"
"19359","TMEM150B","Exc L3-4 RORB CUX2",-0.231136177243553,-0.0621320663490696,7.89238518989133,0.00534138732821309,0.0175920041676102,0.0175920041676102,"gpath_trio"
"19360","KMT5C","Exc L3-4 RORB CUX2",0.036540471524576,3.19948156936312,1.18851935152732,0.276637738487266,0.416847141233893,0.416847141233893,"gpath_trio"
"19361","IL11","Exc L3-4 RORB CUX2",-0.0643512705585153,-0.106182545717573,0.443729327552726,0.505918519752505,0.648234327726141,0.648234327726141,"gpath_trio"
"19362","TMEM238","Exc L3-4 RORB CUX2",0.130061995829874,0.0392797415615987,2.621114130424,0.106662691989421,0.200888705273205,0.200888705273205,"gpath_trio"
"19363","RPL28","Exc L3-4 RORB CUX2",-0.103565118657296,5.58877012526325,16.5574951618338,6.26444075801652e-05,0.000391285115458152,0.000391285115458152,"gpath_trio"
"19364","UBE2S","Exc L3-4 RORB CUX2",-0.123604087322128,3.59453006359845,8.82516585182695,0.00324901682440366,0.0115240707511153,0.0115240707511153,"gpath_trio"
"19365","SHISA7","Exc L3-4 RORB CUX2",0.00648650974702546,4.96637083689169,0.0737297121932152,0.786197237400074,0.87497403268681,0.87497403268681,"gpath_trio"
"19366","ISOC2","Exc L3-4 RORB CUX2",-0.0544438171074077,3.48181429767456,2.36643617787546,0.125185826596391,0.22758073719475,0.22758073719475,"gpath_trio"
"19367","ZNF628","Exc L3-4 RORB CUX2",-0.0471567032011005,1.09044116566118,0.677982328968001,0.411036956881698,0.559295245504031,0.559295245504031,"gpath_trio"
"19368","NAT14","Exc L3-4 RORB CUX2",-0.081831042055756,4.38730980777657,7.32233843508491,0.00726081653798196,0.0226444541125036,0.0226444541125036,"gpath_trio"
"19369","SSC5D","Exc L3-4 RORB CUX2",0.129678192768389,1.74351648060692,4.53911565423611,0.0340674254889765,0.0808315076137952,0.0808315076137952,"gpath_trio"
"19370","ZNF579","Exc L3-4 RORB CUX2",0.0813818952914034,2.83971086478301,5.70333559562901,0.0250642841219419,0.0627696042899923,0.0627696042899923,"gpath_trio"
"19371","FIZ1","Exc L3-4 RORB CUX2",-0.0161479689002747,2.54322837913961,0.23570173414525,0.62773677186279,0.752143328918623,0.752143328918623,"gpath_trio"
"19372","ZNF524","Exc L3-4 RORB CUX2",-0.115070615632062,1.9756856020683,6.62325496046035,0.0106203405573511,0.0310709644351159,0.0310709644351159,"gpath_trio"
"19373","ZNF865","Exc L3-4 RORB CUX2",-0.00152249818861997,3.14121072666725,0.00262021556158731,0.959214983711491,0.979750116174416,0.979750116174416,"gpath_trio"
"19374","ZNF784","Exc L3-4 RORB CUX2",-0.0525997314315374,0.30179303206958,0.514938376573614,0.473653059738512,0.618403248568471,0.618403248568471,"gpath_trio"
"19375","CCDC106","Exc L3-4 RORB CUX2",-0.124099489907437,3.72548394403901,15.9106961947261,8.63758873601065e-05,0.000513294117081045,0.000513294117081045,"gpath_trio"
"19376","U2AF2","Exc L3-4 RORB CUX2",-0.0215548902533436,4.15719267564799,0.690173034492799,0.406867739900769,0.555345149347001,0.555345149347001,"gpath_trio"
"19377","AC008735.2","Exc L3-4 RORB CUX2",-0.0619149299048667,0.158579711127107,0.548820258062505,0.554732213652271,0.691487328417335,0.691487328417335,"gpath_trio"
"19378","EPN1","Exc L3-4 RORB CUX2",-0.00798433942622488,4.89015637848685,0.0752271227917565,0.784090592775208,0.873435459862523,0.873435459862523,"gpath_trio"
"19379","NLRP8","Exc L3-4 RORB CUX2",-0.201212692613164,0.577545050162517,9.33860255943483,0.00247736990034109,0.00917923558115363,0.00917923558115363,"gpath_trio"
"19380","NLRP5","Exc L3-4 RORB CUX2",-0.221536433922534,0.0109615357973281,7.45487607829529,0.00675902277168016,0.0213552657987246,0.0213552657987246,"gpath_trio"
"19381","LINC01864","Exc L3-4 RORB CUX2",-0.254718161181106,-1.27728870090786,3.31126782653841,0.0699562965808545,0.144282179873108,0.144282179873108,"gpath_trio"
"19382","ZNF787","Exc L3-4 RORB CUX2",0.0501324535578946,3.9614337607239,1.7645232595316,0.185226083341738,0.307061317290022,0.307061317290022,"gpath_trio"
"19383","ZNF444","Exc L3-4 RORB CUX2",-0.0127831725986159,4.54688518333893,0.32846550863708,0.691250693673912,0.803617767942329,0.803617767942329,"gpath_trio"
"19384","ZSCAN5A","Exc L3-4 RORB CUX2",0.0844135700673422,5.44613242085744,15.941877892464,8.50458534591922e-05,0.000507033124568322,0.000507033124568322,"gpath_trio"
"19385","EDDM13","Exc L3-4 RORB CUX2",-0.203909014218792,1.7174399894876,9.43719448087569,0.00235211830995971,0.00877639853956669,0.00877639853956669,"gpath_trio"
"19386","AC006116.8","Exc L3-4 RORB CUX2",-0.0368845150093363,1.05287066563577,0.415487201211298,0.519765751866528,0.660522517960668,0.660522517960668,"gpath_trio"
"19387","ZNF582","Exc L3-4 RORB CUX2",0.019354786162758,2.58343557749742,0.284420600997107,0.594273898230977,0.724527187382763,0.724527187382763,"gpath_trio"
"19388","ZNF582-AS1","Exc L3-4 RORB CUX2",0.00104586865765781,1.62957566519716,0.000472010100982922,0.982683351838945,0.991179122019337,0.991179122019337,"gpath_trio"
"19389","ZNF583","Exc L3-4 RORB CUX2",-0.00798974804978762,4.64749223609374,0.117706888722314,0.731812211553181,0.83484938468111,0.83484938468111,"gpath_trio"
"19390","ZNF667","Exc L3-4 RORB CUX2",0.0356245775609608,5.49609762842601,2.46068066860435,0.117944351816049,0.217149780789267,0.217149780789267,"gpath_trio"
"19391","ZNF667-AS1","Exc L3-4 RORB CUX2",-0.181798045679634,4.9431858055455,36.576372847578,5.08388495119315e-09,9.62170533680318e-08,9.62170533680318e-08,"gpath_trio"
"19392","ZNF471","Exc L3-4 RORB CUX2",0.141407959352923,4.47810543755039,28.0594109161392,2.50839074607831e-07,3.0504390176088e-06,3.0504390176088e-06,"gpath_trio"
"19393","AC005498.1","Exc L3-4 RORB CUX2",-0.0113229997933434,-0.248629439495789,0.0124363656285274,0.911291272060351,0.954735655551373,0.954735655551373,"gpath_trio"
"19394","AC005498.2","Exc L3-4 RORB CUX2",-0.029464652928747,-1.00352690193345,0.0502856121095074,0.822743142293847,0.89846148087413,0.89846148087413,"gpath_trio"
"19395","ZFP28","Exc L3-4 RORB CUX2",-0.00875998885272417,2.98395933259257,0.0790907125858855,0.778757127102501,0.869812602518571,0.869812602518571,"gpath_trio"
"19396","AC005498.3","Exc L3-4 RORB CUX2",0.0299927203279094,3.12063165291802,0.596360496775925,0.440671400086828,0.587460663258829,0.587460663258829,"gpath_trio"
"19397","ZNF470","Exc L3-4 RORB CUX2",0.0596090801087883,3.42683411128603,3.33924398089851,0.0687918402386579,0.142370124280376,0.142370124280376,"gpath_trio"
"19398","ZNF71","Exc L3-4 RORB CUX2",0.0627921596699475,3.66764310473606,5.30582372826519,0.0263984325142694,0.0654205104993717,0.0654205104993717,"gpath_trio"
"19399","SMIM17","Exc L3-4 RORB CUX2",0.0929556452211777,3.9196201515983,9.10787727695391,0.00279782487413454,0.0101574989123982,0.0101574989123982,"gpath_trio"
"19400","ZNF835","Exc L3-4 RORB CUX2",0.0619039933572719,2.16410461617326,2.72157399977179,0.100207877199928,0.191319491907296,0.191319491907296,"gpath_trio"
"19401","AC006115.1","Exc L3-4 RORB CUX2",-0.00820374089028261,1.94957849264664,0.0344655575825726,0.852864757096798,0.918662385180347,0.918662385180347,"gpath_trio"
"19402","AC006115.3","Exc L3-4 RORB CUX2",0.130170296363383,5.00304113924863,20.3980825280553,9.5469831913654e-06,7.5771198224153e-05,7.5771198224153e-05,"gpath_trio"
"19403","ZIM2-AS1","Exc L3-4 RORB CUX2",-0.251017264683467,1.48532758337696,26.3192461330337,5.66516575228803e-07,6.24548619829446e-06,6.24548619829446e-06,"gpath_trio"
"19404","ZIM2","Exc L3-4 RORB CUX2",-0.17526760696763,3.82524800076132,13.2853336115711,0.000322966616938461,0.00161523339036526,0.00161523339036526,"gpath_trio"
"19405","MIMT1","Exc L3-4 RORB CUX2",-0.143510091902453,1.82855250888718,7.46950122597228,0.00670588052281403,0.0212387974172328,0.0212387974172328,"gpath_trio"
