"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"19406","ZNF264","Exc L3-4 RORB CUX2",-0.0107952732626386,4.91481248590534,0.304144245309351,0.581769576402051,0.71441969711555,0.71441969711555,"gpath_trio"
"19407","AURKC","Exc L3-4 RORB CUX2",-0.20713135306828,0.877547159041594,9.42088536316494,0.00237238193689961,0.00884219574671154,0.00884219574671154,"gpath_trio"
"19408","ZNF805","Exc L3-4 RORB CUX2",0.0610575935048851,2.60301479758654,2.4754152936645,0.116854911774054,0.215703561765698,0.215703561765698,"gpath_trio"
"19409","AC005261.3","Exc L3-4 RORB CUX2",-0.059532487575181,2.10807066707355,1.94967975719139,0.163812276545388,0.279083995887789,0.279083995887789,"gpath_trio"
"19410","ZNF460-AS1","Exc L3-4 RORB CUX2",0.0498798480003981,2.73251681982992,1.24458997455173,0.265618298447685,0.404256486036337,0.404256486036337,"gpath_trio"
"19411","ZNF460","Exc L3-4 RORB CUX2",0.0854122384207039,2.6781470158926,3.77879827175887,0.0529846479023043,0.11538917005926,0.11538917005926,"gpath_trio"
"19412","AC005261.1","Exc L3-4 RORB CUX2",0.012904070036926,5.3176744274572,0.344924532941855,0.557510039743633,0.693749771900808,0.693749771900808,"gpath_trio"
"19413","ZNF543","Exc L3-4 RORB CUX2",0.0882918325186346,2.45990448939797,5.29110347280363,0.0222268413905281,0.057029953586914,0.057029953586914,"gpath_trio"
"19414","AC005261.2","Exc L3-4 RORB CUX2",-0.25401577265627,-0.946699675487285,4.27005656765534,0.0397799225441326,0.0918786419379366,0.0918786419379366,"gpath_trio"
"19415","ZNF304","Exc L3-4 RORB CUX2",-0.0659218967206917,3.14411797102497,3.643688563684,0.0573830643586203,0.122850520508029,0.122850520508029,"gpath_trio"
"19416","AC003002.1","Exc L3-4 RORB CUX2",0.0684235509416587,1.07126918981165,1.20226740148429,0.273883479946779,0.413685648568261,0.413685648568261,"gpath_trio"
"19417","AC003002.2","Exc L3-4 RORB CUX2",0.0377275093386438,4.18893663740206,2.36515537380159,0.125287595894619,0.227698157569042,0.227698157569042,"gpath_trio"
"19418","ZNF749","Exc L3-4 RORB CUX2",-0.282906837712769,3.05253269394533,33.540137758902,2.00824484020237e-08,3.22069472584125e-07,3.22069472584125e-07,"gpath_trio"
"19419","AC004076.1","Exc L3-4 RORB CUX2",0.0544010833935461,5.74257570030636,4.92337416476749,0.0273594233682607,0.067355261312344,0.067355261312344,"gpath_trio"
"19420","AC004076.2","Exc L3-4 RORB CUX2",-0.112696517894684,2.54148931874112,4.25388231111089,0.0401540428534282,0.092573170445425,0.092573170445425,"gpath_trio"
"19421","AC003005.2","Exc L3-4 RORB CUX2",-0.0612357302678244,0.710270650958309,0.449780398926421,0.503034538784478,0.645716219378816,0.645716219378816,"gpath_trio"
"19422","AC003005.1","Exc L3-4 RORB CUX2",-0.0256468660932015,-0.195847470911128,0.0700275935015914,0.791506259714167,0.878300829060968,0.878300829060968,"gpath_trio"
"19423","ZNF773","Exc L3-4 RORB CUX2",0.0472805078665681,2.89926605763722,1.76913335370652,0.184654906490486,0.306466990658569,0.306466990658569,"gpath_trio"
"19424","ZNF549","Exc L3-4 RORB CUX2",0.0806366384227451,4.96088282286802,15.0750098767495,0.000131082304758587,0.00073603826843988,0.00073603826843988,"gpath_trio"
"19425","ZNF550","Exc L3-4 RORB CUX2",-0.0519529525621232,2.74492463632938,2.36592347187586,0.125226553768479,0.22762822977557,0.22762822977557,"gpath_trio"
"19426","ZNF416","Exc L3-4 RORB CUX2",-0.145619185088579,0.99447422813963,6.10468566518708,0.0141242083065782,0.0394457229492269,0.0394457229492269,"gpath_trio"
"19427","ZIK1","Exc L3-4 RORB CUX2",-0.0578415882482338,1.48202395637729,1.3829025826641,0.240682960600999,0.374500904683415,0.374500904683415,"gpath_trio"
"19428","ZNF530","Exc L3-4 RORB CUX2",-0.0462722544654498,1.16333201027475,0.638703166134404,0.424910249302341,0.573223957183198,0.573223957183198,"gpath_trio"
"19429","ZNF134","Exc L3-4 RORB CUX2",0.00197733308993169,3.67225525346703,0.00542578390721734,0.941337626238933,0.9714917596091,0.9714917596091,"gpath_trio"
"19430","AC003682.1","Exc L3-4 RORB CUX2",0.0045321980108165,1.51014377778513,0.00697094584973417,0.933524431108091,0.967873754951731,0.967873754951731,"gpath_trio"
"19431","ZNF211","Exc L3-4 RORB CUX2",-0.0359245274996048,2.70518587859692,1.05809919313012,0.304605067854901,0.448547550109246,0.448547550109246,"gpath_trio"
"19432","AC003006.1","Exc L3-4 RORB CUX2",-0.0616855503413904,2.22957886875689,1.80492500638816,0.180289569470515,0.300855422999805,0.300855422999805,"gpath_trio"
"19433","ZNF154","Exc L3-4 RORB CUX2",-0.00561094097290064,2.92061058040733,0.0264263639989453,0.870989672079134,0.930386860496454,0.930386860496454,"gpath_trio"
"19434","ZNF671","Exc L3-4 RORB CUX2",-0.105914836854463,2.17849660701984,6.30701222561605,0.0126330532633368,0.0359819977885098,0.0359819977885098,"gpath_trio"
"19435","ZNF776","Exc L3-4 RORB CUX2",-0.0917639672868771,2.78856982446418,6.59516189176917,0.0107849053063192,0.0314522900937159,0.0314522900937159,"gpath_trio"
"19436","ZNF586","Exc L3-4 RORB CUX2",0.0884440532344637,6.13333433111158,22.5405256750361,3.40209385319804e-06,3.06553119643905e-05,3.06553119643905e-05,"gpath_trio"
"19437","ZNF552","Exc L3-4 RORB CUX2",-0.0128331152503628,3.86734130372604,0.143032481085596,0.705593321485242,0.815412586404426,0.815412586404426,"gpath_trio"
"19438","AC010522.1","Exc L3-4 RORB CUX2",0.0851148804307486,2.27147383721224,3.8660866585052,0.0503350645605088,0.110855677664784,0.110855677664784,"gpath_trio"
"19439","ZNF814","Exc L3-4 RORB CUX2",-0.050984314658084,5.09343190374362,6.40466288912041,0.0119726008534411,0.0343498893981111,0.0343498893981111,"gpath_trio"
"19440","ZNF587","Exc L3-4 RORB CUX2",0.0699158613745589,4.5100183258183,8.50490275972255,0.00385108328226834,0.0132926612865293,0.0132926612865293,"gpath_trio"
"19441","AC010326.2","Exc L3-4 RORB CUX2",0.111463529436012,1.96958658955017,5.42976001210838,0.0205620458061787,0.0534931365750684,0.0534931365750684,"gpath_trio"
"19442","ZNF418","Exc L3-4 RORB CUX2",0.0602442876039149,2.88935834132297,2.91921451815438,0.088723841596541,0.174012340753767,0.174012340753767,"gpath_trio"
"19443","ZNF256","Exc L3-4 RORB CUX2",-0.11808799043559,1.17429426757685,4.01006816686344,0.0462676430169538,0.103679822352281,0.103679822352281,"gpath_trio"
"19444","C19orf18","Exc L3-4 RORB CUX2",-0.136832358711845,1.60446087199813,4.55257844980309,0.0338053238969815,0.0802851571067218,0.0802851571067218,"gpath_trio"
"19445","ZNF606","Exc L3-4 RORB CUX2",-0.0404404439891225,3.46606244554289,2.33127041838929,0.1280138831018,0.231598239437855,0.231598239437855,"gpath_trio"
"19446","ZSCAN1","Exc L3-4 RORB CUX2",-0.197939093184906,2.21537524594938,19.6602221153881,1.36587786991804e-05,0.000104301991012856,0.000104301991012856,"gpath_trio"
"19447","ZNF135","Exc L3-4 RORB CUX2",0.0226036947002026,4.77087775876103,0.465579077233767,0.495635484111501,0.639062379865051,0.639062379865051,"gpath_trio"
"19448","ZSCAN18","Exc L3-4 RORB CUX2",-0.0706941079905526,5.6190960614951,7.72675217542986,0.00583820658465965,0.0189427175692358,0.0189427175692358,"gpath_trio"
"19449","ZNF329","Exc L3-4 RORB CUX2",-0.00699764386777072,4.48824790373487,0.0958102867077033,0.906041258783611,0.952299161029401,0.952299161029401,"gpath_trio"
"19450","ZNF274","Exc L3-4 RORB CUX2",0.00734534309052432,2.98625314347184,0.0441431881209691,0.833751982564228,0.90521563778528,0.90521563778528,"gpath_trio"
"19451","AC020915.3","Exc L3-4 RORB CUX2",0.0950456357305279,4.15926275204026,10.1068943906825,0.00165600944321718,0.00649620659477087,0.00649620659477087,"gpath_trio"
"19452","ERVK3-1","Exc L3-4 RORB CUX2",-0.17454022345221,2.60770366852886,13.710765936972,0.000260368590195407,0.00134483776425815,0.00134483776425815,"gpath_trio"
"19453","AC010642.2","Exc L3-4 RORB CUX2",-0.173122094281937,3.3537408090553,29.335517880212,1.38584252438946e-07,1.80383051158434e-06,1.80383051158434e-06,"gpath_trio"
"19454","ZSCAN22","Exc L3-4 RORB CUX2",0.0863200140997342,1.52559622035553,2.82776560599926,0.0938478436638652,0.181462549925099,0.181462549925099,"gpath_trio"
"19455","A1BG","Exc L3-4 RORB CUX2",-0.111908470496451,2.03354378724252,6.26286150851281,0.0129439255938534,0.0366981027060136,0.0366981027060136,"gpath_trio"
"19456","A1BG-AS1","Exc L3-4 RORB CUX2",-0.0419359298103913,3.71812844921833,2.0399143437612,0.154418365041657,0.26699858904121,0.26699858904121,"gpath_trio"
"19457","ZNF497","Exc L3-4 RORB CUX2",-0.0461878750918622,2.32597954572651,1.560703021518,0.212685793613279,0.3413089314467,0.3413089314467,"gpath_trio"
"19458","AC012313.6","Exc L3-4 RORB CUX2",-0.055484933187131,1.04636728344318,0.83005343460818,0.363100953091009,0.510954992579417,0.510954992579417,"gpath_trio"
"19459","ZNF837","Exc L3-4 RORB CUX2",-0.103423473067738,0.816562870557289,2.51487550513152,0.113991951129271,0.211410385210291,0.211410385210291,"gpath_trio"
"19460","RPS5","Exc L3-4 RORB CUX2",-0.173986185178542,3.87631026287203,22.8302302930382,2.9616758642631e-06,2.70247899418852e-05,2.70247899418852e-05,"gpath_trio"
"19461","ZNF584","Exc L3-4 RORB CUX2",-0.020519126404926,2.91221444937618,0.207078527960327,0.64944666114376,0.769699018303199,0.769699018303199,"gpath_trio"
"19462","AC012313.1","Exc L3-4 RORB CUX2",-0.303592462677582,0.113427598486998,8.96327054960767,0.00301998739371221,0.0108317670451739,0.0108317670451739,"gpath_trio"
"19463","AC012313.5","Exc L3-4 RORB CUX2",0.139595193444152,0.857017738629117,4.05269170885329,0.0451315812785324,0.101542283070636,0.101542283070636,"gpath_trio"
"19464","ZNF132","Exc L3-4 RORB CUX2",-0.00514541910457918,1.60498059252168,0.0119878582515815,0.912899039335883,0.955611575582667,0.955611575582667,"gpath_trio"
"19465","AC012313.8","Exc L3-4 RORB CUX2",-0.0846277986977974,-0.762799838160785,0.489994842076558,0.484555437395635,0.628271590582066,0.628271590582066,"gpath_trio"
"19466","ZNF324B","Exc L3-4 RORB CUX2",-0.0296834733466018,1.89095070457425,0.425643625920663,0.514710702748859,0.655987898165396,0.655987898165396,"gpath_trio"
"19467","ZNF324","Exc L3-4 RORB CUX2",0.00447400806799676,3.86185035418488,0.0216627597578275,0.883101844114929,0.938109714880934,0.938109714880934,"gpath_trio"
"19468","ZNF446","Exc L3-4 RORB CUX2",-0.140083274215074,2.87134800088042,13.0090067486173,0.000371621203850473,0.00182021310698793,0.00182021310698793,"gpath_trio"
"19469","SLC27A5","Exc L3-4 RORB CUX2",0.0669215032674332,3.93918681234599,4.88612080804367,0.0279444417418743,0.068511254361686,0.068511254361686,"gpath_trio"
"19470","ZBTB45","Exc L3-4 RORB CUX2",-0.0663524749952216,2.33071424578544,3.12481826994956,0.0782813108384669,0.15775900970593,0.15775900970593,"gpath_trio"
"19471","TRIM28","Exc L3-4 RORB CUX2",-0.0407433424053953,4.28911021443987,2.88605992879047,0.0905453523629312,0.176685606337377,0.176685606337377,"gpath_trio"
"19472","CHMP2A","Exc L3-4 RORB CUX2",-0.162758167803401,3.2862042145235,22.1541293377471,4.09440481432222e-06,3.59776207007626e-05,3.59776207007626e-05,"gpath_trio"
"19473","UBE2M","Exc L3-4 RORB CUX2",-0.0926812251399968,5.14518310332263,6.08599285929378,0.0142708739572661,0.0397840575961521,0.0397840575961521,"gpath_trio"
"19474","MZF1-AS1","Exc L3-4 RORB CUX2",0.0753201425409681,3.06885790225763,4.90279624235494,0.0276809718291563,0.0679975169430449,0.0679975169430449,"gpath_trio"
"19475","MZF1","Exc L3-4 RORB CUX2",0.0342752797116127,5.4232706215399,2.68094211370992,0.102765305116119,0.195206668931146,0.195206668931146,"gpath_trio"
"19476","RPS4Y1","Exc L3-4 RORB CUX2",0.0628892765087387,3.97724401864037,0.376965165241559,0.539768732697143,0.678310718811581,0.678310718811581,"gpath_trio"
"19477","AC006157.1","Exc L3-4 RORB CUX2",-0.114900654030889,-0.372908220101256,1.46400262961076,0.482744695853789,0.626366598421133,0.626366598421133,"gpath_trio"
"19478","ZFY","Exc L3-4 RORB CUX2",0.133188525199135,3.82740805116437,1.26735116297901,0.261302234404392,0.399437231331156,0.399437231331156,"gpath_trio"
"19479","ZFY-AS1","Exc L3-4 RORB CUX2",-0.259682502570294,-0.0988584688238299,5.13986982394927,0.024203869344779,0.0609553194396352,0.0609553194396352,"gpath_trio"
"19480","AC010737.1","Exc L3-4 RORB CUX2",-0.0371613462115989,-0.676332131801675,0.120916773555797,0.728323629656208,0.832072006448972,0.832072006448972,"gpath_trio"
"19481","PCDH11Y","Exc L3-4 RORB CUX2",-0.127418992506088,4.89706239170453,1.28675951121751,0.257690718450789,0.395144048395885,0.395144048395885,"gpath_trio"
"19482","TBL1Y","Exc L3-4 RORB CUX2",-0.115641679030057,-0.202890245550668,1.08719590879539,0.298061846527912,0.441374622738631,0.441374622738631,"gpath_trio"
"19483","TTTY15","Exc L3-4 RORB CUX2",0.108362661250148,4.89622362685691,0.777068429349264,0.378853381950501,0.52705605991252,0.52705605991252,"gpath_trio"
"19484","USP9Y","Exc L3-4 RORB CUX2",0.238615048136317,7.08963912108718,3.43460939838011,0.0649765034539012,0.135943270474174,0.135943270474174,"gpath_trio"
"19485","DDX3Y","Exc L3-4 RORB CUX2",0.176043947732417,4.47915341280323,1.76740523191454,0.184868774523413,0.306645361013719,0.306645361013719,"gpath_trio"
"19486","UTY","Exc L3-4 RORB CUX2",0.297861392803305,6.5307771039822,4.65173416575454,0.0319390114447795,0.0765921259834097,0.0765921259834097,"gpath_trio"
"19487","TMSB4Y","Exc L3-4 RORB CUX2",-0.199839894722195,-0.00641285348061432,2.93652207083452,0.0877934720114622,0.172601178896048,0.172601178896048,"gpath_trio"
"19488","NLGN4Y","Exc L3-4 RORB CUX2",0.368722681954498,7.28280188008357,5.44045524457049,0.0204391506984709,0.0532283290746934,0.0532283290746934,"gpath_trio"
"19489","HSFY2","Exc L3-4 RORB CUX2",0.182695033026507,1.11086759873958,2.83338458224482,0.0935238537513143,0.180888097922804,0.180888097922804,"gpath_trio"
"19490","TTTY14","Exc L3-4 RORB CUX2",0.238549640385992,7.69598717126858,2.64378526019534,0.105166978559595,0.198722052812442,0.198722052812442,"gpath_trio"
"19491","AC010889.1","Exc L3-4 RORB CUX2",0.075301041308373,0.204512065483951,0.650390822615099,0.420710014232473,0.568889044044246,0.568889044044246,"gpath_trio"
"19492","KDM5D","Exc L3-4 RORB CUX2",0.137266884288884,5.09109470945648,1.01284510633309,0.315157869913704,0.46014691167383,0.46014691167383,"gpath_trio"
"19493","TTTY10","Exc L3-4 RORB CUX2",0.0815947721790265,4.70660491424697,0.653286630847681,0.419678961043517,0.567875455335543,0.567875455335543,"gpath_trio"
"19494","EIF1AY","Exc L3-4 RORB CUX2",-0.109332324879249,1.91810872550938,1.17229211696293,0.279933848996421,0.420677176371014,0.420677176371014,"gpath_trio"
"19495","LINC00266-4P","Exc L3-4 RORB CUX2",0.0658308447453237,0.28821617254892,0.643199811142954,0.423286850062806,0.571492484776626,0.571492484776626,"gpath_trio"
"19496","GAB4","Exc L3-4 RORB CUX2",0.135743027233952,-0.499994242922745,1.18559023212778,0.277229063425726,0.417519883145269,0.417519883145269,"gpath_trio"
"19497","AC006946.2","Exc L3-4 RORB CUX2",-0.0382877644859765,0.122582673826078,0.188375416938348,0.664632121519251,0.782364960128997,0.782364960128997,"gpath_trio"
"19498","AC006946.3","Exc L3-4 RORB CUX2",0.105533465460009,-0.279922897304681,1.19434642687753,0.275466107386467,0.415609386518245,0.415609386518245,"gpath_trio"
"19499","IL17RA","Exc L3-4 RORB CUX2",0.0487040654626755,3.23005176586551,0.88195121666653,0.348539405381248,0.495693817251189,0.495693817251189,"gpath_trio"
"19500","TMEM121B","Exc L3-4 RORB CUX2",-0.0401749431120475,2.81446189076469,1.22142023915107,0.270103729260065,0.409447947841447,0.409447947841447,"gpath_trio"
"19501","LINC01664","Exc L3-4 RORB CUX2",0.167281083541955,1.96327952017139,13.8261766845184,0.000245616860878483,0.00127714437325345,0.00127714437325345,"gpath_trio"
"19502","HDHD5","Exc L3-4 RORB CUX2",-0.020611402533604,4.5117967055457,0.524617521275552,0.469529825879993,0.614994756679144,0.614994756679144,"gpath_trio"
"19503","HDHD5-AS1","Exc L3-4 RORB CUX2",0.0655158406135588,3.17943284161324,2.72017408018139,0.100294817381043,0.191414997697716,0.191414997697716,"gpath_trio"
"19504","ADA2","Exc L3-4 RORB CUX2",-0.0377364753105961,0.994926534918553,0.366593377104163,0.545395173638658,0.683650054561039,0.683650054561039,"gpath_trio"
"19505","CECR2","Exc L3-4 RORB CUX2",-1.52478954040851,-0.855425082298449,59.1396169157383,3.03453890138057e-13,1.58605757345474e-11,1.58605757345474e-11,"gpath_trio"
"19506","SLC25A18","Exc L3-4 RORB CUX2",0.12141821801111,2.9622803445903,3.37382838576162,0.0673810782876657,0.140044633198069,0.140044633198069,"gpath_trio"
"19507","ATP6V1E1","Exc L3-4 RORB CUX2",-0.174729770324768,6.17492937751894,59.3507987178339,2.78060180275456e-13,1.48350620548123e-11,1.48350620548123e-11,"gpath_trio"
"19508","BCL2L13","Exc L3-4 RORB CUX2",0.0362773760047349,6.09084701167252,5.90191212893455,0.0158023580280192,0.0432522823518231,0.0432522823518231,"gpath_trio"
"19509","BID","Exc L3-4 RORB CUX2",0.168483998693515,4.32580237895295,20.9993982559493,7.13794772461687e-06,5.85875082767068e-05,5.85875082767068e-05,"gpath_trio"
"19510","MICAL3","Exc L3-4 RORB CUX2",0.0838473638421091,8.44994176211898,19.6457318278519,1.37553920201907e-05,0.000104801750002774,0.000104801750002774,"gpath_trio"
"19511","AC016027.1","Exc L3-4 RORB CUX2",-0.0558359019864067,-0.307343805525945,0.407687612715004,0.523707526186789,0.664264630806891,0.664264630806891,"gpath_trio"
"19512","PEX26","Exc L3-4 RORB CUX2",0.0406433577381575,5.13645926684486,4.66666342720441,0.0316675264163164,0.0760586125534741,0.0760586125534741,"gpath_trio"
"19513","TUBA8","Exc L3-4 RORB CUX2",0.141809916673805,3.34079243998664,14.3583726029821,0.000187817311578607,0.0010077602796009,0.0010077602796009,"gpath_trio"
"19514","AC008079.2","Exc L3-4 RORB CUX2",-0.234871146668825,1.58223596001902,16.9074486695978,5.26797775194999e-05,0.000337615791440886,0.000337615791440886,"gpath_trio"
"19515","USP18","Exc L3-4 RORB CUX2",-0.00744880341221455,1.42888424183386,0.0162712025995395,0.898596875051396,0.947931605446375,0.947931605446375,"gpath_trio"
"19516","AC023490.3","Exc L3-4 RORB CUX2",0.158998434223388,-0.430227523222631,2.39252143163821,0.123133112713113,0.224673107442079,0.224673107442079,"gpath_trio"
"19517","TMEM191B","Exc L3-4 RORB CUX2",-0.301706115751558,3.23749258878479,12.3712249461121,0.000514380726257837,0.00240222943339163,0.00240222943339163,"gpath_trio"
"19518","LINC01663","Exc L3-4 RORB CUX2",0.08097052200498,-1.96320347373965,0.0429027044000017,0.836070707989171,0.907050757090602,0.907050757090602,"gpath_trio"
"19519","AC007326.4","Exc L3-4 RORB CUX2",0.1148104333777,1.96134322107868,4.45555114250791,0.0357428651140007,0.0841339754608523,0.0841339754608523,"gpath_trio"
"19520","DGCR9","Exc L3-4 RORB CUX2",-0.044229388010623,2.38704973564812,0.659428903307178,0.417504463241097,0.565976036969489,0.565976036969489,"gpath_trio"
"19521","DGCR2","Exc L3-4 RORB CUX2",-0.0355861853125295,6.393358562824,3.77771512711682,0.0530184439865762,0.11542539197466,0.11542539197466,"gpath_trio"
"19522","AC004471.1","Exc L3-4 RORB CUX2",-0.108246800214888,-0.669503291601189,0.957096538798583,0.328828863594925,0.475087533874794,0.475087533874794,"gpath_trio"
"19523","ESS2","Exc L3-4 RORB CUX2",-0.0649608708342713,2.86945145510554,3.7305896207223,0.0545113153144321,0.118013283235183,0.118013283235183,"gpath_trio"
"19524","LINC01311","Exc L3-4 RORB CUX2",-0.19893264506053,0.849458435146749,11.6145101633005,0.000758216261526657,0.00334946640602152,0.00334946640602152,"gpath_trio"
"19525","SLC25A1","Exc L3-4 RORB CUX2",0.0535988152610366,3.18933591566498,2.15144049051843,0.20957884708378,0.337477311829775,0.337477311829775,"gpath_trio"
"19526","CLTCL1","Exc L3-4 RORB CUX2",0.168901543508547,2.26856822895362,1.46604158481694,0.227070725024203,0.358014369909604,0.358014369909604,"gpath_trio"
"19527","HIRA","Exc L3-4 RORB CUX2",0.00369430982926666,4.43109761206726,0.0335473370116281,0.854815754428312,0.919844714051692,0.919844714051692,"gpath_trio"
"19528","MRPL40","Exc L3-4 RORB CUX2",-0.310945712091894,2.3470496857893,46.2909119698077,6.99159042218632e-11,2.07739818508997e-09,2.07739818508997e-09,"gpath_trio"
"19529","AC000068.1","Exc L3-4 RORB CUX2",0.0410734217374552,-0.721140412358963,0.150775439850461,0.698113160590637,0.809078183301706,0.809078183301706,"gpath_trio"
"19530","UFD1","Exc L3-4 RORB CUX2",-0.0105822342880277,3.54649018142732,0.107747476914155,0.742987509085429,0.843547403427995,0.843547403427995,"gpath_trio"
"19531","CDC45","Exc L3-4 RORB CUX2",0.00792098647147427,-1.25854698477153,0.00290001570024081,0.957094597451719,0.978696255961244,0.978696255961244,"gpath_trio"
"19532","SEPT5","Exc L3-4 RORB CUX2",0.0285917603377155,-0.0426291604180721,0.0884655082398116,0.87038222859397,0.929970985302996,0.929970985302996,"gpath_trio"
"19533","GNB1L","Exc L3-4 RORB CUX2",0.00436376232223123,3.88693002928429,0.0205670798255914,0.88607567356364,0.940243063272048,0.940243063272048,"gpath_trio"
"19534","TXNRD2","Exc L3-4 RORB CUX2",0.0243305990506563,4.39371898733043,0.95181364861676,0.757538324590036,0.854868312932318,0.854868312932318,"gpath_trio"
"19535","COMT","Exc L3-4 RORB CUX2",0.0596985376386485,4.88654601419582,5.10509907926272,0.0246838456271472,0.0619401761120282,0.0619401761120282,"gpath_trio"
"19536","ARVCF","Exc L3-4 RORB CUX2",-0.0052177443242116,3.24254534596928,0.0246618883625449,0.875334380521728,0.933154343561044,0.933154343561044,"gpath_trio"
"19537","TANGO2","Exc L3-4 RORB CUX2",0.00948929140941427,5.45082172599295,0.191927605728624,0.661680847748688,0.780347875333476,0.780347875333476,"gpath_trio"
"19538","AC006547.1","Exc L3-4 RORB CUX2",-0.237273821468765,2.29695177763374,14.7823772939785,0.000151784270591962,0.00083645114973855,0.00083645114973855,"gpath_trio"
"19539","DGCR8","Exc L3-4 RORB CUX2",0.055828627272449,4.66384795102719,5.82465581764981,0.0164949838325884,0.0447534022085087,0.0447534022085087,"gpath_trio"
"19540","AC006547.2","Exc L3-4 RORB CUX2",0.206229232045418,0.545128012559231,7.27145450995015,0.00746350754864291,0.0231691436827005,0.0231691436827005,"gpath_trio"
"19541","TRMT2A","Exc L3-4 RORB CUX2",-0.0680331174024799,3.32775727667308,5.47290865069811,0.0200708995093185,0.0524861176410242,0.0524861176410242,"gpath_trio"
"19542","RANBP1","Exc L3-4 RORB CUX2",-0.27205757738106,4.36817703771284,92.4998736939799,6.24901108978074e-19,1.43422630217135e-16,1.43422630217135e-16,"gpath_trio"
"19543","ZDHHC8","Exc L3-4 RORB CUX2",0.00401731997167191,4.78521817775903,0.0281011552930202,0.867001537731584,0.927946932960221,0.927946932960221,"gpath_trio"
"19544","RTN4R","Exc L3-4 RORB CUX2",-0.078286239092286,4.75976007190811,7.60597458848869,0.00623021760915224,0.0200118835001825,0.0200118835001825,"gpath_trio"
"19545","DGCR6L","Exc L3-4 RORB CUX2",-0.143983452601728,3.64113130971651,22.6519023019608,3.2254363472697e-06,2.92201070077082e-05,2.92201070077082e-05,"gpath_trio"
"19546","ZNF74","Exc L3-4 RORB CUX2",-0.032318994609733,3.36441329557454,1.3543589249539,0.245584347499034,0.380425691860642,0.380425691860642,"gpath_trio"
"19547","SCARF2","Exc L3-4 RORB CUX2",0.0280066444160648,1.06744815319938,0.142186597356367,0.706424418166619,0.815699510459121,0.815699510459121,"gpath_trio"
"19548","KLHL22","Exc L3-4 RORB CUX2",0.162922329848415,6.14726539223828,69.2155931716235,5.01995654001876e-15,4.13378053856647e-13,4.13378053856647e-13,"gpath_trio"
"19549","MED15","Exc L3-4 RORB CUX2",0.016381122102667,6.10474112981006,1.57967256658589,0.209935776869233,0.337890251163684,0.337890251163684,"gpath_trio"
"19550","PI4KA","Exc L3-4 RORB CUX2",0.0269134722141877,8.56410216638371,2.89549916549753,0.0900226423057884,0.175954932040233,0.175954932040233,"gpath_trio"
"19551","SERPIND1","Exc L3-4 RORB CUX2",-0.320768273489789,1.11271975144137,13.0666741423323,0.000360886844551039,0.00177236905764781,0.00177236905764781,"gpath_trio"
"19552","SNAP29","Exc L3-4 RORB CUX2",0.0574656317869122,4.40708685287163,6.88329582041435,0.00921468640921367,0.0276399491980205,0.0276399491980205,"gpath_trio"
"19553","CRKL","Exc L3-4 RORB CUX2",-0.0109095200902593,5.13566528629062,0.314231624017577,0.575577733121614,0.709233540934989,0.709233540934989,"gpath_trio"
"19554","LINC01637","Exc L3-4 RORB CUX2",-0.0487933815718472,2.4746216149487,1.04394414464877,0.30785564661576,0.45201352251787,0.45201352251787,"gpath_trio"
"19555","AIFM3","Exc L3-4 RORB CUX2",-0.0363002640791094,3.73456231371759,0.574365170424332,0.449215844225329,0.595383632718829,0.595383632718829,"gpath_trio"
"19556","AC002470.1","Exc L3-4 RORB CUX2",-0.13601639123023,-0.514350920524967,1.64568445487343,0.200689693181898,0.326604384927384,0.326604384927384,"gpath_trio"
"19557","LZTR1","Exc L3-4 RORB CUX2",-0.0319084921820461,4.32781695006908,1.8244520615129,0.177958596425641,0.297753747129482,0.297753747129482,"gpath_trio"
"19558","THAP7","Exc L3-4 RORB CUX2",-0.176884746783865,3.45841713305809,23.1154711799121,2.58430460876843e-06,2.40107276292715e-05,2.40107276292715e-05,"gpath_trio"
"19559","THAP7-AS1","Exc L3-4 RORB CUX2",-0.000721706177303142,1.57946353300339,0.00015660258233378,0.990025053773883,0.995303740277461,0.995303740277461,"gpath_trio"
