"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"19560","P2RX6","Exc L3-4 RORB CUX2",0.0494724375955749,4.28050656323874,1.327705844059,0.250272086878605,0.386308333981247,0.386308333981247,"gpath_trio"
"19561","SLC7A4","Exc L3-4 RORB CUX2",-0.237200216982718,1.04500282118466,15.0138409024941,0.0001351589417355,0.000755773738778744,0.000755773738778744,"gpath_trio"
"19562","AC002472.1","Exc L3-4 RORB CUX2",0.0188329019401848,0.627547821308322,0.032147932420439,0.85784301052969,0.921663698140998,0.921663698140998,"gpath_trio"
"19563","LRRC74B","Exc L3-4 RORB CUX2",0.105676183286041,0.735409695550303,1.52032559455022,0.218683848368628,0.348434470188518,0.348434470188518,"gpath_trio"
"19564","AP000550.1","Exc L3-4 RORB CUX2",-0.168953550169916,0.66072345757424,3.31170578890779,0.0699379045352114,0.144282179873108,0.144282179873108,"gpath_trio"
"19565","GGT2","Exc L3-4 RORB CUX2",-0.0457577671831517,2.29822995766949,0.43877721468979,0.508299947748484,0.650241040252721,0.650241040252721,"gpath_trio"
"19566","HIC2","Exc L3-4 RORB CUX2",0.0726460734017279,6.64556180756394,6.56253493348382,0.0109793382863123,0.0319113491093286,0.0319113491093286,"gpath_trio"
"19567","TMEM191C","Exc L3-4 RORB CUX2",-0.176271692444128,3.40394813109997,13.2617892888451,0.000326847397630422,0.00163059996221409,0.00163059996221409,"gpath_trio"
"19568","UBE2L3","Exc L3-4 RORB CUX2",-0.00142915212154752,5.9289123944325,0.00782021880976269,0.92960140142102,0.965443646333217,0.965443646333217,"gpath_trio"
"19569","YDJC","Exc L3-4 RORB CUX2",-0.144879604723352,2.80172051022321,12.4210212311086,0.000501457852237976,0.00234894640559581,0.00234894640559581,"gpath_trio"
"19570","SDF2L1","Exc L3-4 RORB CUX2",-0.306418823479216,1.48501375974224,25.7808801141364,7.29893815639876e-07,7.80371368867753e-06,7.80371368867753e-06,"gpath_trio"
"19571","PPIL2","Exc L3-4 RORB CUX2",0.0116972588755497,5.46882727588521,0.446427677056818,0.504628974097657,0.647186418690498,0.647186418690498,"gpath_trio"
"19572","YPEL1","Exc L3-4 RORB CUX2",0.171830973968138,5.84658913079236,38.0878228760003,2.58179840433841e-09,5.18802617604855e-08,5.18802617604855e-08,"gpath_trio"
"19573","MAPK1","Exc L3-4 RORB CUX2",0.0106211983649693,7.53257320425195,0.47536064802978,0.491146150759792,0.634858636057074,0.634858636057074,"gpath_trio"
"19574","PPM1F","Exc L3-4 RORB CUX2",0.0896888073529218,4.77385742445571,19.7027923792091,1.33788955896452e-05,0.000102397275614982,0.000102397275614982,"gpath_trio"
"19575","AC245452.1","Exc L3-4 RORB CUX2",-0.196165256852525,1.87402765178157,13.1298655934703,0.000349485368598191,0.00172477184722811,0.00172477184722811,"gpath_trio"
"19576","TOP3B","Exc L3-4 RORB CUX2",0.0276711806970987,3.87994433508775,0.918271403262244,0.338819450442278,0.485151399486849,0.485151399486849,"gpath_trio"
"19577","IGLV10-54","Exc L3-4 RORB CUX2",-0.044485043344509,1.37652331418307,0.168884401475357,0.68144367631672,0.795677288765182,0.795677288765182,"gpath_trio"
"19578","AC245060.6","Exc L3-4 RORB CUX2",-0.218068738082593,1.91224088256803,12.7704546760094,0.000419586346899849,0.00201839641123139,0.00201839641123139,"gpath_trio"
"19579","AC245060.5","Exc L3-4 RORB CUX2",0.19044149167347,4.95273993369586,7.72480651813242,0.00584431655607968,0.0189508820158801,0.0189508820158801,"gpath_trio"
"19580","ZNF280B","Exc L3-4 RORB CUX2",-0.0187103569437098,4.33744833280048,0.799133308708493,0.695847922702592,0.807426918992626,0.807426918992626,"gpath_trio"
"19581","GGTLC2","Exc L3-4 RORB CUX2",0.268928877497865,1.22628706213874,10.130020730682,0.00163613774190476,0.00643164773148305,0.00643164773148305,"gpath_trio"
"19582","RSPH14","Exc L3-4 RORB CUX2",-0.0398590436803916,2.42304676239329,0.873594038863791,0.350829464253788,0.498309239743747,0.498309239743747,"gpath_trio"
"19583","GNAZ","Exc L3-4 RORB CUX2",-0.0616854233695724,4.47316822506211,5.41907578726058,0.0206855829041734,0.0537521425929545,0.0537521425929545,"gpath_trio"
"19584","RAB36","Exc L3-4 RORB CUX2",0.0197563289161425,2.38863926930878,0.198684493270278,0.656155716402854,0.775463744269672,0.775463744269672,"gpath_trio"
"19585","BCR","Exc L3-4 RORB CUX2",0.0572789790617881,6.09361431928173,5.65340814757467,0.018144980124863,0.0483327405810527,0.0483327405810527,"gpath_trio"
"19586","LINC02556","Exc L3-4 RORB CUX2",0.281864050958961,0.759695760011397,10.7402024960213,0.00119106596057495,0.00492614919118484,0.00492614919118484,"gpath_trio"
"19587","PCAT14","Exc L3-4 RORB CUX2",0.101464700124362,1.48912606178487,2.45891574412619,0.118075601006302,0.217331926859059,0.217331926859059,"gpath_trio"
"19588","IGLL1","Exc L3-4 RORB CUX2",-0.0410451496860454,-0.329462842992602,0.0869019141061353,0.768388545469839,0.86238534183656,0.86238534183656,"gpath_trio"
"19589","AP000345.2","Exc L3-4 RORB CUX2",0.122979719928307,1.43020383342027,3.34784034071424,0.068438236094244,0.141743306306495,0.141743306306495,"gpath_trio"
"19590","DRICH1","Exc L3-4 RORB CUX2",0.133382079228295,2.28894715530266,5.79799519075675,0.016741254187202,0.0453240476686527,0.0453240476686527,"gpath_trio"
"19591","RGL4","Exc L3-4 RORB CUX2",-0.0666706326125989,-0.308767698245683,0.433807204192369,0.510709515437918,0.652578660710622,0.652578660710622,"gpath_trio"
"19592","ZNF70","Exc L3-4 RORB CUX2",0.0273523589568768,1.42090757879028,0.22131133476755,0.638436937835561,0.760672368796577,0.760672368796577,"gpath_trio"
"19593","VPREB3","Exc L3-4 RORB CUX2",-0.142334192155303,-0.671758331937643,1.43030192641679,0.232804686806001,0.36500113120229,0.36500113120229,"gpath_trio"
"19594","CHCHD10","Exc L3-4 RORB CUX2",-0.165156680616516,5.97584308320309,37.490714695872,3.37259911058985e-09,6.6748250819078e-08,6.6748250819078e-08,"gpath_trio"
"19595","MMP11","Exc L3-4 RORB CUX2",-0.0119084438137768,-0.0501598439519219,0.0209861368224007,0.955344377686204,0.977684529766621,0.977684529766621,"gpath_trio"
"19596","SMARCB1","Exc L3-4 RORB CUX2",-0.0152057724234932,4.8246940850472,0.564984037572676,0.452938875016046,0.599019456142164,0.599019456142164,"gpath_trio"
"19597","DERL3","Exc L3-4 RORB CUX2",0.0548191474226016,-0.178715265663353,0.210767312046428,0.646550222517358,0.767348122788852,0.767348122788852,"gpath_trio"
"19598","AP000350.5","Exc L3-4 RORB CUX2",-0.162607944016266,1.5958340692484,10.8380654752511,0.00113213927002778,0.00471043715669427,0.00471043715669427,"gpath_trio"
"19599","SLC2A11","Exc L3-4 RORB CUX2",0.102897618724078,1.45725870762316,3.53281040134524,0.0612839988024303,0.129873741360412,0.129873741360412,"gpath_trio"
"19600","AP000350.4","Exc L3-4 RORB CUX2",0.0635641004796273,1.91174647369844,1.66231575360601,0.198436730279281,0.323613691375833,0.323613691375833,"gpath_trio"
"19601","AP000350.7","Exc L3-4 RORB CUX2",-0.231647996195882,-0.52991058462296,5.02502161549094,0.0258274504516899,0.0642977311035098,0.0642977311035098,"gpath_trio"
"19602","AP000350.6","Exc L3-4 RORB CUX2",-0.079921165138513,0.425153639953187,0.276480508677111,0.599465516546222,0.728872531654032,0.728872531654032,"gpath_trio"
"19603","GSTT2B","Exc L3-4 RORB CUX2",-0.0225919565791928,3.93666869481483,0.127714985867717,0.721102986323953,0.827143512907377,0.827143512907377,"gpath_trio"
"19604","DDT","Exc L3-4 RORB CUX2",-0.339919227268526,3.36090028488418,81.0341199056458,4.82727690692988e-17,6.49268743982068e-15,6.49268743982068e-15,"gpath_trio"
"19605","CABIN1","Exc L3-4 RORB CUX2",0.0343335294469283,6.5602585318814,5.30560652972027,0.0220463132452921,0.0566345803283255,0.0566345803283255,"gpath_trio"
"19606","GGT5","Exc L3-4 RORB CUX2",-0.0912568255495029,-0.203751183043173,1.37209987540533,0.351533974003974,0.499028843620193,0.499028843620193,"gpath_trio"
"19607","SPECC1L","Exc L3-4 RORB CUX2",0.178292902546767,-0.105853311376011,2.32871336767676,0.128222293635434,0.231924401478831,0.231924401478831,"gpath_trio"
"19608","ADORA2A-AS1","Exc L3-4 RORB CUX2",-0.0745073924685518,0.314116641342556,1.09522931146324,0.688040612510577,0.800947398153649,0.800947398153649,"gpath_trio"
"19609","UPB1","Exc L3-4 RORB CUX2",-0.0982096479816237,0.422163345516296,1.50344793307871,0.221250929430998,0.351281773925426,0.351281773925426,"gpath_trio"
"19610","GUCD1","Exc L3-4 RORB CUX2",-0.0566363753674102,2.1465090049314,2.73370547332132,0.150065286292334,0.261447940496359,0.261447940496359,"gpath_trio"
"19611","SNRPD3","Exc L3-4 RORB CUX2",-0.00533282470158717,4.84933864132793,0.0829197423586068,0.958100102416863,0.979014868631494,0.979014868631494,"gpath_trio"
"19612","GGT1","Exc L3-4 RORB CUX2",-0.0438589370732878,2.65077068144512,1.24188196590381,0.266137705916311,0.404713063756808,0.404713063756808,"gpath_trio"
"19613","LRRC75B","Exc L3-4 RORB CUX2",-0.0307914800623421,2.72140077998107,0.871020270122213,0.356983875662092,0.504670288801255,0.504670288801255,"gpath_trio"
"19614","PIWIL3","Exc L3-4 RORB CUX2",-0.150433809144427,-0.472842455075769,2.516167212162,0.11389955820832,0.211289704038683,0.211289704038683,"gpath_trio"
"19615","SGSM1","Exc L3-4 RORB CUX2",0.108259426774049,7.55775508492685,31.6094077281933,4.85453008249937e-08,7.07660002994399e-07,7.07660002994399e-07,"gpath_trio"
"19616","TMEM211","Exc L3-4 RORB CUX2",-0.059717127631132,0.566437571724521,0.702722216211639,0.42684359999268,0.574884133075475,0.574884133075475,"gpath_trio"
"19617","KIAA1671","Exc L3-4 RORB CUX2",0.0875399522337004,6.68281586413143,19.7094762641074,1.33354816053498e-05,0.000102188363608208,0.000102188363608208,"gpath_trio"
"19618","AL022323.3","Exc L3-4 RORB CUX2",-0.295257735253776,-0.658669220081358,6.4980385961009,0.0113744148205091,0.0329001891044832,0.0329001891044832,"gpath_trio"
"19619","AL022323.4","Exc L3-4 RORB CUX2",-0.34644554080669,1.36555391708923,23.9240229593668,1.75798385258721e-06,1.70844529026719e-05,1.70844529026719e-05,"gpath_trio"
"19620","AL022323.1","Exc L3-4 RORB CUX2",0.0338245078627565,1.44851951711658,0.34235928871925,0.558977987742923,0.695190537708881,0.695190537708881,"gpath_trio"
"19621","CRYBB3","Exc L3-4 RORB CUX2",0.121237988808093,0.254295967060154,2.44224066961169,0.119323695921361,0.219173146116191,0.219173146116191,"gpath_trio"
"19622","CRYBB2","Exc L3-4 RORB CUX2",0.107692005784195,1.27787281982731,1.56484146545908,0.212082199742685,0.340551663844993,0.340551663844993,"gpath_trio"
"19623","LRP5L","Exc L3-4 RORB CUX2",0.0397850361930188,2.4928671779107,0.766722665857879,0.382041024165491,0.530283980910821,0.530283980910821,"gpath_trio"
"19624","AL022324.3","Exc L3-4 RORB CUX2",-0.0122088842638627,-0.385772948554716,0.0130134690258429,0.909265115258074,0.953676204578586,0.953676204578586,"gpath_trio"
"19625","AL022329.1","Exc L3-4 RORB CUX2",-0.180052679244746,-0.447483550597924,2.77168416603668,0.0971496779125748,0.186506304299762,0.186506304299762,"gpath_trio"
"19626","GRK3","Exc L3-4 RORB CUX2",0.0930165409605762,7.30259221480212,27.8172402948001,2.80843504218042e-07,3.36661776446762e-06,3.36661776446762e-06,"gpath_trio"
"19627","MYO18B","Exc L3-4 RORB CUX2",-0.195613808438626,1.4764251015946,15.9647241016017,8.40845542865271e-05,0.000501895231577125,0.000501895231577125,"gpath_trio"
"19628","SEZ6L","Exc L3-4 RORB CUX2",0.16201622442878,7.48176397815218,36.0314931317567,6.4971126213869e-09,1.18731202116377e-07,1.18731202116377e-07,"gpath_trio"
"19629","ASPHD2","Exc L3-4 RORB CUX2",-6.95725663670505e-05,4.56224974019433,5.91609667063737e-06,0.998061170212917,0.999007436259013,0.999007436259013,"gpath_trio"
"19630","HPS4","Exc L3-4 RORB CUX2",-0.0762554552737161,4.7718715527125,9.73737042134046,0.00200915274708916,0.00766975528335361,0.00766975528335361,"gpath_trio"
"19631","SRRD","Exc L3-4 RORB CUX2",-0.0567276987337955,2.77243728463623,2.79496761848048,0.0957636521113368,0.184389356875951,0.184389356875951,"gpath_trio"
"19632","TFIP11","Exc L3-4 RORB CUX2",-0.105105299487937,3.36334974073207,13.8281458175654,0.000245372666902063,0.00127620354595234,0.00127620354595234,"gpath_trio"
"19633","Z95115.1","Exc L3-4 RORB CUX2",-0.191874147149715,1.61496007429505,13.0496682595741,0.00036401920518463,0.00178514522717547,0.00178514522717547,"gpath_trio"
"19634","TPST2","Exc L3-4 RORB CUX2",0.146782237668285,5.51878552958756,35.3407640767736,8.87355669625264e-09,1.56352843971089e-07,1.56352843971089e-07,"gpath_trio"
"19635","CRYBB1","Exc L3-4 RORB CUX2",0.0397332162666064,0.512497545732081,0.177693856574592,0.673710926138197,0.789769742361295,0.789769742361295,"gpath_trio"
"19636","CRYBA4","Exc L3-4 RORB CUX2",-0.127115789119253,-0.741967975851358,0.88496912687454,0.347717440480473,0.494800569201279,0.494800569201279,"gpath_trio"
"19637","MIAT","Exc L3-4 RORB CUX2",0.132674946712501,8.86902566666898,27.0957649671369,3.9352749844627e-07,4.52646367226539e-06,4.52646367226539e-06,"gpath_trio"
"19638","Z99774.1","Exc L3-4 RORB CUX2",-0.111273450709076,3.58119846165186,0.686263486425992,0.408197996381249,0.556445579526466,0.556445579526466,"gpath_trio"
"19639","MIATNB","Exc L3-4 RORB CUX2",0.0758548808621172,4.03244981833204,2.45647727118712,0.118257206060782,0.217626482922218,0.217626482922218,"gpath_trio"
"19640","Z97353.2","Exc L3-4 RORB CUX2",-0.0731951457160736,0.0859184389117625,0.567706510814159,0.45185345734683,0.598054418550961,0.598054418550961,"gpath_trio"
"19641","AL020994.2","Exc L3-4 RORB CUX2",-0.142660521778467,1.36566851712152,2.58657478115185,0.108986723347301,0.204331490914202,0.204331490914202,"gpath_trio"
"19642","AL121885.2","Exc L3-4 RORB CUX2",-0.155976430155546,-1.19332270881048,1.26349141605069,0.281893167639094,0.423059931348563,0.423059931348563,"gpath_trio"
"19643","MN1","Exc L3-4 RORB CUX2",-0.103243562975876,1.84946876779521,1.3869999504839,0.239989236651739,0.373594355667348,0.373594355667348,"gpath_trio"
"19644","PITPNB","Exc L3-4 RORB CUX2",-0.0465343391343837,5.78571072770824,8.33553065886007,0.00421455165655257,0.0143699080870193,0.0143699080870193,"gpath_trio"
"19645","TTC28","Exc L3-4 RORB CUX2",0.120567122207884,7.83519630270212,45.3462824873084,1.05341303555779e-10,2.95898149080137e-09,2.95898149080137e-09,"gpath_trio"
"19646","CHEK2","Exc L3-4 RORB CUX2",-0.03739428230722,2.08472226427746,0.749638700591092,0.387388846488784,0.535349679972,0.535349679972,"gpath_trio"
"19647","HSCB","Exc L3-4 RORB CUX2",0.131323614682854,4.1484637316245,26.2540881810538,5.8413954539812e-07,6.40489963500385e-06,6.40489963500385e-06,"gpath_trio"
"19648","CCDC117","Exc L3-4 RORB CUX2",-0.037885832639814,3.3632703896108,1.52647648247817,0.471788739891229,0.616912167172567,0.616912167172567,"gpath_trio"
"19649","XBP1","Exc L3-4 RORB CUX2",-0.165523767242065,3.06051979500447,18.0188929840467,3.04637213210188e-05,0.000209263049932432,0.000209263049932432,"gpath_trio"
"19650","Z93930.2","Exc L3-4 RORB CUX2",0.0402210958480217,3.91948153652281,1.16739406144578,0.280938510277048,0.42190966538927,0.42190966538927,"gpath_trio"
"19651","ZNRF3","Exc L3-4 RORB CUX2",0.106750159823748,6.62177635792276,26.5929909867088,4.98154193527064e-07,5.55569975368078e-06,5.55569975368078e-06,"gpath_trio"
"19652","ZNRF3-AS1","Exc L3-4 RORB CUX2",-0.325089067522492,0.493432650080742,17.5271541500259,3.87988178928788e-05,0.000258423952125728,0.000258423952125728,"gpath_trio"
"19653","KREMEN1","Exc L3-4 RORB CUX2",0.0613577988705933,4.07366065380843,4.20559229435489,0.0412932982399056,0.0946374413953989,0.0946374413953989,"gpath_trio"
"19654","AL021393.1","Exc L3-4 RORB CUX2",-0.254329933955631,-0.366542759310185,6.20830268737084,0.0133390493369795,0.0376595746394573,0.0376595746394573,"gpath_trio"
"19655","EMID1","Exc L3-4 RORB CUX2",0.0883488245380147,2.21425444744093,1.43130848218463,0.232640814803622,0.364772552938763,0.364772552938763,"gpath_trio"
"19656","RHBDD3","Exc L3-4 RORB CUX2",0.0648488575722296,4.62159441450721,7.86470496350988,0.00542129064948409,0.0178279606932912,0.0178279606932912,"gpath_trio"
"19657","EWSR1","Exc L3-4 RORB CUX2",-0.000896577231636222,5.93484341334701,0.00209085602160131,0.963563836300909,0.981290715100122,0.981290715100122,"gpath_trio"
"19658","GAS2L1","Exc L3-4 RORB CUX2",-0.096757850758943,4.57684173634478,16.3611743369504,6.90501809552838e-05,0.000423430820903602,0.000423430820903602,"gpath_trio"
"19659","RASL10A","Exc L3-4 RORB CUX2",-0.0965141291751143,4.38182114267485,5.0316384985502,0.0257308874085051,0.0641206340744305,0.0641206340744305,"gpath_trio"
"19660","AP1B1","Exc L3-4 RORB CUX2",-0.0275212985375107,5.38308286435776,2.79526325962553,0.0957461929574162,0.184373336156903,0.184373336156903,"gpath_trio"
"19661","RFPL1S","Exc L3-4 RORB CUX2",0.0302750154725597,6.71546971404064,2.05640515817327,0.152768902373712,0.264991196405266,0.264991196405266,"gpath_trio"
"19662","RFPL1","Exc L3-4 RORB CUX2",-0.127749768780335,-0.0378609663071486,1.74185303890816,0.188065046309991,0.31062516064666,0.31062516064666,"gpath_trio"
"19663","AC000035.1","Exc L3-4 RORB CUX2",-0.0547149686175084,-0.0524002678746899,0.312184557630304,0.576823612177726,0.710161492383329,0.710161492383329,"gpath_trio"
"19664","NEFH","Exc L3-4 RORB CUX2",-0.137490054186598,4.33059919531974,6.17449343941594,0.013590147239461,0.0382187371837365,0.0382187371837365,"gpath_trio"
"19665","THOC5","Exc L3-4 RORB CUX2",0.0359949951531316,4.38021072822827,3.00569027233203,0.0841580339864287,0.166967089750831,0.166967089750831,"gpath_trio"
"19666","NIPSNAP1","Exc L3-4 RORB CUX2",0.00705410488186277,4.50101565014102,0.076844795918573,0.781839941896467,0.872046476996405,0.872046476996405,"gpath_trio"
"19667","NF2","Exc L3-4 RORB CUX2",0.049800673422697,5.39284782050683,6.81893047609305,0.00954369197894131,0.0284575799106032,0.0284575799106032,"gpath_trio"
"19668","ZMAT5","Exc L3-4 RORB CUX2",0.0173703006472946,3.01438790692424,0.26966886628285,0.603995739369908,0.732440586751692,0.732440586751692,"gpath_trio"
"19669","UQCR10","Exc L3-4 RORB CUX2",-0.273824414156504,5.21599160068306,90.0270503758753,1.5758113316258e-18,3.1993752278677e-16,3.1993752278677e-16,"gpath_trio"
"19670","ASCC2","Exc L3-4 RORB CUX2",0.0129705149312956,4.65063290045454,0.386425086258905,0.534729194340038,0.673838944148049,0.673838944148049,"gpath_trio"
"19671","MTMR3","Exc L3-4 RORB CUX2",0.0459089616924432,6.13555083179965,8.57839142582485,0.00370352177029223,0.0128647644138508,0.0128647644138508,"gpath_trio"
"19672","AC003681.1","Exc L3-4 RORB CUX2",-0.246544739178858,-0.192726162090235,6.21526634560913,0.0132879301333668,0.0375257545409679,0.0375257545409679,"gpath_trio"
"19673","HORMAD2-AS1","Exc L3-4 RORB CUX2",-0.165635567131568,-0.676903871274548,2.57950164551094,0.109469516549583,0.205112882475679,0.205112882475679,"gpath_trio"
"19674","HORMAD2","Exc L3-4 RORB CUX2",-0.0446196741084673,-0.426724408723601,0.191540803770888,0.705415622111354,0.815340027275655,0.815340027275655,"gpath_trio"
"19675","CASTOR1","Exc L3-4 RORB CUX2",-0.0188639200326017,0.208955866926507,0.0497126434631803,0.823739111913295,0.898952592786863,0.898952592786863,"gpath_trio"
"19676","TBC1D10A","Exc L3-4 RORB CUX2",0.102513232195502,2.01599602137531,4.69270838456373,0.0311996893761211,0.0751586547060589,0.0751586547060589,"gpath_trio"
"19677","SF3A1","Exc L3-4 RORB CUX2",-0.158732396451419,3.69909486763481,43.3982610902519,2.46434032151552e-10,6.32545368785948e-09,6.32545368785948e-09,"gpath_trio"
"19678","CCDC157","Exc L3-4 RORB CUX2",-0.118773647420337,2.54711584271374,12.9422325244975,0.000384456795774335,0.00187398305260865,0.00187398305260865,"gpath_trio"
"19679","RNF215","Exc L3-4 RORB CUX2",0.0215545122339004,3.88144777133306,0.594128158327287,0.734187438667492,0.836707426713927,0.836707426713927,"gpath_trio"
"19680","SEC14L2","Exc L3-4 RORB CUX2",0.171252240924846,2.61051985336458,11.863546040597,0.000667134047886662,0.00300882848084024,0.00300882848084024,"gpath_trio"
"19681","SEC14L4","Exc L3-4 RORB CUX2",-0.024970733011943,0.462604112910687,0.0816944307861803,0.775241748686882,0.867278600407999,0.867278600407999,"gpath_trio"
"19682","SEC14L6","Exc L3-4 RORB CUX2",0.0928094459701824,1.36043885260609,1.42236290598765,0.234102118393637,0.366408862574991,0.366408862574991,"gpath_trio"
"19683","GAL3ST1","Exc L3-4 RORB CUX2",0.21746824730426,1.77013510640342,11.4246012128475,0.000836105646290496,0.00363387148080801,0.00363387148080801,"gpath_trio"
"19684","PES1","Exc L3-4 RORB CUX2",-0.133827567845367,3.0809959208049,17.6986678705544,3.56571997135717e-05,0.000239316036001766,0.000239316036001766,"gpath_trio"
"19685","SLC35E4","Exc L3-4 RORB CUX2",0.0423404211206639,4.06655128199328,2.97776840582001,0.085603679553011,0.169285849341501,0.169285849341501,"gpath_trio"
"19686","DUSP18","Exc L3-4 RORB CUX2",0.131835786348334,4.27454237584199,17.5056933479709,3.92111650509732e-05,0.000260654120231758,0.000260654120231758,"gpath_trio"
"19687","OSBP2","Exc L3-4 RORB CUX2",0.0905670561352374,7.8056163317211,23.3964121992865,2.26009163006891e-06,2.1297220288015e-05,2.1297220288015e-05,"gpath_trio"
"19688","MORC2-AS1","Exc L3-4 RORB CUX2",-0.184462418496772,1.41993880721909,9.31825579138959,0.00250405570184797,0.00925940685204963,0.00925940685204963,"gpath_trio"
"19689","MORC2","Exc L3-4 RORB CUX2",-0.0326629815396592,3.75612747997208,1.89134435405129,0.17023413584038,0.287620273894955,0.287620273894955,"gpath_trio"
"19690","SELENOM","Exc L3-4 RORB CUX2",-0.244448440168782,4.32465994555984,32.9972418483951,2.57210134198562e-08,3.98251301416423e-07,3.98251301416423e-07,"gpath_trio"
"19691","INPP5J","Exc L3-4 RORB CUX2",0.0213758543034325,2.49271181463277,0.257955953811585,0.61195851670403,0.739208662106563,0.739208662106563,"gpath_trio"
"19692","RNF185","Exc L3-4 RORB CUX2",0.0930500056103421,4.6285054319295,9.68198014353879,0.00206835857715399,0.00785859402901728,0.00785859402901728,"gpath_trio"
"19693","LIMK2","Exc L3-4 RORB CUX2",0.226217516147185,3.43749214753076,27.4604944172396,3.31778518232488e-07,3.90299218970289e-06,3.90299218970289e-06,"gpath_trio"
"19694","PIK3IP1","Exc L3-4 RORB CUX2",-0.00960582336911249,3.27170593157771,0.0704221625389076,0.790933378315936,0.878113631274709,0.878113631274709,"gpath_trio"
"19695","PIK3IP1-AS1","Exc L3-4 RORB CUX2",-0.0203165536072399,2.39368997478413,0.241096585213456,0.623829399806808,0.748706611606327,0.748706611606327,"gpath_trio"
"19696","PATZ1","Exc L3-4 RORB CUX2",-0.130948106862278,2.29568673482634,10.5994263292399,0.00128136217691318,0.00523627342905071,0.00523627342905071,"gpath_trio"
"19697","LINC01521","Exc L3-4 RORB CUX2",0.0828759612704795,0.998739396151167,1.46781481606949,0.226790705949756,0.357712648935683,0.357712648935683,"gpath_trio"
"19698","DRG1","Exc L3-4 RORB CUX2",-0.0462984044447339,4.88174963938246,5.75862636788369,0.0171119147875162,0.046172646895565,0.046172646895565,"gpath_trio"
"19699","EIF4ENIF1","Exc L3-4 RORB CUX2",-0.0388544817745541,5.23249824851468,5.04025439670998,0.0256057172316207,0.0639034321063765,0.0639034321063765,"gpath_trio"
"19700","SFI1","Exc L3-4 RORB CUX2",0.0303271848611423,5.93083897339073,2.04785830240903,0.15362126537462,0.266057947371702,0.266057947371702,"gpath_trio"
"19701","PISD","Exc L3-4 RORB CUX2",0.00121498872266263,6.25046484902776,0.00509853367847711,0.943131104502411,0.972272285339777,0.972272285339777,"gpath_trio"
"19702","PRR14L","Exc L3-4 RORB CUX2",0.120060053663523,6.45150819951246,53.5703697608346,3.1116721945707e-12,1.31334699844067e-10,1.31334699844067e-10,"gpath_trio"
"19703","Z82190.2","Exc L3-4 RORB CUX2",0.132316033604692,3.01999360611699,13.1437724329778,0.000347025709259725,0.00171557061610266,0.00171557061610266,"gpath_trio"
"19704","YWHAH","Exc L3-4 RORB CUX2",-0.129212569810243,7.59402258684051,15.49695977544,0.000106156977496657,0.000614729340124875,0.000614729340124875,"gpath_trio"
"19705","SLC5A1","Exc L3-4 RORB CUX2",-0.0684615180294201,-0.145615700891116,0.543732477146655,0.723453575942767,0.828781778129881,0.828781778129881,"gpath_trio"
"19706","RFPL2","Exc L3-4 RORB CUX2",0.167182092122956,5.17148988809037,7.04280258318013,0.00844879341652713,0.0257212022300339,0.0257212022300339,"gpath_trio"
"19707","SLC5A4-AS1","Exc L3-4 RORB CUX2",0.220239761443466,6.90807175406016,12.3282321796648,0.000525810100595387,0.00244823881364226,0.00244823881364226,"gpath_trio"
"19708","SLC5A4","Exc L3-4 RORB CUX2",-0.171793549446859,2.18799425311138,6.0995259113025,0.0141645355740952,0.0395419268309631,0.0395419268309631,"gpath_trio"
"19709","AL008723.1","Exc L3-4 RORB CUX2",-0.0444283526765692,2.5530132807252,0.220012526905203,0.639423431311957,0.761567031539504,0.761567031539504,"gpath_trio"
"19710","AL008723.3","Exc L3-4 RORB CUX2",0.194128839561687,1.1864547723718,5.26628933965517,0.0225393011812091,0.0576410700127892,0.0576410700127892,"gpath_trio"
"19711","AL021937.3","Exc L3-4 RORB CUX2",-0.404028981472075,-1.61570281266795,3.0010323488153,0.0843973399935946,0.167313983883747,0.167313983883747,"gpath_trio"
"19712","RFPL3S","Exc L3-4 RORB CUX2",0.0443351799180957,1.1430635972972,0.535557516304479,0.464938775325135,0.61048745800095,0.61048745800095,"gpath_trio"
"19713","RTCB","Exc L3-4 RORB CUX2",-0.0679401254782891,4.96259428335699,11.8250590528418,0.000680447453417608,0.00305610582651386,0.00305610582651386,"gpath_trio"
