"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"19714","BPIFC","Exc L3-4 RORB CUX2",-0.110795840736499,0.802418324691425,3.19936644411761,0.0748309249652928,0.152357847530001,0.152357847530001,"gpath_trio"
"19715","FBXO7","Exc L3-4 RORB CUX2",-0.0206249594512149,4.56780835146894,0.930907497270609,0.335523740621034,0.481964504594472,0.481964504594472,"gpath_trio"
"19716","SYN3","Exc L3-4 RORB CUX2",0.122567126325312,10.1086824361013,20.8166324424878,7.7967816323145e-06,6.34786398030448e-05,6.34786398030448e-05,"gpath_trio"
"19717","TIMP3","Exc L3-4 RORB CUX2",-0.412979997062804,5.43429413919126,48.3819706795912,2.83590060157214e-11,9.42574870456639e-10,9.42574870456639e-10,"gpath_trio"
"19718","LARGE1","Exc L3-4 RORB CUX2",0.13139641660811,8.8164798409054,51.9496941137239,6.17830593956365e-12,2.39246300058919e-10,2.39246300058919e-10,"gpath_trio"
"19719","Z73429.1","Exc L3-4 RORB CUX2",-0.0767324794725868,-1.04046251210711,0.343193938684526,0.558499554534968,0.694780373966255,0.694780373966255,"gpath_trio"
"19720","LINC01643","Exc L3-4 RORB CUX2",-0.199242174927174,0.499343945547844,8.41629022262694,0.00403705209836758,0.013837500184262,0.013837500184262,"gpath_trio"
"19721","Z82196.1","Exc L3-4 RORB CUX2",0.0901257865146075,-0.278097000396979,0.834279238103312,0.361884236608717,0.509776181649271,0.509776181649271,"gpath_trio"
"19722","Z82196.2","Exc L3-4 RORB CUX2",0.163369148019817,1.7597266724814,5.97860814156719,0.0151445526070344,0.0418263311220971,0.0418263311220971,"gpath_trio"
"19723","ISX-AS1","Exc L3-4 RORB CUX2",-0.100612412447413,0.32241044012694,1.29545065075832,0.256093559372061,0.39329280355723,0.39329280355723,"gpath_trio"
"19724","HMGXB4","Exc L3-4 RORB CUX2",-0.101474312365048,5.19549154461758,21.7530948726366,4.96426182141521e-06,4.27278081258753e-05,4.27278081258753e-05,"gpath_trio"
"19725","TOM1","Exc L3-4 RORB CUX2",0.00998444060392345,4.56724502501725,0.186284974944669,0.666384422294748,0.783741734860473,0.783741734860473,"gpath_trio"
"19726","RASD2","Exc L3-4 RORB CUX2",0.0309017358392108,3.72538530882223,0.46465950963265,0.496061079389409,0.639450020872872,0.639450020872872,"gpath_trio"
"19727","RBFOX2","Exc L3-4 RORB CUX2",0.0298891787426861,8.51192624465248,6.61354451671394,0.0106769275881209,0.0312093616473977,0.0312093616473977,"gpath_trio"
"19728","Z82217.1","Exc L3-4 RORB CUX2",-0.288205943560235,0.233161085920077,11.752497920923,0.000706287650781527,0.00314972443733804,0.00314972443733804,"gpath_trio"
"19729","Z95114.4","Exc L3-4 RORB CUX2",0.0527383117688219,1.3496421295006,0.893864192163366,0.345310057481407,0.492306579724923,0.492306579724923,"gpath_trio"
"19730","APOL2","Exc L3-4 RORB CUX2",-0.0499485751332493,4.94030183016741,2.76362828804486,0.0976343387062878,0.187207424938383,0.187207424938383,"gpath_trio"
"19731","APOL1","Exc L3-4 RORB CUX2",-0.189193084949209,-0.596331506125109,3.02946389302552,0.0829480692096464,0.165053486172662,0.165053486172662,"gpath_trio"
"19732","MYH9","Exc L3-4 RORB CUX2",0.0248054284604071,6.23375301119208,1.12721669398136,0.28935496028152,0.431497991254318,0.431497991254318,"gpath_trio"
"19733","FO393418.1","Exc L3-4 RORB CUX2",0.0598409366478298,2.00629567860756,1.56259343096,0.225726822712787,0.356424720061868,0.356424720061868,"gpath_trio"
"19734","TXN2","Exc L3-4 RORB CUX2",-0.112906009568541,4.07113674537873,25.2515462677152,9.3699264850751e-07,9.75429653438545e-06,9.75429653438545e-06,"gpath_trio"
"19735","FOXRED2","Exc L3-4 RORB CUX2",0.0010837833173278,3.19220784119607,0.000701842863106841,0.978884983153016,0.988832329215488,0.988832329215488,"gpath_trio"
"19736","EIF3D","Exc L3-4 RORB CUX2",-0.0977020252791558,3.83281164374556,12.6702629873028,0.000441565103022952,0.00210803974289826,0.00210803974289826,"gpath_trio"
"19737","CACNG2","Exc L3-4 RORB CUX2",0.150894154132402,6.99353964525306,73.7860192342618,8.16129576896214e-16,8.00237881949597e-14,8.00237881949597e-14,"gpath_trio"
"19738","AL049749.1","Exc L3-4 RORB CUX2",0.0163355010945504,1.61698151507708,0.0905021668293243,0.763780144805732,0.8591728141319,0.8591728141319,"gpath_trio"
"19739","IFT27","Exc L3-4 RORB CUX2",-0.0611491630185171,3.69713835690915,3.68093641732528,0.056132870192129,0.120772171923451,0.120772171923451,"gpath_trio"
"19740","MPST","Exc L3-4 RORB CUX2",0.135875543387299,0.669918969196044,3.76035573042604,0.0535632336200785,0.116347786206404,0.116347786206404,"gpath_trio"
"19741","KCTD17","Exc L3-4 RORB CUX2",-0.0729696292564429,5.02804287948195,10.547747674672,0.00131623465281843,0.00535815861997818,0.00535815861997818,"gpath_trio"
"19742","IL2RB","Exc L3-4 RORB CUX2",-0.251589430133876,-0.730434948186409,5.21664639453089,0.0231782350645945,0.0589091575243378,0.0589091575243378,"gpath_trio"
"19743","Z82188.2","Exc L3-4 RORB CUX2",0.112525478172174,1.61361611809027,4.12644080847222,0.0432351562434363,0.0980518522045108,0.0980518522045108,"gpath_trio"
"19744","C1QTNF6","Exc L3-4 RORB CUX2",0.0489228404530779,1.96904427406341,0.801541309789921,0.371461008576568,0.519818675732279,0.519818675732279,"gpath_trio"
"19745","SSTR3","Exc L3-4 RORB CUX2",-0.0541807808377409,2.77978629110567,1.90124648220265,0.169123912481772,0.286223885103577,0.286223885103577,"gpath_trio"
"19746","RAC2","Exc L3-4 RORB CUX2",-0.255553071310242,-0.740325567175632,4.78005405641236,0.029682965035234,0.0720729112511548,0.0720729112511548,"gpath_trio"
"19747","ELFN2","Exc L3-4 RORB CUX2",0.100963947117808,4.90663543654641,16.4143363009144,6.72527043714438e-05,0.000414803824730626,0.000414803824730626,"gpath_trio"
"19748","GGA1","Exc L3-4 RORB CUX2",-0.0120115347606196,4.96072911581044,0.398375834809707,0.647079389780337,0.76784064750137,0.76784064750137,"gpath_trio"
"19749","Z83844.2","Exc L3-4 RORB CUX2",-0.387968804293112,0.843931682021624,22.8049105361917,2.99775481995345e-06,2.73416381069443e-05,2.73416381069443e-05,"gpath_trio"
"19750","LGALS1","Exc L3-4 RORB CUX2",-0.302163061574358,3.71439574645946,30.9905697055399,6.45182418405443e-08,9.0518465169192e-07,9.0518465169192e-07,"gpath_trio"
"19751","NOL12","Exc L3-4 RORB CUX2",0.186628927734645,-0.55186571030689,3.78376248960469,0.052830048586497,0.115164368474617,0.115164368474617,"gpath_trio"
"19752","Z83844.1","Exc L3-4 RORB CUX2",0.0109143777811886,2.15228316729349,0.0321260559698542,0.857890869335691,0.921665066768602,0.921665066768602,"gpath_trio"
"19753","TRIOBP","Exc L3-4 RORB CUX2",0.100631258809657,2.62854125641286,3.23109508270536,0.073412583501619,0.1499695091277,0.1499695091277,"gpath_trio"
"19754","H1F0","Exc L3-4 RORB CUX2",-0.101784880761183,3.78425267957625,7.69301693558525,0.00594508136160605,0.0192276397034951,0.0192276397034951,"gpath_trio"
"19755","GCAT","Exc L3-4 RORB CUX2",-0.0574492283765847,3.59649084550347,3.70746171859001,0.0552603110122204,0.119301955556078,0.119301955556078,"gpath_trio"
"19756","GALR3","Exc L3-4 RORB CUX2",0.0972784401833622,-0.913864676210955,0.592849720250257,0.442018241935665,0.588861465336242,0.588861465336242,"gpath_trio"
"19757","ANKRD54","Exc L3-4 RORB CUX2",-0.0987720130119488,3.91716139269597,19.8977193978249,1.21695849897448e-05,9.43224652970037e-05,9.43224652970037e-05,"gpath_trio"
"19758","EIF3L","Exc L3-4 RORB CUX2",-0.0457654262287399,5.12145285368412,4.48577159435857,0.035127161176743,0.0829459827646056,0.0829459827646056,"gpath_trio"
"19759","C22orf23","Exc L3-4 RORB CUX2",0.0263644206000317,-0.08669657733962,0.102346801860464,0.759937407420339,0.856569484032925,0.856569484032925,"gpath_trio"
"19760","POLR2F","Exc L3-4 RORB CUX2",0.0251853173290691,5.07793541012731,0.785398307035597,0.376314142914814,0.524536260419122,0.524536260419122,"gpath_trio"
"19761","PICK1","Exc L3-4 RORB CUX2",-0.0661724354195943,5.28582667018044,8.4616548130822,0.00394072447230489,0.0135603131892804,0.0135603131892804,"gpath_trio"
"19762","AL031587.2","Exc L3-4 RORB CUX2",-0.367240791503616,1.88998795113189,44.0520239817412,1.85152023162907e-10,4.88293080694333e-09,4.88293080694333e-09,"gpath_trio"
"19763","SLC16A8","Exc L3-4 RORB CUX2",-0.17691851025017,-0.478191233684497,2.41793495156995,0.121169305801267,0.221912908408097,0.221912908408097,"gpath_trio"
"19764","BAIAP2L2","Exc L3-4 RORB CUX2",-0.226128927183438,4.14816206583601,21.087511310437,6.8407211606114e-06,5.65157860013657e-05,5.65157860013657e-05,"gpath_trio"
"19765","AL022322.1","Exc L3-4 RORB CUX2",0.151028672133637,0.352722973840675,3.60073953762944,0.0588616411997456,0.125505560262615,0.125505560262615,"gpath_trio"
"19766","PLA2G6","Exc L3-4 RORB CUX2",0.01893773502744,3.59293782698526,0.463284199612961,0.496698755096323,0.640108424405514,0.640108424405514,"gpath_trio"
"19767","AL022322.2","Exc L3-4 RORB CUX2",-0.262704367513121,0.284464822494939,12.5555059899982,0.000468181415993952,0.00221830908118318,0.00221830908118318,"gpath_trio"
"19768","MAFF","Exc L3-4 RORB CUX2",-0.225443028533242,-0.530107146845354,3.80101992009433,0.0522963320371906,0.114247807130517,0.114247807130517,"gpath_trio"
"19769","TMEM184B","Exc L3-4 RORB CUX2",0.0517447502211889,5.99785964385433,7.4842380183636,0.0066527670087526,0.0211070253815983,0.0211070253815983,"gpath_trio"
"19770","CSNK1E","Exc L3-4 RORB CUX2",0.0195857789971108,5.38703132751957,0.415861638419533,0.519577838577479,0.660480303276456,0.660480303276456,"gpath_trio"
"19771","TPTEP2-CSNK1E","Exc L3-4 RORB CUX2",0.0117240850117118,6.18170449281334,0.257088807674852,0.612557024633862,0.739444622269381,0.739444622269381,"gpath_trio"
"19772","KCNJ4","Exc L3-4 RORB CUX2",-0.1396340383989,5.41818876113974,21.5800217951759,5.39530384200165e-06,4.59477648849233e-05,4.59477648849233e-05,"gpath_trio"
"19773","KDELR3","Exc L3-4 RORB CUX2",-0.0718783004253981,0.538426442756631,1.19346840643757,0.27564224685851,0.415750772306402,0.415750772306402,"gpath_trio"
"19774","DDX17","Exc L3-4 RORB CUX2",-0.0288234624226994,7.92584787926033,2.56488231956902,0.110474902843359,0.206660284178467,0.206660284178467,"gpath_trio"
"19775","DMC1","Exc L3-4 RORB CUX2",-0.13312279106371,1.21949438159807,4.89418745109301,0.0735227312089714,0.15017931579842,0.15017931579842,"gpath_trio"
"19776","FAM227A","Exc L3-4 RORB CUX2",0.090337489377422,4.78649264066432,11.0856184017328,0.000995981390569229,0.00422851947700636,0.00422851947700636,"gpath_trio"
"19777","CBY1","Exc L3-4 RORB CUX2",0.0426636407754672,4.65164558056499,4.30303914653176,0.0390283725382239,0.0904223031647529,0.0904223031647529,"gpath_trio"
"19778","AL021707.2","Exc L3-4 RORB CUX2",0.0208639787543497,1.39079717057196,0.14678769029389,0.795477284040992,0.880500872332211,0.880500872332211,"gpath_trio"
"19779","TOMM22","Exc L3-4 RORB CUX2",-0.21692399067168,3.34390571235569,39.5162789732208,1.36591619878147e-09,2.91307718724536e-08,2.91307718724536e-08,"gpath_trio"
"19780","JOSD1","Exc L3-4 RORB CUX2",-0.0265765785378798,5.21923532429468,1.82167628790449,0.388155357410996,0.536069313973358,0.536069313973358,"gpath_trio"
"19781","GTPBP1","Exc L3-4 RORB CUX2",-0.0279697818122048,3.56854603398952,1.040362988959,0.538608580513607,0.677289211659313,0.677289211659313,"gpath_trio"
"19782","SUN2","Exc L3-4 RORB CUX2",-0.0624280257785534,4.88350684451032,4.89296452422686,0.0278359955573637,0.0683034797336187,0.0683034797336187,"gpath_trio"
"19783","AL021707.1","Exc L3-4 RORB CUX2",-0.275242388048767,1.02615189423597,17.2487292631226,4.4507305690994e-05,0.000291253614114759,0.000291253614114759,"gpath_trio"
"19784","NPTXR","Exc L3-4 RORB CUX2",-0.0402366982758823,6.76987695549513,2.19380609854099,0.139777343815433,0.247673275204317,0.247673275204317,"gpath_trio"
"19785","CBX6","Exc L3-4 RORB CUX2",-0.0499019767116743,6.353075112812,4.93778904259417,0.0271365082999952,0.0668880946795849,0.0668880946795849,"gpath_trio"
"19786","APOBEC3H","Exc L3-4 RORB CUX2",-0.531174587437866,-0.287943630607014,23.6444418919511,2.00815380575345e-06,1.91648547923727e-05,1.91648547923727e-05,"gpath_trio"
"19787","CBX7","Exc L3-4 RORB CUX2",-0.103923341029953,5.35361729532543,22.1996407751812,4.0059661694623e-06,3.53390325618285e-05,3.53390325618285e-05,"gpath_trio"
"19788","AL031846.2","Exc L3-4 RORB CUX2",-0.346250822045565,1.41360559200683,17.7327277343371,3.50646500050138e-05,0.000236203443689867,0.000236203443689867,"gpath_trio"
"19789","PDGFB","Exc L3-4 RORB CUX2",-0.114672447239203,2.83430458600765,7.80733063979842,0.00559084178116645,0.0183109144375054,0.0183109144375054,"gpath_trio"
"19790","AL031590.1","Exc L3-4 RORB CUX2",0.0780369370483279,4.24923643712869,4.26638743825064,0.0398644677314205,0.0920317698227953,0.0920317698227953,"gpath_trio"
"19791","RPL3","Exc L3-4 RORB CUX2",-0.263053283400218,4.91011870625541,48.6802696140836,2.49476632392503e-11,8.51639773015017e-10,8.51639773015017e-10,"gpath_trio"
"19792","SYNGR1","Exc L3-4 RORB CUX2",-0.0104423935318163,6.60880572953874,0.292236457873233,0.589253690026199,0.7206712655358,0.7206712655358,"gpath_trio"
"19793","TAB1","Exc L3-4 RORB CUX2",0.0554179622780868,4.81802929277534,6.78827042843064,0.00970464831068274,0.0288777698625404,0.0288777698625404,"gpath_trio"
"19794","MGAT3","Exc L3-4 RORB CUX2",0.0804126899935192,5.87526921717571,17.4152031771667,4.09992224954597e-05,0.000271022055650688,0.000271022055650688,"gpath_trio"
"19795","MIEF1","Exc L3-4 RORB CUX2",-0.105688432043495,3.37045629655545,12.3600831071026,0.000517318251171685,0.00241427150529464,0.00241427150529464,"gpath_trio"
"19796","ATF4","Exc L3-4 RORB CUX2",-0.188446028785729,4.54036841289514,29.4937896323694,1.28782554506992e-07,1.6860402577408e-06,1.6860402577408e-06,"gpath_trio"
"19797","RPS19BP1","Exc L3-4 RORB CUX2",-0.25029654408794,3.58551410134982,43.7501033294805,2.11268969637724e-10,5.51403811441279e-09,5.51403811441279e-09,"gpath_trio"
"19798","CACNA1I","Exc L3-4 RORB CUX2",0.155463366087276,5.28077534952384,33.3518101031307,2.18811523279356e-08,3.48698458306557e-07,3.48698458306557e-07,"gpath_trio"
"19799","ENTHD1","Exc L3-4 RORB CUX2",0.12078477671335,0.132067649342548,1.99223181635708,0.159303237791109,0.273573614439532,0.273573614439532,"gpath_trio"
"19800","GRAP2","Exc L3-4 RORB CUX2",-0.262646269031279,0.518675572924787,11.2904239672987,0.000896006198823749,0.00385271207614432,0.00385271207614432,"gpath_trio"
"19801","FAM83F","Exc L3-4 RORB CUX2",-0.121956743586596,-0.810007591787724,1.2709473595291,0.30710494071812,0.451230222051421,0.451230222051421,"gpath_trio"
"19802","TNRC6B","Exc L3-4 RORB CUX2",0.0425911874578917,8.99751870128914,15.0621349226051,0.000131929875283075,0.000739721532783645,0.000739721532783645,"gpath_trio"
"19803","SGSM3","Exc L3-4 RORB CUX2",-0.0425873045241925,2.66387675942225,0.681288977558955,0.409899885718495,0.558162135149206,0.558162135149206,"gpath_trio"
"19804","AL022238.2","Exc L3-4 RORB CUX2",-0.457327560518068,2.25963423549476,46.6856790671627,5.89335694028261e-11,1.78258585112746e-09,1.78258585112746e-09,"gpath_trio"
"19805","MKL1","Exc L3-4 RORB CUX2",0.0842401192437126,7.49436064109744,38.1813073516736,2.4761639273153e-09,4.99566072335862e-08,4.99566072335862e-08,"gpath_trio"
"19806","AL031594.1","Exc L3-4 RORB CUX2",-0.0795023215332459,-0.357988227894589,0.642174518164249,0.637096411052011,0.759613503514823,0.759613503514823,"gpath_trio"
"19807","MCHR1","Exc L3-4 RORB CUX2",-0.232644221280607,1.52803849651832,15.0454973231304,0.000133033380984133,0.000745127279665431,0.000745127279665431,"gpath_trio"
"19808","SLC25A17","Exc L3-4 RORB CUX2",-0.00256364913903597,4.40107020536032,0.00800972130928279,0.948524880897522,0.974875814698394,0.974875814698394,"gpath_trio"
"19809","ST13","Exc L3-4 RORB CUX2",-0.0500315790600133,5.59589916632105,7.11855366532747,0.00810834072153654,0.0248308703790224,0.0248308703790224,"gpath_trio"
"19810","XPNPEP3","Exc L3-4 RORB CUX2",0.0428305411567323,4.95937723571319,5.42099828980332,0.0206632969380678,0.0537011484896971,0.0537011484896971,"gpath_trio"
"19811","RBX1","Exc L3-4 RORB CUX2",-0.139629630169691,5.77230700055382,31.9027425919777,4.24331362121697e-08,6.28552513274981e-07,6.28552513274981e-07,"gpath_trio"
"19812","EP300","Exc L3-4 RORB CUX2",0.0745878180521756,6.52363922952728,26.9330874893559,4.2469555429602e-07,4.84080949600124e-06,4.84080949600124e-06,"gpath_trio"
"19813","AL035658.1","Exc L3-4 RORB CUX2",-0.33306485693281,-0.134684064580553,12.288502281774,0.000536601543912007,0.00249101153898406,0.00249101153898406,"gpath_trio"
"19814","EP300-AS1","Exc L3-4 RORB CUX2",0.00383729222051426,-0.461792983636299,0.00109708615368052,0.973602479244966,0.985844144523866,0.985844144523866,"gpath_trio"
"19815","L3MBTL2","Exc L3-4 RORB CUX2",-0.0373147473717518,4.27211069439694,2.54940131102917,0.111550694183275,0.208209386173334,0.208209386173334,"gpath_trio"
"19816","AL035681.1","Exc L3-4 RORB CUX2",-0.356080731864092,0.871683210909534,23.7720087231691,1.88982780360218e-06,1.82078681650783e-05,1.82078681650783e-05,"gpath_trio"
"19817","CHADL","Exc L3-4 RORB CUX2",0.148539364648103,0.697883590498439,2.35706065284606,0.125932923126648,0.228623839114561,0.228623839114561,"gpath_trio"
"19818","RANGAP1","Exc L3-4 RORB CUX2",-0.00130992659946592,6.05411392177273,0.00427033856732078,0.947947278529235,0.974613277497188,0.974613277497188,"gpath_trio"
"19819","ZC3H7B","Exc L3-4 RORB CUX2",0.0292761981997208,5.54005478748574,2.4737821080192,0.116975112608937,0.215857760622455,0.215857760622455,"gpath_trio"
"19820","TEF","Exc L3-4 RORB CUX2",0.0810821281878813,5.49287575830206,6.58150826839917,0.0108658346858125,0.0316423520188031,0.0316423520188031,"gpath_trio"
"19821","AL008582.1","Exc L3-4 RORB CUX2",0.175835463819359,-0.627417809189363,2.60016065491055,0.108065972801028,0.203001024325953,0.203001024325953,"gpath_trio"
"19822","TOB2","Exc L3-4 RORB CUX2",0.0820639661435021,4.40536318506994,8.90993688747031,0.00310641059903746,0.0111061197652987,0.0111061197652987,"gpath_trio"
"19823","PHF5A","Exc L3-4 RORB CUX2",-0.0991283321292035,2.57611750088903,8.10985022219305,0.00475421230943986,0.0158959617737735,0.0158959617737735,"gpath_trio"
"19824","ACO2","Exc L3-4 RORB CUX2",-0.0162674802663668,6.25533634089364,0.997033083919199,0.329310341770207,0.475680972665135,0.475680972665135,"gpath_trio"
"19825","POLR3H","Exc L3-4 RORB CUX2",-0.104333257941905,4.19808064043024,20.9707340862596,7.23742771598759e-06,5.92593766923903e-05,5.92593766923903e-05,"gpath_trio"
"19826","CSDC2","Exc L3-4 RORB CUX2",0.0312563515478432,3.04250635621202,0.619908805423556,0.431798295182736,0.579126565228887,0.579126565228887,"gpath_trio"
"19827","PMM1","Exc L3-4 RORB CUX2",-0.143630722293778,3.97491479139473,20.7989602988524,7.86366107525817e-06,6.3971517013441e-05,6.3971517013441e-05,"gpath_trio"
"19828","DESI1","Exc L3-4 RORB CUX2",0.00053530798147507,4.59261531713419,0.000838694833130999,0.976918526555531,0.987837373358954,0.987837373358954,"gpath_trio"
"19829","XRCC6","Exc L3-4 RORB CUX2",-0.0518180439157625,5.6049737685644,7.40171939053194,0.00695584905874562,0.0218725459414266,0.0218725459414266,"gpath_trio"
"19830","SNU13","Exc L3-4 RORB CUX2",-0.224054113533614,5.64274894090867,79.7586417226351,7.90325934095836e-17,9.72245470755091e-15,9.72245470755091e-15,"gpath_trio"
"19831","C22orf46","Exc L3-4 RORB CUX2",0.0201107822964815,2.58760840085353,0.232858567518375,0.629818305556269,0.753607989715778,0.753607989715778,"gpath_trio"
"19832","MEI1","Exc L3-4 RORB CUX2",-0.0300099312318013,1.7312530581939,0.321711946188679,0.571070002492856,0.70561840398661,0.70561840398661,"gpath_trio"
"19833","CCDC134","Exc L3-4 RORB CUX2",-0.000886267111096516,2.28319408535291,0.00039647906029545,0.984129017884137,0.992119419395513,0.992119419395513,"gpath_trio"
"19834","AL021453.1","Exc L3-4 RORB CUX2",0.0479276751927746,0.592238503412866,0.362204963853664,0.547808615573595,0.685993347352572,0.685993347352572,"gpath_trio"
"19835","SREBF2","Exc L3-4 RORB CUX2",0.0212453796314425,7.12005184511442,0.951842403862514,0.330157594054559,0.47656360163488,0.47656360163488,"gpath_trio"
"19836","SEPT3","Exc L3-4 RORB CUX2",-0.0180385816981949,6.41001805863493,1.10540478428776,0.294059201814873,0.436834135675949,0.436834135675949,"gpath_trio"
"19837","WBP2NL","Exc L3-4 RORB CUX2",-0.0920191477071646,4.73817690029001,5.57767305888883,0.0189285415612042,0.0500436805133395,0.0500436805133395,"gpath_trio"
"19838","NAGA","Exc L3-4 RORB CUX2",-0.159485290637012,0.593552675177913,5.47462191208346,0.0200516519923101,0.0524485380493302,0.0524485380493302,"gpath_trio"
"19839","SMDT1","Exc L3-4 RORB CUX2",-0.225003381653258,3.80139695673812,52.904465285084,4.12267742987029e-12,1.68030337671986e-10,1.68030337671986e-10,"gpath_trio"
"19840","NDUFA6","Exc L3-4 RORB CUX2",-0.288409452081715,3.20681945786496,76.8659153536896,2.43517446974629e-16,2.69943103995228e-14,2.69943103995228e-14,"gpath_trio"
"19841","AC254562.3","Exc L3-4 RORB CUX2",-0.172625867511178,0.312090559867349,1.89093066666429,0.170280700932508,0.287674856917881,0.287674856917881,"gpath_trio"
"19842","TCF20","Exc L3-4 RORB CUX2",0.0981620972606097,6.62357238737306,47.9787598445797,3.37305981533536e-11,1.09760454474824e-09,1.09760454474824e-09,"gpath_trio"
"19843","OGFRP1","Exc L3-4 RORB CUX2",-0.147263570782685,0.171719934720896,3.08031911758702,0.080422715753315,0.161076967171958,0.161076967171958,"gpath_trio"
"19844","LINC01315","Exc L3-4 RORB CUX2",0.0123633723060499,0.253691695398665,0.0228834001656365,0.879877981344182,0.936262567173991,0.936262567173991,"gpath_trio"
"19845","NFAM1","Exc L3-4 RORB CUX2",-0.0164685271858794,0.490991073590084,0.0529436997081395,0.81819888863069,0.895668072605761,0.895668072605761,"gpath_trio"
"19846","RRP7A","Exc L3-4 RORB CUX2",0.0994156982679604,4.18652734072176,4.69960389014075,0.0310770462732672,0.0749556713055997,0.0749556713055997,"gpath_trio"
"19847","SERHL2","Exc L3-4 RORB CUX2",0.0196827906207874,3.57062457165064,0.236109635493018,0.627439414635907,0.751831691529336,0.751831691529336,"gpath_trio"
"19848","POLDIP3","Exc L3-4 RORB CUX2",-0.0726246331328176,3.81506258844103,9.6390101573097,0.00211551357642145,0.00800159100193152,0.00800159100193152,"gpath_trio"
"19849","CYB5R3","Exc L3-4 RORB CUX2",-0.0675154647769275,4.58487899802475,10.3314080869662,0.00147304841261832,0.00589117870162098,0.00589117870162098,"gpath_trio"
"19850","ARFGAP3","Exc L3-4 RORB CUX2",0.00465615223002201,5.00488838820951,0.0531968699583007,0.817772394989397,0.895346940300162,0.895346940300162,"gpath_trio"
"19851","PACSIN2","Exc L3-4 RORB CUX2",0.00263426082983234,5.34974857674716,0.0191107123956685,0.890156559755884,0.942823844659542,0.942823844659542,"gpath_trio"
"19852","AL022476.1","Exc L3-4 RORB CUX2",-0.175185715230785,-0.290340006164877,3.49930248462915,0.0625180088239805,0.131976648323094,0.131976648323094,"gpath_trio"
"19853","TTLL1","Exc L3-4 RORB CUX2",0.0299255319792085,4.49905039821933,1.54618324392424,0.214819783895826,0.343503934382046,0.343503934382046,"gpath_trio"
"19854","MCAT","Exc L3-4 RORB CUX2",-0.10601534526451,2.7519884797653,8.64478452867624,0.00357518819055463,0.0124812981042463,0.0124812981042463,"gpath_trio"
"19855","TTLL12","Exc L3-4 RORB CUX2",-0.0286764018405045,3.98224962596513,0.750087443683226,0.387247013391012,0.535226998367038,0.535226998367038,"gpath_trio"
"19856","MPPED1","Exc L3-4 RORB CUX2",0.043240352603411,6.3220716395309,2.84329983492104,0.0929551202274819,0.180128076929976,0.180128076929976,"gpath_trio"
"19857","EFCAB6-AS1","Exc L3-4 RORB CUX2",0.03042392308779,0.686024815490019,0.193203230088767,0.896745118266174,0.946664161195307,0.946664161195307,"gpath_trio"
"19858","EFCAB6","Exc L3-4 RORB CUX2",0.0724358063561997,5.78975184860802,11.7757027010314,0.000697917239799617,0.00311929116370343,0.00311929116370343,"gpath_trio"
"19859","Z97055.2","Exc L3-4 RORB CUX2",0.228130779079,1.02737739635434,13.907185305244,0.000235771672185681,0.0012316658431761,0.0012316658431761,"gpath_trio"
"19860","SULT4A1","Exc L3-4 RORB CUX2",-0.13403436150555,6.65413927284632,65.6214672288505,2.13470543978653e-14,1.49707294865455e-12,1.49707294865455e-12,"gpath_trio"
"19861","PNPLA5","Exc L3-4 RORB CUX2",0.062759382577639,2.12355055239027,1.40343893926932,0.237230368162558,0.370385596477295,0.370385596477295,"gpath_trio"
"19862","PNPLA3","Exc L3-4 RORB CUX2",0.226352263002419,2.49372613478321,12.6039729274992,0.000456746754591302,0.00217031105869621,0.00217031105869621,"gpath_trio"
"19863","SAMM50","Exc L3-4 RORB CUX2",-0.00694698175343771,4.03927705690108,0.0819847756350793,0.774853519440503,0.867036592052809,0.867036592052809,"gpath_trio"
"19864","PARVB","Exc L3-4 RORB CUX2",0.0520537043820308,5.07661208493462,5.19592978820605,0.0234504321418154,0.0593914723149795,0.0593914723149795,"gpath_trio"
"19865","PARVG","Exc L3-4 RORB CUX2",-0.0608784998211118,0.654710412643062,0.725214072741182,0.395222558385389,0.543369845718345,0.543369845718345,"gpath_trio"
"19866","AL031595.2","Exc L3-4 RORB CUX2",-0.0186153049776859,0.110790935198634,0.020981737574298,0.88494093674921,0.939631645028335,0.939631645028335,"gpath_trio"
"19867","SHISAL1","Exc L3-4 RORB CUX2",-0.0610693952467252,4.18038985203139,3.10075568842407,0.0794314803556513,0.159591711894257,0.159591711894257,"gpath_trio"
