"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"19868","RTL6","Exc L3-4 RORB CUX2",-0.166700670077519,3.44061054217348,19.3479871408185,1.59011318138493e-05,0.000118945487371761,0.000118945487371761,"gpath_trio"
"19869","PRR5","Exc L3-4 RORB CUX2",0.0327138699685612,2.04737560608222,0.437193352141551,0.509065698967816,0.651096771692386,0.651096771692386,"gpath_trio"
"19870","PRR5-ARHGAP8","Exc L3-4 RORB CUX2",0.0412527666661876,0.769697929706867,0.280448308251425,0.596859405916261,0.726581700015722,0.726581700015722,"gpath_trio"
"19871","PHF21B","Exc L3-4 RORB CUX2",0.387094910949005,0.81046858178369,4.12996322167862,0.04314671678246,0.0979393576829579,0.0979393576829579,"gpath_trio"
"19872","NUP50-DT","Exc L3-4 RORB CUX2",0.0702558571760864,6.31821797613716,10.9355771697372,0.00107637570044323,0.00451192182764223,0.00451192182764223,"gpath_trio"
"19873","NUP50","Exc L3-4 RORB CUX2",-0.0946566652091696,4.49160076013134,22.2745198604635,3.86464095385218e-06,3.42570875412864e-05,3.42570875412864e-05,"gpath_trio"
"19874","KIAA0930","Exc L3-4 RORB CUX2",0.0594265567430968,7.77247238233942,5.84383756394191,0.0163201256409709,0.0443386122820613,0.0443386122820613,"gpath_trio"
"19875","AL008718.2","Exc L3-4 RORB CUX2",0.168855605572296,-0.312943517324495,3.0377676822404,0.0825299094595372,0.164456288564509,0.164456288564509,"gpath_trio"
"19876","FAM118A","Exc L3-4 RORB CUX2",-0.0126096007704209,4.34505207902114,0.0230154534521029,0.879534538964057,0.936094604536814,0.936094604536814,"gpath_trio"
"19877","SMC1B","Exc L3-4 RORB CUX2",-0.151854530323177,0.867984868204659,6.70266519499499,0.0101690429668319,0.0300293386791324,0.0300293386791324,"gpath_trio"
"19878","RIBC2","Exc L3-4 RORB CUX2",0.21594099838061,1.19143666243863,4.22441090392187,0.0408453215510601,0.0938451614044685,0.0938451614044685,"gpath_trio"
"19879","FBLN1","Exc L3-4 RORB CUX2",-0.108433746001634,-0.366124522156844,1.08335974918278,0.29891404341109,0.442060608841719,0.442060608841719,"gpath_trio"
"19880","ATXN10","Exc L3-4 RORB CUX2",-0.012011829742296,7.32603155909782,0.554235701616265,0.457264455779492,0.60292205707805,0.60292205707805,"gpath_trio"
"19881","PRR34-AS1","Exc L3-4 RORB CUX2",-0.443589144135888,-0.865415543163875,11.2945065761055,0.000894120671705973,0.00384624404086738,0.00384624404086738,"gpath_trio"
"19882","MIRLET7BHG","Exc L3-4 RORB CUX2",0.18610804247678,5.22167221509793,70.5602915698896,2.93345594775537e-15,2.63033216648731e-13,2.63033216648731e-13,"gpath_trio"
"19883","AL121672.2","Exc L3-4 RORB CUX2",0.210050782024718,0.268946485164119,7.65827090677941,0.00605726070600501,0.0195278419213249,0.0195278419213249,"gpath_trio"
"19884","CDPF1","Exc L3-4 RORB CUX2",-0.152381077451999,0.961779193670348,6.91717061302839,0.00904625339907248,0.0272359591592728,0.0272359591592728,"gpath_trio"
"19885","GTSE1","Exc L3-4 RORB CUX2",-0.0782019109357468,0.340693588794799,0.984390991629597,0.322039569434949,0.467588939427859,0.467588939427859,"gpath_trio"
"19886","TRMU","Exc L3-4 RORB CUX2",-0.0713692400068099,4.96141005642403,13.2406973651689,0.00033036415838216,0.00164651603146247,0.00164651603146247,"gpath_trio"
"19887","CELSR1","Exc L3-4 RORB CUX2",-0.126347365920325,1.03947047851281,5.91719935159344,0.0156689177147928,0.0429511433282533,0.0429511433282533,"gpath_trio"
"19888","GRAMD4","Exc L3-4 RORB CUX2",0.0535422052218263,5.34811510538511,6.87408162832547,0.00926105839337613,0.0277584093130833,0.0277584093130833,"gpath_trio"
"19889","CERK","Exc L3-4 RORB CUX2",0.0123183942322017,4.35393838471097,0.315752830348332,0.574655353112232,0.708659642361815,0.708659642361815,"gpath_trio"
"19890","AL118516.1","Exc L3-4 RORB CUX2",-0.419700422472194,2.91781603005369,59.2409274879824,2.90992386832376e-13,1.53685115296942e-11,1.53685115296942e-11,"gpath_trio"
"19891","TBC1D22A","Exc L3-4 RORB CUX2",0.0643101659803298,6.79867587318878,15.207966225677,0.000122646002078905,0.000695833265450481,0.000695833265450481,"gpath_trio"
"19892","Z82186.1","Exc L3-4 RORB CUX2",-0.108893616695741,-1.05141567708215,0.590922716783933,0.44276020440455,0.589499579216116,0.589499579216116,"gpath_trio"
"19893","LINC01644","Exc L3-4 RORB CUX2",0.0881468911259766,-0.981397079559809,0.287914998258638,0.592018560392098,0.722563487955873,0.722563487955873,"gpath_trio"
"19894","LINC00898","Exc L3-4 RORB CUX2",-0.131659649029596,0.673478373185456,2.91841168859536,0.088767473841054,0.174041184134428,0.174041184134428,"gpath_trio"
"19895","AL117329.1","Exc L3-4 RORB CUX2",0.118394250365145,8.8598335331933,12.1760302379969,0.000568388561644274,0.00261391366108348,0.00261391366108348,"gpath_trio"
"19896","FP325330.3","Exc L3-4 RORB CUX2",0.137065756641298,1.33445290957612,4.53326510407969,0.0341819927954347,0.08105567755617,0.08105567755617,"gpath_trio"
"19897","FP325330.1","Exc L3-4 RORB CUX2",-0.0256581754661084,-0.53514461351688,0.0655129224289691,0.798188026486749,0.882192744412225,0.882192744412225,"gpath_trio"
"19898","FP325330.2","Exc L3-4 RORB CUX2",0.0771110253157086,-0.73657460219621,0.296553923668814,0.586517646841615,0.718370175147497,0.718370175147497,"gpath_trio"
"19899","FAM19A5","Exc L3-4 RORB CUX2",0.0698432150784842,7.83510414158104,10.4993480090377,0.00134977169235359,0.00547039853218838,0.00547039853218838,"gpath_trio"
"19900","LINC01310","Exc L3-4 RORB CUX2",-0.0555884404168411,3.72338717787943,0.911747662247942,0.340538038770702,0.487190110069417,0.487190110069417,"gpath_trio"
"19901","C22orf34","Exc L3-4 RORB CUX2",-0.307389990511165,-0.162061547619744,5.56037643898046,0.0191123792889544,0.0504371814459981,0.0504371814459981,"gpath_trio"
"19902","BRD1","Exc L3-4 RORB CUX2",0.0473996296135219,5.3184718605678,5.763189916697,0.017068515450842,0.046092531016027,0.046092531016027,"gpath_trio"
"19903","ZBED4","Exc L3-4 RORB CUX2",0.101452761858418,4.32468722027427,16.7956786049794,5.56744126028424e-05,0.000353550920447701,0.000353550920447701,"gpath_trio"
"19904","ALG12","Exc L3-4 RORB CUX2",0.0957792812930253,2.8719386644832,6.74639378889482,0.0099290248123368,0.029410963968418,0.029410963968418,"gpath_trio"
"19905","CRELD2","Exc L3-4 RORB CUX2",-0.179333212423919,3.42781937156536,26.5102306943618,5.1789389608725e-07,5.7567544647715e-06,5.7567544647715e-06,"gpath_trio"
"19906","PIM3","Exc L3-4 RORB CUX2",-0.159367475321412,3.37122053113598,15.796311043749,9.14380444859287e-05,0.000539934964190789,0.000539934964190789,"gpath_trio"
"19907","MOV10L1","Exc L3-4 RORB CUX2",-0.0620308419080749,3.08220711525491,1.03171120209185,0.310701331487078,0.455320648126084,0.455320648126084,"gpath_trio"
"19908","PANX2","Exc L3-4 RORB CUX2",-0.04173888578827,3.80546019133959,0.988375915310579,0.321063945085065,0.466474513329337,0.466474513329337,"gpath_trio"
"19909","TRABD","Exc L3-4 RORB CUX2",0.015066821843611,3.8097955488323,0.259423327458621,0.610948607222616,0.738564949545578,0.738564949545578,"gpath_trio"
"19910","AL022328.3","Exc L3-4 RORB CUX2",0.0313629585648116,1.22268308332349,0.195402532681523,0.658825114441852,0.777889429616923,0.777889429616923,"gpath_trio"
"19911","AL022328.4","Exc L3-4 RORB CUX2",-0.180471908573001,2.64375694475962,10.6077879990014,0.00127580892138545,0.00521886556953598,0.00521886556953598,"gpath_trio"
"19912","SELENOO","Exc L3-4 RORB CUX2",0.11009486994144,6.18321078100666,27.53227553981,3.20829512463757e-07,3.79855364668797e-06,3.79855364668797e-06,"gpath_trio"
"19913","TUBGCP6","Exc L3-4 RORB CUX2",-0.0370314450282381,4.55261585346435,2.14923550109004,0.143849217492635,0.252955457414269,0.252955457414269,"gpath_trio"
"19914","HDAC10","Exc L3-4 RORB CUX2",0.0929235491629885,3.66044980790633,7.29435496652052,0.00737157494180832,0.0229260867043291,0.0229260867043291,"gpath_trio"
"19915","MAPK12","Exc L3-4 RORB CUX2",-0.113658308262522,3.9302188889886,10.4901216429999,0.00135626301808937,0.00549187101546974,0.00549187101546974,"gpath_trio"
"19916","MAPK11","Exc L3-4 RORB CUX2",0.00684555733570874,4.97924067733289,0.0652736495401833,0.798548909795318,0.882440940741663,0.882440940741663,"gpath_trio"
"19917","PLXNB2","Exc L3-4 RORB CUX2",0.0114714042031392,4.4231770349764,0.170633497667797,0.967147054850485,0.982999205227268,0.982999205227268,"gpath_trio"
"19918","DENND6B","Exc L3-4 RORB CUX2",0.0358936200993473,5.74747415106589,2.84716209490769,0.0927346073333172,0.179794669429492,0.179794669429492,"gpath_trio"
"19919","PPP6R2","Exc L3-4 RORB CUX2",0.0497787707050642,7.21799163207013,10.5863436299265,0.001290100295353,0.00526451728534521,0.00526451728534521,"gpath_trio"
"19920","SBF1","Exc L3-4 RORB CUX2",-0.0559317161821591,4.19165519303891,4.49416982680888,0.0349580473146168,0.082624016468181,0.082624016468181,"gpath_trio"
"19921","LMF2","Exc L3-4 RORB CUX2",-0.0104406410477063,4.28893892637214,0.161389678931758,0.688210292793168,0.801098699348152,0.801098699348152,"gpath_trio"
"19922","NCAPH2","Exc L3-4 RORB CUX2",-0.039983951664923,2.84374364813917,1.31660284326344,0.252257349941663,0.388673593636249,0.388673593636249,"gpath_trio"
"19923","U62317.3","Exc L3-4 RORB CUX2",0.0603513606604913,3.28692666695805,2.81624835389634,0.0945157722456006,0.182475203070687,0.182475203070687,"gpath_trio"
"19924","TYMP","Exc L3-4 RORB CUX2",-0.29980453243603,-0.314005211694275,3.69931284849948,0.055526820541093,0.119761984650048,0.119761984650048,"gpath_trio"
"19925","CHKB","Exc L3-4 RORB CUX2",0.178864540900909,1.83210344033774,17.0878005869392,4.81875247016605e-05,0.000312297883345969,0.000312297883345969,"gpath_trio"
"19926","CHKB-DT","Exc L3-4 RORB CUX2",-0.0358941113935572,0.463413120234547,0.19674257019865,0.657731970100583,0.776871523726905,0.776871523726905,"gpath_trio"
"19927","MAPK8IP2","Exc L3-4 RORB CUX2",-0.0281651599684729,5.98894905168715,1.58275745349869,0.209492573338529,0.337419181470926,0.337419181470926,"gpath_trio"
"19928","ARSA","Exc L3-4 RORB CUX2",-0.100921574292189,3.58460351513421,9.5799145821983,0.00218216404061561,0.00822285385121778,0.00822285385121778,"gpath_trio"
"19929","SHANK3","Exc L3-4 RORB CUX2",0.211014052075602,5.48783879506434,48.2005797560078,3.06596457766203e-11,1.00742402857217e-09,1.00742402857217e-09,"gpath_trio"
"19930","RABL2B","Exc L3-4 RORB CUX2",0.0108750366344307,4.87553494762543,0.221352729923089,0.638405554875402,0.760672368796577,0.760672368796577,"gpath_trio"
"19931","GATD3B","Exc L3-4 RORB CUX2",-0.166661691642066,0.275971468253862,2.89163405090406,0.0902362788613827,0.176247397309563,0.176247397309563,"gpath_trio"
"19932","FP565260.2","Exc L3-4 RORB CUX2",0.223091016317556,1.8027106455706,18.4098236513264,2.51479680735637e-05,0.000176166755515329,0.000176166755515329,"gpath_trio"
"19933","FP565260.1","Exc L3-4 RORB CUX2",-0.179012700967002,1.08582821089352,2.64583505860444,0.105032888420818,0.198554389925801,0.198554389925801,"gpath_trio"
"19934","FP565260.6","Exc L3-4 RORB CUX2",-0.264605206594926,1.0983142137518,14.1625125648436,0.000207283551518644,0.00110022248142295,0.00110022248142295,"gpath_trio"
"19935","CU633967.1","Exc L3-4 RORB CUX2",0.279191652236477,2.91815648040384,3.53248533304043,0.0612958441073509,0.129873741360412,0.129873741360412,"gpath_trio"
"19936","FP236315.1","Exc L3-4 RORB CUX2",-0.0182697574596666,0.793467068079321,0.0475848860742917,0.827491449770497,0.901341107824197,0.901341107824197,"gpath_trio"
"19937","U2AF1L5","Exc L3-4 RORB CUX2",-0.163138484837178,1.54148942800396,0.741374222369116,0.390014335905668,0.537688890726859,0.537688890726859,"gpath_trio"
"19938","FP475955.1","Exc L3-4 RORB CUX2",0.150447203383392,3.57370547428634,1.55878884110838,0.212965670514615,0.341563780681272,0.341563780681272,"gpath_trio"
"19939","SMIM11B","Exc L3-4 RORB CUX2",0.192992006013706,1.161871832149,8.79499172270705,0.00330137922905686,0.0116933507630306,0.0116933507630306,"gpath_trio"
"19940","FP671120.1","Exc L3-4 RORB CUX2",0.37914594702604,6.33264638990213,15.3846379775497,0.00011228064697793,0.000644639172674938,0.000644639172674938,"gpath_trio"
"19941","FP236383.1","Exc L3-4 RORB CUX2",0.341906776215568,5.8302682276037,12.23997228196,0.000550089362244562,0.00254542497323029,0.00254542497323029,"gpath_trio"
"19942","CR392039.3","Exc L3-4 RORB CUX2",-0.120484792141267,-1.33037273124905,0.41260550193323,0.521215973933873,0.661853743335592,0.661853743335592,"gpath_trio"
"19943","CR381653.1","Exc L3-4 RORB CUX2",-0.116444561950293,3.62538105626549,1.71313064419254,0.191735329248714,0.314953612407816,0.314953612407816,"gpath_trio"
"19944","LINC01667","Exc L3-4 RORB CUX2",-0.15087405167001,-1.22074653535432,0.505294226565972,0.477820230843493,0.621850302407603,0.621850302407603,"gpath_trio"
"19945","CR382287.2","Exc L3-4 RORB CUX2",0.22284523893469,2.73230178467983,15.7581057975877,9.31949952579269e-05,0.000549608017927119,0.000549608017927119,"gpath_trio"
"19946","TPTE","Exc L3-4 RORB CUX2",-0.0643712710610995,0.546258184910082,0.869640355772997,0.351920031632044,0.499366059795786,0.499366059795786,"gpath_trio"
"19947","AP001464.1","Exc L3-4 RORB CUX2",-0.479269466118206,0.765719855885482,35.6964503303111,7.5568107292617e-09,1.35639374077273e-07,1.35639374077273e-07,"gpath_trio"
"19948","AP001347.1","Exc L3-4 RORB CUX2",0.222771673506257,6.78475684277827,35.3205809109633,8.95486828083119e-09,1.57373229586907e-07,1.57373229586907e-07,"gpath_trio"
"19949","LIPI","Exc L3-4 RORB CUX2",-0.274106784777404,1.02126204363189,10.5169439791648,0.00133747948488127,0.00543149126559574,0.00543149126559574,"gpath_trio"
"19950","RBM11","Exc L3-4 RORB CUX2",0.00135298803432203,3.77147556362969,0.0018160346768083,0.966041178311197,0.982501425237102,0.982501425237102,"gpath_trio"
"19951","HSPA13","Exc L3-4 RORB CUX2",-0.0951804700417142,4.78889545123207,15.2687767658733,0.000118973030060733,0.000678045446744431,0.000678045446744431,"gpath_trio"
"19952","SAMSN1","Exc L3-4 RORB CUX2",0.0184954282327551,1.723692681094,0.070006226518844,0.791537332043941,0.878300829060968,0.878300829060968,"gpath_trio"
"19953","AF127936.2","Exc L3-4 RORB CUX2",0.234037149909653,-0.681150851425748,3.90579859411153,0.049176612947554,0.108817465196948,0.108817465196948,"gpath_trio"
"19954","AF127577.4","Exc L3-4 RORB CUX2",0.187287458968889,3.37099261648667,35.4495079037219,8.44810947617205e-09,1.49509305861203e-07,1.49509305861203e-07,"gpath_trio"
"19955","AF127577.3","Exc L3-4 RORB CUX2",-0.0383585052105698,-0.269161694768333,0.171787839887181,0.678869501481789,0.793982156080875,0.793982156080875,"gpath_trio"
"19956","NRIP1","Exc L3-4 RORB CUX2",0.178121670131093,5.35483845836566,78.9578658620439,1.07809616293029e-16,1.27196433258003e-14,1.27196433258003e-14,"gpath_trio"
"19957","AF127577.2","Exc L3-4 RORB CUX2",-0.271969329732582,0.437872704546307,10.8721357168841,0.0011123287078902,0.00463949383537002,0.00463949383537002,"gpath_trio"
"19958","AJ009632.2","Exc L3-4 RORB CUX2",0.0744142686942043,9.19911037776788,2.52522104574142,0.113254282711981,0.210430904647569,0.210430904647569,"gpath_trio"
"19959","USP25","Exc L3-4 RORB CUX2",0.0915427222544523,7.63633152632761,29.1066398570001,1.54106892221833e-07,1.98035537276037e-06,1.98035537276037e-06,"gpath_trio"
"19960","MIR99AHG","Exc L3-4 RORB CUX2",0.152814179015944,9.60262580810393,63.4176594206715,5.22973252466305e-14,3.30751892429708e-12,3.30751892429708e-12,"gpath_trio"
"19961","AP001172.1","Exc L3-4 RORB CUX2",0.0567844346489242,1.50230166163589,0.742449646691968,0.389671250091307,0.537436250382289,0.537436250382289,"gpath_trio"
"19962","AP000962.1","Exc L3-4 RORB CUX2",-0.206309406872116,0.255814570084205,5.2342323624375,0.0229497591266456,0.058471897656796,0.058471897656796,"gpath_trio"
"19963","AF130359.1","Exc L3-4 RORB CUX2",0.118241219480733,0.425067979361453,1.77160713822877,0.184349259083295,0.30598488704282,0.30598488704282,"gpath_trio"
"19964","AF212831.1","Exc L3-4 RORB CUX2",0.308553991061694,-0.956426179218818,5.02753985990822,0.0257906560392666,0.0642299081091476,0.0642299081091476,"gpath_trio"
"19965","CXADR","Exc L3-4 RORB CUX2",0.0191193864940718,5.8330345947272,0.958981952612517,0.328353795645877,0.474503103442129,0.474503103442129,"gpath_trio"
"19966","BTG3","Exc L3-4 RORB CUX2",-0.00213485632616344,2.53183067081372,0.00140043110026212,0.970176980741267,0.984603555053695,0.984603555053695,"gpath_trio"
"19967","C21orf91-OT1","Exc L3-4 RORB CUX2",0.255950921164397,-0.292925733665274,5.92207499421479,0.0156266050689425,0.0428817678544498,0.0428817678544498,"gpath_trio"
"19968","C21orf91","Exc L3-4 RORB CUX2",0.125142662291685,1.15548164286142,1.5502378346823,0.214221313164972,0.342845866500342,0.342845866500342,"gpath_trio"
"19969","AL109761.1","Exc L3-4 RORB CUX2",0.111273299586947,-0.950073540780443,0.692295556203601,0.40614819943977,0.554550617467337,0.554550617467337,"gpath_trio"
"19970","CHODL-AS1","Exc L3-4 RORB CUX2",-0.0286817527850891,-0.707638020853844,0.0589920714928391,0.808287657654429,0.889160495811238,0.889160495811238,"gpath_trio"
"19971","CHODL","Exc L3-4 RORB CUX2",0.222201200100826,4.74154641763499,11.2325812224501,0.000923159701230623,0.00395429872023945,0.00395429872023945,"gpath_trio"
"19972","AF130417.1","Exc L3-4 RORB CUX2",-0.0969248840019761,-0.38646005854172,0.738808891773741,0.390834490287836,0.538672348787887,0.538672348787887,"gpath_trio"
"19973","TMPRSS15","Exc L3-4 RORB CUX2",-0.129878586131529,0.615270065481101,3.82660234797703,0.051515685987062,0.113007389886808,0.113007389886808,"gpath_trio"
"19974","MIR548XHG","Exc L3-4 RORB CUX2",-0.22284683315341,0.221912596904416,6.97885393341018,0.00874765273629322,0.0264672906350803,0.0264672906350803,"gpath_trio"
"19975","LINC00320","Exc L3-4 RORB CUX2",-0.027516152774644,3.69866939449084,0.19980834248517,0.655247707331444,0.774526745688533,0.774526745688533,"gpath_trio"
"19976","NCAM2","Exc L3-4 RORB CUX2",0.217117566157269,9.41386661530536,59.5823702539164,2.52668822857085e-13,1.37032083364024e-11,1.37032083364024e-11,"gpath_trio"
"19977","AP001117.1","Exc L3-4 RORB CUX2",0.223990830305484,-1.70741897555882,1.11077453899274,0.292892044576412,0.435517172709988,0.435517172709988,"gpath_trio"
"19978","AP000561.1","Exc L3-4 RORB CUX2",-0.459395941465474,-0.813344396908063,12.5726374471364,0.000464106766626302,0.00220210583647358,0.00220210583647358,"gpath_trio"
"19979","LINC01692","Exc L3-4 RORB CUX2",-0.103563883014108,0.287729095565717,2.11946314633877,0.146643896371695,0.256840056367648,0.256840056367648,"gpath_trio"
"19980","AP000146.1","Exc L3-4 RORB CUX2",0.0215246606395054,0.324523855738995,0.0499455014808493,0.823333620401681,0.898794222073889,0.898794222073889,"gpath_trio"
"19981","AP001341.1","Exc L3-4 RORB CUX2",0.260181768831275,3.22159461688845,17.4756614531187,3.97956582732589e-05,0.000263957564357134,0.000263957564357134,"gpath_trio"
"19982","LINC00158","Exc L3-4 RORB CUX2",0.18443537118964,3.99083720886052,28.8988883563495,1.69712994265068e-07,2.16159069400111e-06,2.16159069400111e-06,"gpath_trio"
"19983","AP000221.1","Exc L3-4 RORB CUX2",0.0916486280292203,-0.464860951790347,0.675315033639424,0.411957568388385,0.560132358959137,0.560132358959137,"gpath_trio"
"19984","MIR155HG","Exc L3-4 RORB CUX2",-0.408200818236396,0.931661156034331,25.7082499486295,7.55313993696625e-07,8.05415424039609e-06,8.05415424039609e-06,"gpath_trio"
"19985","AP000223.1","Exc L3-4 RORB CUX2",-0.221416325867336,-0.15973448681068,5.91753414858443,0.0156660084254649,0.0429490039385452,0.0429490039385452,"gpath_trio"
"19986","MRPL39","Exc L3-4 RORB CUX2",-0.0922634954654507,3.93843600267523,10.2879828892627,0.00150675388634314,0.00599699342216863,0.00599699342216863,"gpath_trio"
"19987","JAM2","Exc L3-4 RORB CUX2",-0.0286960493068636,4.46433609925145,0.411296610028139,0.521877042676283,0.662234689980125,0.662234689980125,"gpath_trio"
"19988","ATP5PF","Exc L3-4 RORB CUX2",-0.288465370381655,5.27575006932212,151.76166877228,8.92104495083859e-28,5.6055363352495e-24,5.6055363352495e-24,"gpath_trio"
"19989","GABPA","Exc L3-4 RORB CUX2",0.0498751069288232,4.47412744288021,6.69229534766354,0.0102268343745604,0.0301470460997598,0.0301470460997598,"gpath_trio"
"19990","APP","Exc L3-4 RORB CUX2",0.0534327452842855,9.20642860353062,10.5284616743659,0.00132949529360978,0.00540341812018076,0.00540341812018076,"gpath_trio"
"19991","AP001439.1","Exc L3-4 RORB CUX2",-0.436078067229379,2.09072182412774,36.9013562786223,4.39311319421029e-09,8.4490999707524e-08,8.4490999707524e-08,"gpath_trio"
"19992","AP000229.1","Exc L3-4 RORB CUX2",0.0614646379939649,3.57972779463598,3.44557048515652,0.0645527624013011,0.135242219138521,0.135242219138521,"gpath_trio"
"19993","AP001596.1","Exc L3-4 RORB CUX2",0.108583616027055,1.21463457667251,2.22581055261442,0.136933711787271,0.244049261069629,0.244049261069629,"gpath_trio"
"19994","CYYR1-AS1","Exc L3-4 RORB CUX2",0.127608767639844,3.17349080499811,5.32923933752712,0.0217554093202081,0.0560341354570661,0.0560341354570661,"gpath_trio"
"19995","CYYR1","Exc L3-4 RORB CUX2",-0.100786384254757,1.34404023087817,1.3866033795326,0.240056273129252,0.373669879668441,0.373669879668441,"gpath_trio"
"19996","ADAMTS1","Exc L3-4 RORB CUX2",0.103531644149237,-1.65856522212176,0.21407491821809,0.643980573598708,0.765469161159131,0.765469161159131,"gpath_trio"
"19997","AP001599.1","Exc L3-4 RORB CUX2",0.135591555520503,1.8355090915044,3.14884475681117,0.0771508385284769,0.156026279802729,0.156026279802729,"gpath_trio"
"19998","AP001605.1","Exc L3-4 RORB CUX2",0.160816060361388,0.48293260494137,2.8506181941988,0.0925377685907044,0.179617896108064,0.179617896108064,"gpath_trio"
"19999","AP001604.1","Exc L3-4 RORB CUX2",0.0448596671731374,-0.309119372607321,0.162024347160192,0.687630281133047,0.80065452310609,0.80065452310609,"gpath_trio"
"20000","AJ006995.1","Exc L3-4 RORB CUX2",0.159571807046619,-0.995121433491192,1.57967688806382,0.209935155225631,0.337890251163684,0.337890251163684,"gpath_trio"
"20001","LINC01695","Exc L3-4 RORB CUX2",0.0790070442319921,3.19930909630117,1.27146126526511,0.26053219984985,0.398471467816748,0.398471467816748,"gpath_trio"
"20002","AF165147.1","Exc L3-4 RORB CUX2",0.0125742838088164,5.05710687962448,0.0615317080116002,0.804286982610666,0.886761302475037,0.886761302475037,"gpath_trio"
"20003","N6AMT1","Exc L3-4 RORB CUX2",0.00232356647711651,2.71650902141152,0.0047035812152857,0.945374534695034,0.973406718254176,0.973406718254176,"gpath_trio"
"20004","LTN1","Exc L3-4 RORB CUX2",-0.00162082530848447,5.21560721188091,0.00970510252546995,0.921599680714015,0.959900545090617,0.959900545090617,"gpath_trio"
"20005","RWDD2B","Exc L3-4 RORB CUX2",-0.0862384280597542,2.81932885122813,3.02099398921108,0.083376965914675,0.165733272902527,0.165733272902527,"gpath_trio"
"20006","USP16","Exc L3-4 RORB CUX2",-0.0741676715676745,4.6023384299737,10.9527146423279,0.00106686832771887,0.00448044723391512,0.00448044723391512,"gpath_trio"
"20007","CCT8","Exc L3-4 RORB CUX2",-0.0869907387353075,5.05922085523456,16.8227711229789,5.49330547255956e-05,0.000349613368797757,0.000349613368797757,"gpath_trio"
"20008","MAP3K7CL","Exc L3-4 RORB CUX2",-0.0580092020398624,2.76782377645216,1.07973256752025,0.299722711940766,0.443059109187116,0.443059109187116,"gpath_trio"
"20009","BACH1","Exc L3-4 RORB CUX2",-0.0545946214659415,3.69747905313061,2.09513738595771,0.148973059090374,0.26008406603914,0.26008406603914,"gpath_trio"
"20010","GRIK1","Exc L3-4 RORB CUX2",0.434083983655482,5.11117490845389,7.86233915535789,0.00542817659208048,0.0178418805384854,0.0178418805384854,"gpath_trio"
"20011","TIAM1","Exc L3-4 RORB CUX2",0.044430279282602,7.03529731210456,1.85429274646789,0.174463660850491,0.293292588755825,0.293292588755825,"gpath_trio"
"20012","AP000253.1","Exc L3-4 RORB CUX2",-0.01183103907906,0.52740546117445,0.0269520323805902,0.86972428189226,0.929675076145828,0.929675076145828,"gpath_trio"
"20013","SOD1","Exc L3-4 RORB CUX2",-0.19822610801494,6.15496718610798,64.2338079540829,3.75004034318238e-14,2.48582234555307e-12,2.48582234555307e-12,"gpath_trio"
"20014","AP000254.1","Exc L3-4 RORB CUX2",-0.221067063983493,-0.674058167715473,4.27603870323899,0.049173728066872,0.108817465196948,0.108817465196948,"gpath_trio"
"20015","SCAF4","Exc L3-4 RORB CUX2",0.0397877327470764,5.22423139100941,5.32836471359741,0.0217661037364263,0.0560545242382437,0.0560545242382437,"gpath_trio"
"20016","HUNK","Exc L3-4 RORB CUX2",0.109886354177538,5.70640818159309,9.96916513670712,0.00177956490512422,0.00689773716827686,0.00689773716827686,"gpath_trio"
"20017","LINC00159","Exc L3-4 RORB CUX2",0.135286859928176,5.3265864123405,31.0868787390763,6.17213136577258e-08,8.70788463667565e-07,8.70788463667565e-07,"gpath_trio"
"20018","AP000265.1","Exc L3-4 RORB CUX2",0.138580484998496,0.513845257461401,2.04640249693501,0.153766989763038,0.266241762656136,0.266241762656136,"gpath_trio"
"20019","MIS18A","Exc L3-4 RORB CUX2",-0.0539715848491852,3.12047552951642,3.12615433151913,0.0782179790821129,0.157678629894247,0.157678629894247,"gpath_trio"
"20020","MIS18A-AS1","Exc L3-4 RORB CUX2",0.0291630123632815,-0.25902132803948,0.0984478642663725,0.961552124149315,0.980168842616133,0.980168842616133,"gpath_trio"
