"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"20021","MRAP","Exc L3-4 RORB CUX2",-0.0606035703782139,-0.543990754133476,0.298640914114416,0.585204342789846,0.717371906437352,0.717371906437352,"gpath_trio"
"20022","URB1","Exc L3-4 RORB CUX2",0.00691492474762749,5.0789213035893,0.1223959527199,0.726733489927546,0.831076304233547,0.831076304233547,"gpath_trio"
"20023","URB1-AS1","Exc L3-4 RORB CUX2",-0.309277858491841,1.44030081604427,34.3885965990217,1.36566238011363e-08,2.29985296484077e-07,2.29985296484077e-07,"gpath_trio"
"20024","EVA1C","Exc L3-4 RORB CUX2",0.00276488707028468,5.51060766637774,0.017428150494137,0.895073957901512,0.945867502341389,0.945867502341389,"gpath_trio"
"20025","TCP10L","Exc L3-4 RORB CUX2",0.00545039191568878,1.54486586423221,0.0114761809950642,0.914770888792428,0.956997192962486,0.956997192962486,"gpath_trio"
"20026","AP000275.2","Exc L3-4 RORB CUX2",-0.00606751190118878,1.45732468046877,0.0101263801082241,0.919921798419071,0.959599542197158,0.959599542197158,"gpath_trio"
"20027","CFAP298","Exc L3-4 RORB CUX2",0.0305118953375105,0.256855890595362,0.0866387047142279,0.768729500563427,0.862532533017252,0.862532533017252,"gpath_trio"
"20028","SYNJ1","Exc L3-4 RORB CUX2",-0.0110756243875377,6.88193197879817,0.693251047474086,0.405824894665118,0.554221705128867,0.554221705128867,"gpath_trio"
"20029","PAXBP1-AS1","Exc L3-4 RORB CUX2",-0.0502424762827593,2.96745463745822,1.79063900772222,0.182017400023163,0.303011885920234,0.303011885920234,"gpath_trio"
"20030","PAXBP1","Exc L3-4 RORB CUX2",0.0657796471581156,5.6883059624802,14.0117258089325,0.000223655808036367,0.00117629195180754,0.00117629195180754,"gpath_trio"
"20031","C21orf62-AS1","Exc L3-4 RORB CUX2",0.115358467230735,3.77828389995681,7.31737192909249,0.00728034823688266,0.0226871735132978,0.0226871735132978,"gpath_trio"
"20032","C21orf62","Exc L3-4 RORB CUX2",-0.162761537971831,-0.130022310590506,2.65024486227729,0.104745053732186,0.198216537145273,0.198216537145273,"gpath_trio"
"20033","IL10RB","Exc L3-4 RORB CUX2",-0.173791522008394,0.604714771608589,4.30504049657709,0.0389832541919421,0.0903488975671949,0.0903488975671949,"gpath_trio"
"20034","IFNAR1","Exc L3-4 RORB CUX2",0.00400814868334954,5.09615224175976,0.0404626743230564,0.840735929635327,0.91011683105611,0.91011683105611,"gpath_trio"
"20035","IFNGR2","Exc L3-4 RORB CUX2",-0.0200933164911518,5.24593664815967,1.18633943480928,0.277077663989521,0.417354178810556,0.417354178810556,"gpath_trio"
"20036","TMEM50B","Exc L3-4 RORB CUX2",-0.0546176881497943,4.90279314589373,4.12514631691333,0.0432677060528925,0.0981036153761639,0.0981036153761639,"gpath_trio"
"20037","AP000302.1","Exc L3-4 RORB CUX2",-0.00529473271423417,-0.100011718586773,0.00382345615707616,0.950742451175351,0.97608707213768,0.97608707213768,"gpath_trio"
"20038","DNAJC28","Exc L3-4 RORB CUX2",0.0122013114852784,2.24464354436631,0.0739091935578103,0.785943527470361,0.874788186401552,0.874788186401552,"gpath_trio"
"20039","GART","Exc L3-4 RORB CUX2",-0.0570385918867443,4.73851090834952,6.26538623915384,0.0129259369802683,0.0366677135231879,0.0366677135231879,"gpath_trio"
"20040","SON","Exc L3-4 RORB CUX2",-0.0572549676610411,7.10125519255594,4.67689389695903,0.0314828876239753,0.0756872328186013,0.0756872328186013,"gpath_trio"
"20041","DONSON","Exc L3-4 RORB CUX2",0.0314476184675263,3.0510874751027,0.795542250226133,0.373254200930665,0.52160445409546,0.52160445409546,"gpath_trio"
"20042","AP000311.1","Exc L3-4 RORB CUX2",-0.331775782743678,4.42213949905447,120.423167192718,2.83167098512952e-23,2.59677100568127e-20,2.59677100568127e-20,"gpath_trio"
"20043","ITSN1","Exc L3-4 RORB CUX2",0.0404184348069478,7.60334580042825,14.6707765999924,0.000160527054709929,0.000878173560957294,0.000878173560957294,"gpath_trio"
"20044","LINC00649","Exc L3-4 RORB CUX2",-0.176292142922226,0.713092835025383,7.12901072212047,0.00806246526958788,0.0247053822621409,0.0247053822621409,"gpath_trio"
"20045","MRPS6","Exc L3-4 RORB CUX2",-0.02827389939368,5.03957454650912,0.752353630800375,0.386531878471841,0.534604829517336,0.534604829517336,"gpath_trio"
"20046","LINC00310","Exc L3-4 RORB CUX2",0.103147748638481,2.96465446204657,4.29177043816112,0.0392834446303328,0.0909711781593053,0.0909711781593053,"gpath_trio"
"20047","AP000317.1","Exc L3-4 RORB CUX2",-0.0164592544630609,3.73383484689194,0.13674049107146,0.711844159607402,0.820045447386475,0.820045447386475,"gpath_trio"
"20048","KCNE2","Exc L3-4 RORB CUX2",-0.215345575264773,0.929925547621092,8.69080791879391,0.00348890777686768,0.012233005630571,0.012233005630571,"gpath_trio"
"20049","AP000322.1","Exc L3-4 RORB CUX2",-0.00494244091617458,0.309891914679686,0.00423657773248327,0.948153155736273,0.974725600865188,0.974725600865188,"gpath_trio"
"20050","KCNE1","Exc L3-4 RORB CUX2",-0.0246861506802642,1.63942247548101,0.110256518801136,0.740119798128789,0.841519213663678,0.841519213663678,"gpath_trio"
"20051","RCAN1","Exc L3-4 RORB CUX2",-0.0222602637177952,5.55819168503148,1.05630542833737,0.341976688367963,0.48852083040598,0.48852083040598,"gpath_trio"
"20052","CLIC6","Exc L3-4 RORB CUX2",-0.392950627194959,-0.889502066448822,9.51331171754265,0.00225985748218333,0.00847604103049799,0.00847604103049799,"gpath_trio"
"20053","RUNX1","Exc L3-4 RORB CUX2",-0.0400919792748888,4.5175833238244,0.352897850937482,0.55299379322828,0.690286322570069,0.690286322570069,"gpath_trio"
"20054","SETD4","Exc L3-4 RORB CUX2",-0.0228569154357803,4.23733465908378,0.91156806727747,0.340585516826614,0.487223484505208,0.487223484505208,"gpath_trio"
"20055","CBR1","Exc L3-4 RORB CUX2",0.0269783997256214,3.00342033329596,0.4745806272325,0.491501638436816,0.635236742822727,0.635236742822727,"gpath_trio"
"20056","CBR3","Exc L3-4 RORB CUX2",-0.146081703744522,2.83453995263191,12.2415631394356,0.000549641800844937,0.00254393744713159,0.00254393744713159,"gpath_trio"
"20057","DOPEY2","Exc L3-4 RORB CUX2",0.0570802288038128,6.65443261181145,10.3693901644243,0.00144419841661928,0.00579373693682521,0.00579373693682521,"gpath_trio"
"20058","MORC3","Exc L3-4 RORB CUX2",0.0721094324578105,5.75184632443547,19.4176962987361,1.53701873785192e-05,0.000115577163757594,0.000115577163757594,"gpath_trio"
"20059","CHAF1B","Exc L3-4 RORB CUX2",-0.0373489928116021,3.20104028264732,1.249242015051,0.264728970887491,0.403269932622707,0.403269932622707,"gpath_trio"
"20060","AP000695.1","Exc L3-4 RORB CUX2",0.00226594110922692,0.450688091295319,0.00100424799595843,0.97474368388403,0.986577726501796,0.986577726501796,"gpath_trio"
"20061","AP000695.2","Exc L3-4 RORB CUX2",-0.136189611424495,0.312484195875229,2.68159999298285,0.102723330039999,0.195145309186157,0.195145309186157,"gpath_trio"
"20062","CLDN14","Exc L3-4 RORB CUX2",-0.247060482606259,-0.0274178505962156,10.1178720967544,0.00164654614614158,0.0064641114026866,0.0064641114026866,"gpath_trio"
"20063","HLCS","Exc L3-4 RORB CUX2",0.12000308273303,6.96681024847209,42.9869665435273,2.95105088170397e-10,7.41437752657254e-09,7.41437752657254e-09,"gpath_trio"
"20064","AP000704.1","Exc L3-4 RORB CUX2",0.0320838716240597,0.909143120651921,0.169191276775315,0.681170384137877,0.795566313533731,0.795566313533731,"gpath_trio"
"20065","RIPPLY3","Exc L3-4 RORB CUX2",-0.0230517911468094,-1.07131322471097,0.0343132535619611,0.884530035129842,0.939330111524611,0.939330111524611,"gpath_trio"
"20066","PIGP","Exc L3-4 RORB CUX2",0.0275949634281222,3.54493431106922,0.468712543693999,0.494189864750234,0.637730620528078,0.637730620528078,"gpath_trio"
"20067","TTC3","Exc L3-4 RORB CUX2",0.0690800627387526,9.00896320883567,19.8056084630392,1.27266054794377e-05,9.81870996358148e-05,9.81870996358148e-05,"gpath_trio"
"20068","TTC3-AS1","Exc L3-4 RORB CUX2",-0.484890427027069,1.71346805945877,45.4312605829461,1.01521590757748e-10,2.85662216671907e-09,2.85662216671907e-09,"gpath_trio"
"20069","DSCR9","Exc L3-4 RORB CUX2",0.178049844786459,0.305936479321353,6.26693188371948,0.0129149370859357,0.036641661610006,0.036641661610006,"gpath_trio"
"20070","AP001432.1","Exc L3-4 RORB CUX2",0.0424297216588481,1.39941071485836,0.557348283007236,0.456005141523549,0.601851611293838,0.601851611293838,"gpath_trio"
"20071","VPS26C","Exc L3-4 RORB CUX2",0.0262533100631345,5.30497916226272,2.28537277303192,0.131813193517205,0.237038165541458,0.237038165541458,"gpath_trio"
"20072","AP001412.1","Exc L3-4 RORB CUX2",-0.22454511378712,-0.588860649503012,3.9480799344088,0.056907570735828,0.122100418972172,0.122100418972172,"gpath_trio"
"20073","DYRK1A","Exc L3-4 RORB CUX2",0.0576928728346843,7.38402348426893,18.1401303402971,2.87034980365142e-05,0.00019825165110807,0.00019825165110807,"gpath_trio"
"20074","KCNJ6","Exc L3-4 RORB CUX2",0.18078429566285,7.86584656292977,107.072627802065,3.06431293127236e-21,1.58770985282406e-18,1.58770985282406e-18,"gpath_trio"
"20075","KCNJ15","Exc L3-4 RORB CUX2",-0.072857699814775,-0.848812919482256,0.355764641468145,0.55138685395893,0.689020116359332,0.689020116359332,"gpath_trio"
"20076","ERG","Exc L3-4 RORB CUX2",-0.253166093441677,0.646010714904181,9.08429618835238,0.00283287906405215,0.0102664514311572,0.0102664514311572,"gpath_trio"
"20077","ETS2","Exc L3-4 RORB CUX2",-0.198639426915475,5.74132799942377,33.6690188480177,1.89382262250743e-08,3.06890533406325e-07,3.06890533406325e-07,"gpath_trio"
"20078","AP001043.1","Exc L3-4 RORB CUX2",-0.02727685931943,2.44206485298956,0.201292574016815,0.654053214507991,0.77370411038984,0.77370411038984,"gpath_trio"
"20079","LINC01700","Exc L3-4 RORB CUX2",0.0562123352938788,0.641100330472967,0.543958570531902,0.461461847215841,0.607226243645942,0.607226243645942,"gpath_trio"
"20080","AF064858.1","Exc L3-4 RORB CUX2",0.124779390999124,2.22794235343047,5.71989506925049,0.0174848951897884,0.0469404870863581,0.0469404870863581,"gpath_trio"
"20081","AF064858.3","Exc L3-4 RORB CUX2",0.439654831487066,-0.838590196202829,13.3276438634426,0.00031610987182971,0.00158447618985451,0.00158447618985451,"gpath_trio"
"20082","PSMG1","Exc L3-4 RORB CUX2",-0.151844954603189,3.22763171131893,21.0448765821486,6.98294257401123e-06,5.75258744102395e-05,5.75258744102395e-05,"gpath_trio"
"20083","BRWD1","Exc L3-4 RORB CUX2",0.0431490151078469,7.76028437280841,9.1151935592346,0.00278703933873716,0.0101239680696835,0.0101239680696835,"gpath_trio"
"20084","AF129408.1","Exc L3-4 RORB CUX2",-0.315835429049966,-0.452389878879939,7.91417738104527,0.00527933179695463,0.0174179098942861,0.0174179098942861,"gpath_trio"
"20085","BRWD1-AS1","Exc L3-4 RORB CUX2",0.194885126483653,-0.0556659411448638,4.97498450189066,0.0265700437856611,0.0657730838497808,0.0657730838497808,"gpath_trio"
"20086","HMGN1","Exc L3-4 RORB CUX2",-0.0565688756083422,4.68819413469879,4.66365358637625,0.0317220639870555,0.0761714640488984,0.0761714640488984,"gpath_trio"
"20087","WRB","Exc L3-4 RORB CUX2",-0.032894255612859,5.29705989264261,1.15175112769353,0.284177896762896,0.425475997565227,0.425475997565227,"gpath_trio"
"20088","LCA5L","Exc L3-4 RORB CUX2",-0.156254140196062,1.521589253312,5.54962227118027,0.01922761573472,0.0506737098221042,0.0506737098221042,"gpath_trio"
"20089","SH3BGR","Exc L3-4 RORB CUX2",0.0178267316658944,3.08971297686478,0.210982413117486,0.64638227472829,0.767239065284653,0.767239065284653,"gpath_trio"
"20090","B3GALT5","Exc L3-4 RORB CUX2",0.174452324444675,4.22590447923216,13.6456018487261,0.000269091956757164,0.00138246249747283,0.00138246249747283,"gpath_trio"
"20091","B3GALT5-AS1","Exc L3-4 RORB CUX2",0.120537502685146,-0.249735862272673,1.08729437418324,0.29804001389152,0.441374622738631,0.441374622738631,"gpath_trio"
"20092","IGSF5","Exc L3-4 RORB CUX2",0.0655159731231713,1.19107338536209,0.696205474679063,0.404827603156516,0.553047903355322,0.553047903355322,"gpath_trio"
"20093","PCP4","Exc L3-4 RORB CUX2",-0.276620601639189,3.57529954045041,10.1228036032433,0.00164231293229352,0.00645125845191236,0.00645125845191236,"gpath_trio"
"20094","DSCAM","Exc L3-4 RORB CUX2",0.169609130418195,10.3288580979722,79.8706145556065,7.56791990667417e-17,9.48340274019574e-15,9.48340274019574e-15,"gpath_trio"
"20095","BACE2","Exc L3-4 RORB CUX2",0.246041512890845,4.83234998746412,20.1581843371501,1.07242756354644e-05,8.43517586532144e-05,8.43517586532144e-05,"gpath_trio"
"20096","MX2","Exc L3-4 RORB CUX2",-0.170429720844756,0.532978342980352,3.26878670165539,0.0717652835636702,0.147155665809233,0.147155665809233,"gpath_trio"
"20097","MX1","Exc L3-4 RORB CUX2",0.0131335642396032,4.14584407666687,0.125676709803437,0.723244729495696,0.828636629994643,0.828636629994643,"gpath_trio"
"20098","AP001610.1","Exc L3-4 RORB CUX2",-0.35684352128014,-0.146475279883233,11.593115456228,0.00076660876544343,0.00337766583158358,0.00337766583158358,"gpath_trio"
"20099","PRDM15","Exc L3-4 RORB CUX2",0.0436765196883145,4.22562129093181,2.47673386621784,0.116757966241726,0.215575360934092,0.215575360934092,"gpath_trio"
"20100","C2CD2","Exc L3-4 RORB CUX2",0.0718861761568509,5.90797974851341,11.0989812646936,0.000989124759687984,0.00420418971842412,0.00420418971842412,"gpath_trio"
"20101","ZBTB21","Exc L3-4 RORB CUX2",0.0348463637039545,4.01108090250254,1.36915437783343,0.243028642693878,0.377364955464403,0.377364955464403,"gpath_trio"
"20102","ZNF295-AS1","Exc L3-4 RORB CUX2",0.0472499958326904,0.891750423910198,0.437784309159239,0.774388266591036,0.86670827019162,0.86670827019162,"gpath_trio"
"20103","UMODL1","Exc L3-4 RORB CUX2",-0.0420409799708119,0.334177654326409,0.268809718635424,0.604572282997371,0.733007560665382,0.733007560665382,"gpath_trio"
"20104","ABCG1","Exc L3-4 RORB CUX2",0.135037291631539,4.13923684881159,19.9623437207156,1.17935635654139e-05,9.18313951880455e-05,9.18313951880455e-05,"gpath_trio"
"20105","RSPH1","Exc L3-4 RORB CUX2",0.0196617380899661,3.96898029528751,0.358892744422221,0.944623523682758,0.973030715322151,0.973030715322151,"gpath_trio"
"20106","SLC37A1","Exc L3-4 RORB CUX2",0.0770897110032409,5.12485989754441,10.924480125231,0.00108257801200791,0.0045341522508324,0.0045341522508324,"gpath_trio"
"20107","AP001628.1","Exc L3-4 RORB CUX2",0.116706326759223,1.77771615391015,3.31467537869548,0.0698133351396639,0.14406096312189,0.14406096312189,"gpath_trio"
"20108","WDR4","Exc L3-4 RORB CUX2",0.103782464017238,3.00498592639327,7.57321438939645,0.00634114121317084,0.0203067498374161,0.0203067498374161,"gpath_trio"
"20109","NDUFV3","Exc L3-4 RORB CUX2",0.0384974517932513,5.47486379149164,3.39004753198635,0.0667302144258749,0.138892198085425,0.138892198085425,"gpath_trio"
"20110","ERVH48-1","Exc L3-4 RORB CUX2",-0.120588772123708,-0.636015020522213,0.976358344785947,0.324018152923391,0.469549363254518,0.469549363254518,"gpath_trio"
"20111","PKNOX1","Exc L3-4 RORB CUX2",0.153052996080995,5.82811271406379,43.5503679019456,2.30559518340832e-10,5.95587488159576e-09,5.95587488159576e-09,"gpath_trio"
"20112","U2AF1","Exc L3-4 RORB CUX2",0.129841388714492,2.21257490994786,0.690686763269084,0.406693412963601,0.555144763636038,0.555144763636038,"gpath_trio"
"20113","HSF2BP","Exc L3-4 RORB CUX2",-0.0601199917882599,2.30267693064363,1.74350724927925,0.18785618009255,0.310426606058416,0.310426606058416,"gpath_trio"
"20114","RRP1B","Exc L3-4 RORB CUX2",0.0309372630214987,4.68918998708734,1.92655084077235,0.166324490293946,0.282432492044193,0.282432492044193,"gpath_trio"
"20115","PDXK","Exc L3-4 RORB CUX2",0.0388606447077383,6.77079044714373,6.2538786719689,0.0130081382853974,0.0368594367848163,0.0368594367848163,"gpath_trio"
"20116","CSTB","Exc L3-4 RORB CUX2",-0.217020789375428,4.70991904413754,58.12114871066,4.62931322974823e-13,2.32329339328783e-11,2.32329339328783e-11,"gpath_trio"
"20117","RRP1","Exc L3-4 RORB CUX2",-0.0649917309076085,3.71991496596642,5.24899035992279,0.0227598375245567,0.0580578735690897,0.0580578735690897,"gpath_trio"
"20118","AGPAT3","Exc L3-4 RORB CUX2",0.0593007150452,5.93200389093845,15.1337887975145,0.000127282421126753,0.00071830009684818,0.00071830009684818,"gpath_trio"
"20119","TRAPPC10","Exc L3-4 RORB CUX2",0.0462279875782798,5.64649333543938,5.73593177508616,0.0173294486306273,0.0466414778849485,0.0466414778849485,"gpath_trio"
"20120","PWP2","Exc L3-4 RORB CUX2",0.2502221958578,-0.0156139827615,1.04383646634909,0.307880546601564,0.45201352251787,0.45201352251787,"gpath_trio"
"20121","GATD3A","Exc L3-4 RORB CUX2",0.0864410993124499,2.06068271816895,0.529882862078932,0.467311130559209,0.612620171559815,0.612620171559815,"gpath_trio"
"20122","AIRE","Exc L3-4 RORB CUX2",-0.0671156974938709,0.801262414498288,0.574638206141063,0.449108204348752,0.59528007507628,0.59528007507628,"gpath_trio"
"20123","PFKL","Exc L3-4 RORB CUX2",-0.00355892323953086,5.11083881368194,0.0163755671221549,0.898273964133334,0.947690070929771,0.947690070929771,"gpath_trio"
"20124","C21orf2","Exc L3-4 RORB CUX2",-0.113887641979089,3.92139607791787,16.5898620394708,6.16476424949636e-05,0.000385775802523539,0.000385775802523539,"gpath_trio"
"20125","AP001062.1","Exc L3-4 RORB CUX2",0.0411125340541479,0.673066231828596,0.269439900811755,0.604149275863446,0.732538712695777,0.732538712695777,"gpath_trio"
"20126","TRPM2","Exc L3-4 RORB CUX2",0.119942224239369,6.38054081745833,25.8543183620019,7.05069048570719e-07,7.55832521515104e-06,7.55832521515104e-06,"gpath_trio"
"20127","TRPM2-AS","Exc L3-4 RORB CUX2",0.143009436346034,-0.350227217408578,2.10153904793163,0.569461577221231,0.704450752372207,0.704450752372207,"gpath_trio"
"20128","TSPEAR","Exc L3-4 RORB CUX2",0.107035926966634,1.1901094198228,2.45829345197968,0.118121916675266,0.21739734254,0.21739734254,"gpath_trio"
"20129","TSPEAR-AS2","Exc L3-4 RORB CUX2",0.459079680236342,-1.01166783489086,7.55324560563601,0.00641139277269136,0.0204732271587604,0.0204732271587604,"gpath_trio"
"20130","UBE2G2","Exc L3-4 RORB CUX2",0.093592372174911,6.20625066047024,30.6585581681643,7.51790366399148e-08,1.03948479676316e-06,1.03948479676316e-06,"gpath_trio"
"20131","SUMO3","Exc L3-4 RORB CUX2",-0.0847733211560055,4.98468939396648,7.22003891339823,0.00767423593978297,0.0237356599854548,0.0237356599854548,"gpath_trio"
"20132","PTTG1IP","Exc L3-4 RORB CUX2",0.0374907827973049,4.17447399683379,1.58497807264518,0.209174227468107,0.337014058390758,0.337014058390758,"gpath_trio"
"20133","ITGB2","Exc L3-4 RORB CUX2",-0.00440613111509792,0.512821375184262,0.00446995285884363,0.946746364393974,0.974083052803376,0.974083052803376,"gpath_trio"
"20134","ITGB2-AS1","Exc L3-4 RORB CUX2",-0.0863549568768985,-1.09438331273175,0.40411416294681,0.525531259387765,0.665992032546994,0.665992032546994,"gpath_trio"
"20135","LINC01547","Exc L3-4 RORB CUX2",-0.0586697814186258,0.252175061933825,0.591992489978564,0.442348067480301,0.589028596225667,0.589028596225667,"gpath_trio"
"20136","FAM207A","Exc L3-4 RORB CUX2",-0.0686971565031532,2.55594268508929,2.63512998229128,0.105735258504762,0.199533143796986,0.199533143796986,"gpath_trio"
"20137","AP001505.1","Exc L3-4 RORB CUX2",-0.0320207011150431,2.07888702258896,0.379459121631749,0.538431734911654,0.677270482695117,0.677270482695117,"gpath_trio"
"20138","ADARB1","Exc L3-4 RORB CUX2",0.0811717588189119,6.18902130688612,19.0702330579486,1.82076205344485e-05,0.000133238572463728,0.000133238572463728,"gpath_trio"
"20139","LINC00334","Exc L3-4 RORB CUX2",0.307241524728587,-0.448154061383929,3.56451648749253,0.0601403414538068,0.127840205334586,0.127840205334586,"gpath_trio"
"20140","POFUT2","Exc L3-4 RORB CUX2",-0.0418238930576295,3.29488827452833,1.6980287660798,0.193698773114526,0.317609943724444,0.317609943724444,"gpath_trio"
"20141","COL18A1","Exc L3-4 RORB CUX2",-0.109248909058709,3.23676768637243,1.09465875489406,0.296412944152016,0.439555494706737,0.439555494706737,"gpath_trio"
"20142","COL18A1-AS1","Exc L3-4 RORB CUX2",-0.198497573467554,-0.640237928743817,2.7648856760456,0.0975585169641145,0.187148719192832,0.187148719192832,"gpath_trio"
"20143","SLC19A1","Exc L3-4 RORB CUX2",0.122466085562419,2.77044998656628,10.978877945746,0.00105251837124783,0.00442755590907524,0.00442755590907524,"gpath_trio"
"20144","PCBP3","Exc L3-4 RORB CUX2",0.173619195226189,4.60108997593718,9.98983776727663,0.00176043605168654,0.00684067745430971,0.00684067745430971,"gpath_trio"
"20145","COL6A1","Exc L3-4 RORB CUX2",-0.00478894309588721,5.92594242168808,0.00990323267592734,0.920806072459821,0.959681325177686,0.959681325177686,"gpath_trio"
"20146","COL6A2","Exc L3-4 RORB CUX2",0.2306957465081,-0.583543827991463,2.0987939516036,0.148620280541001,0.259638065375999,0.259638065375999,"gpath_trio"
"20147","FTCD","Exc L3-4 RORB CUX2",0.0253265247032976,4.89229108752389,0.165759624741518,0.684243165043195,0.797954095650085,0.797954095650085,"gpath_trio"
"20148","SPATC1L","Exc L3-4 RORB CUX2",0.000103484323631893,3.45530002813899,1.49246887218796e-06,0.999026188240117,0.999521614071131,0.999521614071131,"gpath_trio"
"20149","LSS","Exc L3-4 RORB CUX2",0.00855162242886553,5.1480838381748,0.0563457515738018,0.812554673544322,0.891676571642046,0.891676571642046,"gpath_trio"
"20150","MCM3AP-AS1","Exc L3-4 RORB CUX2",0.0754252449744948,3.42975008586176,3.85165823007271,0.0507631176161437,0.1115748881039,0.1115748881039,"gpath_trio"
"20151","MCM3AP","Exc L3-4 RORB CUX2",-0.0642611849172261,5.16440880524516,11.9671746593602,0.000632588662015996,0.00286849096566315,0.00286849096566315,"gpath_trio"
"20152","YBEY","Exc L3-4 RORB CUX2",-0.0528930307412678,3.27197506152951,1.97752079657377,0.160845812729665,0.275402212664092,0.275402212664092,"gpath_trio"
"20153","C21orf58","Exc L3-4 RORB CUX2",0.00407484455456906,2.85203010263933,0.00936035236380244,0.923000326486439,0.960912925685738,0.960912925685738,"gpath_trio"
"20154","PCNT","Exc L3-4 RORB CUX2",0.0946220394970316,6.29109080839353,9.07376502829907,0.00284867879968972,0.0103181498714075,0.0103181498714075,"gpath_trio"
"20155","DIP2A","Exc L3-4 RORB CUX2",0.0500474651885912,5.6136094559856,8.7392628675832,0.00340037001587843,0.0119948511902936,0.0119948511902936,"gpath_trio"
"20156","PRMT2","Exc L3-4 RORB CUX2",-0.0235254073414612,5.56037475230707,1.17291565059769,0.279806280228873,0.420522325954821,0.420522325954821,"gpath_trio"
"20157","MT-ND1","Exc L3-4 RORB CUX2",-0.00702183818770678,10.821411223267,0.0156983766178389,0.90038828530433,0.949275379181379,0.949275379181379,"gpath_trio"
"20158","MT-ND2","Exc L3-4 RORB CUX2",-0.0102069745892455,10.0949180038914,0.0267364070283428,0.870241789266159,0.929932632332879,0.929932632332879,"gpath_trio"
"20159","MT-CO1","Exc L3-4 RORB CUX2",-0.0602208681375998,11.8417896907337,1.18919293669532,0.276501981775292,0.416704824256108,0.416704824256108,"gpath_trio"
"20160","MT-CO2","Exc L3-4 RORB CUX2",0.0763648101214927,11.9442130430242,1.92537872125034,0.166452977851458,0.282604462522357,0.282604462522357,"gpath_trio"
"20161","MT-ATP8","Exc L3-4 RORB CUX2",0.188606677017173,4.17781195170253,4.23563102005174,0.0405806729913611,0.0933540567389636,0.0933540567389636,"gpath_trio"
"20162","MT-ATP6","Exc L3-4 RORB CUX2",0.0905335098225323,11.8113973522071,2.66187385473518,0.103990170040199,0.197050970279047,0.197050970279047,"gpath_trio"
"20163","MT-CO3","Exc L3-4 RORB CUX2",0.00728168530116532,12.275175180611,0.0172756349914383,0.895531416536391,0.945932424252224,0.945932424252224,"gpath_trio"
"20164","MT-ND3","Exc L3-4 RORB CUX2",0.168037015596203,10.897170960074,5.59023890171439,0.0187961390293622,0.0497392582525423,0.0497392582525423,"gpath_trio"
"20165","MT-ND4L","Exc L3-4 RORB CUX2",0.130075318273516,6.56035059476281,3.10975045678725,0.0789994101634826,0.158920440726719,0.158920440726719,"gpath_trio"
"20166","MT-ND4","Exc L3-4 RORB CUX2",0.0453494999068127,11.185048124789,0.706891927680471,0.401250075746159,0.549461771409676,0.549461771409676,"gpath_trio"
"20167","MT-ND5","Exc L3-4 RORB CUX2",0.147155113668976,8.36683430145146,5.8847179982524,0.0159538530196698,0.0435369923808789,0.0435369923808789,"gpath_trio"
"20168","MT-ND6","Exc L3-4 RORB CUX2",-0.298122823525642,1.97556585100372,11.1788184244198,0.000949149052625431,0.00405786864520408,0.00405786864520408,"gpath_trio"
"20169","MT-CYB","Exc L3-4 RORB CUX2",0.0590194950176698,11.3022449659226,1.0340113168136,0.310163654364285,0.454664806132344,0.454664806132344,"gpath_trio"
"20170","AC011043.1","Exc L3-4 RORB CUX2",0.511194303732534,0.868533912984592,2.98399565306908,0.0852789414507554,0.168759455004315,0.168759455004315,"gpath_trio"
"20171","AL592183.1","Exc L3-4 RORB CUX2",0.0252835136551613,5.97217625966833,0.0867232290273505,0.768619948515475,0.862532533017252,0.862532533017252,"gpath_trio"
"20172","AC007325.4","Exc L3-4 RORB CUX2",-0.145199685719195,2.51011035778872,4.89192601494776,0.0278524234726044,0.068335478968721,0.068335478968721,"gpath_trio"
"20173","AL354822.1","Exc L3-4 RORB CUX2",-0.0226057794815636,1.87190862299497,0.0259574941297724,0.872129282476375,0.93096340073867,0.93096340073867,"gpath_trio"
"20174","AC004556.1","Exc L3-4 RORB CUX2",-0.122851675553983,-0.745925545499669,0.241722588063749,0.623379523602885,0.748478360333761,0.748478360333761,"gpath_trio"
"20175","AC240274.1","Exc L3-4 RORB CUX2",-0.0314191121148991,1.82564220469508,0.182306501794156,0.669751859082641,0.786693278818834,0.786693278818834,"gpath_trio"
